Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-09-11 00:10:00,23.17724,0.01396,22.08308,6.0192,327.2188,3.25899,-5.06061,1006.2440625,1006.6502651,22.37826,24.31643,0.03711,0.00024
2015-09-11 00:20:00,23.24331,0.01341,21.23437,7.26336,322.29872,4.44187,-5.74684,1006.3844531,1006.790757,22.41479,24.29287,0.0,0.00749
2015-09-11 00:30:00,23.15023,0.01329,21.04939,7.23828,323.89879,4.26489,-5.84837,1006.4351562,1006.8416377,22.25176,24.27981,0.0,0.0
2015-09-11 00:40:00,23.24883,0.01343,21.26675,7.29917,323.6317,4.32821,-5.87745,1006.4496094,1006.8559271,22.69317,24.25356,0.0,0.00877
2015-09-11 00:50:00,23.24752,0.0134,21.22016,7.2397,323.27845,4.32881,-5.80299,1006.445625,1006.8519503,22.74395,24.25411,0.0,0.01393
2015-09-11 01:00:00,23.20489,0.01336,21.15783,7.19913,322.65694,4.36689,-5.72343,1006.4305469,1006.8369344,22.71288,24.25259,0.0,0.01334
2015-09-11 01:10:00,23.19125,0.01336,21.15903,7.14043,322.13736,4.38258,-5.63726,1006.4877344,1006.8941637,22.72952,24.24944,0.0,0.02067
2015-09-11 01:20:00,23.17983,0.01334,21.1285,7.06722,321.92262,4.35853,-5.56316,1006.5103906,1006.9168496,22.72967,24.2463,0.0,0.02531
2015-09-11 01:30:00,23.17281,0.0133,21.06715,6.99036,321.59442,4.34258,-5.47788,1006.5428125,1006.9493041,22.72555,24.24313,0.0,0.02183
2015-09-11 01:40:00,23.15682,0.01322,20.94365,6.97438,321.86994,4.30632,-5.48612,1006.5710938,1006.9776384,22.69967,24.23998,0.0,0.01332
2015-09-11 01:50:00,23.05383,0.01312,20.78778,6.97822,322.4558,4.25234,-5.53291,1006.5360938,1006.9427903,22.49536,24.22982,0.0,0.00323
2015-09-11 02:00:00,22.89935,0.01295,20.52276,6.94803,323.06242,4.17538,-5.5535,1006.4794531,1006.8863808,22.06445,24.19335,0.0,0.0
2015-09-11 02:10:00,22.87563,0.01276,20.22665,6.96171,323.78397,4.1132,-5.61667,1006.426875,1006.8338609,22.00857,24.15322,0.0,0.0
2015-09-11 02:20:00,22.84622,0.01262,20.00812,6.91011,324.12305,4.04965,-5.59911,1006.375625,1006.7826651,21.9541,24.11306,0.0,0.0
2015-09-11 02:30:00,22.81262,0.01263,20.02306,6.8249,324.05562,4.00621,-5.52535,1006.3453125,1006.7523841,21.92135,24.0736,0.0,0.0
2015-09-11 02:40:00,22.77749,0.01267,20.08435,6.7878,323.94435,3.9951,-5.48757,1006.3023438,1006.7094365,21.89141,24.03756,0.0,0.0
2015-09-11 02:50:00,22.75292,0.01264,20.03742,6.76318,324.53135,3.92439,-5.50816,1006.28625,1006.6933774,21.8576,24.00152,0.0,0.0
2015-09-11 03:00:00,22.73437,0.0126,19.97486,6.76201,325.92148,3.78895,-5.60077,1006.2657812,1006.6729357,21.82787,23.96548,0.0,0.0
2015-09-11 03:10:00,22.70443,0.01255,19.89702,6.80117,327.69338,3.63488,-5.74835,1006.25875,1006.6659552,21.79565,23.93304,0.0,0.0
2015-09-11 03:20:00,22.6769,0.01249,19.80429,6.82988,329.31919,3.48498,-5.87385,1006.285,1006.6922685,21.76367,23.90112,0.0,0.0
2015-09-11 03:30:00,22.64623,0.01242,19.69587,6.87168,331.42156,3.28715,-6.03445,1006.305625,1006.7129614,21.72802,23.86917,0.0,0.0
2015-09-11 03:40:00,22.60644,0.0124,19.6656,6.8755,333.13714,3.10674,-6.13357,1006.3478906,1006.7553038,21.69286,23.83724,0.0,0.0
2015-09-11 03:50:00,22.56588,0.01238,19.63501,6.89118,334.52291,2.96424,-6.22106,1006.3740625,1006.7815471,21.65981,23.80532,0.0,0.0
2015-09-11 04:00:00,22.52551,0.01239,19.65128,6.89185,335.70663,2.83537,-6.28158,1006.4113281,1006.818881,21.6278,23.77511,0.0,0.0
2015-09-11 04:10:00,22.49288,0.0124,19.66978,6.8129,336.81969,2.68174,-6.2629,1006.5620312,1006.9696877,21.60049,23.74728,0.0,0.0
2015-09-11 04:20:00,22.54644,0.01243,19.71944,6.6986,337.89759,2.52044,-6.20633,1006.7154688,1007.1231061,21.85162,23.72274,0.0,0.00426
2015-09-11 04:30:00,22.6387,0.01248,19.79956,6.63332,338.87478,2.3907,-6.18753,1006.8353906,1007.242937,22.12966,23.72454,0.0,0.01234
2015-09-11 04:40:00,22.65042,0.01259,19.97236,6.56408,339.72539,2.27459,-6.15739,1006.9234375,1007.3309762,22.18514,23.72961,0.0,0.02451
2015-09-11 04:50:00,22.66509,0.01278,20.2693,6.45234,340.60792,2.14238,-6.08629,1007.0028125,1007.4103162,22.23757,23.73605,0.0,0.04839
2015-09-11 05:00:00,22.67785,0.0128,20.30231,6.46093,342.19724,1.97537,-6.15155,1007.0982812,1007.5058011,22.25479,23.74117,0.0,0.04721
2015-09-11 05:10:00,22.67742,0.01283,20.35058,6.53298,343.08622,1.90066,-6.25039,1007.1800781,1007.5876242,22.26608,23.74624,0.0,0.0565
2015-09-11 05:20:00,22.66393,0.01278,20.27439,6.68293,343.71106,1.87444,-6.41467,1007.2555469,1007.6631545,22.26061,23.75131,0.0,0.05455
2015-09-11 05:30:00,22.65594,0.0128,20.30626,6.71735,343.98667,1.85306,-6.4567,1007.2940625,1007.7016918,22.2673,23.75381,0.0,0.09935
2015-09-11 05:40:00,22.62283,0.01286,20.40053,6.66569,344.88839,1.73775,-6.43519,1007.344375,1007.7520555,22.26153,23.75479,0.0,0.07533
2015-09-11 05:50:00,22.59341,0.01307,20.72732,6.44182,345.88007,1.5715,-6.24719,1007.3691406,1007.7768198,22.27334,23.75573,0.0,0.02351
2015-09-11 06:00:00,22.26034,0.0126,19.99539,6.73274,340.76246,2.21834,-6.35679,1007.3002344,1007.7084616,22.03704,23.74291,0.0,0.23235
2015-09-11 06:10:00,22.29357,0.01312,20.80461,5.99127,338.03071,2.24139,-5.55621,1007.3517188,1007.7597925,21.64129,23.72756,0.02164,0.00095
2015-09-11 06:20:00,22.40658,0.01284,20.36904,6.68171,345.44429,1.67925,-6.46725,1007.3242969,1007.7322725,21.92422,23.71444,0.0,0.00011
2015-09-11 06:30:00,22.57409,0.01305,20.69544,6.56509,345.89566,1.59984,-6.36718,1007.3294531,1007.7371478,22.35702,23.71176,0.0,0.05972
2015-09-11 06:40:00,22.47143,0.01291,20.47936,5.8122,344.56667,1.54673,-5.60262,1007.3998438,1007.8077432,22.2485,23.72137,0.00235,0.33079
2015-09-11 06:50:00,22.56344,0.01305,20.69619,5.84891,332.59714,2.69192,-5.19261,1007.3659375,1007.7736617,22.45385,23.73907,0.00214,0.07105
2015-09-11 07:00:00,22.57934,0.01292,20.49556,5.79032,342.59835,1.7317,-5.5253,1007.4319531,1007.8397142,22.65411,23.77035,0.0,0.04372
