Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-09-11 00:10:00,22.65045,0.01478,23.39413,6.49668,8.16347,-0.92251,-6.43085,1008.1407031,1008.5481941,22.13769,23.67916,0.0,0.0
2015-09-11 00:20:00,22.56133,0.01463,23.15991,5.55613,15.02666,-1.44053,-5.36614,1008.0427344,1008.4503456,22.03094,23.64309,0.0,0.0
2015-09-11 00:30:00,22.60357,0.01446,22.89529,4.60608,13.67194,-1.0887,-4.47557,1007.9715625,1008.3791286,22.0209,23.60876,0.0,0.0
2015-09-11 00:40:00,22.76739,0.01482,23.45144,4.94737,12.03407,-1.03149,-4.83864,1007.9459375,1008.3531789,22.62573,23.58279,0.0,0.00577
2015-09-11 00:50:00,22.69048,0.01482,23.45098,4.69406,13.87573,-1.12571,-4.55708,1007.9264062,1008.3337456,22.07809,23.55361,0.0,0.00041
2015-09-11 01:00:00,22.70934,0.01459,23.09718,6.39537,8.58448,-0.95462,-6.32372,1008.0052344,1008.4126363,22.08557,23.53854,0.0,0.0
2015-09-11 01:10:00,22.17913,0.01473,23.31457,5.41063,26.13307,-2.38315,-4.85752,1008.0440625,1008.4521772,21.7683,23.5057,0.0,0.0
2015-09-11 01:20:00,22.11428,0.01471,23.28302,3.84,32.68547,-2.0737,-3.23193,1008.0171094,1008.4253078,21.68823,23.46475,0.0,0.0
2015-09-11 01:30:00,22.68401,0.01472,23.29873,3.82182,24.05297,-1.5577,-3.48996,1008.0273438,1008.4347575,22.50692,23.46304,0.0,0.03762
2015-09-11 01:40:00,22.44,0.01459,23.09802,5.86163,8.25761,-0.84187,-5.80086,1008.0421875,1008.4499757,21.8934,23.45254,0.0,0.0
2015-09-11 01:50:00,22.36877,0.01471,23.28435,6.65679,7.82648,-0.90648,-6.59478,1008.0744531,1008.4823231,22.16046,23.42245,0.0,0.00526
2015-09-11 02:00:00,22.22003,0.01454,23.02207,6.31761,8.49888,-0.93368,-6.24824,1008.1038281,1008.5119573,21.72402,23.38879,0.0,0.0
2015-09-11 02:10:00,22.36837,0.01425,22.57215,5.9432,4.74633,-0.49177,-5.92282,1008.0577344,1008.4657116,21.98095,23.3558,0.0,0.00691
2015-09-11 02:20:00,22.28185,0.01421,22.50993,5.92301,8.03545,-0.82795,-5.86485,1008.0451562,1008.4532577,21.70495,23.3475,0.0,0.0
2015-09-11 02:30:00,22.20431,0.01455,23.03598,5.67103,9.3283,-0.91922,-5.59603,1008.0352344,1008.4433551,21.6766,23.31545,0.0,0.0
2015-09-11 02:40:00,22.12893,0.01454,23.02011,5.35134,11.59293,-1.07539,-5.24217,1008.0180469,1008.4262673,21.59707,23.28246,0.0,0.0
2015-09-11 02:50:00,22.07198,0.01421,22.50936,4.49049,16.48391,-1.27416,-4.30593,1008.0201562,1008.4285378,21.47048,23.24948,0.0,0.0
2015-09-11 03:00:00,22.02212,0.01414,22.40018,3.56893,19.19887,-1.17363,-3.37043,1007.985625,1008.3940789,21.39303,23.21652,0.0,0.0
2015-09-11 03:10:00,21.97344,0.0143,22.64893,3.10636,18.26496,-0.97357,-2.94985,1008.029375,1008.4378745,21.36953,23.18353,0.0,7e-05
2015-09-11 03:20:00,21.84487,0.01443,22.84767,2.41767,17.56462,-0.72961,-2.30495,1007.919375,1008.3279758,21.18817,23.17419,0.00075,0.00718
2015-09-11 03:30:00,21.86404,0.01503,23.77564,2.48427,9.98025,-0.43055,-2.44668,1007.9353906,1008.3438231,21.41586,23.17806,0.15037,0.00033
2015-09-11 03:40:00,21.81954,0.01487,23.53034,2.47705,24.20044,-1.01542,-2.25936,1008.0164844,1008.4250509,21.75247,23.17776,0.01187,0.02009
2015-09-11 03:50:00,21.31603,0.01451,22.97479,1.83486,61.28377,-1.60919,-0.8816,1008.0666406,1008.4760154,21.0129,23.152,0.0,0.0
2015-09-11 04:00:00,21.65746,0.01466,23.20722,1.41409,45.4428,-1.00761,-0.99216,1008.0834375,1008.4923078,21.84155,23.14065,0.02294,0.00172
2015-09-11 04:10:00,21.65881,0.01482,23.45626,1.22997,30.20606,-0.61881,-1.06297,1008.1542969,1008.5631545,21.92022,23.12679,0.09094,0.98998
2015-09-11 04:20:00,21.81695,0.01505,23.8126,1.28789,3.28096,-0.07371,-1.28577,1008.1926562,1008.6012533,22.00298,23.13012,0.07571,0.46581
2015-09-11 04:30:00,21.67397,0.01519,24.03343,2.3283,18.62373,-0.74355,-2.20638,1008.3854688,1008.7943076,21.87792,23.13143,0.09517,0.88995
2015-09-11 04:40:00,21.3002,0.0152,24.05464,3.35749,18.86816,-1.08578,-3.17708,1008.6275781,1009.0370318,21.67568,23.11514,0.90706,2.49851
2015-09-11 04:50:00,21.39886,0.01526,24.14503,2.20923,2.13353,-0.08225,-2.2077,1008.5320312,1008.9412941,21.79772,23.09966,1.02893,0.97139
2015-09-11 05:00:00,21.45175,0.01526,24.14683,2.1692,9.31178,-0.35099,-2.14061,1008.6070312,1009.0162511,21.79128,23.09057,0.28144,0.99366
2015-09-11 05:10:00,21.45696,0.01512,23.93105,2.84458,18.87046,-0.92002,-2.69169,1008.6278125,1009.0370682,21.71792,23.07861,0.39833,0.33499
2015-09-11 05:20:00,21.77203,0.01509,23.88368,3.50622,27.01045,-1.59236,-3.12377,1008.5847656,1008.993574,21.81964,23.06808,0.04922,0.18957
2015-09-11 05:30:00,22.39587,0.0152,24.05624,4.49078,352.43081,0.59154,-4.45165,1008.6938281,1009.1017903,22.13891,23.07015,0.01584,0.58193
2015-09-11 05:40:00,21.74005,0.01512,23.9344,5.42266,335.62292,2.23815,-4.93922,1008.7685938,1009.1775136,21.83117,23.07577,0.12553,2.28719
