Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-09-11 00:10:00,20.91366,0.01217,19.36111,6.64276,341.63079,2.09339,-6.30428,1009.1264062,1009.5373538,20.44058,23.27056,0.0,0.0
2015-09-11 00:20:00,20.99926,0.01242,19.75146,6.25659,344.10291,1.71375,-6.01731,1009.1470312,1009.5578054,20.51858,23.26202,0.0,0.0
2015-09-11 00:30:00,20.82263,0.01209,19.23741,6.49702,349.40216,1.19489,-6.3862,1009.1861719,1009.597291,20.36059,23.22183,0.0,0.0
2015-09-11 00:40:00,20.8912,0.01254,19.93886,5.49879,344.35458,1.48293,-5.29506,1009.164375,1009.5752774,20.40716,23.18112,0.0,0.0
2015-09-11 00:50:00,21.16915,0.01246,19.81507,5.29525,349.15014,0.99676,-5.20059,1009.210625,1009.6211779,21.09835,23.15096,0.0,0.11908
2015-09-11 01:00:00,20.92614,0.01241,19.73748,5.81542,348.09086,1.20007,-5.69025,1009.2299219,1009.6408345,20.38296,23.12969,0.00013,0.0
2015-09-11 01:10:00,20.9681,0.01203,19.14418,5.7726,351.84051,0.8193,-5.71416,1009.2089062,1009.6198461,20.33782,23.09567,0.0,0.0
2015-09-11 01:20:00,20.96276,0.01203,19.14497,6.48767,354.37804,0.63556,-6.45646,1009.2505469,1009.6615113,20.31777,23.06164,0.0,0.0
2015-09-11 01:30:00,20.92016,0.01228,19.53475,5.97026,351.94978,0.83608,-5.91143,1009.2310156,1009.6419693,20.2933,23.02883,0.0,0.0
2015-09-11 01:40:00,21.09869,0.01256,19.97118,4.84455,357.74514,0.19061,-4.8408,1009.2222656,1009.6328967,21.02725,23.01968,0.0,0.10119
2015-09-11 01:50:00,21.19918,0.01212,19.28315,4.56753,352.77046,0.5748,-4.53122,1009.1292969,1009.5398594,21.05337,23.03628,0.00016,0.14927
2015-09-11 02:00:00,20.7767,0.01265,20.10888,5.01355,355.56766,0.38746,-4.99855,1009.0942188,1009.5052253,20.28384,23.02249,0.00027,0.0
2015-09-11 02:10:00,21.04037,0.01241,19.73234,5.10526,352.24694,0.68872,-5.05859,1008.9667188,1009.3773647,20.80352,22.99252,0.0,0.0132
2015-09-11 02:20:00,21.26275,0.01226,19.49604,5.28981,344.57451,1.40701,-5.09926,1008.8422656,1009.2525879,21.07025,23.00784,0.0,0.05729
2015-09-11 02:30:00,20.23287,0.01281,20.3541,6.21026,3.47891,-0.37685,-6.19881,1008.8967969,1009.308445,20.00622,22.97674,0.0,7e-05
2015-09-11 02:40:00,20.54373,0.01275,20.25891,5.43757,7.9906,-0.75588,-5.38478,1008.8085938,1009.2197851,20.75704,22.9591,0.00044,0.01736
