Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-09-11 00:10:00,22.91143,0.01442,22.83535,7.01919,1.52617,-0.18695,-7.0167,1008.0580469,1008.4652339,22.02377,23.0942,0.0,0.0
2015-09-11 00:20:00,22.85986,0.01488,23.54619,7.15972,0.8409,-0.10508,-7.15895,1008.0325781,1008.4397125,22.06075,23.07052,0.0,0.0
2015-09-11 00:30:00,22.67339,0.01553,24.54974,6.85912,354.07318,0.70826,-6.82246,1008.0342969,1008.4415286,22.12908,23.06664,0.0,0.0066
2015-09-11 00:40:00,22.66119,0.01488,23.54387,6.58806,356.45335,0.40755,-6.57545,1007.9335156,1008.3408834,21.96847,23.06152,0.00025,0.00032
2015-09-11 00:50:00,22.88363,0.01466,23.20295,7.04965,357.67178,0.28638,-7.04383,1007.8967188,1008.3038198,22.41006,23.04504,0.0,0.01354
2015-09-11 01:00:00,22.91146,0.01505,23.80634,6.733,356.06112,0.46251,-6.71709,1007.9265625,1008.3335413,22.51028,23.04385,0.0,0.04951
2015-09-11 01:10:00,22.5552,0.01494,23.637,7.5806,353.33075,0.88039,-7.52931,1007.9514062,1008.3589125,21.94097,23.04217,0.0,6e-05
2015-09-11 01:20:00,22.5245,0.01498,23.6985,7.88612,354.43877,0.76424,-7.849,1007.93875,1008.3462837,21.89517,23.01748,0.0,0.0
2015-09-11 01:30:00,22.58596,0.01499,23.71502,6.86469,355.26154,0.56708,-6.84123,1007.9842969,1008.3917618,21.9035,22.98571,0.0,0.0
2015-09-11 01:40:00,22.91207,0.01508,23.85322,6.72394,356.96099,0.35648,-6.71448,1007.9498438,1008.3568237,22.49505,22.97921,0.0,0.0571
2015-09-11 01:50:00,22.68383,0.0149,23.5748,7.25434,0.20049,-0.02538,-7.25429,1007.9346875,1008.3420197,21.95403,22.97476,0.0,0.0021
2015-09-11 02:00:00,22.79632,0.0147,23.26663,8.19584,4.1947,-0.59949,-8.17389,1007.9764062,1008.3836496,22.3146,22.96536,0.0,0.01674
2015-09-11 02:10:00,22.65328,0.01454,23.0185,7.62251,359.30667,0.09224,-7.62195,1007.946875,1008.3543429,21.87338,22.95095,0.0,0.0
2015-09-11 02:20:00,22.65728,0.01456,23.04782,7.28838,357.13751,0.36398,-7.27929,1007.8761719,1008.2836008,21.86578,22.92532,0.0,0.0
2015-09-11 02:30:00,22.65212,0.01485,23.49566,7.45472,353.99721,0.77959,-7.41385,1007.8540625,1008.2614181,21.89828,22.90264,0.0,0.0
2015-09-11 02:40:00,22.62866,0.01461,23.12628,7.4987,355.81685,0.54699,-7.47872,1007.9254688,1008.3329447,21.83557,22.88204,0.0,0.0
2015-09-11 02:50:00,22.63207,0.01446,22.89569,7.35251,356.53166,0.4448,-7.33904,1007.9892969,1008.3968309,21.80569,22.85937,0.0,0.0
2015-09-11 03:00:00,22.7871,0.01497,23.68399,7.10655,355.9537,0.50146,-7.08883,1007.9785156,1008.3857061,22.3587,22.84564,0.0,0.0381
2015-09-11 03:10:00,22.69171,0.01493,23.62311,7.18333,354.81038,0.64975,-7.15388,1008.0179688,1008.4253164,22.32113,22.85641,0.0,0.03957
2015-09-11 03:20:00,22.56198,0.01481,23.43681,6.86025,354.90494,0.60925,-6.83314,1007.9817188,1008.3892601,21.79095,22.83712,0.0,0.0
2015-09-11 03:30:00,22.63964,0.01459,23.09862,6.42734,352.74999,0.81113,-6.37596,1008.068125,1008.4756484,21.78103,22.81448,0.0,0.0
2015-09-11 03:40:00,22.57018,0.01507,23.84023,6.50806,347.03175,1.46048,-6.34207,1008.0538281,1008.4613232,22.03246,22.80056,0.0,0.00319
2015-09-11 03:50:00,22.79031,0.01481,23.43772,5.5378,345.17252,1.41717,-5.35339,1008.0207031,1008.4279456,22.27648,22.80627,0.0,0.00898
2015-09-11 04:00:00,22.84426,0.01431,22.6668,5.97078,356.03919,0.41243,-5.95652,1008.1350781,1008.5424157,22.2203,22.80734,0.00044,0.1965
2015-09-11 04:10:00,22.6101,0.01428,22.62132,6.0698,356.68112,0.3514,-6.05962,1008.1783594,1008.5860445,21.70767,22.79196,0.00033,0.0
2015-09-11 04:20:00,22.59777,0.01434,22.71519,5.76417,354.94396,0.508,-5.74174,1008.2211719,1008.6288765,21.68881,22.76931,0.0,0.0
2015-09-11 04:30:00,22.59722,0.01442,22.84058,5.81944,351.06475,0.90387,-5.74882,1008.2889844,1008.6966975,21.70284,22.74825,0.0,0.0
2015-09-11 04:40:00,22.79479,0.01461,23.13565,5.99751,350.36467,1.00384,-5.9129,1008.3336719,1008.741084,22.27249,22.75482,0.0,0.02541
2015-09-11 04:50:00,22.56539,0.01466,23.21432,6.01209,350.092,1.03448,-5.92242,1008.3909375,1008.7986765,21.73135,22.75729,0.0,0.0
2015-09-11 05:00:00,22.5942,0.01432,22.68972,5.83655,350.77853,0.93531,-5.76112,1008.4654688,1008.8732821,21.67285,22.73464,0.0,0.0
2015-09-11 05:10:00,22.64147,0.01423,22.55182,5.51176,348.72513,1.07764,-5.40538,1008.5333594,1008.9411571,21.65887,22.71584,0.0,0.0
2015-09-11 05:20:00,22.68148,0.01447,22.92424,5.74941,347.32229,1.2618,-5.60924,1008.5647656,1008.9724617,21.72823,22.69885,0.0,0.0
2015-09-11 05:30:00,22.88326,0.01462,23.15967,6.29944,348.91356,1.21132,-6.18188,1008.7057812,1009.1132193,22.28289,22.70004,0.0,0.01178
2015-09-11 05:40:00,22.91866,0.01432,22.69408,6.44227,353.91769,0.6826,-6.40601,1008.6592969,1009.0667414,22.29366,22.72012,0.0,0.00809
2015-09-11 05:50:00,22.70031,0.01423,22.55447,5.99174,355.59137,0.46058,-5.97401,1008.6516406,1009.059405,21.70748,22.70553,0.0,0.0
2015-09-11 06:00:00,22.92529,0.01448,22.94275,5.82615,352.12404,0.79835,-5.77119,1008.6974219,1009.1048333,22.28179,22.7062,0.0,0.01185
2015-09-11 06:10:00,22.65533,0.01478,23.40833,5.8604,351.07265,0.90943,-5.78941,1008.7527344,1009.1604661,21.81359,22.7037,0.0,0.0001
2015-09-11 06:20:00,22.76275,0.015,23.74689,5.9076,353.0308,0.7168,-5.86395,1008.6820312,1009.089532,22.3399,22.71829,0.0,0.23427
2015-09-11 06:30:00,22.77673,0.01458,23.0976,6.4326,356.56438,0.38549,-6.42104,1008.6992188,1009.1068108,22.44164,22.73004,0.0,0.01123
