Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-09-11 00:10:00,22.44543,0.01585,25.01073,11.08042,3.93767,-0.76091,-11.05426,1006.7347656,1007.1417073,22.51263,23.1455,0.00245,0.23579
2015-09-11 00:20:00,22.52691,0.01595,25.16449,11.05823,5.3105,-1.02347,-11.01076,1006.7308594,1007.1376628,22.56085,23.12213,0.00148,0.22718
2015-09-11 00:30:00,22.5183,0.01593,25.13351,11.15288,5.64733,-1.0975,-11.09875,1006.7222656,1007.1290823,22.54281,23.09991,0.00127,0.196
2015-09-11 00:40:00,22.64898,0.01605,25.31755,10.35468,8.37334,-1.50788,-10.2443,1006.7014062,1007.1080052,22.62936,23.08389,0.00116,0.26821
2015-09-11 00:50:00,22.48867,0.0158,24.93373,10.93895,5.30137,-1.0107,-10.89216,1006.7325,1007.1393936,22.49365,23.06649,0.00144,0.20192
2015-09-11 01:00:00,22.57763,0.0158,24.93463,11.12331,9.45134,-1.82656,-10.97231,1006.7686719,1007.1754577,22.51452,23.04962,0.00033,0.00829
2015-09-11 01:10:00,22.53005,0.01559,24.61159,10.20855,17.03862,-2.99127,-9.76047,1006.7797656,1007.186673,22.16155,23.01522,0.0,0.0001
2015-09-11 01:20:00,22.67837,0.01557,24.57996,9.59205,13.38147,-2.21992,-9.33164,1006.7453906,1007.1520849,22.49148,22.99478,0.00032,0.00494
2015-09-11 01:30:00,22.55819,0.01587,25.03973,8.59535,16.96455,-2.50795,-8.22133,1006.6633594,1007.0701121,22.52249,22.98031,0.01089,0.26841
2015-09-11 01:40:00,22.40536,0.01537,24.27008,11.28965,6.78253,-1.33332,-11.21064,1006.6729688,1007.0800588,22.34799,22.96377,0.0043,0.08186
2015-09-11 01:50:00,22.43157,0.01544,24.3778,11.21589,10.78945,-2.09962,-11.01761,1006.6673438,1007.0743782,22.3731,22.9465,0.0,0.06496
2015-09-11 02:00:00,22.24383,0.0152,24.0081,11.18996,9.58391,-1.86304,-11.03378,1006.6754688,1007.0828243,22.22686,22.9277,0.0,0.02891
2015-09-11 02:10:00,22.31405,0.01547,24.42375,10.77076,12.2077,-2.27754,-10.52721,1006.6564844,1007.063669,22.29513,22.90975,0.0,0.02002
2015-09-11 02:20:00,22.14465,0.01547,24.42406,9.45861,18.18766,-2.95232,-8.98605,1006.6692188,1007.0766421,21.90698,22.88012,0.0,0.00033
2015-09-11 02:30:00,22.21856,0.01538,24.28476,8.84786,21.19701,-3.19917,-8.24924,1006.6425781,1007.0499109,21.87588,22.84164,0.0,2e-05
2015-09-11 02:40:00,22.30773,0.01562,24.65228,8.63415,23.78131,-3.48169,-7.90103,1006.5547656,1006.9618808,22.2936,22.8168,0.00011,0.10346
2015-09-11 02:50:00,22.45086,0.01554,24.52911,7.9163,15.66392,-2.13735,-7.6223,1006.555,1006.9619378,22.33581,22.81341,0.0021,0.11771
2015-09-11 03:00:00,22.55148,0.01599,25.21965,9.63894,15.91918,-2.64378,-9.26929,1006.4769531,1006.8836103,22.45425,22.80911,0.00078,0.20096
2015-09-11 03:10:00,22.35107,0.0156,24.6196,9.20239,9.88838,-1.58032,-9.06568,1006.4775,1006.8845292,22.29458,22.80532,0.00179,0.16363
2015-09-11 03:20:00,22.39242,0.01568,24.7436,9.57738,12.92348,-2.14198,-9.33478,1006.5121875,1006.9191541,22.32699,22.798,0.00019,0.08396
2015-09-11 03:30:00,22.33203,0.01555,24.54283,8.57889,13.9604,-2.06967,-8.32549,1006.4864844,1006.8935557,22.28005,22.79177,0.0,0.09399
2015-09-11 03:40:00,22.33776,0.01559,24.60654,8.40023,13.71176,-1.99117,-8.16082,1006.5733594,1006.9804481,22.29055,22.78555,0.0,0.10338
2015-09-11 03:50:00,22.38607,0.01572,24.81016,6.95505,18.5816,-2.21626,-6.59249,1006.7148438,1007.1218912,22.33734,22.78015,0.0,0.1054
2015-09-11 04:00:00,22.41598,0.01575,24.85884,4.8211,26.71538,-2.16737,-4.30645,1006.8159375,1007.2229772,22.36266,22.77804,0.0,0.1278
2015-09-11 04:10:00,22.30142,0.01552,24.50889,4.61971,22.89445,-1.79723,-4.25579,1006.9901562,1007.3974808,22.23303,22.77426,0.0,0.00155
2015-09-11 04:20:00,22.12765,0.01543,24.37183,6.60757,23.12952,-2.59553,-6.07645,1007.0572656,1007.4648793,21.77542,22.74011,0.0,0.0
2015-09-11 04:30:00,22.23977,0.01549,24.4642,6.79667,26.0659,-2.98649,-6.10538,1007.0532812,1007.4607238,22.1994,22.71768,0.0,0.03975
2015-09-11 04:40:00,22.37448,0.01563,24.68106,4.52905,41.54433,-3.00367,-3.38974,1007.1007812,1007.5080228,22.29904,22.71493,0.00053,0.34528
2015-09-11 04:50:00,22.42648,0.01579,24.92883,3.96123,21.90732,-1.47796,-3.67518,1007.1560938,1007.5632467,22.34292,22.71691,0.00095,0.39995
2015-09-11 05:00:00,22.40917,0.01575,24.87071,2.49665,38.80845,-1.56469,-1.9455,1007.2969531,1007.7041966,22.3399,22.71896,0.00683,0.5757
2015-09-11 05:10:00,22.36627,0.01568,24.76911,1.57577,67.74168,-1.45835,-0.59687,1007.55,1007.9574222,22.31722,22.72094,0.01968,0.51856
2015-09-11 05:20:00,22.40298,0.01576,24.89479,1.88226,37.9487,-1.1575,-1.48427,1007.6482031,1008.0555947,22.33486,22.72296,0.00776,0.37719
2015-09-11 05:30:00,22.3934,0.01578,24.92855,2.6854,15.85605,-0.73371,-2.58322,1007.7672656,1008.1747136,22.32546,22.7221,0.00533,0.4708
2015-09-11 05:40:00,22.32641,0.01572,24.83826,3.74389,17.30365,-1.11357,-3.57445,1007.8548438,1008.2624344,22.28134,22.71969,0.02773,0.62104
2015-09-11 05:50:00,22.36816,0.01581,24.97739,5.68682,13.44899,-1.32264,-5.53087,1007.8732031,1008.2807214,22.3074,22.71475,0.00926,0.39552
2015-09-11 06:00:00,22.22888,0.0157,24.81082,6.02601,13.28418,-1.38466,-5.86476,1007.9926562,1008.4004421,22.22531,22.70971,0.00418,0.102
2015-09-11 06:10:00,22.31478,0.01576,24.90194,4.30901,30.6329,-2.19559,-3.70769,1007.9377344,1008.3453648,22.28591,22.70349,0.00653,0.50663
2015-09-11 06:20:00,22.33547,0.01566,24.74837,4.68356,11.33516,-0.92054,-4.59221,1007.9604688,1008.3681044,22.28341,22.70138,0.01186,0.5347
2015-09-11 06:30:00,22.26385,0.01575,24.88818,5.23208,12.09227,-1.09605,-5.11598,1008.0046875,1008.4124177,22.2669,22.69875,0.12583,0.67209
2015-09-11 06:40:00,22.19381,0.01551,24.51899,4.33938,20.24906,-1.50187,-4.07119,1008.03875,1008.4466498,22.20199,22.69253,0.13323,0.65726
2015-09-11 06:50:00,22.15954,0.01501,23.74671,6.52491,10.03819,-1.13732,-6.42503,1008.0183594,1008.4264217,22.13976,22.68633,0.06564,0.2826
2015-09-11 07:00:00,22.47289,0.01492,23.60585,9.31734,7.32563,-1.18804,-9.24129,1007.9409375,1008.348558,22.88934,22.7019,0.0067,0.00084
2015-09-11 07:10:00,22.51702,0.01484,23.4811,9.14248,13.30023,-2.10326,-8.89726,1007.8925781,1008.3001379,22.99221,22.76473,0.00027,0.05456
2015-09-11 07:20:00,22.37771,0.01501,23.74083,8.05673,16.56868,-2.29749,-7.7222,1007.7689062,1008.1765662,22.44027,22.77456,0.00744,0.19285
2015-09-11 07:30:00,22.7824,0.01523,24.07584,7.66205,21.55429,-2.8149,-7.12624,1007.574375,1007.9813447,24.02651,22.82177,0.00227,8e-05
2015-09-11 07:40:00,22.29739,0.01526,24.1221,6.50021,15.28324,-1.7134,-6.27032,1007.5735156,1007.9811458,22.57531,22.84921,0.01513,0.24585
2015-09-11 07:50:00,22.64965,0.01508,23.84409,6.72846,6.90111,-0.80846,-6.67971,1007.5642969,1007.9714822,23.64837,22.87203,0.00853,0.06015
2015-09-11 08:00:00,22.15688,0.01537,24.29125,6.76587,12.98109,-1.51981,-6.59296,1007.5509375,1007.9587255,22.48397,22.88369,0.03448,0.42185
2015-09-11 08:10:00,22.2748,0.01491,23.5818,8.97252,12.44497,-1.93359,-8.7617,1007.57375,1007.9814978,22.64303,22.88387,0.03759,0.193
2015-09-11 08:20:00,23.22286,0.01496,23.66114,8.30166,18.53107,-2.63843,-7.87123,1007.6633594,1008.0698264,25.33508,23.02194,0.00095,0.0
2015-09-11 08:30:00,23.52365,0.01479,23.4006,7.96359,25.54923,-3.43459,-7.18487,1007.7530469,1008.1591796,25.87017,23.23397,0.0,0.0
2015-09-11 08:40:00,23.92828,0.01467,23.21474,7.01678,26.95771,-3.18094,-6.25435,1007.7367188,1008.1423211,26.49719,23.4653,0.0,2e-05
2015-09-11 08:50:00,23.84814,0.01442,22.82815,7.01076,24.51324,-2.90879,-6.37885,1007.7394531,1008.1452273,25.76238,23.67593,0.0,0.02506
2015-09-11 09:00:00,23.48303,0.0154,24.34191,7.35092,8.74372,-1.11745,-7.26549,1007.7320312,1008.1380613,26.34933,23.88448,0.00017,0.02423
2015-09-11 09:10:00,22.33889,0.01533,24.23492,9.1595,1.76547,-0.28219,-9.15516,1007.7742188,1008.1818557,23.43612,23.90084,0.01786,0.33546
2015-09-11 09:20:00,22.3283,0.01536,24.27902,9.34417,5.97544,-0.97275,-9.2934,1007.6834375,1008.0910449,23.29363,23.83871,0.05836,0.35478
2015-09-11 09:30:00,22.71798,0.0152,24.03511,9.7921,8.82327,-1.50198,-9.67622,1007.8073438,1008.2145037,23.87173,23.80355,0.02732,0.2
2015-09-11 09:40:00,22.92642,0.01496,23.66801,9.42848,9.10015,-1.49121,-9.3098,1007.9557812,1008.3627733,24.30581,23.82037,0.00088,0.144
2015-09-11 09:50:00,23.13448,0.01468,23.23522,9.49046,7.75219,-1.28016,-9.40372,1007.9551562,1008.3619311,24.82012,23.86901,4e-05,0.099
2015-09-11 10:00:00,23.65222,0.01477,23.37563,9.28784,8.81508,-1.42332,-9.17814,1008.0090625,1008.4151273,26.05236,23.98297,0.0,0.06684
2015-09-11 10:10:00,23.45007,0.01486,23.51577,8.65504,9.77571,-1.46955,-8.52937,1008.0530469,1008.4593841,25.12313,24.06585,0.0,0.12293
2015-09-11 10:20:00,24.17449,0.01499,23.71409,8.28067,8.99615,-1.29483,-8.1788,1007.9436719,1008.348943,27.6513,24.19537,0.0,0.01683
2015-09-11 10:30:00,24.59738,0.01516,23.97414,8.35238,8.76449,-1.27268,-8.25485,1007.83875,1008.2433617,29.15112,24.50686,0.0,0.00011
2015-09-11 10:40:00,24.01476,0.01552,24.5288,8.9668,357.92217,0.32511,-8.96091,1007.8065625,1008.2118665,29.02398,24.79073,0.0,0.0
2015-09-11 10:50:00,24.13452,0.01549,24.47927,9.1353,0.18943,-0.0302,-9.13525,1007.6720312,1008.0771251,29.34673,25.05712,0.0,0.0
2015-09-11 11:00:00,24.42864,0.01572,24.83126,8.77544,358.5147,0.22746,-8.77249,1007.569375,1007.973971,29.798,25.32079,0.0,0.0
2015-09-11 11:10:00,24.69927,0.01519,24.01149,8.6552,2.79899,-0.42265,-8.64488,1007.4625,1007.8668149,30.18148,25.58325,0.0,0.0
2015-09-11 11:20:00,24.90457,0.0147,23.25513,8.4276,5.86148,-0.86066,-8.38354,1007.4764844,1007.8806461,30.36633,25.84451,0.0,0.00541
2015-09-11 11:30:00,24.96804,0.01486,23.50038,8.16105,2.67652,-0.3811,-8.15215,1007.3923438,1007.7963466,30.73199,26.09969,0.0,0.0
2015-09-11 11:40:00,25.05496,0.01522,24.05501,7.78669,0.58832,-0.07995,-7.78628,1007.3464844,1007.7502631,31.02725,26.34847,0.0,0.0
2015-09-11 11:50:00,25.11852,0.01513,23.91343,7.87703,1.13917,-0.1566,-7.87547,1007.2320312,1007.6356999,31.14694,26.58322,0.0,0.0
2015-09-11 12:00:00,25.21472,0.01495,23.63274,8.15091,359.57769,0.06008,-8.15069,1007.1097656,1007.5132991,31.24685,26.8019,0.0,0.0
2015-09-11 12:10:00,25.22454,0.01504,23.76903,8.40618,357.75248,0.32966,-8.39971,1006.9984375,1007.4018911,31.32171,27.00546,0.0,0.0
2015-09-11 12:20:00,25.26473,0.01494,23.61307,8.50913,357.70242,0.34113,-8.50229,1006.9290625,1007.3324584,31.43008,27.19381,0.0,0.0
2015-09-11 12:30:00,25.47613,0.015,23.7078,8.21999,358.53318,0.21042,-8.21729,1007.0195312,1007.4226631,31.699,27.37747,0.0,0.0
2015-09-11 12:40:00,25.49767,0.01501,23.72303,8.12085,359.73361,0.03776,-8.12076,1007.0107812,1007.413878,31.77834,27.55206,0.0,0.0
2015-09-11 12:50:00,25.49371,0.01514,23.92236,8.03465,359.91765,0.01155,-8.03465,1006.9582812,1007.3613307,31.84948,27.7142,0.0,0.0
2015-09-11 13:00:00,25.41955,0.01517,23.9701,8.05363,359.84182,0.02223,-8.0536,1007.0198438,1007.4230108,31.85684,27.86093,0.0,0.0
2015-09-11 13:10:00,25.30193,0.01537,24.27898,7.83611,359.26446,0.10059,-7.83546,1007.0399219,1007.4432071,31.87118,27.99301,0.0,0.0
2015-09-11 13:20:00,25.28497,0.01527,24.12563,7.68799,359.92776,0.00969,-7.68798,1007.0742188,1007.477565,31.84216,28.11254,0.0,0.0
