Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-09-11 00:10:00,19.63741,0.01196,19.08659,1.94782,168.39769,-0.39174,1.90802,1011.9511719,1012.3651192,18.88516,21.35244,0.0,0.0
2015-09-11 00:20:00,19.58633,0.01192,19.02379,1.79145,167.72018,-0.38102,1.75046,1011.9425,1012.356526,18.77151,21.2987,0.0,0.0
2015-09-11 00:30:00,19.61694,0.01188,18.96054,1.6842,169.81991,-0.29767,1.65769,1011.9101562,1012.3241357,18.66006,21.24517,0.0,0.0
2015-09-11 00:40:00,19.74429,0.01184,18.89672,1.53014,172.94079,-0.18805,1.51854,1011.8472656,1012.2610494,18.49636,21.19161,0.0,0.0
2015-09-11 00:50:00,19.82623,0.01178,18.80245,1.28589,179.34403,-0.01472,1.28581,1011.8315625,1012.2452391,18.35958,21.13934,0.0,0.0
2015-09-11 01:00:00,19.77224,0.01171,18.69357,1.11584,198.13158,0.34725,1.06043,1011.8742188,1012.2880067,18.30187,21.08993,0.0,0.0
2015-09-11 01:10:00,19.55364,0.01159,18.50697,1.37529,217.05735,0.82877,1.09753,1011.9539062,1012.3680659,18.36041,21.04049,0.0,0.0
2015-09-11 01:20:00,19.38101,0.01136,18.14683,1.67562,225.13507,1.18763,1.18205,1011.9839844,1012.3984586,18.35754,20.99392,0.0,0.0
2015-09-11 01:30:00,19.30685,0.01099,17.56667,1.71275,227.73736,1.26755,1.15188,1012.0203906,1012.4350779,18.25515,20.94821,0.0,0.0
2015-09-11 01:40:00,19.21292,0.01062,16.98518,1.64667,225.05082,1.1654,1.16334,1012.020625,1012.4355387,18.15676,20.90188,0.0,0.0
2015-09-11 01:50:00,19.13372,0.01033,16.52785,1.63766,223.07347,1.11842,1.19628,1011.9538281,1012.3688998,18.08563,20.85549,0.0,0.0
2015-09-11 02:00:00,19.1842,0.01012,16.19675,1.66723,224.90674,1.17699,1.18083,1011.92375,1012.3387905,18.0249,20.8099,0.0,0.0
2015-09-11 02:10:00,19.29095,0.00995,15.92815,1.60213,223.60934,1.10505,1.16004,1011.8726562,1012.287567,17.9295,20.76763,0.0,0.0
2015-09-11 02:20:00,19.31991,0.00984,15.75342,1.3911,221.14603,0.91532,1.04755,1011.7834375,1012.1982983,17.81371,20.72537,0.0,0.0
2015-09-11 02:30:00,19.2629,0.00978,15.6576,1.15233,220.86133,0.75389,0.8715,1011.7030469,1012.1179707,17.73885,20.68313,0.0,0.0
2015-09-11 02:40:00,19.30038,0.00977,15.64108,0.88953,222.80998,0.60449,0.65257,1011.6536719,1012.0685248,17.66229,20.64086,0.0,0.0
2015-09-11 02:50:00,19.22622,0.00983,15.7352,0.54415,215.05704,0.31256,0.44543,1011.6257812,1012.0407128,17.56054,20.5986,0.0,0.0
2015-09-11 03:00:00,19.16796,0.01009,16.1449,0.36559,133.38877,-0.26568,0.25114,1011.6349219,1012.0498746,17.54855,20.55636,0.0,0.0
2015-09-11 03:10:00,18.94753,0.01049,16.77504,0.98588,99.95274,-0.97105,0.1704,1011.6785938,1012.0937769,17.57311,20.51409,0.0,0.0
2015-09-11 03:20:00,18.79043,0.01073,17.15289,1.46297,108.94897,-1.38369,0.47506,1011.7120312,1012.127391,17.65487,20.4754,0.0,0.0
2015-09-11 03:30:00,18.81405,0.01057,16.90177,1.57541,117.94002,-1.39178,0.73816,1011.7348438,1012.1502197,17.5787,20.43725,0.0,0.0
2015-09-11 03:40:00,18.92956,0.01031,16.49316,1.39531,121.59062,-1.18854,0.73093,1011.7565625,1012.1718485,17.45376,20.3991,0.0,0.0
2015-09-11 03:50:00,18.96197,0.01019,16.30434,1.21333,121.39579,-1.03568,0.63208,1011.7603125,1012.1755841,17.40396,20.36096,0.0,0.0
2015-09-11 04:00:00,18.99813,0.01016,16.25752,1.12166,120.6402,-0.96506,0.57165,1011.7853906,1012.2006287,17.36935,20.32363,0.0,0.0
2015-09-11 04:10:00,19.04318,0.01015,16.24169,1.09679,122.062,-0.9295,0.58222,1011.7801562,1012.1953306,17.33715,20.28961,0.0,0.0
2015-09-11 04:20:00,19.06603,0.01014,16.22651,1.08563,124.44706,-0.89527,0.61408,1011.8151562,1012.230315,17.30847,20.25558,0.0,0.0
2015-09-11 04:30:00,19.04409,0.01014,16.22745,1.1413,119.63654,-0.99199,0.56437,1011.8739844,1012.2891985,17.28112,20.22152,0.0,0.0
2015-09-11 04:40:00,19.00723,0.01015,16.2444,1.21186,116.87789,-1.08095,0.54787,1011.9490625,1012.3643573,17.25091,20.18752,0.0,0.0
2015-09-11 04:50:00,18.914,0.01016,16.26149,1.31735,114.01559,-1.20331,0.53614,1012.0329688,1012.4484281,17.22897,20.15347,0.0,0.0
2015-09-11 05:00:00,18.65511,0.01019,16.3105,1.5424,107.46811,-1.47127,0.46299,1012.1427344,1012.5585999,17.2752,20.12203,0.0,0.0
2015-09-11 05:10:00,18.45379,0.01019,16.31177,1.70714,107.16411,-1.63111,0.50379,1012.2214844,1012.6376695,17.27734,20.0921,0.0,0.0
2015-09-11 05:20:00,18.32812,0.01017,16.28107,1.76443,109.11134,-1.66719,0.57768,1012.2715625,1012.6879527,17.2423,20.06216,0.0,0.0
2015-09-11 05:30:00,18.32916,0.01012,16.20284,1.73109,114.89831,-1.5702,0.72881,1012.3049219,1012.721337,17.18145,20.03225,0.0,0.0
2015-09-11 05:40:00,18.37194,0.01007,16.12448,1.668,120.70677,-1.43413,0.85176,1012.3307812,1012.7471584,17.12887,20.00234,0.0,0.0
2015-09-11 05:50:00,18.4028,0.01002,16.04607,1.63962,121.16671,-1.40296,0.84855,1012.3551562,1012.771512,17.09081,19.97241,0.0,0.0
2015-09-11 06:00:00,18.50714,0.00997,15.96711,1.59837,120.87477,-1.37187,0.82023,1012.345625,1012.7618405,17.02496,19.94247,0.0,0.0
