Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-09-11 03:50:00,22.49828,0.01236,19.6049,6.86064,330.33534,3.39548,-5.96146,1006.4251562,1006.8327597,21.40853,23.03234,0.0,0.0
2015-09-11 04:00:00,22.46035,0.01237,19.62146,6.75185,330.5604,3.31857,-5.88002,1006.4767969,1006.8844711,21.37539,23.00451,0.0,0.0
2015-09-11 04:10:00,22.43264,0.01233,19.56222,6.67214,331.36484,3.19749,-5.85607,1006.6298438,1007.0376281,21.34286,22.97827,0.0,0.0
2015-09-11 04:20:00,22.40466,0.01229,19.50202,6.60853,332.36667,3.06511,-5.85472,1006.7352344,1007.1431099,21.31158,22.95449,0.0,0.0
2015-09-11 04:30:00,22.3807,0.01229,19.50412,6.51014,333.14206,2.94115,-5.80789,1006.8433594,1007.2513118,21.28719,22.93057,0.0,0.0
2015-09-11 04:40:00,22.3641,0.01235,19.59927,6.38846,334.37499,2.76288,-5.76012,1006.9350781,1007.3430758,21.27337,22.90591,0.0,0.0
2015-09-11 04:50:00,22.35195,0.01243,19.72561,6.29797,336.15967,2.54557,-5.7606,1007.0304688,1007.4385021,21.26537,22.88125,0.0,0.0
2015-09-11 05:00:00,22.33215,0.01248,19.80582,6.25375,338.16399,2.32609,-5.80505,1007.1539062,1007.5620045,21.26537,22.85659,0.0,0.00012
2015-09-11 05:10:00,22.49044,0.01251,19.85408,6.2885,339.77173,2.17432,-5.90064,1007.2342188,1007.6421237,21.78149,22.85006,0.0,0.00885
2015-09-11 05:20:00,22.54107,0.01254,19.902,6.34035,340.78843,2.08634,-5.98726,1007.2972656,1007.7051188,21.91494,22.86404,0.0,0.02291
2015-09-11 05:30:00,22.53546,0.0126,19.99662,6.36055,341.37625,2.03126,-6.02749,1007.3619531,1007.7698254,21.93527,22.87747,0.0,0.03842
2015-09-11 05:40:00,22.52715,0.01269,20.13816,6.33842,341.84675,1.9748,-6.02293,1007.4404688,1007.8483621,21.96203,22.88986,0.0,0.07011
2015-09-11 05:50:00,22.53671,0.01279,20.29398,6.2419,342.16817,1.91142,-5.94203,1007.4563281,1007.8641899,21.99432,22.90219,0.0,0.10754
2015-09-11 06:00:00,22.54775,0.01288,20.43421,6.2137,343.18223,1.7978,-5.94794,1007.4725,1007.8803309,22.0212,22.91345,0.0,0.13003
2015-09-11 06:10:00,22.5671,0.01297,20.57474,6.22179,345.04317,1.60579,-6.011,1007.5045312,1007.9123262,22.05789,22.92288,0.0,0.09668
2015-09-11 06:20:00,22.55291,0.01297,20.57527,6.26729,348.1926,1.28243,-6.13468,1007.5305469,1007.938372,22.08804,22.9363,0.0,0.13325
2015-09-11 06:30:00,22.42877,0.01291,20.48273,6.58679,347.45491,1.4307,-6.42953,1007.5654688,1007.9734942,22.08056,22.94723,0.0,0.1184
2015-09-11 06:40:00,22.49233,0.01306,20.71652,6.3184,346.3353,1.49266,-6.13956,1007.5994531,1008.0073675,22.21075,22.95986,0.00025,0.04233
2015-09-11 06:50:00,22.3962,0.01308,20.74889,6.02414,344.88998,1.57033,-5.81587,1007.6626562,1008.0707239,22.1845,22.98031,0.00028,0.15623
2015-09-11 07:00:00,22.47924,0.01308,20.7477,5.74414,348.39479,1.15553,-5.62671,1007.6046094,1008.012539,22.36285,23.00894,0.00046,0.11602
2015-09-11 07:10:00,22.48626,0.0131,20.77888,5.71747,354.13987,0.58376,-5.68759,1007.6101562,1008.0180734,22.44677,23.04833,0.00026,0.14542
2015-09-11 07:20:00,22.57076,0.01343,21.28889,5.61168,349.87431,0.98658,-5.52427,1007.4978125,1007.9054862,23.48391,23.08401,0.00216,0.00021
2015-09-11 07:30:00,22.32513,0.01338,21.21175,4.94848,344.9203,1.28741,-4.77808,1007.5196875,1007.9277214,22.48489,23.1217,0.00243,0.2145
2015-09-11 07:40:00,22.81765,0.0135,21.39643,4.73134,4.78082,-0.39433,-4.71488,1007.4476562,1007.8549522,24.32659,23.18856,0.0029,4e-05
2015-09-11 07:50:00,22.99331,0.01338,21.21139,4.89621,347.63159,1.04875,-4.78257,1007.5020312,1007.9091371,24.5158,23.30941,0.0,0.00358
2015-09-11 08:00:00,23.11398,0.01347,21.35103,5.29589,329.6776,2.67371,-4.57141,1007.5010938,1007.9080113,25.04492,23.41918,0.0,2e-05
2015-09-11 08:10:00,23.40905,0.01335,21.16482,5.27735,323.91538,3.10825,-4.26488,1007.5010156,1007.9075576,25.22961,23.59924,0.0,0.0414
2015-09-11 08:20:00,22.63091,0.01338,21.21278,6.85652,348.22286,1.39945,-6.71218,1007.568125,1007.9757566,23.58886,23.64675,0.00114,0.11158
2015-09-11 08:30:00,23.31289,0.01374,21.7732,5.94508,344.43515,1.59524,-5.72706,1007.660625,1008.0672674,26.0119,23.7785,0.00028,0.0
2015-09-11 08:40:00,23.41363,0.01366,21.64988,6.51894,337.91541,2.45096,-6.04064,1007.6942969,1008.1008344,26.39254,23.98135,0.0,0.00017
2015-09-11 08:50:00,23.50021,0.01383,21.91326,5.82865,326.62384,3.20654,-4.86737,1007.6853125,1008.0916859,26.8915,24.19485,0.0,0.0
2015-09-11 09:00:00,23.41482,0.01415,22.40375,5.84292,322.95814,3.51977,-4.6638,1007.4488281,1007.8551445,27.04086,24.41354,0.0,0.0
2015-09-11 09:10:00,23.84173,0.01419,22.46883,6.16219,324.9678,3.53732,-5.04578,1007.59,1007.9957792,27.6574,24.63143,0.0,0.0
2015-09-11 09:20:00,24.03143,0.0139,22.02,6.25847,332.01668,2.93657,-5.52676,1007.605,1008.0105973,28.0144,24.85916,0.0,0.0
2015-09-11 09:30:00,24.21554,0.01378,21.83733,6.23542,328.98256,3.21311,-5.34382,1007.7574219,1008.1628588,28.46862,25.09008,0.0,0.0
2015-09-11 09:40:00,24.40414,0.01377,21.82275,6.06879,328.69517,3.15329,-5.18527,1007.7999219,1008.2051213,28.91131,25.32244,0.0,0.00062
2015-09-11 09:50:00,24.53204,0.0132,20.93921,6.36458,329.70908,3.21024,-5.49566,1007.849375,1008.2545599,28.99188,25.55856,0.0,0.0
2015-09-11 10:00:00,24.47695,0.01304,20.69186,7.21003,333.04993,3.26768,-6.42703,1007.9100781,1008.3154016,29.19506,25.78018,0.0,0.0
2015-09-11 10:10:00,24.52432,0.01274,20.22488,7.11074,333.27085,3.19822,-6.35091,1007.8857812,1008.2911041,29.48016,25.99838,0.0,0.0
2015-09-11 10:20:00,24.57403,0.0126,20.00692,6.95992,334.74506,2.96943,-6.29468,1007.8794531,1008.2847401,29.71951,26.21499,0.0,0.0
2015-09-11 10:30:00,24.50881,0.01299,20.6134,6.78995,333.8741,2.98992,-6.09621,1007.8741406,1008.2794186,30.01739,26.42974,0.0,0.0
2015-09-11 10:40:00,24.43142,0.01344,21.31242,6.6641,329.85831,3.34631,-5.76302,1007.8755469,1008.2808205,30.34341,26.63656,0.0,0.0
2015-09-11 10:50:00,24.58209,0.01295,20.55086,6.49835,332.59569,2.99097,-5.76911,1007.8561719,1008.2613527,30.53292,26.84194,0.0,0.0
2015-09-11 11:00:00,24.49847,0.01328,21.06208,6.61116,332.62963,3.03942,-5.87106,1007.7832812,1008.1884656,30.8009,27.04043,0.0,0.0
2015-09-11 11:10:00,24.44915,0.0134,21.24784,6.185,328.36382,3.24418,-5.26588,1007.7576562,1008.162868,31.05593,27.23629,0.0,1e-05
2015-09-11 11:20:00,24.41216,0.01343,21.29248,6.08529,327.29709,3.28778,-5.12067,1007.66625,1008.0714681,31.29763,27.42172,0.0,0.0
2015-09-11 11:30:00,24.54727,0.01352,21.43023,5.61562,323.74996,3.32057,-4.52868,1007.5767969,1007.981773,31.56399,27.61202,0.0,0.0
2015-09-11 11:40:00,24.72781,0.013,20.62276,6.07007,323.47789,3.6125,-4.87807,1007.5717188,1007.9765748,31.47628,27.79214,0.0,0.0
2015-09-11 11:50:00,24.74551,0.01281,20.32888,6.54516,328.63067,3.4071,-5.58846,1007.6432812,1008.0481884,31.64269,27.95788,0.0,0.0
2015-09-11 12:00:00,24.77493,0.01295,20.54858,6.17217,329.91136,3.09435,-5.34048,1007.7440625,1008.1489359,31.88467,28.12252,0.0,0.0
2015-09-11 12:10:00,24.67065,0.01309,20.76639,5.9087,325.24083,3.36871,-4.85432,1007.7561719,1008.1611577,32.04022,28.27981,0.0,0.0
2015-09-11 12:20:00,24.81002,0.01286,20.40841,5.60012,327.91414,2.97472,-4.74471,1007.7315625,1008.1364053,32.12991,28.43438,0.0,0.0
2015-09-11 12:30:00,24.74886,0.01321,20.9542,5.56878,328.88037,2.87809,-4.76738,1007.8230469,1008.2279238,32.38949,28.58032,0.0,0.0
2015-09-11 12:40:00,24.64111,0.0134,21.24949,5.28861,332.80617,2.41691,-4.70403,1007.8357031,1008.240685,32.36172,28.71719,0.0,0.0
2015-09-11 12:50:00,24.11376,0.01357,21.51068,4.7242,328.83755,2.44461,-4.04251,1007.7126562,1008.1182655,28.11215,28.80804,0.0,0.43766
2015-09-11 13:00:00,24.76727,0.01361,21.57598,4.885,322.31658,2.98619,-3.86599,1007.86375,1008.2685202,32.54849,28.75253,0.00106,0.03944
2015-09-11 13:10:00,24.50683,0.01363,21.60788,5.17131,313.69837,3.73879,-3.57266,1007.9046094,1008.3097454,32.16256,28.68118,0.02193,0.00041
2015-09-11 13:20:00,24.62875,0.01358,21.52801,5.18555,315.87642,3.61022,-3.72239,1007.7970312,1008.2019703,32.18414,28.65777,0.00047,4e-05
2015-09-11 13:30:00,24.78454,0.01369,21.69551,5.5173,313.20993,4.02128,-3.77755,1007.6520312,1008.0566733,32.05081,28.75643,0.0,0.00239
2015-09-11 13:40:00,24.82769,0.01347,21.35417,5.6349,312.015,4.18656,-3.77158,1007.6478906,1008.0525263,32.0245,28.86105,0.0,0.0
2015-09-11 13:50:00,24.89889,0.01273,20.20408,5.41634,312.00411,4.02486,-3.62453,1007.62375,1008.0284606,31.93804,28.95577,0.0,0.0
2015-09-11 14:00:00,24.83611,0.01261,20.01733,5.5239,313.05056,4.0366,-3.77085,1007.6196875,1008.0245111,31.79019,29.03561,0.0,0.0
2015-09-11 14:10:00,24.7333,0.01276,20.25033,5.03449,314.94038,3.56363,-3.55622,1007.6035938,1008.0085139,31.82366,29.10525,0.0,0.0
2015-09-11 14:20:00,24.70645,0.01276,20.2474,5.10616,314.22277,3.65924,-3.56129,1007.458125,1007.8630232,31.61337,29.15899,0.0,0.0
2015-09-11 14:30:00,24.65936,0.01282,20.33901,4.9227,315.74089,3.43558,-3.5256,1007.3749219,1007.779836,31.55694,29.20138,0.0,0.0
2015-09-11 14:40:00,24.58801,0.01311,20.78731,4.69089,314.99206,3.31742,-3.3165,1007.2641406,1007.6690361,31.43191,29.23242,0.0,0.0
2015-09-11 14:50:00,24.58907,0.01315,20.84637,4.74027,309.71828,3.6462,-3.0291,1007.1167969,1007.5216219,31.25771,29.24792,0.0,0.0
2015-09-11 15:00:00,24.57064,0.01319,20.90785,4.8785,309.73531,3.7516,-3.11854,1007.0873438,1007.4921723,30.93368,29.24764,0.0,0.0
2015-09-11 15:10:00,24.50256,0.01307,20.71923,5.19241,308.43932,4.06704,-3.22804,1006.9746875,1007.3795927,30.65774,29.2275,0.0,0.0
2015-09-11 15:20:00,24.44271,0.01293,20.5009,5.08261,308.95631,3.95237,-3.19558,1006.9295312,1007.334534,30.39913,29.1946,0.0,0.0
2015-09-11 15:30:00,24.53112,0.01267,20.09625,5.15446,308.69357,4.02306,-3.22234,1006.8975,1007.3024333,30.09866,29.14913,0.0,0.0
2015-09-11 15:40:00,24.4812,0.01251,19.84636,5.49753,307.86432,4.34012,-3.37435,1006.84125,1007.2462679,29.78765,29.087,0.0,0.0
2015-09-11 15:50:00,24.30261,0.01259,19.97148,5.07007,309.97354,3.88541,-3.25719,1006.8777344,1007.2829906,29.58227,29.01718,0.0,0.0
2015-09-11 16:00:00,24.18972,0.01297,20.56252,4.28445,312.26182,3.17083,-2.88137,1006.905,1007.3103278,29.41015,28.9447,0.0,0.0
2015-09-11 16:10:00,24.15591,0.01335,21.15416,4.16173,307.26426,3.31212,-2.5199,1006.993125,1007.3984411,29.07034,28.85867,0.0,0.0
2015-09-11 16:20:00,24.28256,0.01325,21.00108,4.48103,309.78353,3.44353,-2.86736,1007.0923438,1007.4975517,28.72161,28.75918,0.0,0.0
2015-09-11 16:30:00,24.07147,0.01283,20.35026,4.62174,317.25362,3.13703,-3.39405,1007.1628906,1007.5685179,28.30374,28.64456,0.0,0.0
2015-09-11 16:40:00,24.01394,0.01281,20.32062,4.34811,315.59892,3.04227,-3.10655,1007.2347656,1007.6405053,27.95852,28.51931,0.0,0.0
2015-09-11 16:50:00,23.94525,0.013,20.61564,3.94859,315.83593,2.75105,-2.83251,1007.2245312,1007.6303139,27.66171,28.38714,0.0,0.0
2015-09-11 17:00:00,23.93002,0.01275,20.22723,3.96531,317.17318,2.69556,-2.90821,1007.2285938,1007.6344604,27.22622,28.24554,0.0,0.0
2015-09-11 17:10:00,23.76663,0.01288,20.43028,3.98566,319.94753,2.56473,-3.05085,1007.2775781,1007.6836559,26.81777,28.09026,0.0,0.0
2015-09-11 17:20:00,23.68673,0.01306,20.71066,3.6891,322.59038,2.24116,-2.9303,1007.3132812,1007.7194385,26.47485,27.92697,0.0,0.0
2015-09-11 17:30:00,23.72924,0.0132,20.92869,3.47196,319.18928,2.26914,-2.62783,1007.3435938,1007.7496707,26.11938,27.7575,0.0,0.0
2015-09-11 17:40:00,23.66183,0.01315,20.85239,3.66948,319.42592,2.38674,-2.78721,1007.4083594,1007.8145669,25.66607,27.57833,0.0,0.0
2015-09-11 17:50:00,23.55831,0.0129,20.46492,3.65072,315.88547,2.54125,-2.62104,1007.4532031,1007.859632,25.20522,27.38888,0.0,0.0
2015-09-11 18:00:00,23.42767,0.01258,19.96866,3.69542,310.16034,2.8242,-2.38329,1007.520625,1007.927339,24.72396,27.18994,0.0,0.0
2015-09-11 18:10:00,23.25857,0.01243,19.73507,3.66602,312.44923,2.70506,-2.47433,1007.5129688,1007.9199487,24.27389,26.98306,0.0,0.0
2015-09-11 18:20:00,23.12759,0.01246,19.78204,3.40081,322.19287,2.08471,-2.6869,1007.526875,1007.9340331,23.91937,26.7705,0.0,0.0
2015-09-11 18:30:00,23.05609,0.01264,20.06219,3.16583,325.59943,1.78861,-2.61215,1007.5303906,1007.937604,23.70187,26.56118,0.0,0.0
2015-09-11 18:40:00,23.00622,0.01283,20.3573,2.99207,321.3081,1.87044,-2.33537,1007.5121094,1007.9193372,23.5733,26.36407,0.0,0.0
2015-09-11 18:50:00,23.00198,0.01285,20.38947,2.70069,316.75326,1.85035,-1.96721,1007.5657031,1007.9729534,23.46972,26.18139,0.0,0.0
2015-09-11 19:00:00,23.02163,0.01289,20.45427,2.1335,313.51655,1.54716,-1.46905,1007.6942969,1008.1015623,23.38558,26.01547,0.0,0.0
2015-09-11 19:10:00,23.09286,0.0129,20.4719,1.92255,300.53172,1.65598,-0.97668,1007.7971094,1008.204316,23.30889,25.86285,0.0,0.0
2015-09-11 19:20:00,23.0852,0.0124,19.69512,2.76304,274.32029,2.75519,-0.20814,1007.8580469,1008.2654119,23.15481,25.7152,0.0,0.0
2015-09-11 19:30:00,22.99224,0.01242,19.72746,2.93176,261.33994,2.89834,0.44144,1007.9192188,1008.3267315,23.02279,25.57437,0.0,0.0
2015-09-11 19:40:00,22.86047,0.01245,19.77518,2.62654,247.62431,2.42878,0.99986,1007.9708594,1008.378567,22.88375,25.44119,0.0,0.0
2015-09-11 19:50:00,22.75259,0.01235,19.62241,2.61773,247.67027,2.42143,0.99457,1008.1238281,1008.531771,22.7373,25.31313,0.0,0.0
2015-09-11 20:00:00,22.72683,0.01231,19.56147,2.07215,247.02929,1.90784,0.80868,1008.1947656,1008.6027826,22.60598,25.19564,0.0,0.0
2015-09-11 20:10:00,22.61828,0.01218,19.36077,1.75087,236.21814,1.45526,0.97354,1008.2942969,1008.7025361,22.43359,25.08767,0.0,0.0
2015-09-11 20:20:00,22.52102,0.01209,19.22227,1.45326,232.99254,1.16051,0.87474,1008.3908594,1008.7992943,22.3038,24.98623,0.0,0.0
2015-09-11 20:30:00,22.46475,0.01203,19.13018,1.68689,242.12396,1.49114,0.78872,1008.4696094,1008.8781688,22.23843,24.88568,0.0,0.0
2015-09-11 20:40:00,22.3692,0.01202,19.11584,1.81498,258.5171,1.77865,0.36132,1008.53625,1008.9449711,22.14794,24.78796,0.0,0.0
2015-09-11 20:50:00,22.28649,0.01201,19.10212,1.7885,264.98978,1.78167,0.1562,1008.635625,1009.0445033,22.0371,24.69485,0.0,0.0
2015-09-11 21:00:00,22.23879,0.01197,19.04152,1.68905,256.53638,1.64263,0.39326,1008.731875,1009.1408682,21.92742,24.60708,0.0,0.0
2015-09-11 21:10:00,22.12979,0.0119,18.93368,1.60793,241.93226,1.41882,0.75655,1008.8078125,1009.2170049,21.78488,24.52371,0.0,0.0
2015-09-11 21:20:00,22.01217,0.01192,18.96602,1.55643,222.71574,1.05582,1.14355,1008.8675,1009.2768748,21.67849,24.44189,0.0,0.0
2015-09-11 21:30:00,21.89044,0.01198,19.06123,1.41982,207.13468,0.64756,1.26355,1008.9496094,1009.3591715,21.55654,24.36349,0.0,0.0
2015-09-11 21:40:00,21.81997,0.01204,19.15575,1.44978,193.2552,0.33242,1.41116,1008.9950781,1009.4047417,21.50411,24.28527,0.0,0.0
2015-09-11 21:50:00,21.71792,0.01211,19.26596,1.4249,188.53299,0.21142,1.40912,1009.0460938,1009.4559025,21.38674,24.21133,0.0,0.0
2015-09-11 22:00:00,21.67715,0.01216,19.34501,1.30734,187.30201,0.16616,1.29674,1009.0999219,1009.5097968,21.32046,24.14132,0.0,0.0
2015-09-11 22:10:00,21.64541,0.01222,19.43768,1.25672,189.65824,0.21084,1.2389,1009.0509375,1009.4608217,21.2279,24.07504,0.0,0.0
2015-09-11 22:20:00,21.62921,0.01229,19.54655,1.21657,188.86268,0.18743,1.20204,1009.0342969,1009.4441795,21.16934,24.01086,0.0,0.0
2015-09-11 22:30:00,21.6126,0.01235,19.63829,1.17055,189.39713,0.19112,1.15484,1008.9403906,1009.3502433,21.09121,23.94909,0.0,0.0
2015-09-11 22:40:00,21.54739,0.01238,19.68343,1.12528,188.50591,0.16644,1.11291,1008.8566406,1009.2665425,21.01748,23.88928,0.0,0.0
2015-09-11 22:50:00,21.4667,0.01237,19.66621,1.20194,184.72834,0.09908,1.19785,1008.7728906,1009.1828733,20.96487,23.83163,0.0,0.0
2015-09-11 23:00:00,21.37478,0.01233,19.60062,1.25529,175.7404,-0.09324,1.25182,1008.6067188,1009.0167718,20.90145,23.77398,0.0,0.0
2015-09-11 23:10:00,21.31045,0.01227,19.50508,1.25984,168.09436,-0.25991,1.23274,1008.503125,1008.9132404,20.816,23.71633,0.0,0.0
2015-09-11 23:20:00,21.25894,0.01221,19.41074,1.22494,163.25033,-0.35302,1.17297,1008.4617969,1008.8719822,20.7261,23.65942,0.0,0.0
2015-09-11 23:30:00,21.17294,0.01215,19.31644,1.26543,159.41865,-0.44485,1.18466,1008.4229688,1008.833273,20.68694,23.60482,0.0,0.0
2015-09-11 23:40:00,21.09442,0.01209,19.2228,1.35853,153.72742,-0.60134,1.21819,1008.4197656,1008.830193,20.64813,23.55023,0.0,0.0
2015-09-11 23:50:00,21.03079,0.01201,19.09702,1.46442,144.66606,-0.84693,1.19466,1008.3675781,1008.7780929,20.62271,23.49563,0.0,0.0
2015-09-12 00:00:00,20.97933,0.01193,18.97238,1.54485,139.58622,-1.00153,1.17622,1008.3764062,1008.7870163,20.59414,23.44106,0.0,0.0
