Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,27.34789,0.01579,24.91211,1.97937,261.5733,1.958,0.29006,1006.4767969,1006.8770101,27.23757,29.72094,0.0,0.00408
2015-08-11 00:20:00,27.33245,0.01566,24.71114,1.93009,255.93718,1.87225,0.46898,1006.4401562,1006.8404068,27.21945,29.66451,0.0,0.0078
2015-08-11 00:30:00,27.28954,0.01553,24.51186,1.90551,255.34271,1.8435,0.48216,1006.4753906,1006.8757439,27.13668,29.61193,0.0,0.00379
2015-08-11 00:40:00,27.24868,0.01541,24.32857,1.91577,254.2462,1.84381,0.52014,1006.5391406,1006.9396028,27.06091,29.55935,0.0,0.00161
2015-08-11 00:50:00,27.18261,0.0153,24.15815,1.80903,250.87792,1.70922,0.59261,1006.5003906,1006.9009521,26.94323,29.50826,0.0,0.00118
2015-08-11 01:00:00,27.13503,0.01518,23.97311,1.6454,240.76485,1.43581,0.8036,1006.4973438,1006.8979966,26.83782,29.4598,0.0,0.00087
2015-08-11 01:10:00,27.13922,0.01504,23.75739,1.64125,234.19667,1.3311,0.96014,1006.5038281,1006.9045118,26.83145,29.41256,0.0,0.00206
2015-08-11 01:20:00,27.13705,0.01487,23.49764,1.65286,237.43676,1.39303,0.88962,1006.6117969,1007.0125677,26.83279,29.36941,0.0,0.00383
2015-08-11 01:30:00,27.10629,0.01472,23.26826,1.57283,234.55166,1.28129,0.91219,1006.7055469,1007.1064324,26.78369,29.32919,0.0,0.00543
2015-08-11 01:40:00,27.0137,0.01469,23.22327,1.46009,240.975,1.27672,0.70842,1006.7634375,1007.1644771,26.63857,29.29028,0.0,0.00406
2015-08-11 01:50:00,26.945,0.01475,23.31219,1.30028,225.56629,0.92848,0.9103,1006.6025,1007.0035527,26.54321,29.25414,0.0,0.00256
2015-08-11 02:00:00,26.88009,0.01486,23.47789,1.29247,208.11307,0.60903,1.13998,1006.4267188,1006.8277616,26.46365,29.21514,0.0,0.00084
2015-08-11 02:10:00,26.82464,0.015,23.6923,1.3599,199.06458,0.44419,1.28531,1006.3601562,1006.7612126,26.38448,29.17489,0.0,0.00024
2015-08-11 02:20:00,26.78546,0.01514,23.9075,1.35556,196.85269,0.39299,1.29735,1006.3317188,1006.7327824,26.3338,29.13467,0.0,8e-05
2015-08-11 02:30:00,26.82006,0.01523,24.04843,1.25736,192.52631,0.27271,1.22743,1006.4238281,1006.8248603,26.24777,29.09564,0.0,0.00014
2015-08-11 02:40:00,26.78967,0.01524,24.06503,1.15739,178.63168,-0.02764,1.15706,1006.47375,1006.8748403,26.2163,29.0595,0.0,0.00032
2015-08-11 02:50:00,26.80038,0.01522,24.03523,1.12921,166.43565,-0.26484,1.09772,1006.516875,1006.917973,26.11114,29.02337,0.0,8e-05
2015-08-11 03:00:00,26.80609,0.01522,24.03526,0.9977,165.2088,-0.25471,0.96464,1006.5179688,1006.9190596,26.02325,28.98724,0.0,3e-05
2015-08-11 03:10:00,26.72714,0.01516,23.9425,0.88416,145.65773,-0.49879,0.73004,1006.5070312,1006.9082378,26.01736,28.9511,0.0,3e-05
2015-08-11 03:20:00,26.59854,0.01504,23.75534,1.30146,129.77109,-1.00031,0.83258,1006.4174219,1006.8187941,26.16152,28.91415,0.0,2e-05
2015-08-11 03:30:00,26.60894,0.01505,23.76971,1.74507,123.3536,-1.45764,0.95945,1006.3728125,1006.7741505,26.2167,28.8739,0.0,1e-05
2015-08-11 03:40:00,26.55966,0.01515,23.92399,1.79115,119.81091,-1.55413,0.89045,1006.3769531,1006.7783345,26.15289,28.83364,0.0,0.0
2015-08-11 03:50:00,26.5057,0.01521,24.0165,1.76017,117.94451,-1.55494,0.82484,1006.3778906,1006.7793301,26.07235,28.79339,0.0,0.0
2015-08-11 04:00:00,26.43698,0.01523,24.04862,1.6141,119.50215,-1.40481,0.79487,1006.4322656,1006.8338141,25.96301,28.75503,0.0,0.0
2015-08-11 04:10:00,26.39825,0.01521,24.02005,1.52555,124.98481,-1.24989,0.87469,1006.5267969,1006.9284399,25.90142,28.7189,0.0,0.0
2015-08-11 04:20:00,26.37972,0.01515,23.93055,1.50471,132.86314,-1.10292,1.02358,1006.6528906,1007.0546233,25.88021,28.68276,0.0,0.0
2015-08-11 04:30:00,26.38854,0.01505,23.77909,1.62743,136.37075,-1.12291,1.17797,1006.7702344,1007.1720264,25.90249,28.64663,0.0,0.0
2015-08-11 04:40:00,26.34991,0.015,23.70418,1.75892,138.89102,-1.15648,1.32528,1006.8647656,1007.2666593,25.85299,28.60946,0.0,0.0
2015-08-11 04:50:00,26.30367,0.01509,23.84504,1.72719,141.19982,-1.08227,1.34606,1006.9497656,1007.3517334,25.81848,28.57266,0.0,0.0
2015-08-11 05:00:00,26.28942,0.01535,24.24669,1.90588,139.18474,-1.24573,1.44241,1006.9784375,1007.3803727,25.86291,28.53243,0.0,0.0
2015-08-11 05:10:00,26.25308,0.01549,24.46244,2.006,135.9277,-1.3953,1.44123,1006.9777344,1007.3796841,25.84829,28.49215,0.0,0.0
2015-08-11 05:20:00,26.23678,0.01532,24.19995,2.33571,132.78423,-1.71422,1.58651,1006.9580469,1007.360052,25.90032,28.4511,0.0,2e-05
2015-08-11 05:30:00,26.21615,0.01504,23.7667,2.92609,131.81902,-2.18068,1.95106,1006.8989844,1007.3010617,26.04571,28.4092,0.0,0.01288
2015-08-11 05:40:00,26.07879,0.01485,23.47202,3.52871,133.26614,-2.56953,2.41854,1006.8375,1007.2397835,25.86913,28.3681,0.0,0.00064
2015-08-11 05:50:00,25.98464,0.01482,23.42531,3.55855,136.14051,-2.46569,2.56586,1006.8207812,1007.223192,25.82421,28.32089,0.0,0.0
2015-08-11 06:00:00,26.07549,0.01479,23.37995,3.12857,139.1982,-2.04435,2.36825,1006.8617969,1007.2641092,26.0646,28.29202,0.0,0.0
2015-08-11 06:10:00,26.22646,0.01471,23.2577,2.98127,142.04488,-1.83361,2.35071,1006.9175781,1007.3197292,26.41998,28.28756,0.0,0.0
2015-08-11 06:20:00,26.39807,0.01465,23.16698,2.82573,141.23155,-1.7694,2.20318,1007.0025781,1007.4045472,26.83831,28.30966,0.0,0.0
2015-08-11 06:30:00,26.5635,0.01461,23.10597,2.95053,138.38137,-1.95965,2.20576,1007.0371094,1007.4388801,27.2759,28.35742,0.0,0.00013
2015-08-11 06:40:00,26.71893,0.01461,23.10479,3.28815,136.90511,-2.24649,2.40108,1006.9855469,1007.3870888,27.71703,28.4277,0.0,0.00082
