Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,26.98647,0.01616,25.49611,0.72131,303.83862,0.59912,-0.40166,1007.0708594,1007.4717015,26.27664,29.04482,0.0,0.00111
2015-08-11 00:20:00,27.00662,0.01608,25.37241,0.59497,289.28104,0.5616,-0.19646,1007.0442969,1007.4451209,26.18478,28.98608,0.0,0.00084
2015-08-11 00:30:00,26.98025,0.01599,25.23575,0.57224,277.16149,0.56778,-0.07134,1007.1159375,1007.516847,26.13067,28.93032,0.0,0.00136
2015-08-11 00:40:00,26.99395,0.0159,25.09783,0.53078,267.34094,0.53021,0.02462,1007.1392969,1007.5402192,26.07516,28.87609,0.0,0.00263
2015-08-11 00:50:00,26.93887,0.01581,24.95633,0.36343,216.69027,0.21715,0.29143,1007.0200781,1007.4210484,25.97222,28.82281,0.0,0.00191
2015-08-11 01:00:00,26.79321,0.01569,24.76986,0.63846,173.41982,-0.07316,0.63425,1006.9504688,1007.3516352,25.93313,28.76953,0.0,0.00217
2015-08-11 01:10:00,26.7662,0.01554,24.5408,0.87781,172.04026,-0.12156,0.86935,1007.0314844,1007.4327556,25.86852,28.71789,0.0,0.00245
2015-08-11 01:20:00,26.76452,0.0154,24.32541,0.7036,200.77546,0.24957,0.65785,1007.0465625,1007.4478759,25.79702,28.66622,0.0,0.00191
2015-08-11 01:30:00,26.69378,0.01526,24.10946,0.82767,173.99777,-0.08655,0.82313,1007.041875,1007.4433152,25.74221,28.61462,0.0,0.00206
2015-08-11 01:40:00,26.746,0.01516,23.95854,0.59596,169.93505,-0.10415,0.58678,1007.1810938,1007.5825439,25.67416,28.56594,0.0,0.00243
2015-08-11 01:50:00,26.69811,0.01512,23.89899,0.33585,153.06354,-0.15214,0.29941,1007.2727344,1007.6742948,25.65652,28.51913,0.0,0.00386
2015-08-11 02:00:00,26.65716,0.01508,23.83683,0.45604,128.02007,-0.35926,0.28089,1007.2544531,1007.6560708,25.61022,28.47476,0.0,0.00295
2015-08-11 02:10:00,26.49828,0.01506,23.80375,0.72953,122.82523,-0.61305,0.39546,1007.1608594,1007.5626576,25.53271,28.42794,0.0,0.00143
2015-08-11 02:20:00,26.40865,0.01506,23.79985,0.94981,124.35263,-0.78414,0.53596,1006.9960156,1007.3978683,25.44937,28.37945,0.0,0.00011
2015-08-11 02:30:00,26.20373,0.01516,23.94985,1.32257,129.99434,-1.01323,0.85003,1006.81625,1007.2182817,25.47619,28.33099,0.0,0.0
2015-08-11 02:40:00,26.12466,0.01529,24.14774,1.52564,136.27813,-1.05446,1.10258,1006.7098438,1007.1119077,25.4493,28.2825,0.0,0.0
2015-08-11 02:50:00,26.15981,0.01542,24.34841,1.4954,135.88245,-1.041,1.07357,1006.7233594,1007.1253499,25.34353,28.23403,0.0,1e-05
2015-08-11 03:00:00,26.27532,0.01555,24.55149,1.14161,130.6999,-0.8655,0.74444,1006.8386719,1007.2405217,25.22088,28.18649,0.0,8e-05
2015-08-11 03:10:00,26.29638,0.01562,24.6613,0.87432,133.62902,-0.63285,0.60327,1006.9198438,1007.3216807,25.15023,28.14211,0.0,3e-05
2015-08-11 03:20:00,26.31744,0.01554,24.54143,0.53292,155.17396,-0.22376,0.48367,1007.0575781,1007.4594612,25.05193,28.09774,0.0,2e-05
2015-08-11 03:30:00,26.22756,0.01539,24.31065,0.20902,199.54192,0.06992,0.19698,1007.0740625,1007.4761093,24.95226,28.05343,0.0,0.0
2015-08-11 03:40:00,26.24636,0.01516,23.95757,0.3196,280.20604,0.31455,-0.05663,1007.1407031,1007.5428071,24.95513,28.00906,0.0,0.0
2015-08-11 03:50:00,26.21996,0.01476,23.34195,0.5002,275.02052,0.49829,-0.04377,1007.2207031,1007.6229718,24.90466,27.96469,0.0,0.0
2015-08-11 04:00:00,26.17278,0.01448,22.90857,0.40239,232.05222,0.31732,0.24745,1007.1924219,1007.5948109,24.85009,27.92373,0.0,0.00061
2015-08-11 04:10:00,26.08849,0.01441,22.79827,0.53632,158.65598,-0.1952,0.49954,1007.1014844,1007.5039674,25.19216,27.88885,0.0,0.00895
2015-08-11 04:20:00,25.83874,0.01459,23.07488,1.15163,121.71407,-0.97967,0.60539,1007.0296875,1007.4324342,25.10201,27.85845,0.0,0.00339
2015-08-11 04:30:00,25.71197,0.01486,23.49283,1.52851,114.88288,-1.38662,0.64314,1007.0682812,1007.4711485,24.92748,27.81954,0.0,0.00164
2015-08-11 04:40:00,25.72936,0.0145,22.93829,1.48882,117.01964,-1.32632,0.67637,1007.1398438,1007.542804,24.77465,27.77517,0.0,0.001
2015-08-11 04:50:00,25.79675,0.01371,21.71756,1.31698,118.08366,-1.16192,0.61998,1007.2354688,1007.638569,24.64779,27.7308,0.0,0.00065
2015-08-11 05:00:00,25.75149,0.01302,20.64848,1.33457,120.16044,-1.1539,0.67052,1007.3096875,1007.7130468,24.63067,27.68646,0.0,0.00055
2015-08-11 05:10:00,25.80071,0.01273,20.20085,1.37518,119.29829,-1.19928,0.67295,1007.4621094,1007.8655341,24.55667,27.64422,0.0,0.00032
2015-08-11 05:20:00,25.69671,0.01273,20.20199,1.47155,119.68002,-1.27849,0.72865,1007.5188281,1007.922416,24.56182,27.60397,0.0,3e-05
2015-08-11 05:30:00,25.63229,0.01278,20.28051,1.58222,126.95926,-1.26429,0.9513,1007.5570312,1007.9607092,24.53738,27.56375,0.0,1e-05
2015-08-11 05:40:00,25.53423,0.01277,20.26382,1.70945,135.07477,-1.20719,1.21034,1007.5004688,1007.9042591,24.52798,27.52303,0.0,0.0
2015-08-11 05:50:00,25.50698,0.01264,20.06195,1.7276,139.53546,-1.12117,1.31437,1007.5160938,1007.919959,24.69766,27.48403,0.0,0.0
2015-08-11 06:00:00,25.67886,0.01243,19.73597,1.71157,143.12854,-1.02698,1.36923,1007.5566406,1007.9603411,25.19995,27.46761,0.0,1e-05
2015-08-11 06:10:00,25.95269,0.0123,19.53396,1.89392,147.62191,-1.0142,1.59948,1007.5772656,1007.9806364,25.73467,27.47726,0.0,2e-05
2015-08-11 06:20:00,26.25433,0.01241,19.70441,1.86239,148.93729,-0.96095,1.59533,1007.5347656,1007.9376861,26.28417,27.51656,0.0,0.00011
2015-08-11 06:30:00,26.56353,0.01266,20.09197,1.73554,146.60158,-0.95534,1.44894,1007.4609375,1007.8633518,26.86685,27.58593,0.0,4e-05
2015-08-11 06:40:00,26.90972,0.01291,20.47968,1.60421,134.68274,-1.14061,1.12805,1007.4119531,1007.8138227,27.48528,27.6849,0.0,1e-05
2015-08-11 06:50:00,27.1611,0.01299,20.60458,1.74337,127.55599,-1.38207,1.06265,1007.440625,1007.8421501,28.0519,27.81271,0.0,0.0
2015-08-11 07:00:00,27.37261,0.01298,20.58967,2.34335,124.94756,-1.92079,1.34233,1007.4711719,1007.8724289,28.55737,27.95938,0.0,0.0
2015-08-11 07:10:00,27.57189,0.01322,20.96228,2.87948,126.08009,-2.32718,1.69577,1007.4626562,1007.8635856,29.07293,28.12365,0.0,0.0
2015-08-11 07:20:00,27.75085,0.01345,21.31905,3.24265,125.44989,-2.64154,1.88071,1007.4527344,1007.8533656,29.61508,28.30447,0.0,0.0
2015-08-11 07:30:00,27.92196,0.01361,21.56668,3.46243,124.7941,-2.84337,1.97576,1007.4269531,1007.8273075,30.13781,28.501,0.0,0.0
2015-08-11 07:40:00,28.24746,0.01337,21.19461,3.60978,124.94389,-2.95898,2.06759,1007.4380469,1007.8380314,30.7283,28.71255,0.0,0.0
2015-08-11 07:50:00,28.63851,0.01321,20.94714,3.56196,126.17359,-2.87533,2.10239,1007.4805469,1007.8800685,31.41796,28.94497,0.0,0.0
2015-08-11 08:00:00,29.01473,0.01306,20.71427,3.31584,127.79975,-2.62004,2.03229,1007.485,1007.8840621,32.11486,29.1993,0.0,0.0
2015-08-11 08:10:00,29.3962,0.01286,20.40392,3.1074,129.40837,-2.40091,1.97271,1007.5063281,1007.9049436,32.82733,29.47283,0.0,0.0
2015-08-11 08:20:00,29.75775,0.01275,20.23275,2.80935,132.33109,-2.07686,1.89186,1007.4990625,1007.8972257,33.54751,29.76458,0.0,0.0
2015-08-11 08:30:00,30.10241,0.01269,20.1394,2.5027,133.35256,-1.81982,1.71807,1007.4964844,1007.8942084,34.29595,30.07336,0.0,0.0
2015-08-11 08:40:00,30.4338,0.01261,20.01478,2.1099,134.35495,-1.50863,1.47503,1007.4871875,1007.8844929,35.01971,30.39736,0.0,0.0
2015-08-11 08:50:00,30.773,0.01257,19.95194,1.73106,137.11619,-1.17801,1.26841,1007.4564062,1007.8532655,35.7405,30.73361,0.0,0.0
2015-08-11 09:00:00,31.04907,0.01247,19.7957,1.28415,144.35666,-0.74832,1.04358,1007.42375,1007.8202603,36.43017,31.08041,0.0,0.0
2015-08-11 09:10:00,31.26629,0.01247,19.79375,0.89194,167.45902,-0.19367,0.87066,1007.3242969,1007.7204851,37.0187,31.43041,0.0,2e-05
2015-08-11 09:20:00,31.48525,0.0124,19.68325,0.73638,191.08936,0.14164,0.72263,1007.2446094,1007.6404982,37.61288,31.78127,0.0,1e-05
2015-08-11 09:30:00,31.66018,0.01232,19.55649,0.56361,232.07096,0.44456,0.34644,1007.1289844,1007.5246197,38.16927,32.13195,0.0,6e-05
2015-08-11 09:40:00,31.87557,0.01238,19.6484,0.65703,312.92146,0.48114,-0.44744,1007.0532812,1007.448593,38.67278,32.47964,0.0,0.00017
2015-08-11 09:50:00,32.14446,0.01254,19.89592,1.65102,345.67151,0.4086,-1.59967,1006.9822656,1007.377163,39.06533,32.81808,0.0,0.00023
2015-08-11 10:00:00,32.32433,0.01259,19.97239,2.54463,341.71281,0.79846,-2.41612,1006.9175,1007.3121275,39.43521,33.14306,0.0,0.00097
2015-08-11 10:10:00,32.50091,0.01262,20.01826,3.00058,333.54612,1.33669,-2.6864,1006.8782031,1007.27258,39.82775,33.45745,0.0,0.00268
2015-08-11 10:20:00,32.64306,0.01278,20.26716,3.24251,327.83076,1.72638,-2.74471,1006.8886719,1007.2828314,40.27267,33.7644,0.0,0.02732
2015-08-11 10:30:00,32.69937,0.01311,20.77862,3.71556,322.1875,2.27793,-2.93537,1006.8367188,1007.2307066,40.46954,34.06198,0.0,0.03801
2015-08-11 10:40:00,32.50369,0.01363,21.58364,4.55625,327.34313,2.45859,-3.83599,1006.7682031,1007.1622924,40.43545,34.32266,0.0,0.00045
2015-08-11 10:50:00,32.24771,0.01446,22.86692,4.65486,338.67846,1.69251,-4.33625,1006.715625,1007.1098261,40.56307,34.56179,0.0,0.0017
2015-08-11 11:00:00,32.26071,0.01416,22.40122,4.73124,338.42226,1.73998,-4.39967,1006.6328906,1007.027114,40.87594,34.79031,0.0,0.00535
2015-08-11 11:10:00,32.31124,0.01494,23.60454,4.75918,337.59335,1.81409,-4.39987,1006.5598438,1006.9537875,41.08505,35.00744,0.0,0.00091
2015-08-11 11:20:00,32.21746,0.01552,24.49659,4.8707,337.7659,1.84303,-4.50854,1006.4771094,1006.8710036,41.21139,35.21414,0.0,0.00761
2015-08-11 11:30:00,32.26614,0.0154,24.30921,5.29297,336.19126,2.13669,-4.84253,1006.3716406,1006.7654593,41.40597,35.406,0.0,0.06178
2015-08-11 11:40:00,32.43084,0.01565,24.69318,5.38501,336.16959,2.17571,-4.92591,1006.3317188,1006.7252501,41.65103,35.58901,0.0,0.04137
2015-08-11 11:50:00,32.44729,0.01593,25.12212,5.40113,335.54137,2.23626,-4.91644,1006.2586719,1006.6520869,41.64785,35.76559,0.0,0.00202
2015-08-11 12:00:00,32.52145,0.01654,26.05653,5.45021,332.54369,2.51294,-4.83631,1006.1559375,1006.549072,41.92935,35.93051,0.0,0.00214
2015-08-11 12:10:00,32.59207,0.01678,26.42294,5.48175,332.0128,2.57244,-4.84067,1006.0891406,1006.4821012,41.92166,36.0874,0.0,8e-05
2015-08-11 12:20:00,32.2308,0.01809,28.42515,5.93886,329.24741,3.03673,-5.10375,1006.0075,1006.4005826,41.7196,36.21438,0.0,1e-05
2015-08-11 12:30:00,32.18243,0.01879,29.49123,6.01081,330.47322,2.96231,-5.23016,1005.9532812,1006.3462389,41.80609,36.32409,0.0,0.0
2015-08-11 12:40:00,32.26333,0.01905,29.88621,5.97077,329.44505,3.03533,-5.14168,1005.9208594,1006.3136388,41.89593,36.42779,0.0,0.0
2015-08-11 12:50:00,32.48217,0.01809,28.42273,5.98152,330.20875,2.97187,-5.19101,1005.9217188,1006.3144446,42.01122,36.531,0.0,0.0
2015-08-11 13:00:00,32.45638,0.01764,27.7318,6.1259,331.03889,2.96626,-5.35985,1005.7985938,1006.1914113,41.93957,36.62628,0.0,1e-05
2015-08-11 13:10:00,32.34954,0.01802,28.30961,6.30702,332.47165,2.91503,-5.59295,1005.7003125,1006.0931389,41.77523,36.70339,0.0,7e-05
2015-08-11 13:20:00,32.14257,0.01825,28.65906,6.68702,335.49533,2.77356,-6.0847,1005.645,1006.0380166,41.48007,36.75723,0.0,0.00029
2015-08-11 13:30:00,32.28933,0.01837,28.8394,7.0586,338.39599,2.5989,-6.56274,1005.5509375,1005.9437001,41.51119,36.79116,0.0,0.00111
2015-08-11 13:40:00,32.62542,0.01813,28.47196,7.03663,331.35537,3.37319,-6.17541,1005.5035938,1005.8959629,41.63998,36.83358,0.0,0.00277
2015-08-11 13:50:00,32.74963,0.01778,27.9351,7.19484,321.36816,4.49184,-5.62042,1005.4141406,1005.8063983,41.55612,36.87408,0.0,0.00294
2015-08-11 14:00:00,32.65966,0.01758,27.63272,7.40369,319.4882,4.80947,-5.62882,1005.5314062,1005.9238725,41.30615,36.89431,0.00194,0.00365
2015-08-11 14:10:00,33.06823,0.01717,27.00213,7.37767,314.2628,5.28349,-5.14925,1005.4025781,1005.7945674,41.4143,36.90884,0.00044,0.00157
2015-08-11 14:20:00,32.95757,0.01688,26.55592,7.42718,302.52062,6.26258,-3.99287,1005.3194531,1005.7116204,41.07101,36.92602,0.00041,0.00419
2015-08-11 14:30:00,32.88036,0.01695,26.66742,8.11989,301.32185,6.93651,-4.22109,1005.4813281,1005.873641,40.8836,36.9082,0.00091,0.00586
2015-08-11 14:40:00,33.31298,0.01672,26.31381,7.58994,290.7623,7.09704,-2.69057,1005.4345312,1005.8263263,41.11535,36.90441,0.0008,0.00321
2015-08-11 14:50:00,33.64651,0.01642,25.85339,6.73138,279.89368,6.63127,-1.15659,1005.4177344,1005.8091679,41.38717,36.93032,0.00044,0.00289
2015-08-11 15:00:00,33.50875,0.01639,25.80492,6.4076,272.20221,6.40287,-0.24622,1005.3225781,1005.7141575,41.14263,36.95406,0.00051,0.00286
2015-08-11 15:10:00,33.48547,0.01635,25.74543,6.45889,273.85186,6.4443,-0.43389,1005.3958594,1005.7875065,40.90414,36.95284,0.01154,0.01092
2015-08-11 15:20:00,33.24066,0.0163,25.6733,6.47373,272.64889,6.46681,-0.29919,1005.5755469,1005.9675889,40.42581,36.93694,0.02346,0.00861
2015-08-11 15:30:00,32.63333,0.01642,25.84894,7.11325,291.55749,6.61568,-2.61366,1005.2455469,1005.6382104,39.63403,36.86688,0.00233,0.00062
2015-08-11 15:40:00,32.34719,0.01653,26.01513,7.56182,296.34795,6.77626,-3.3561,1005.1492969,1005.5422645,39.28393,36.76766,0.00028,0.00429
2015-08-11 15:50:00,32.30346,0.01658,26.09401,7.1197,298.22752,6.273,-3.36743,1005.2353125,1005.6283581,39.0433,36.66064,0.00083,0.00017
2015-08-11 16:00:00,32.42639,0.01646,25.91208,7.06284,296.80625,6.30384,-3.18516,1005.3151562,1005.7081033,38.74734,36.55117,0.0004,0.00166
2015-08-11 16:10:00,32.13546,0.01656,26.06902,7.39757,294.2689,6.74382,-3.04055,1005.4540625,1005.8474148,38.25463,36.42144,0.001,0.00213
2015-08-11 16:20:00,31.73367,0.01673,26.33668,7.38626,299.58603,6.42321,-3.64682,1005.7235938,1006.1175297,37.73181,36.27258,0.00066,0.00037
2015-08-11 16:30:00,31.43835,0.01685,26.51858,7.39222,301.67964,6.29077,-3.88217,1005.6471094,1006.0413688,37.22604,36.10464,1e-05,0.00119
2015-08-11 16:40:00,31.43969,0.01707,26.84617,7.08409,304.76937,5.81925,-4.03987,1005.2951562,1005.6892235,36.97363,35.93505,0.01178,0.01025
