Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,25.91512,0.01657,26.13809,1.82579,128.02549,-1.43824,1.12471,1007.5299219,1007.932284,25.10018,25.79376,0.0,0.00107
2015-08-11 00:20:00,26.277,0.01682,26.51943,1.69785,133.45863,-1.23242,1.16784,1007.4296875,1007.8314625,26.03405,25.74526,0.0,0.00995
2015-08-11 00:30:00,26.28597,0.01689,26.62568,1.50557,141.51471,-0.93693,1.17851,1007.3842188,1007.7859467,26.03265,25.72512,0.0,0.00582
2015-08-11 00:40:00,25.97146,0.01669,26.31784,1.49029,148.60024,-0.77645,1.27204,1007.3542969,1007.7564839,24.84945,25.66183,0.0,3e-05
2015-08-11 00:50:00,26.22228,0.01667,26.28651,1.31484,158.11336,-0.49014,1.22008,1007.3302344,1007.7320796,25.71572,25.60226,0.0,0.00957
2015-08-11 01:00:00,26.4277,0.01671,26.34743,0.87466,177.23644,-0.04217,0.87365,1007.3107812,1007.7123334,26.05007,25.59036,0.00011,0.0175
2015-08-11 01:10:00,26.21331,0.01655,26.10026,0.56869,224.83945,0.40099,0.40325,1007.2557031,1007.6575598,24.54888,25.54229,2e-05,0.0
2015-08-11 01:20:00,25.98583,0.0166,26.17711,0.83969,261.05805,0.82949,0.13052,1007.2578125,1007.6599635,24.49395,25.47469,0.0,0.0
2015-08-11 01:30:00,25.97332,0.01678,26.45364,0.98123,267.73359,0.98047,0.0388,1007.2630469,1007.6651731,24.41277,25.40975,0.0,0.0
2015-08-11 01:40:00,25.96722,0.01706,26.88278,0.82144,242.54047,0.72889,0.37878,1007.2444531,1007.6465121,24.3338,25.34481,0.0,0.0
2015-08-11 01:50:00,25.99182,0.01744,27.46451,0.75806,206.70687,0.34069,0.67719,1007.2174219,1007.6193448,25.44583,25.307,0.0,0.00766
2015-08-11 02:00:00,25.92516,0.01769,27.84668,0.79699,204.65316,0.33244,0.72434,1007.1942188,1007.5961614,25.35192,25.29098,0.0,0.00572
2015-08-11 02:10:00,25.77642,0.01785,28.08822,0.91288,240.00309,0.7906,0.4564,1007.0760156,1007.4780722,24.85815,25.2647,0.0,0.00178
2015-08-11 02:20:00,25.56063,0.01787,28.11789,1.0554,242.4653,0.93586,0.4879,1007.0433594,1007.4456886,24.21734,25.20718,0.0,0.0
2015-08-11 02:30:00,25.44525,0.01793,28.20861,1.16727,226.77255,0.85052,0.79946,1007.00625,1007.4087053,24.15017,25.14636,0.0,0.0
2015-08-11 02:40:00,25.33727,0.01789,28.14857,1.27695,216.05781,0.75161,1.03232,1007.0465625,1007.4491893,24.09725,25.08615,0.0,0.0
2015-08-11 02:50:00,25.27023,0.01776,27.94993,1.19078,197.5359,0.35879,1.13544,1007.0550781,1007.4578303,24.0585,25.0288,0.0,0.00055
2015-08-11 03:00:00,25.16525,0.01757,27.65792,0.92662,155.40033,-0.38573,0.84252,1007.0110938,1007.4140164,24.71411,24.99236,0.0,0.00408
2015-08-11 03:10:00,24.66976,0.01697,26.73665,1.28256,106.25842,-1.23127,0.35908,1006.9414062,1007.3451176,23.96472,24.95269,0.0,0.0
2015-08-11 03:20:00,24.64279,0.01663,26.21611,1.85595,108.01013,-1.76501,0.57383,1006.9870312,1007.3908804,24.03195,24.89535,0.0,0.00074
2015-08-11 03:30:00,25.095,0.01663,26.21846,1.93517,121.22295,-1.65487,1.00313,1007.0771875,1007.4804603,24.92199,24.87097,0.0,0.00844
