Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 06:00:00,24.95138,0.01555,24.59392,2.27797,134.76417,-1.61739,1.60413,1008.5795312,1008.983864,24.48477,25.23638,0.0,0.0
2015-08-11 06:10:00,25.11398,0.0161,25.44223,2.49895,136.91105,-1.70711,1.82497,1008.5942188,1008.9982027,24.90484,25.2405,0.0,0.0
2015-08-11 06:20:00,25.32699,0.01658,26.17998,2.72299,139.3888,-1.77246,2.06714,1008.5522656,1008.9558273,25.39694,25.26806,0.0,0.0059
2015-08-11 06:30:00,25.5231,0.01678,26.48627,2.95103,139.04373,-1.93435,2.22865,1008.5057812,1008.9090106,25.87637,25.32253,0.0,0.01247
2015-08-11 06:40:00,25.72265,0.01684,26.57719,2.94802,137.57939,-1.98864,2.17626,1008.4566406,1008.8595665,26.32205,25.40048,0.0,0.00957
2015-08-11 06:50:00,25.94186,0.01688,26.63683,3.01314,137.54186,-2.03403,2.22301,1008.3875,1008.7900932,26.74581,25.49819,0.0,0.00115
2015-08-11 07:00:00,26.19949,0.01688,26.63493,3.14568,135.92216,-2.18825,2.25984,1008.315625,1008.7178429,27.20178,25.61416,0.0,0.00019
2015-08-11 07:10:00,26.4493,0.01686,26.60226,3.40146,133.22163,-2.47868,2.32939,1008.2417969,1008.6436548,27.6813,25.74975,0.0,0.00013
2015-08-11 07:20:00,26.73025,0.01696,26.75442,3.51313,131.74309,-2.62128,2.33901,1008.1872656,1008.588701,28.22006,25.90353,0.0,7e-05
2015-08-11 07:30:00,27.05737,0.01704,26.87638,3.45103,131.71334,-2.57614,2.29633,1008.1542969,1008.5552623,28.78936,26.07809,0.0,0.00016
2015-08-11 07:40:00,27.34139,0.01706,26.90626,3.48344,131.83928,-2.59523,2.32361,1008.123125,1008.5236941,29.32144,26.27136,0.0,0.00019
2015-08-11 07:50:00,27.64431,0.01697,26.76734,3.71076,133.61295,-2.68665,2.55962,1008.0950781,1008.4952543,29.84948,26.47866,0.0,0.0
2015-08-11 08:00:00,27.92388,0.01672,26.38347,3.71916,135.8301,-2.59147,2.66766,1008.1,1008.4998669,30.39404,26.70046,0.0,0.0
2015-08-11 08:10:00,28.25088,0.01645,25.96843,3.5761,138.95899,-2.34806,2.69724,1008.1010156,1008.5005141,30.98928,26.93777,0.0,0.0
2015-08-11 08:20:00,28.64013,0.01623,25.62964,3.26366,141.747,-2.02065,2.5629,1008.0880469,1008.4870779,31.64779,27.19268,0.0,0.0
2015-08-11 08:30:00,29.02569,0.01589,25.1065,2.90217,144.35954,-1.69109,2.35856,1008.10375,1008.5023598,32.29974,27.46517,0.0,0.0
2015-08-11 08:40:00,29.40112,0.01567,24.76858,2.59045,148.31551,-1.36061,2.20435,1008.15,1008.5481863,32.95675,27.75387,0.0,0.0
2015-08-11 08:50:00,29.74389,0.01541,24.36714,2.31807,149.60302,-1.17292,1.99943,1008.1328125,1008.5306038,33.59234,28.0556,0.0,0.0
2015-08-11 09:00:00,30.07476,0.01531,24.21269,2.05091,147.56105,-1.10011,1.73089,1008.1275,1008.5248791,34.23232,28.36941,0.0,0.0
2015-08-11 09:10:00,30.42446,0.01523,24.08889,1.86958,143.94524,-1.10036,1.51148,1008.1146094,1008.5115448,34.86517,28.69222,0.0,1e-05
2015-08-11 09:20:00,30.81234,0.0147,23.26904,1.48036,152.2229,-0.6899,1.30977,1008.0747656,1008.4713057,35.52737,29.0256,0.0,1e-05
2015-08-11 09:30:00,31.09503,0.01428,22.61755,1.18844,184.52408,0.09374,1.18474,1008.0039062,1008.4001506,36.06417,29.36553,0.0,1e-05
2015-08-11 09:40:00,31.31158,0.01395,22.10474,1.26975,202.00771,0.47581,1.17722,1007.9307031,1008.3267159,36.47784,29.70211,0.0,1e-05
2015-08-11 09:50:00,31.52398,0.01378,21.84018,1.0914,214.97259,0.62557,0.89432,1007.8835156,1008.2792744,37.07464,30.03866,0.0,0.0
2015-08-11 10:00:00,31.85418,0.01379,21.85425,0.74779,263.13456,0.74242,0.08939,1007.8173438,1008.2126457,37.51376,30.37679,0.0,2e-05
2015-08-11 10:10:00,32.13671,0.01398,22.14679,1.14624,315.87664,0.79802,-0.82282,1007.7282812,1008.1231369,37.96365,30.71029,0.0,3e-05
2015-08-11 10:20:00,32.19531,0.01405,22.25411,2.08362,332.13639,0.97382,-1.84205,1007.6774219,1008.0721652,38.1054,31.03048,0.0,0.0
2015-08-11 10:30:00,32.07766,0.01404,22.2364,3.35554,338.12447,1.25024,-3.11392,1007.5767188,1007.9715772,38.26153,31.32546,0.0,1e-05
2015-08-11 10:40:00,32.3547,0.01414,22.38998,3.42841,329.41271,1.74455,-2.95136,1007.5190625,1007.9135163,38.81539,31.61379,0.0,0.00013
2015-08-11 10:50:00,32.53225,0.01395,22.09442,3.26139,323.10269,1.95808,-2.60817,1007.4596094,1007.8538561,39.15035,31.9045,0.0,0.00065
2015-08-11 11:00:00,32.5653,0.01416,22.41796,3.80433,323.8993,2.24154,-3.07383,1007.3849219,1007.7790467,39.2701,32.18069,0.0,0.00061
2015-08-11 11:10:00,32.51513,0.01479,23.38977,4.18911,325.50783,2.37226,-3.45268,1007.2800781,1007.6740764,39.47515,32.43765,0.0,0.0001
2015-08-11 11:20:00,32.36263,0.01519,24.00548,4.30406,329.39554,2.19123,-3.70451,1007.2045312,1007.5986013,39.5874,32.67663,0.0,0.0
2015-08-11 11:30:00,32.51898,0.01563,24.68284,4.48806,330.97089,2.17785,-3.92424,1007.1659375,1007.5596862,39.81854,32.90493,0.0,0.0
2015-08-11 11:40:00,32.55505,0.01596,25.19058,4.70487,327.69153,2.51465,-3.97648,1007.1515625,1007.5451806,40.03423,33.12164,0.0,0.0
2015-08-11 11:50:00,32.58544,0.01641,25.88297,4.58189,325.19648,2.61518,-3.76225,1007.1664062,1007.559884,40.2749,33.33087,0.0,0.0
2015-08-11 12:00:00,32.65066,0.01707,26.89399,4.51471,324.3936,2.62852,-3.67062,1007.0849219,1007.4781272,40.47012,33.53335,0.0,0.0
2015-08-11 12:10:00,32.64352,0.01803,28.36074,4.84291,327.07263,2.63249,-4.06495,1006.9735156,1007.3664588,40.53698,33.71823,0.0,0.0
2015-08-11 12:20:00,32.98751,0.01796,28.25236,5.34564,324.98347,3.0674,-4.37801,1006.9247656,1007.3172647,40.54568,33.88964,0.0,0.0
2015-08-11 12:30:00,33.13021,0.01736,27.33414,6.19546,314.68529,4.40485,-4.35672,1006.9245312,1007.3169894,40.54241,34.03777,0.0,0.0
2015-08-11 12:40:00,32.99127,0.0181,28.46633,6.14093,311.45141,4.60273,-4.0652,1006.9236719,1007.3161326,40.55801,34.18026,0.0,0.0
2015-08-11 12:50:00,32.43786,0.01962,30.78478,6.62474,316.71209,4.54235,-4.82227,1006.956875,1007.3496992,40.26043,34.29235,0.0,0.0
2015-08-11 13:00:00,32.63653,0.01939,30.43558,6.93757,314.60671,4.93916,-4.87181,1006.9821875,1007.3748208,40.39703,34.38278,0.0,0.0
2015-08-11 13:10:00,32.51684,0.01964,30.81749,6.69632,313.19702,4.88164,-4.58369,1007.0314062,1007.4241532,40.40771,34.47488,0.0,0.0
2015-08-11 13:20:00,32.7275,0.01931,30.31286,6.58445,315.72835,4.59635,-4.71472,1006.9511719,1007.3436952,40.41635,34.55892,0.0,0.0
2015-08-11 13:30:00,32.70657,0.01891,29.70267,7.16052,307.00428,5.71832,-4.30973,1006.9244531,1007.3170876,40.18749,34.62802,0.0,0.0
2015-08-11 13:40:00,32.69976,0.0191,29.98973,7.43099,306.20822,5.99588,-4.38965,1006.8409375,1007.2335032,40.12133,34.6816,0.0,0.0
2015-08-11 13:50:00,32.59112,0.01932,30.32405,7.6714,304.63091,6.31226,-4.35956,1006.8175781,1007.2102221,39.93279,34.71844,0.0,0.0
2015-08-11 14:00:00,32.38577,0.0202,31.66383,7.70726,302.70913,6.48508,-4.16481,1006.8813281,1007.2740525,39.7662,34.74175,0.0,0.0
2015-08-11 14:10:00,32.14953,0.02019,31.64596,7.92768,303.98367,6.57361,-4.43123,1006.7957812,1007.1887785,39.46252,34.74386,0.0,0.0
2015-08-11 14:20:00,32.15869,0.01981,31.06702,8.05809,304.01096,6.6796,-4.5073,1006.740625,1007.133679,39.32943,34.73409,0.0,0.0
2015-08-11 14:30:00,32.19421,0.01941,30.4573,7.73409,302.4377,6.52738,-4.14843,1006.6941406,1007.0872255,39.27438,34.725,0.0,0.0
2015-08-11 14:40:00,32.10546,0.0195,30.59383,7.54593,301.16341,6.45701,-3.90487,1006.6809375,1007.0741103,39.07351,34.71127,0.0,0.00056
2015-08-11 14:50:00,32.08239,0.01881,29.54796,7.41063,299.56017,6.44605,-3.65594,1006.8483594,1007.241791,38.97524,34.68606,0.0,0.00035
2015-08-11 15:00:00,32.16512,0.01895,29.76076,6.73099,295.96118,6.05177,-2.94657,1006.8272656,1007.2205491,38.91641,34.66824,0.0,0.0
2015-08-11 15:10:00,32.10064,0.01796,28.25082,6.88849,290.15638,6.46661,-2.37366,1006.8704688,1007.2640873,38.52508,34.63549,0.0,0.0
2015-08-11 15:20:00,32.39813,0.0165,26.00989,7.00656,290.11956,6.579,-2.41012,1006.7267188,1007.1202446,38.44436,34.59622,0.0,0.0
2015-08-11 15:30:00,32.40988,0.01605,25.31811,6.80471,290.03639,6.39285,-2.33141,1006.7160938,1007.1097073,38.2225,34.55538,0.0,0.0
2015-08-11 15:40:00,32.31048,0.01554,24.53719,6.59588,289.88168,6.20274,-2.24312,1006.8792969,1007.2732237,37.98419,34.50649,0.0,0.0
2015-08-11 15:50:00,32.29455,0.01543,24.36906,6.5393,288.48498,6.20191,-2.07332,1006.9353906,1007.3293861,37.68142,34.44647,0.0,1e-05
2015-08-11 16:00:00,32.13427,0.01594,25.1566,6.37283,293.4186,5.84787,-2.53285,1007.0235938,1007.4177092,37.39828,34.37838,0.0,0.0
2015-08-11 16:10:00,31.84008,0.01706,26.87543,6.37239,294.02904,5.82016,-2.59484,1006.9648438,1007.3590497,36.98007,34.29312,0.0,0.0
2015-08-11 16:20:00,31.71237,0.01678,26.44965,6.6907,297.79842,5.91855,-3.12029,1007.1067969,1007.5012902,36.58505,34.18215,0.0,0.0
2015-08-11 16:30:00,31.65127,0.01634,25.77531,6.83613,296.76563,6.10368,-3.0786,1007.1642188,1007.5589186,36.16052,34.05825,0.0,0.0
2015-08-11 16:40:00,31.63198,0.01531,24.19287,6.49826,290.12423,6.10153,-2.23577,1007.3011719,1007.6961962,35.90392,33.93472,0.0,0.0
2015-08-11 16:50:00,31.66989,0.0144,22.78699,6.19936,291.01749,5.78692,-2.22342,1007.2817969,1007.6769818,35.55105,33.80578,0.0,0.00098
2015-08-11 17:00:00,31.26824,0.01571,24.80737,5.97575,290.80338,5.58616,-2.12236,1007.22,1007.6153689,35.13687,33.6683,0.0,0.00868
2015-08-11 17:10:00,31.25866,0.015,23.71232,5.63184,293.30343,5.17241,-2.22796,1007.206875,1007.6024209,34.88967,33.52365,0.0,0.01192
2015-08-11 17:20:00,30.91747,0.01607,25.35555,5.03707,296.89256,4.49235,-2.27836,1006.9829688,1007.3786147,34.46441,33.37222,0.0,0.0025
2015-08-11 17:30:00,30.81094,0.01555,24.55224,4.59256,301.193,3.92861,-2.37859,1006.8660156,1007.2618786,34.01788,33.20739,0.0,1e-05
2015-08-11 17:40:00,30.59475,0.01626,25.65138,4.64091,299.93414,4.02181,-2.31583,1007.1275,1007.5235777,33.54531,33.03188,0.0,0.0
2015-08-11 17:50:00,30.38552,0.0165,26.02054,4.77247,296.98449,4.25288,-2.1655,1007.1404688,1007.5367672,33.07302,32.84011,0.0,0.00012
2015-08-11 18:00:00,30.25201,0.01654,26.08308,4.9337,296.3943,4.41939,-2.19326,1007.1826562,1007.5791361,32.58468,32.63711,0.0,0.00143
2015-08-11 18:10:00,30.18499,0.01589,25.08404,5.15232,292.70055,4.75319,-1.98836,1007.2009375,1007.597668,32.15045,32.42538,0.0,0.00567
2015-08-11 18:20:00,30.05593,0.01517,23.97397,5.1261,290.03244,4.81596,-1.75596,1007.1789062,1007.5759696,31.60552,32.20693,0.0,0.00027
2015-08-11 18:30:00,29.82351,0.01571,24.80787,4.77547,288.01444,4.54137,-1.47685,1007.2410156,1007.6382785,31.17562,31.98086,0.0,0.00087
2015-08-11 18:40:00,29.70141,0.01579,24.93152,4.2784,285.86229,4.11548,-1.1694,1007.2592969,1007.656708,30.83444,31.75405,0.0,0.00914
2015-08-11 18:50:00,29.63122,0.01509,23.8531,4.17495,279.82534,4.11371,-0.71244,1007.2875,1007.6851826,30.43221,31.52734,0.0,0.00623
2015-08-11 19:00:00,29.57198,0.01516,23.9624,4.0373,280.22302,3.9732,-0.71654,1007.3414844,1007.7392494,30.32723,31.30477,0.0,0.10831
2015-08-11 19:10:00,29.36938,0.0162,25.56479,3.832,284.52874,3.70946,-0.96132,1007.3515625,1007.7493478,30.18572,31.09194,0.0,0.38237
2015-08-11 19:20:00,29.39974,0.01579,24.93248,3.63765,281.29759,3.56716,-0.71263,1007.2982812,1007.6961041,30.08123,30.89315,0.0,0.32442
2015-08-11 19:30:00,29.24975,0.01653,26.068,3.49815,280.81292,3.43604,-0.65626,1007.1942969,1007.5920981,29.92977,30.70931,0.0,0.2505
2015-08-11 19:40:00,29.08148,0.01706,26.88247,3.53072,285.04943,3.40962,-0.91676,1007.230625,1007.6285347,29.75533,30.53146,0.0,0.24249
2015-08-11 19:50:00,28.98483,0.01726,27.19026,3.49564,288.62112,3.31265,-1.11619,1007.273125,1007.6711308,29.63061,30.36373,0.0,0.607
2015-08-11 20:00:00,28.89837,0.0176,27.71283,3.18533,292.09611,2.95138,-1.1982,1007.3346094,1007.7326717,29.55453,30.20791,0.0001,1.74816
2015-08-11 20:10:00,28.78948,0.01798,28.29477,3.01164,285.5263,2.90173,-0.80616,1007.3492969,1007.7474173,29.39871,30.06152,0.00787,0.85578
2015-08-11 20:20:00,28.73379,0.01792,28.20443,2.7193,284.52869,2.63234,-0.68218,1007.400625,1007.7988536,29.29321,29.92397,0.00352,0.3072
2015-08-11 20:30:00,28.69363,0.01788,28.14317,2.35436,290.84597,2.20024,-0.83781,1007.3983594,1007.7966497,29.1892,29.79632,0.00145,0.16639
2015-08-11 20:40:00,28.68447,0.01785,28.09762,2.35659,285.17365,2.27444,-0.61683,1007.4108594,1007.8091739,29.11724,29.67556,0.00085,0.37812
2015-08-11 20:50:00,28.66696,0.01767,27.82577,2.15308,283.0382,2.09757,-0.48574,1007.5434375,1007.9418708,29.05322,29.56442,0.01238,0.91793
2015-08-11 21:00:00,28.65203,0.0174,27.41157,2.10001,281.54983,2.05749,-0.42046,1007.5221094,1007.920619,28.9483,29.46133,0.0276,1.18461
2015-08-11 21:10:00,28.61544,0.01726,27.20045,2.22368,284.98684,2.14804,-0.57504,1007.6510156,1008.0496582,28.81829,29.36227,0.01524,0.43852
2015-08-11 21:20:00,28.56817,0.01734,27.32387,2.12927,280.40465,2.09425,-0.38454,1007.6792188,1008.0779158,28.76736,29.26901,0.00668,0.41956
2015-08-11 21:30:00,28.49841,0.01752,27.6049,2.22214,280.02804,2.1882,-0.38694,1007.8674219,1008.2662422,28.66046,29.18118,0.0246,0.31593
2015-08-11 21:40:00,28.44003,0.01763,27.7781,2.5926,279.60217,2.55627,-0.43246,1008.0366406,1008.4355786,28.54363,29.09249,0.01636,0.13899
2015-08-11 21:50:00,28.39898,0.0175,27.58221,2.68514,276.35897,2.66862,-0.2974,1008.1584375,1008.5575094,28.4631,29.00564,0.00159,0.03524
2015-08-11 22:00:00,28.35598,0.01733,27.32081,2.05051,279.61147,2.02172,-0.34237,1008.131875,1008.5310342,28.39416,28.92602,0.0,0.05736
2015-08-11 22:10:00,28.32235,0.01729,27.25701,1.25486,284.2961,1.216,-0.30987,1008.0415625,1008.4407402,28.33276,28.85458,0.0,0.10245
2015-08-11 22:20:00,28.3128,0.01723,27.16278,1.13268,269.58099,1.13265,0.00828,1007.9601562,1008.3593287,28.27682,28.78759,0.0,0.09328
2015-08-11 22:30:00,28.26617,0.0173,27.26983,0.89055,270.88542,0.89044,-0.01376,1007.94875,1008.3479629,28.20242,28.72646,0.0,0.15941
2015-08-11 22:40:00,28.21551,0.01735,27.34521,0.58563,271.97882,0.58528,-0.02022,1007.9009375,1008.3001865,28.11599,28.66973,0.0,0.06612
2015-08-11 22:50:00,28.17632,0.01735,27.34328,0.53847,254.77286,0.51957,0.14143,1007.8296094,1008.2288821,28.09377,28.61593,0.0,0.37342
2015-08-11 23:00:00,28.1275,0.01717,27.06324,0.80942,262.40314,0.80231,0.10701,1007.6816406,1008.0809628,28.02639,28.5621,0.0,0.1164
2015-08-11 23:10:00,28.07366,0.01706,26.89183,1.05692,258.91303,1.0372,0.20324,1007.5820312,1007.9814118,27.94955,28.50732,0.0,0.01569
2015-08-11 23:20:00,27.89593,0.017,26.79889,1.07365,259.17886,1.05456,0.20157,1007.5492188,1007.9488367,27.63369,28.44668,0.0,0.01348
2015-08-11 23:30:00,27.95944,0.01709,26.93552,0.89173,268.18644,0.89129,0.02822,1007.4947656,1007.8942559,27.83309,28.3955,0.0,0.16082
2015-08-11 23:40:00,27.95089,0.01718,27.07108,0.69174,277.4105,0.68596,-0.08922,1007.4027344,1007.8021779,27.81042,28.34878,0.00052,0.43245
2015-08-11 23:50:00,27.98315,0.01726,27.1929,0.78003,271.42085,0.77979,-0.01934,1007.3717188,1007.7710879,27.90258,28.30459,0.02698,2.07314
2015-08-12 00:00:00,27.83502,0.01742,27.43587,1.13876,264.03306,1.13259,0.11838,1007.289375,1007.6888694,27.82162,28.26064,0.26117,2.30392
