Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 05:30:00,24.19613,0.01509,23.86409,2.08879,127.51154,-1.65689,1.27191,1007.7554688,1008.1606103,23.34005,24.87399,0.0,0.00144
2015-08-11 05:40:00,24.0856,0.01508,23.84896,2.11168,129.01436,-1.64075,1.32933,1007.7690625,1008.1743626,23.20516,24.83575,0.0,0.00011
2015-08-11 05:50:00,24.13696,0.01508,23.84943,2.163,128.85564,-1.68439,1.35698,1007.7885938,1008.1938317,23.40081,24.79995,0.0,0.00011
2015-08-11 06:00:00,24.37625,0.01507,23.83535,2.25949,127.89882,-1.78296,1.38794,1007.84625,1008.2511875,23.90225,24.78515,0.0,0.00402
2015-08-11 06:10:00,24.72637,0.01506,23.82104,2.41957,127.89584,-1.90935,1.48617,1007.8935938,1008.2980767,24.55639,24.80197,0.0,0.0637
2015-08-11 06:20:00,24.98507,0.01496,23.66747,2.55037,130.53869,-1.9382,1.65764,1007.9315625,1008.335734,24.82638,24.84677,0.0,0.0035
2015-08-11 06:30:00,25.24532,0.01494,23.63799,2.58631,133.1756,-1.88609,1.76964,1007.991875,1008.395723,25.33065,24.91232,0.0,0.00509
2015-08-11 06:40:00,25.51888,0.015,23.73147,2.47205,133.82881,-1.78337,1.71191,1008.0249219,1008.4283985,25.84554,25.00259,0.0,0.00435
2015-08-11 06:50:00,25.83895,0.01505,23.80917,2.37205,132.8304,-1.73959,1.61259,1008.0440625,1008.4471025,26.38311,25.11599,0.0,0.00318
2015-08-11 07:00:00,26.21902,0.01503,23.77827,2.36625,132.11109,-1.75539,1.58673,1008.0435938,1008.4461267,26.95895,25.25402,0.0,0.0023
2015-08-11 07:10:00,26.61178,0.01493,23.6236,2.44232,132.9215,-1.78848,1.66321,1008.0360156,1008.4380423,27.52377,25.41519,0.0,0.001
2015-08-11 07:20:00,26.97369,0.01482,23.45348,2.57641,135.74867,-1.79784,1.84545,1008.0305469,1008.4321132,28.09762,25.59701,0.0,0.00035
2015-08-11 07:30:00,27.33395,0.01478,23.3914,2.67272,137.31681,-1.81196,1.96475,1008.0198438,1008.420934,28.69033,25.79769,0.0,0.00021
2015-08-11 07:40:00,27.62377,0.01461,23.12863,2.7389,137.41333,-1.85343,2.01653,1008.0240625,1008.424809,29.26034,26.01583,0.0,0.00012
2015-08-11 07:50:00,27.98339,0.01457,23.06703,2.54354,138.54605,-1.68387,1.90635,1008.0357812,1008.4360633,29.94219,26.25277,0.0,0.00044
2015-08-11 08:00:00,28.29907,0.01466,23.20612,2.13361,139.5962,-1.38294,1.62473,1008.0302344,1008.4300733,30.58285,26.5068,0.0,0.00026
2015-08-11 08:10:00,28.58596,0.01487,23.53038,1.74163,140.79305,-1.10092,1.34953,1008.013125,1008.4125262,31.27834,26.77697,0.0,0.00259
2015-08-11 08:20:00,28.86379,0.01517,23.99363,1.42102,141.90678,-0.87669,1.11835,1008.0058594,1008.4048178,32.00457,27.066,0.0,0.01177
2015-08-11 08:30:00,29.13705,0.0153,24.19445,1.04382,149.4936,-0.52988,0.89932,1008.0113281,1008.4098966,32.64739,27.36794,0.0,0.01671
2015-08-11 08:40:00,29.43679,0.01535,24.27253,0.8285,162.65107,-0.24705,0.79081,1008.0494531,1008.4476297,33.29296,27.68081,0.0,0.02386
2015-08-11 08:50:00,29.73797,0.01543,24.39531,0.75,195.54082,0.20094,0.72258,1008.0219531,1008.4197036,33.93243,28.00393,0.0,0.03684
2015-08-11 09:00:00,29.95873,0.01569,24.79599,0.77027,232.62485,0.61212,0.46758,1008.0103906,1008.4077844,34.48785,28.33254,0.0,0.02936
2015-08-11 09:10:00,30.22589,0.01587,25.07299,0.86567,280.1423,0.85214,-0.15244,1007.9946875,1008.3916819,35.03884,28.66305,0.0,0.02615
2015-08-11 09:20:00,30.44448,0.01587,25.07235,1.61264,317.18649,1.09597,-1.18298,1007.9688281,1008.3655264,35.41763,28.99124,0.0,0.015
2015-08-11 09:30:00,30.67864,0.01536,24.28534,2.23397,318.69206,1.47465,-1.67809,1007.9396875,1008.3361907,35.82513,29.31146,0.0,0.00617
2015-08-11 09:40:00,31.03896,0.01476,23.35747,2.3618,308.59416,1.84594,-1.47329,1007.8870312,1008.2831877,36.27926,29.63058,0.0,0.00345
2015-08-11 09:50:00,31.29064,0.01465,23.18536,2.7668,305.87317,2.24199,-1.62133,1007.7980469,1008.1938672,36.65109,29.94802,0.0,0.00199
2015-08-11 10:00:00,31.35964,0.01494,23.63152,3.24231,307.54123,2.57088,-1.97564,1007.7114062,1008.1070334,36.93926,30.2543,0.0,0.0016
2015-08-11 10:10:00,31.38238,0.01533,24.23295,3.51584,310.86721,2.65877,-2.30044,1007.6854688,1008.080963,37.30856,30.5502,0.0,0.00193
2015-08-11 10:20:00,31.44503,0.01537,24.29323,3.6378,313.28291,2.64823,-2.49408,1007.6263281,1008.0217081,37.67059,30.83969,0.0,0.0027
2015-08-11 10:30:00,31.49246,0.01555,24.56896,3.55854,316.62806,2.44376,-2.58674,1007.5509375,1007.9461834,38.05959,31.12417,0.0,0.00393
2015-08-11 10:40:00,31.5043,0.01592,25.13512,3.42852,324.089,2.01092,-2.77686,1007.3966406,1007.7917222,38.44161,31.40499,0.0,0.01027
2015-08-11 10:50:00,31.57464,0.01593,25.14844,3.37274,330.98043,1.63615,-2.94931,1007.3135156,1007.7084711,38.81338,31.68139,0.0,0.03261
2015-08-11 11:00:00,31.70016,0.0156,24.63765,3.52886,334.79524,1.50278,-3.19288,1007.2083594,1007.6031897,39.06191,31.95193,0.0,0.06353
2015-08-11 11:10:00,31.7987,0.01582,24.97301,3.89814,339.53791,1.36274,-3.65218,1007.0682031,1007.4627984,39.28646,32.2098,0.0,0.0756
2015-08-11 11:20:00,31.79772,0.01643,25.9084,4.20141,345.18662,1.07418,-4.06177,1006.9607031,1007.3551122,39.44491,32.45474,0.0,0.03169
2015-08-11 11:30:00,31.53149,0.0177,27.85278,4.55973,348.24908,0.92862,-4.46417,1006.8574219,1007.2518326,39.47042,32.67526,0.0,0.02972
2015-08-11 11:40:00,31.71771,0.01719,27.06959,4.78039,346.40086,1.124,-4.64637,1006.7742188,1007.1684773,39.58477,32.87899,0.0,0.00888
2015-08-11 11:50:00,31.79479,0.01752,27.57293,5.06993,341.78579,1.58471,-4.8159,1006.6978906,1007.0919411,39.69006,33.07275,0.0,0.00649
2015-08-11 12:00:00,31.80251,0.01808,28.42799,5.46131,338.33544,2.01616,-5.07553,1006.6490625,1007.0429507,39.77178,33.24838,0.0,0.00797
2015-08-11 12:10:00,31.72958,0.01811,28.47224,5.68073,337.19644,2.2017,-5.23672,1006.5930469,1006.9870003,39.81451,33.41,0.0,0.00762
2015-08-11 12:20:00,31.62786,0.01823,28.6544,5.75659,336.40015,2.30463,-5.27513,1006.55375,1006.947791,39.78695,33.55569,0.0,0.00465
2015-08-11 12:30:00,31.78134,0.01735,27.30871,5.8818,334.62776,2.52034,-5.31446,1006.5529688,1006.9470204,39.89556,33.69088,0.0,0.00373
2015-08-11 12:40:00,31.9075,0.01675,26.38847,5.76295,332.30144,2.67873,-5.10255,1006.5296875,1006.9237097,40.03823,33.82687,0.0,0.00352
2015-08-11 12:50:00,31.9291,0.01654,26.06649,5.56241,331.17498,2.68184,-4.87321,1006.5408594,1006.934908,40.15087,33.95849,0.0,0.00394
2015-08-11 13:00:00,32.01995,0.01576,24.86881,5.37605,332.32373,2.49704,-4.76095,1006.5891406,1006.9832765,40.14956,34.08584,0.0,0.00129
2015-08-11 13:10:00,31.96075,0.01572,24.80531,5.65288,332.48828,2.61124,-5.01363,1006.5108594,1006.9050506,40.01779,34.1965,0.0,0.00163
2015-08-11 13:20:00,31.95632,0.0158,24.92679,6.04426,330.64687,2.96284,-5.26827,1006.4450781,1006.8392303,39.90048,34.28683,0.0,0.00197
2015-08-11 13:30:00,31.91927,0.0167,26.31263,6.20491,329.58471,3.14132,-5.35098,1006.5629688,1006.9570007,39.89968,34.36288,0.0,0.00413
2015-08-11 13:40:00,31.72708,0.0182,28.60759,6.25726,327.14953,3.39424,-5.25666,1006.5185156,1006.9124217,39.80209,34.42666,0.0,0.00156
2015-08-11 13:50:00,31.66131,0.01851,29.07889,6.4235,325.43827,3.64401,-5.28985,1006.4530469,1006.8469387,39.62725,34.46932,0.0,0.00044
2015-08-11 14:00:00,31.56594,0.01861,29.22777,6.8556,321.35385,4.28138,-5.35435,1006.3273438,1006.7212859,39.30245,34.49148,0.0,0.00011
2015-08-11 14:10:00,31.45663,0.01933,30.32519,7.12892,319.35084,4.64396,-5.4088,1006.3507812,1006.7447028,39.24886,34.49532,0.0,4e-05
2015-08-11 14:20:00,31.67529,0.01873,29.40701,6.64496,316.81148,4.54782,-4.84488,1006.2001562,1006.5938787,39.24301,34.50594,0.0,0.00023
2015-08-11 14:30:00,31.63607,0.01869,29.34659,6.67534,312.60124,4.9136,-4.51848,1006.2190625,1006.6128526,39.16662,34.5071,0.0,0.00075
2015-08-11 14:40:00,31.5321,0.01868,29.32552,6.621,312.64013,4.87056,-4.48501,1006.0192969,1006.4131455,38.87219,34.50195,0.0,0.00129
2015-08-11 14:50:00,31.59826,0.01915,30.0329,6.70284,311.9435,4.9856,-4.48016,1005.7367969,1006.1303379,38.78536,34.48458,0.0,0.00332
2015-08-11 15:00:00,31.72726,0.019,29.81157,6.60235,307.16674,5.26129,-3.98872,1005.9710156,1006.3645172,38.71618,34.46255,0.0,0.00248
2015-08-11 15:10:00,31.71496,0.01855,29.11911,6.61471,304.08573,5.4783,-3.7071,1005.7344531,1006.1279849,38.42639,34.436,0.0,0.00157
2015-08-11 15:20:00,31.40087,0.01985,31.09576,6.37428,307.15522,5.08032,-3.84992,1005.7044531,1006.0980703,38.19625,34.39688,0.0,0.00115
2015-08-11 15:30:00,31.27139,0.01981,31.03519,6.85758,310.41042,5.2215,-4.44548,1005.7097656,1006.1035619,37.72637,34.32925,0.0,0.00122
2015-08-11 15:40:00,31.34387,0.01922,30.13647,7.08044,307.17516,5.64163,-4.27838,1005.639375,1006.03319,37.52047,34.25039,0.0,2e-05
2015-08-11 15:50:00,31.28591,0.01909,29.94189,6.615,304.76679,5.43409,-3.77212,1005.7464844,1006.1404473,37.28301,34.17404,0.0,0.0
2015-08-11 16:00:00,31.19888,0.01758,27.639,6.90529,304.46628,5.69313,-3.90785,1005.7607812,1006.1552216,36.78222,34.07797,0.0,0.0
2015-08-11 16:10:00,31.0808,0.01806,28.37074,6.85179,303.25149,5.72996,-3.75694,1005.70375,1006.0982068,36.56802,33.97329,0.0,0.0
2015-08-11 16:20:00,30.89913,0.01863,29.24527,6.55889,303.53584,5.4671,-3.62351,1005.8807812,1006.2754075,36.17391,33.86193,0.0,0.0
2015-08-11 16:30:00,30.73672,0.01885,29.57687,6.82795,303.74244,5.67774,-3.79266,1005.7583594,1006.1530962,35.76446,33.73138,0.0,0.0
2015-08-11 16:40:00,30.62863,0.01934,30.3231,6.62154,302.03207,5.61342,-3.51203,1005.7775,1006.1722681,35.45342,33.5939,0.0,0.0
2015-08-11 16:50:00,30.44964,0.01931,30.27908,6.10744,303.38205,5.09984,-3.36043,1005.8307031,1006.225732,35.14602,33.45123,0.0,0.0
2015-08-11 17:00:00,30.37438,0.01856,29.13758,6.21914,305.52086,5.06179,-3.61332,1005.8469531,1006.2422652,34.62713,33.29513,0.0,0.0
2015-08-11 17:10:00,30.34634,0.01843,28.941,6.37533,301.77764,5.41966,-3.3574,1005.9040625,1006.2994646,34.28176,33.1314,0.0,0.0
2015-08-11 17:20:00,30.28622,0.01858,29.16866,6.19596,299.33525,5.40144,-3.03552,1005.8675,1006.2629303,33.93237,32.96194,0.0,0.0
2015-08-11 17:30:00,30.22408,0.01832,28.7768,5.91057,296.33262,5.29725,-2.62182,1006.0296094,1006.4252465,33.57812,32.78872,0.0,0.0
2015-08-11 17:40:00,30.04464,0.01845,28.97555,5.70132,292.45564,5.26902,-2.17772,1006.0447656,1006.4406118,33.14941,32.60928,0.0,0.0
2015-08-11 17:50:00,29.88113,0.01822,28.61996,5.5144,288.83483,5.21912,-1.78028,1005.8810938,1006.2771442,32.69891,32.42083,0.0,0.0
2015-08-11 18:00:00,29.74685,0.01813,28.48634,5.381,289.08088,5.08535,-1.75906,1006.01375,1006.4100497,32.25607,32.22375,0.0,0.0
2015-08-11 18:10:00,29.59509,0.01842,28.92847,5.22473,287.63752,4.97913,-1.58306,1005.9991406,1006.3955639,31.84313,32.01971,0.0,0.0
2015-08-11 18:20:00,29.38583,0.01862,29.23286,4.68017,285.54804,4.5089,-1.2545,1005.9792969,1006.3759388,31.46084,31.81094,0.0,0.0
2015-08-11 18:30:00,29.15344,0.01922,30.14457,4.25312,291.90025,3.94619,-1.58638,1005.9113281,1006.3081045,31.04803,31.59597,0.0,0.02126
2015-08-11 18:40:00,28.91818,0.01953,30.6151,4.49592,296.03842,4.03958,-1.97359,1005.8830469,1006.280047,30.48162,31.37191,0.0,0.0
2015-08-11 18:50:00,28.73632,0.01966,30.81335,4.67369,299.38513,4.07238,-2.29327,1005.9060938,1006.3033111,30.05364,31.13555,0.0,0.0
2015-08-11 19:00:00,28.61328,0.01966,30.8146,4.3538,299.05712,3.80581,-2.11456,1005.9469531,1006.3443485,29.70999,30.90017,0.0,0.0
2015-08-11 19:10:00,28.49832,0.01978,30.99604,4.09633,299.31469,3.57177,-2.00559,1005.919375,1006.3168823,29.47231,30.67013,0.0,0.0
2015-08-11 19:20:00,28.34591,0.01993,31.22382,3.96536,295.42809,3.58121,-1.70264,1005.9203125,1006.3179852,29.27114,30.45269,0.0,0.0
2015-08-11 19:30:00,28.27621,0.01999,31.31492,3.7409,294.16086,3.4132,-1.53115,1005.9210938,1006.3188444,29.1173,30.24728,0.0,0.0
2015-08-11 19:40:00,28.25485,0.01997,31.28616,3.47577,291.06078,3.24359,-1.24905,1005.9725781,1006.370382,28.98235,30.05663,0.0,0.0
2015-08-11 19:50:00,28.20251,0.01987,31.13754,3.46213,283.56896,3.36549,-0.81227,1006.0757812,1006.473719,28.83853,29.87789,0.0,0.0
2015-08-11 20:00:00,28.09667,0.01983,31.07903,3.48298,281.75077,3.40999,-0.70933,1006.1482812,1006.5463971,28.67776,29.70818,0.0,0.0
2015-08-11 20:10:00,28.06786,0.01971,30.89865,3.37502,277.87946,3.34316,-0.46268,1006.2108594,1006.609067,28.54598,29.54833,0.0,0.0
2015-08-11 20:20:00,28.05929,0.01948,30.55274,3.37427,271.59043,3.37297,-0.09365,1006.3328906,1006.7312131,28.43133,29.39825,0.0,0.0
2015-08-11 20:30:00,28.02392,0.01917,30.0859,3.17758,264.10851,3.1608,0.32616,1006.4946094,1006.8931172,28.29745,29.25759,0.0,0.0
2015-08-11 20:40:00,27.9797,0.01883,29.57209,2.99962,263.16596,2.97831,0.35694,1006.6345312,1007.0332346,28.15081,29.12472,0.0,0.0
2015-08-11 20:50:00,27.98458,0.01835,28.84292,2.76269,263.41551,2.74446,0.31679,1006.7415625,1007.1404174,28.02572,28.99932,0.0,0.0
2015-08-11 21:00:00,27.94378,0.01803,28.35639,2.65873,254.11012,2.55713,0.72793,1006.8225,1007.221518,27.90099,28.88088,0.0,0.0
2015-08-11 21:10:00,27.86413,0.01792,28.19185,2.69633,250.11244,2.53553,0.91723,1006.9517969,1007.3509983,27.78842,28.76772,0.0,0.0
2015-08-11 21:20:00,27.77377,0.01788,28.13255,2.65979,249.72607,2.49501,0.92164,1007.0189844,1007.418342,27.65936,28.65914,0.0,0.0
2015-08-11 21:30:00,27.6968,0.0178,28.0107,2.19031,247.17435,2.01878,0.84968,1007.0375781,1007.4370645,27.51461,28.55737,0.0,0.0
2015-08-11 21:40:00,27.63085,0.01764,27.76902,1.90477,246.48067,1.74653,0.76011,1007.1521875,1007.5518456,27.36013,28.46145,0.0,0.0
2015-08-11 21:50:00,27.55883,0.01745,27.47738,1.67193,248.01614,1.55036,0.62588,1007.1265625,1007.526352,27.20641,28.37167,0.0,0.0
2015-08-11 22:00:00,27.47106,0.01726,27.18596,1.4195,249.22982,1.32724,0.50338,1007.1149219,1007.5148694,27.01318,28.28744,0.0,0.0
2015-08-11 22:10:00,27.49398,0.01705,26.86191,1.1987,236.24219,0.99659,0.6661,1007.0359375,1007.4358739,26.87756,28.20614,0.0,0.0
2015-08-11 22:20:00,27.46087,0.0167,26.32334,1.062,223.55857,0.73182,0.7696,1006.9759375,1007.3759787,26.7405,28.12783,0.0,0.0
2015-08-11 22:30:00,27.36865,0.01634,25.76667,0.9742,239.20378,0.83684,0.49878,1006.8297656,1007.2299585,26.62121,28.05074,0.0,0.0
2015-08-11 22:40:00,27.29357,0.01613,25.44089,0.67979,271.34923,0.6796,-0.01601,1006.7110938,1007.1113903,26.50778,27.97653,0.0,0.0
2015-08-11 22:50:00,27.17376,0.016,25.23898,0.63549,320.88615,0.40091,-0.49307,1006.6308594,1007.0313152,26.38726,27.90231,0.0,0.0
2015-08-11 23:00:00,27.1253,0.01597,25.1912,0.49029,359.45749,0.00464,-0.49026,1006.5655469,1006.9660486,26.26183,27.82873,0.0,0.0
2015-08-11 23:10:00,27.06136,0.01603,25.28187,0.34406,42.67951,-0.23324,-0.25294,1006.5017969,1006.902344,26.1376,27.75857,0.0,1e-05
2015-08-11 23:20:00,26.98312,0.01606,25.32566,0.27474,61.42059,-0.24127,-0.13143,1006.4092969,1006.8099044,25.99859,27.6885,0.0,3e-05
2015-08-11 23:30:00,26.89602,0.01607,25.33894,0.13046,39.27274,-0.08258,-0.10099,1006.3261719,1006.7268602,25.88354,27.6184,0.0,0.00021
2015-08-11 23:40:00,26.86956,0.01605,25.30775,0.26021,321.07892,0.16348,-0.20245,1006.3082812,1006.7090025,25.83019,27.5483,0.0,0.00132
2015-08-11 23:50:00,26.71038,0.016,25.23199,0.6724,328.83186,0.348,-0.57534,1006.3526562,1006.7536201,25.81344,27.4815,0.0,0.00341
2015-08-12 00:00:00,26.74865,0.01595,25.15512,0.70765,334.20656,0.30792,-0.63714,1006.3526562,1006.753581,25.6563,27.41534,0.0,0.00116
