Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,27.16631,0.01822,28.64217,1.24026,244.74122,1.12168,0.52923,1006.6638281,1007.0637704,27.05981,29.15304,0.0,0.0
2015-08-11 00:20:00,27.10949,0.0182,28.61045,1.42216,252.2018,1.35409,0.4347,1006.6225781,1007.0225846,26.99151,29.10256,0.0,0.0
2015-08-11 00:30:00,27.07073,0.01817,28.56478,1.37509,260.09214,1.35458,0.2366,1006.6280469,1007.0281144,26.94756,29.05209,0.0,0.0
2015-08-11 00:40:00,27.04266,0.01816,28.54932,1.52366,266.62884,1.52102,0.0896,1006.6214844,1007.0215892,26.91857,29.00161,0.0,0.0
2015-08-11 00:50:00,26.98022,0.01814,28.51817,1.61545,269.20272,1.61529,0.02248,1006.6003125,1007.0004969,26.83865,28.95114,0.0,0.0
2015-08-11 01:00:00,26.91622,0.0181,28.45704,1.45121,266.09095,1.44784,0.09893,1006.5996875,1006.9999667,26.76666,28.9046,0.0,0.0
2015-08-11 01:10:00,26.86965,0.01808,28.42414,1.52363,262.10383,1.50918,0.20931,1006.5164844,1006.9167975,26.73202,28.85784,0.0,0.0
2015-08-11 01:20:00,26.81582,0.0181,28.45541,1.77118,261.48783,1.75167,0.26217,1006.5417969,1006.9421871,26.6914,28.80737,0.0,0.0
2015-08-11 01:30:00,26.75787,0.01815,28.53181,1.69212,260.056,1.6667,0.29221,1006.5428125,1006.9432684,26.62899,28.75961,0.0,0.0
2015-08-11 01:40:00,26.72012,0.01819,28.59154,1.73327,259.34197,1.70337,0.32056,1006.4947656,1006.8952431,26.59814,28.71218,0.0,0.0
2015-08-11 01:50:00,26.66711,0.01821,28.62126,1.65362,253.13728,1.58252,0.47968,1006.4660156,1006.8665477,26.52813,28.66552,0.0,0.0
2015-08-11 02:00:00,26.60754,0.01818,28.57411,1.44113,241.64994,1.26828,0.68433,1006.4190625,1006.8196628,26.43823,28.62222,0.0,0.0
2015-08-11 02:10:00,26.54672,0.01807,28.4058,1.24356,231.10467,0.96785,0.78083,1006.4082812,1006.8089851,26.342,28.58175,0.0,0.0
2015-08-11 02:20:00,26.51888,0.01793,28.19269,1.07802,221.62032,0.71601,0.80588,1006.4371094,1006.8378959,26.26074,28.54278,0.0,0.0
2015-08-11 02:30:00,26.52831,0.0178,27.99417,1.02867,211.98466,0.54488,0.87251,1006.4442969,1006.8451051,26.19833,28.50823,0.0,0.0
2015-08-11 02:40:00,26.5368,0.0177,27.84139,0.94948,202.84135,0.36857,0.87503,1006.449375,1006.850198,26.12826,28.47421,0.0,0.0
2015-08-11 02:50:00,26.53488,0.01764,27.74935,0.86656,183.43032,0.05185,0.86501,1006.4396875,1006.8405237,26.06667,28.44015,0.0,0.0
2015-08-11 03:00:00,26.51135,0.01759,27.67205,0.85172,168.95238,-0.16321,0.83594,1006.4102344,1006.8111025,26.0216,28.40612,0.0,0.0
2015-08-11 03:10:00,26.45333,0.01753,27.58132,0.91288,160.2291,-0.30879,0.85907,1006.4494531,1006.850429,26.0064,28.37209,0.0,0.0
2015-08-11 03:20:00,26.39385,0.01744,27.44524,1.00077,150.62878,-0.49084,0.87213,1006.5105469,1006.9116486,25.98754,28.33807,0.0,0.0
2015-08-11 03:30:00,26.33343,0.01728,27.20112,1.06983,140.04588,-0.68702,0.82009,1006.5425781,1006.9438122,25.9454,28.30404,0.0,0.0
2015-08-11 03:40:00,26.24685,0.01707,26.87911,1.13627,137.47467,-0.76803,0.83741,1006.5324219,1006.9338189,25.91912,28.26998,0.0,0.0
2015-08-11 03:50:00,26.22766,0.01683,26.51026,1.3001,137.85214,-0.87243,0.96391,1006.4986719,1006.9001394,25.92397,28.23599,0.0,0.0
2015-08-11 04:00:00,26.23599,0.01666,26.24957,1.52601,136.51139,-1.05021,1.10713,1006.5025781,1006.9040772,25.94717,28.20193,0.0,0.0
2015-08-11 04:10:00,26.23184,0.01658,26.12879,1.73013,136.86828,-1.18285,1.26262,1006.5796094,1006.9811642,25.94363,28.1679,0.0,0.0
2015-08-11 04:20:00,26.22228,0.01654,26.06897,2.00471,136.68396,-1.37527,1.45859,1006.6407812,1007.0423829,25.95159,28.13027,0.0,0.0
2015-08-11 04:30:00,26.12594,0.01682,26.49996,2.4134,134.29709,-1.72734,1.68547,1006.69,1007.0916827,25.91717,28.09127,0.0,0.0
2015-08-11 04:40:00,26.05334,0.01696,26.71547,2.33269,134.96922,-1.65035,1.64857,1006.7200781,1007.1218364,25.84973,28.0519,0.0,0.0
2015-08-11 04:50:00,25.99325,0.017,26.77825,1.96224,138.32655,-1.30466,1.46569,1006.7747656,1007.1766167,25.76592,28.01418,0.0,0.0
2015-08-11 05:00:00,25.9316,0.017,26.78161,1.60326,137.0773,-1.09184,1.17402,1006.9010156,1007.3029999,25.67712,27.98013,0.0,0.0
2015-08-11 05:10:00,25.90676,0.01698,26.75384,1.47425,135.483,-1.03363,1.0512,1007.0100781,1007.4121442,25.64388,27.9461,0.0,0.0
2015-08-11 05:20:00,25.88375,0.01696,26.72566,1.54442,136.08961,-1.0711,1.11264,1007.1041406,1007.5062801,25.62347,27.91207,0.0,0.0
2015-08-11 05:30:00,25.82409,0.01694,26.69707,1.59792,137.72231,-1.07496,1.18229,1007.1829688,1007.5852249,25.56698,27.87802,0.0,0.0
2015-08-11 05:40:00,25.75338,0.0169,26.63783,1.45668,139.29971,-0.9499,1.10435,1007.2639844,1007.6663778,25.49334,27.84701,0.0,0.0
2015-08-11 05:50:00,25.80789,0.01688,26.60933,1.33634,141.53903,-0.83118,1.0464,1007.3467188,1007.7490767,25.65817,27.81918,0.0,0.0
2015-08-11 06:00:00,25.95532,0.01685,26.56443,1.39108,147.93074,-0.73858,1.17881,1007.3899219,1007.792106,26.00326,27.8041,0.0,0.0
2015-08-11 06:10:00,26.13278,0.01682,26.51947,1.42627,152.41489,-0.66046,1.26414,1007.4313281,1007.8332974,26.37713,27.80795,0.0,0.0
2015-08-11 06:20:00,26.37042,0.01676,26.42824,1.56615,150.04349,-0.78205,1.35692,1007.4648438,1007.8665221,26.79598,27.83438,0.0,0.0
2015-08-11 06:30:00,26.5942,0.01668,26.30634,1.89446,145.18518,-1.0816,1.55536,1007.5011719,1007.9025841,27.20962,27.88387,0.0,0.0
2015-08-11 06:40:00,26.8337,0.01662,26.21485,2.31786,144.39498,-1.34944,1.88454,1007.5271875,1007.928304,27.65457,27.95352,0.0,0.0
