Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,27.23956,0.01877,29.48435,2.44233,262.5074,2.42147,0.31847,1006.7624219,1007.1621732,27.42266,29.87606,0.0,3e-05
2015-08-11 00:20:00,27.10726,0.0189,29.68426,2.81745,277.59986,2.7927,-0.37262,1006.8211719,1007.2210913,27.34106,29.82205,0.0,1e-05
2015-08-11 00:30:00,27.05911,0.01868,29.35231,3.19701,283.00552,3.11501,-0.71947,1006.9415625,1007.341647,27.28033,29.76608,0.0,1e-05
2015-08-11 00:40:00,27.03231,0.01862,29.26325,2.8958,280.8069,2.84444,-0.54296,1007.0267188,1007.4268874,27.23538,29.71374,0.0,1e-05
2015-08-11 00:50:00,26.98989,0.01859,29.21769,2.62025,272.82877,2.61705,-0.12931,1007.0344531,1007.4346885,27.19225,29.66528,0.0,0.0
2015-08-11 01:00:00,26.96816,0.01846,29.01947,2.48173,262.56849,2.46088,0.32099,1007.0419531,1007.4422519,27.1415,29.61764,0.0,1e-05
2015-08-11 01:10:00,26.96829,0.01838,28.89673,2.26886,255.26044,2.1942,0.57726,1007.0214844,1007.4217942,27.10098,29.5733,0.0,0.0
2015-08-11 01:20:00,26.99328,0.01837,28.88137,2.10568,254.07125,2.02483,0.57789,1007.0182031,1007.4184807,27.0921,29.53207,0.0,0.0
2015-08-11 01:30:00,27.04312,0.01849,29.06433,2.05981,256.79101,2.00532,0.47067,1007.0092188,1007.4093974,27.07928,29.50536,0.0,0.0
2015-08-11 01:40:00,26.98181,0.01861,29.24737,1.97022,260.50431,1.94322,0.32503,1007.005625,1007.4058549,27.03277,29.4685,0.0,0.0
2015-08-11 01:50:00,26.94241,0.01872,29.41373,2.19488,263.11058,2.17903,0.26328,1006.9553906,1007.3556266,27.00491,29.42825,0.0,0.0
2015-08-11 02:00:00,26.90194,0.01885,29.6097,2.0785,264.84522,2.07009,0.18675,1006.8778906,1007.2781184,26.95062,29.3923,0.0,0.0
2015-08-11 02:10:00,26.88732,0.0189,29.68343,1.98639,261.22653,1.96314,0.30298,1006.7932031,1007.1934046,26.92138,29.3572,0.0,0.0
2015-08-11 02:20:00,26.88604,0.01893,29.72781,2.01812,261.92865,1.99813,0.28336,1006.7475,1007.1476778,26.91854,29.32299,0.0,0.0
2015-08-11 02:30:00,26.85272,0.01898,29.80198,1.91254,263.76312,1.90122,0.20778,1006.679375,1007.0795581,26.87771,29.29202,0.0,0.00029
2015-08-11 02:40:00,26.81735,0.01896,29.77092,1.93158,261.4035,1.90988,0.28872,1006.6594531,1007.0596803,26.82794,29.26104,0.0,0.00055
2015-08-11 02:50:00,26.84985,0.01891,29.69478,1.74597,254.30828,1.6809,0.47222,1006.6613281,1007.0615248,26.82015,29.23007,0.0,0.00087
2015-08-11 03:00:00,26.78887,0.01886,29.61881,2.02391,247.78291,1.87365,0.76527,1006.669375,1007.0696683,26.77004,29.19912,0.0,0.00091
2015-08-11 03:10:00,26.74227,0.01883,29.57427,1.87016,242.31036,1.65599,0.86903,1006.7098438,1007.1102227,26.71426,29.16812,0.0,0.0007
2015-08-11 03:20:00,26.69073,0.01874,29.43893,2.02544,240.60191,1.76463,0.99424,1006.7742969,1007.174792,26.67675,29.13632,0.0,0.00075
2015-08-11 03:30:00,26.61627,0.01857,29.18088,2.02337,237.05461,1.69799,1.10039,1006.8178125,1007.2184655,26.60278,29.10125,0.0,0.00086
2015-08-11 03:40:00,26.55386,0.01837,28.87631,1.98197,226.19348,1.43035,1.37197,1006.8419531,1007.2427475,26.53729,29.06616,0.0,0.00068
2015-08-11 03:50:00,26.51214,0.01824,28.67887,1.84837,221.86604,1.23359,1.37649,1006.8802344,1007.2811313,26.4606,29.0313,0.0,0.00053
2015-08-11 04:00:00,26.4544,0.01817,28.57533,1.4653,228.3927,1.09562,0.97299,1007.0000781,1007.401117,26.34271,29.00088,0.0,0.00051
2015-08-11 04:10:00,26.44253,0.01807,28.42732,1.22432,241.18863,1.07276,0.59003,1007.1707031,1007.57185,26.30767,28.97402,0.0,0.00087
2015-08-11 04:20:00,26.46243,0.01798,28.29431,1.2078,245.04047,1.095,0.50967,1007.3346875,1007.7358949,26.31478,28.94821,0.0,0.00151
