Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,27.53997,0.01864,29.30522,1.25399,244.1204,1.12823,0.54734,1007.4203125,1007.8199566,27.34728,28.96414,0.0,0.00031
2015-08-11 00:20:00,27.4822,0.01863,29.28761,1.15863,229.92824,0.88663,0.74586,1007.3395312,1007.7392225,27.26626,28.9222,0.0,0.00011
2015-08-11 00:30:00,27.44009,0.01875,29.46934,1.24019,225.8528,0.8899,0.8638,1007.2916406,1007.69134,27.24151,28.87811,0.0,6e-05
2015-08-11 00:40:00,27.34942,0.01891,29.71057,1.25022,219.53219,0.79578,0.96425,1007.19625,1007.5959935,27.14111,28.83267,0.0,0.0003
2015-08-11 00:50:00,27.36956,0.01911,30.01458,1.21624,221.84959,0.81145,0.90598,1007.1673438,1007.5670009,27.2344,28.79122,0.0,0.00869
2015-08-11 01:00:00,27.41323,0.01937,30.41044,1.32077,229.01507,0.99703,0.86624,1007.1616406,1007.5611747,27.38476,28.75323,0.0,0.04006
2015-08-11 01:10:00,27.42343,0.0196,30.75916,1.32944,228.87481,1.00143,0.87438,1007.1177344,1007.5171821,27.41958,28.72012,0.0,0.0572
2015-08-11 01:20:00,27.42849,0.01973,30.95647,1.22201,223.58689,0.84252,0.88514,1007.1035156,1007.5029196,27.40435,28.68923,0.0,0.08564
2015-08-11 01:30:00,27.44402,0.01979,31.05008,1.12306,233.61126,0.90407,0.66627,1007.1805469,1007.5799464,27.41265,28.6603,0.0,0.18276
2015-08-11 01:40:00,27.43841,0.0198,31.06526,1.22974,249.23081,1.14983,0.43607,1007.1796094,1007.5790136,27.39788,28.6332,0.0,0.23143
2015-08-11 01:50:00,27.41085,0.01979,31.04633,1.03231,236.8267,0.86406,0.56485,1007.0589062,1007.4583015,27.34814,28.60833,0.0,0.15284
2015-08-11 02:00:00,27.41735,0.01976,30.99742,1.08784,207.83237,0.5079,0.962,1006.9519531,1007.3513046,27.34173,28.58346,0.0,0.05122
2015-08-11 02:10:00,27.40118,0.01965,30.82888,1.12054,195.94013,0.30774,1.07745,1006.9103906,1007.3097736,27.30334,28.55923,0.0,0.15385
2015-08-11 02:20:00,27.41342,0.0194,30.44704,1.06703,202.9149,0.41546,0.98282,1006.8616406,1007.2610482,27.30282,28.53848,0.0,0.20763
2015-08-11 02:30:00,27.45422,0.01893,29.73321,1.35578,217.55184,0.82632,1.07487,1006.9301562,1007.32965,27.31954,28.51547,0.0,0.05557
2015-08-11 02:40:00,27.47982,0.01835,28.85135,2.17577,240.63229,1.89616,1.06702,1007.03625,1007.4358916,27.33401,28.49059,0.0,0.03206
2015-08-11 02:50:00,27.34368,0.0181,28.46848,2.53208,240.79218,2.21014,1.2356,1007.00375,1007.4036201,27.02667,28.45629,0.0,0.0007
2015-08-11 03:00:00,27.28039,0.01814,28.52646,1.97963,232.88959,1.57871,1.19442,1006.8925781,1007.2924787,26.9111,28.4194,0.0,0.00051
2015-08-11 03:10:00,27.25573,0.01814,28.52599,1.89512,235.75323,1.56655,1.0665,1006.8760156,1007.2759424,26.88082,28.38497,0.0,0.00148
