Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-09-11 00:10:00,22.03793,0.01434,22.67644,5.21804,3.39982,-0.30945,-5.20885,1006.5017969,1008.6945993,22.20617,23.64715,0.0,0.0
2015-09-11 00:20:00,21.91088,0.01437,22.72281,5.30312,2.46016,-0.22763,-5.29823,1006.501875,1008.6955829,22.11831,23.57162,0.0,0.0
2015-09-11 00:30:00,21.90643,0.01441,22.78378,5.64098,357.23414,0.2722,-5.63441,1006.464375,1008.6579812,22.08105,23.49932,0.0,0.0
2015-09-11 00:40:00,21.91989,0.01436,22.70717,5.81361,352.26578,0.78238,-5.76073,1006.4939062,1008.687543,22.04318,23.44875,0.0,0.0
2015-09-11 00:50:00,21.77599,0.0142,22.4602,5.6904,359.59898,0.03983,-5.69026,1006.5113281,1008.706287,21.94003,23.37893,0.0,0.0
2015-09-11 01:00:00,21.73629,0.01429,22.59864,5.26586,1.03904,-0.09549,-5.26499,1006.4794531,1008.6745187,21.89767,23.31878,0.0,0.0
2015-09-11 01:10:00,21.69912,0.01434,22.67644,5.12775,357.2966,0.24185,-5.12204,1006.5020312,1008.6973566,21.84591,23.25466,0.0,0.0
2015-09-11 01:20:00,21.67462,0.01433,22.66138,4.66021,358.49568,0.12234,-4.6586,1006.5197656,1008.7153256,21.79855,23.19161,0.0,0.00325
2015-09-11 01:30:00,21.63809,0.01431,22.63058,4.87594,350.46828,0.80742,-4.80862,1006.5249219,1008.7207921,21.76165,23.15313,0.00485,0.0
2015-09-11 01:40:00,21.66586,0.01442,22.79973,4.35112,350.82334,0.69391,-4.29543,1006.4864062,1008.6818391,21.7481,23.09579,0.0,0.0
2015-09-11 01:50:00,21.87029,0.01431,22.63021,3.78176,348.03658,0.78391,-3.69962,1006.5080469,1008.7021501,22.26257,23.05615,0.00345,0.36365
2015-09-11 02:00:00,21.6672,0.0141,22.30457,4.10076,349.87411,0.72096,-4.03688,1006.4677344,1008.663542,21.95757,23.05267,0.02472,0.00254
2015-09-11 02:10:00,21.45226,0.01413,22.35045,3.68978,342.77615,1.09256,-3.52431,1006.4446094,1008.6419304,21.62704,23.02447,0.0,0.0
2015-09-11 02:20:00,21.55102,0.01422,22.48888,2.5687,334.36709,1.11123,-2.3159,1006.4109375,1008.6073281,22.03143,22.97119,0.0,0.01798
2015-09-11 02:30:00,21.78753,0.01427,22.56735,2.1998,327.18263,1.19221,-1.84872,1006.4628125,1008.6574866,22.27819,22.97881,0.0,0.19768
2015-09-11 02:40:00,21.93145,0.01433,22.65778,2.05381,329.92608,1.0292,-1.77733,1006.3594531,1008.5527507,22.34234,22.99227,0.00155,0.27768
2015-09-11 02:50:00,21.76385,0.01465,23.15299,2.68523,334.91305,1.13852,-2.43192,1006.3983594,1008.5925646,21.72943,22.96618,0.0015,0.0
2015-09-11 03:00:00,21.87225,0.0144,22.76729,3.46703,347.83781,0.73043,-3.38921,1006.4186719,1008.6124462,21.73254,22.9233,0.0,0.0
2015-09-11 03:10:00,22.21362,0.01424,22.52073,3.66956,343.88798,1.01836,-3.52542,1006.4517969,1008.6433173,22.34255,22.91384,0.0,0.02526
2015-09-11 03:20:00,22.21914,0.01396,22.08558,4.39809,336.19366,1.77527,-4.02388,1006.3586719,1008.55032,22.31164,22.90673,0.0,0.10894
2015-09-11 03:30:00,21.91024,0.0145,22.92047,5.04612,341.32307,1.61593,-4.78039,1006.3603906,1008.5536223,22.18319,22.91967,0.18817,0.00022
2015-09-11 03:40:00,21.97552,0.01425,22.53493,4.59857,353.85453,0.49229,-4.57214,1006.3955469,1008.5887015,22.21008,22.89541,0.00146,0.017
2015-09-11 03:50:00,21.81899,0.01438,22.73777,3.67282,10.50853,-0.66986,-3.61122,1006.4802344,1008.674566,22.18514,22.86813,0.02445,0.24087
2015-09-11 04:00:00,21.68267,0.01449,22.90945,3.03932,344.66707,0.80368,-2.93114,1006.5552344,1008.7505991,21.61706,22.83856,0.03741,0.0
2015-09-11 04:10:00,21.77078,0.01447,22.87931,2.85871,343.21667,0.82546,-2.73694,1006.5885938,1008.7834012,21.60546,22.79678,0.0,0.0
2015-09-11 04:20:00,22.0856,0.01439,22.75654,2.83706,338.20243,1.05348,-2.63422,1006.6265625,1008.8192158,22.20507,22.76568,0.0,0.05066
2015-09-11 04:30:00,22.19604,0.01461,23.09766,3.9398,335.3145,1.64541,-3.57976,1006.6783594,1008.8700128,22.22051,22.78991,0.0,0.06511
2015-09-11 04:40:00,21.99636,0.01456,23.02101,4.55316,331.3038,2.18627,-3.99394,1006.7042969,1008.8975576,21.71102,22.77465,0.0,0.0
2015-09-11 04:50:00,22.0902,0.01408,22.28105,4.22506,332.16299,1.97292,-3.73613,1006.8025781,1008.9959922,21.72396,22.75314,0.0,1e-05
2015-09-11 05:00:00,21.548,0.01467,23.19879,4.77686,334.65889,2.04453,-4.31721,1007.04625,1009.2434511,21.94439,22.7532,0.2667,1.17861
2015-09-11 05:10:00,21.93051,0.01438,22.74947,5.23656,330.74373,2.5592,-4.5686,1006.9977344,1009.1923636,22.1043,22.75433,0.06848,0.12078
2015-09-11 05:20:00,22.10876,0.01424,22.53532,4.50449,347.95068,0.94033,-4.40524,1007.1039062,1009.2976262,22.18054,22.7666,0.0,0.03917
2015-09-11 05:30:00,22.28356,0.01415,22.39866,4.35803,342.73709,1.29328,-4.16172,1007.2208594,1009.4136541,22.30593,22.78036,0.0,0.01998
2015-09-11 05:40:00,21.88583,0.01377,21.81206,5.1181,338.36599,1.88692,-4.75757,1007.3085938,1009.5050444,21.62112,22.75607,0.0,0.0
2015-09-11 05:50:00,22.02325,0.01384,21.92061,4.10739,342.6452,1.22518,-3.92041,1007.311875,1009.507216,22.11874,22.73153,0.0,0.04646
2015-09-11 06:00:00,22.01251,0.01435,22.71187,3.30858,338.96915,1.18735,-3.08819,1007.3877344,1009.5826428,22.15597,22.71905,0.0,0.02185
2015-09-11 06:10:00,21.96771,0.01442,22.81931,3.12458,333.02151,1.41748,-2.78455,1007.3508594,1009.545928,21.69924,22.70373,0.0,0.0
2015-09-11 06:20:00,22.17611,0.01427,22.5842,3.21378,337.06221,1.25251,-2.95967,1007.2139844,1009.4074035,22.01794,22.72369,0.00079,0.00451
2015-09-11 06:30:00,20.9385,0.01419,22.46359,4.74927,342.56187,1.42324,-4.53099,1007.3575781,1009.5606587,21.60299,22.7366,0.38745,1.92838
2015-09-11 06:40:00,21.40695,0.01385,21.93629,4.68488,349.83602,0.82672,-4.61136,1007.3211719,1009.5211183,21.96499,22.71752,0.29517,0.44583
2015-09-11 06:50:00,21.50091,0.01466,23.18715,3.9177,335.0515,1.6525,-3.55213,1007.2116406,1009.4095674,22.06857,22.7188,0.10089,0.43534
2015-09-11 07:00:00,21.87319,0.01453,22.98489,3.60775,337.02178,1.4084,-3.32148,1007.1528125,1009.3480073,22.54168,22.7377,0.14221,0.06298
2015-09-11 07:10:00,22.51519,0.01449,22.92521,4.09016,347.48589,0.88626,-3.99299,1007.2469531,1009.4376338,23.34908,22.8341,0.0,0.0
2015-09-11 07:20:00,22.9378,0.01429,22.61404,4.02614,341.04394,1.30786,-3.80779,1007.1642188,1009.3518545,23.74969,22.99786,0.0,0.0279
2015-09-11 07:30:00,23.22354,0.01413,22.3656,4.80109,344.5787,1.27668,-4.62824,1007.1250781,1009.3107291,24.65109,23.18514,0.0,0.0
2015-09-11 07:40:00,23.45452,0.01381,21.86715,4.96485,338.62485,1.80955,-4.62334,1006.9895312,1009.1736074,25.12853,23.40377,0.0,2e-05
2015-09-11 07:50:00,23.26217,0.01438,22.7493,5.2773,328.56609,2.75219,-4.50282,1006.9892188,1009.1739591,25.08697,23.57464,0.01166,0.03416
2015-09-11 08:00:00,23.04287,0.01373,21.74411,6.39877,341.18482,2.06371,-6.05685,1007.0314844,1009.2187965,25.75305,23.78332,0.01224,0.00055
2015-09-11 08:10:00,23.5556,0.01411,22.33247,4.64069,322.77498,2.80737,-3.69523,1007.0267188,1009.2097342,26.3597,24.04925,0.0,0.0005
2015-09-11 08:20:00,22.66815,0.01427,22.58114,5.39731,314.89569,3.82342,-3.80952,1007.0771875,1009.2666568,23.61709,24.233,0.02136,0.73814
2015-09-11 08:30:00,23.72946,0.01459,23.07613,4.48269,321.74315,2.77563,-3.52,1007.0860156,1009.2672457,27.28307,24.38149,0.02444,0.01346
2015-09-11 08:40:00,24.15289,0.01395,22.08621,5.48682,332.03052,2.57333,-4.84595,1007.0913281,1009.2703038,27.65389,24.63372,0.00144,0.0
2015-09-11 08:50:00,24.37606,0.01392,22.03937,6.06265,334.82802,2.57867,-5.48691,1007.0735156,1009.2508561,28.15661,24.95922,0.0,0.00108
2015-09-11 09:00:00,24.44738,0.01404,22.22521,5.81523,336.4685,2.32175,-5.33164,1007.0753125,1009.2519764,28.62264,25.29351,0.0,0.00139
2015-09-11 09:10:00,24.376,0.01368,21.66814,6.36022,332.7129,2.91584,-5.65245,1007.1007031,1009.2784193,28.9006,25.61407,0.0,9e-05
2015-09-11 09:20:00,24.58349,0.01384,21.91558,6.22154,331.94973,2.92565,-5.49073,1007.0790625,1009.2550018,29.37078,25.93963,0.0,0.0
2015-09-11 09:30:00,24.62441,0.01359,21.52856,6.6366,333.32681,2.97918,-5.93035,1007.0971094,1009.2731178,29.64529,26.26028,0.0,0.0
2015-09-11 09:40:00,24.55044,0.01408,22.28794,6.79554,335.56414,2.81114,-6.18683,1007.1117969,1009.2877326,29.99194,26.54745,0.0,0.00014
2015-09-11 09:50:00,24.82723,0.01351,21.40298,6.20787,351.36536,0.93201,-6.1375,1007.0242969,1009.1987707,30.74679,26.87026,0.0,0.0
2015-09-11 10:00:00,25.12899,0.01352,21.4186,5.39633,342.03244,1.66465,-5.13316,1007.0296094,1009.2018792,31.12042,27.2218,0.0,0.0
2015-09-11 10:10:00,25.04052,0.01366,21.63594,5.96187,325.30763,3.39332,-4.90197,1007.0441406,1009.2169028,31.45062,27.55154,0.0,0.0
2015-09-11 10:20:00,25.05111,0.01419,22.45526,5.81619,326.01532,3.25109,-4.82271,1006.9807031,1009.152554,31.82537,27.87631,0.0,0.0
2015-09-11 10:30:00,25.30984,0.01356,21.47799,6.07351,329.28962,3.10173,-5.22176,1006.9063281,1009.0769619,32.13687,28.19637,0.0,6e-05
2015-09-11 10:40:00,24.52972,0.01425,22.54565,6.41265,334.51263,2.75944,-5.78857,1006.8722656,1009.0476114,29.07617,28.3998,0.0,0.10436
2015-09-11 10:50:00,25.29754,0.014,22.15771,6.21988,332.60485,2.86192,-5.52235,1006.8216406,1008.9916031,32.55016,28.62472,0.0,0.00201
2015-09-11 11:00:00,25.49145,0.01331,21.08743,6.38629,327.00237,3.478,-5.35614,1006.7689062,1008.9382509,32.82604,28.91284,0.0,0.0
2015-09-11 11:10:00,25.57995,0.01328,21.03922,6.6128,327.66044,3.53742,-5.5871,1006.6888281,1008.8573964,33.15981,29.20318,0.0,0.0
2015-09-11 11:20:00,25.63119,0.01331,21.08363,6.57792,329.03581,3.38435,-5.64049,1006.5874219,1008.75536,33.36321,29.48712,0.0,0.0
2015-09-11 11:30:00,25.60531,0.01354,21.44013,6.58903,332.50881,3.04158,-5.84501,1006.5842969,1008.7521143,33.51681,29.75787,0.0,0.0
2015-09-11 11:40:00,25.59359,0.01403,22.1975,6.67348,333.04075,3.02547,-5.94827,1006.5198438,1008.6869644,33.78655,30.01162,0.0,0.00048
2015-09-11 11:50:00,25.74163,0.01393,22.0419,6.19729,334.15743,2.7014,-5.57753,1006.4810938,1008.6471876,34.10015,30.2676,0.0,0.00029
2015-09-11 12:00:00,25.16607,0.01345,21.29983,6.89091,321.88976,4.2529,-5.42193,1006.5464062,1008.7174556,33.1542,30.46075,0.03634,0.04603
2015-09-11 12:10:00,25.70416,0.01387,21.94817,6.19673,325.72083,3.49016,-5.12038,1006.4414844,1008.6078435,34.22213,30.69271,0.00443,0.0
2015-09-11 12:20:00,25.88516,0.01383,21.8858,6.39156,333.37601,2.86427,-5.71384,1006.4210156,1008.5860704,34.46816,30.906,0.0,0.0
2015-09-11 12:30:00,25.92834,0.01409,22.28835,6.55141,331.17373,3.1588,-5.7396,1006.430625,1008.5950468,34.52682,31.10354,0.0,0.00619
2015-09-11 12:40:00,25.84387,0.0137,21.68417,6.93065,336.88143,2.72122,-6.37408,1006.4048438,1008.5703336,34.54009,31.27242,0.0,0.0
2015-09-11 12:50:00,26.05621,0.01303,20.64558,6.69776,334.89914,2.84128,-6.06524,1006.4108594,1008.5757021,34.76586,31.43725,0.0,0.0
2015-09-11 13:00:00,26.17498,0.01303,20.64455,6.3317,329.04027,3.25725,-5.42962,1006.3603906,1008.5242648,34.81002,31.6043,0.0,0.0
2015-09-11 13:10:00,26.20126,0.01334,21.1253,6.53844,328.57364,3.40916,-5.57932,1006.3557812,1008.5190491,34.79092,31.75326,0.0,0.0
2015-09-11 13:20:00,26.08532,0.01383,21.88474,6.76596,330.68328,3.31286,-5.89942,1006.3721094,1008.5356093,34.72698,31.87814,0.0,0.0
2015-09-11 13:30:00,25.45095,0.01412,22.33538,7.33659,333.58867,3.26341,-6.57083,1006.4590625,1008.6269704,33.97927,31.96566,0.0,0.00227
2015-09-11 13:40:00,25.72357,0.01385,21.91775,7.12,355.76646,0.52561,-7.10057,1006.4664062,1008.6327044,34.66427,32.00561,0.0,0.0008
2015-09-11 13:50:00,25.52136,0.01337,21.17295,7.02992,336.25809,2.83037,-6.43496,1006.4103125,1008.5785883,34.09026,32.06213,0.0,0.00206
2015-09-11 14:00:00,25.56588,0.014,22.14485,6.65904,331.80203,3.14653,-5.86875,1006.2367188,1008.4034703,34.18392,32.10021,0.0,7e-05
2015-09-11 14:10:00,25.68563,0.0136,21.52477,6.59982,323.9237,3.88639,-5.3342,1006.1944531,1008.3607691,34.11852,32.13391,0.0,0.0
2015-09-11 14:20:00,26.00442,0.01375,21.75564,6.26067,321.15704,3.92662,-4.87623,1006.1292188,1008.2928869,34.10946,32.16183,0.0,0.00789
2015-09-11 14:30:00,25.8749,0.01342,21.24625,6.74312,331.25064,3.2433,-5.91191,1006.2110156,1008.3762306,33.84164,32.17101,0.0,0.0
2015-09-11 14:40:00,25.67425,0.01362,21.55506,6.48914,333.4441,2.9011,-5.80452,1006.1625781,1008.3288818,33.73467,32.16323,0.0,0.0
2015-09-11 14:50:00,25.05624,0.01381,21.85058,6.34891,324.22847,3.71128,-5.15121,1006.2254688,1008.3961529,30.53253,32.07604,0.00296,0.0997
2015-09-11 15:00:00,25.56298,0.01379,21.81854,6.48971,333.09164,2.93702,-5.78708,1006.1750781,1008.3419935,33.12493,31.99517,0.00204,2e-05
2015-09-11 15:10:00,25.67996,0.01363,21.56693,6.14283,332.16313,2.86843,-5.43199,1005.9935156,1008.1594008,32.99236,31.94848,0.0,0.00022
2015-09-11 15:20:00,25.35168,0.01429,22.59011,6.55244,326.5702,3.60984,-5.46842,1006.0967969,1008.2644228,32.54879,31.87213,0.00089,0.00046
2015-09-11 15:30:00,24.60705,0.01419,22.43441,6.0962,338.31864,2.25221,-5.66491,1006.0459375,1008.2190119,28.47213,31.65167,0.00369,0.69787
2015-09-11 15:40:00,25.3764,0.01364,21.58589,6.26476,324.24722,3.66043,-5.08414,1006.1557812,1008.3242078,31.87417,31.45086,0.00028,0.00196
2015-09-11 15:50:00,25.19525,0.01416,22.38871,6.60832,330.26073,3.27808,-5.73795,1006.0758594,1008.2447487,31.52984,31.3388,0.00131,0.0
2015-09-11 16:00:00,25.09536,0.0136,21.52104,6.52497,330.07213,3.25537,-5.6549,1006.0205469,1008.1907799,31.08746,31.17965,0.0,5e-05
2015-09-11 16:10:00,25.01214,0.01396,22.08074,6.53659,328.2274,3.44184,-5.55705,1006.1358594,1008.3064744,30.74084,31.03829,0.0,0.0
2015-09-11 16:20:00,24.93682,0.01334,21.12171,6.63173,337.82003,2.50359,-6.141,1006.1857031,1008.3577901,30.45703,30.87374,0.0,0.0
2015-09-11 16:30:00,24.36199,0.01363,21.57248,6.12639,339.2524,2.17029,-5.7291,1006.2534375,1008.4294901,28.81863,30.58291,0.0,0.02721
2015-09-11 16:40:00,24.45181,0.01414,22.36269,5.4437,332.86687,2.48265,-4.84462,1006.2971094,1008.4719272,29.25857,30.39218,0.00223,0.02402
2015-09-11 16:50:00,24.5754,0.01439,22.74759,5.10614,328.08699,2.69926,-4.33435,1006.2285156,1008.4019525,29.40255,30.17358,0.0,0.0
2015-09-11 17:00:00,24.53484,0.01397,22.10353,5.17155,327.60724,2.77051,-4.36684,1006.4694531,1008.6442599,28.83895,29.97943,0.0,0.0
2015-09-11 17:10:00,24.35079,0.01422,22.4917,5.08509,325.10253,2.90923,-4.17068,1006.5348438,1008.7108095,28.45483,29.76495,0.0,0.0
2015-09-11 17:20:00,24.3421,0.01387,21.95117,5.01936,331.24796,2.41441,-4.40052,1006.5801562,1008.7567447,27.93484,29.53631,0.0,0.0
2015-09-11 17:30:00,24.2275,0.01334,21.13244,5.35419,330.95313,2.59959,-4.68075,1006.6975781,1008.8759594,27.48281,29.28686,0.0,0.0
2015-09-11 17:40:00,24.1592,0.01318,20.88443,4.99694,330.61306,2.45202,-4.35396,1006.7069531,1008.8860669,27.04452,29.02865,0.0,0.0
2015-09-11 17:50:00,23.98187,0.01339,21.21226,4.8369,332.3866,2.24192,-4.28596,1006.8060156,1008.9863685,26.56921,28.75912,0.0,0.0
2015-09-11 18:00:00,23.74496,0.01377,21.8038,4.82427,331.78721,2.28066,-4.25113,1006.9255469,1009.1073984,26.06313,28.47445,0.0,0.0
2015-09-11 18:10:00,23.52313,0.01378,21.81905,4.83154,330.30099,2.39375,-4.19687,1006.9142969,1009.097744,25.55261,28.17736,0.0,0.0
2015-09-11 18:20:00,23.49075,0.01393,22.05051,4.2425,328.094,2.24228,-3.60153,1006.8758594,1009.0592634,25.23312,27.87951,0.0,0.0
2015-09-11 18:30:00,23.39102,0.01392,22.03407,4.07176,331.26214,1.95772,-3.57024,1006.8322656,1009.0163234,24.97155,27.58645,0.0,0.0
2015-09-11 18:40:00,23.58477,0.01421,22.48154,3.4374,333.35744,1.54141,-3.07242,1006.7728125,1008.9549306,25.46307,27.3532,0.0,0.11047
2015-09-11 18:50:00,23.29821,0.01371,21.70913,3.95658,337.12601,1.53794,-3.64544,1006.8463281,1009.0313788,24.67367,27.12063,0.0,0.0
2015-09-11 19:00:00,23.49072,0.01349,21.36812,3.39843,348.88794,0.65498,-3.33472,1006.8439062,1009.027823,25.13714,26.93261,0.0,0.2204
2015-09-11 19:10:00,23.20806,0.0133,21.07376,3.89339,346.82741,0.88725,-3.79095,1006.8584375,1009.0447227,24.38125,26.72527,0.0,0.0
2015-09-11 19:20:00,23.20727,0.01352,21.4167,3.16602,351.60421,0.46227,-3.13209,1006.941875,1009.1280559,24.26153,26.50872,0.0,0.00548
2015-09-11 19:30:00,23.06951,0.01338,21.19996,3.67297,354.44514,0.35554,-3.65572,1006.9589844,1009.1464058,24.09716,26.32379,0.0,3e-05
2015-09-11 19:40:00,23.07946,0.01369,21.68315,2.97234,350.09205,0.51144,-2.92801,1007.0792188,1009.2664171,24.01928,26.12908,0.0,0.0
2015-09-11 19:50:00,23.09588,0.01338,21.20311,3.32151,343.46665,0.94521,-3.18418,1007.1085938,1009.2961452,23.87097,25.94891,0.0,1e-05
2015-09-11 20:00:00,22.98068,0.01351,21.40825,3.80098,338.67927,1.38199,-3.54084,1007.2739844,1009.4625748,23.71832,25.77368,0.0,0.0
2015-09-11 20:10:00,23.01315,0.01314,20.83417,3.34131,335.54424,1.38327,-3.04153,1007.27875,1009.4676011,23.63995,25.60995,0.0,0.0
2015-09-11 20:20:00,22.92407,0.0136,21.54986,3.25673,337.02561,1.27117,-2.99841,1007.369375,1009.5584723,23.53881,25.45843,0.0,5e-05
2015-09-11 20:30:00,22.82357,0.01374,21.76932,3.29438,351.86227,0.46633,-3.26121,1007.4813281,1009.6712272,23.41815,25.31341,0.0,0.0
2015-09-11 20:40:00,22.71255,0.01375,21.7869,3.14235,354.00034,0.32845,-3.12514,1007.5775,1009.7684176,23.30261,25.17483,0.0,0.0
2015-09-11 20:50:00,22.72552,0.01377,21.81862,2.90459,352.93825,0.35709,-2.88255,1007.6105469,1009.8014137,23.37914,25.04543,0.0,0.00171
