Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-09-11 00:10:00,19.85842,0.01185,18.88116,2.18351,192.78481,0.48319,2.12938,1010.1767969,1012.3973417,19.66235,21.13418,0.0,0.0
2015-09-11 00:20:00,19.7846,0.01181,18.81784,1.85463,198.85881,0.59948,1.75507,1010.1353125,1012.3563802,19.58355,21.06399,0.0,0.0
2015-09-11 00:30:00,19.72433,0.01177,18.75391,1.57544,205.2129,0.67111,1.42535,1010.0611719,1012.282588,19.50829,20.9938,0.0,0.0
2015-09-11 00:40:00,19.66958,0.01174,18.70615,1.2679,212.91913,0.68905,1.06432,1010.015625,1012.2373971,19.42025,20.92361,0.0,0.0
2015-09-11 00:50:00,19.61596,0.01169,18.62827,0.94822,210.32096,0.4787,0.81851,1010.0325781,1012.2548623,19.33581,20.85644,0.0,0.0
2015-09-11 01:00:00,19.47097,0.0116,18.48905,0.84251,176.64677,-0.04928,0.84107,1010.1186719,1012.3423693,19.29153,20.79196,0.0,0.0
2015-09-11 01:10:00,19.3879,0.01152,18.36517,1.07541,150.91096,-0.52283,0.93977,1010.1911719,1012.415769,19.24133,20.72744,0.0,0.0
2015-09-11 01:20:00,19.33627,0.01145,18.25571,0.98438,150.28518,-0.48794,0.85494,1010.1976562,1012.4227552,19.17797,20.66537,0.0,0.0
2015-09-11 01:30:00,19.33062,0.01133,18.06777,0.89765,159.96276,-0.30756,0.84331,1010.1957031,1012.4210027,19.12625,20.60656,0.0,0.0
2015-09-11 01:40:00,19.36938,0.01115,17.78569,0.83908,161.35768,-0.26822,0.79506,1010.1901562,1012.4153913,19.06625,20.54775,0.0,0.0
2015-09-11 01:50:00,19.3973,0.01098,17.51852,0.71661,149.07693,-0.36826,0.61475,1010.1499219,1012.3750853,19.00408,20.4891,0.0,0.0
2015-09-11 02:00:00,19.33172,0.0108,17.23588,0.73051,133.71671,-0.52798,0.50485,1010.1289062,1012.3547658,18.95727,20.436,0.0,0.0
2015-09-11 02:10:00,19.21438,0.01061,16.937,0.89055,121.99436,-0.75527,0.47184,1010.0852344,1012.3121488,18.91735,20.38293,0.0,0.0
2015-09-11 02:20:00,19.14623,0.01046,16.70047,1.18767,119.10592,-1.03769,0.57771,1010.0222656,1012.2497636,18.88848,20.32983,0.0,0.0
2015-09-11 02:30:00,19.07321,0.01042,16.63679,1.47091,123.94455,-1.22024,0.82134,1009.9692969,1012.1972894,18.8402,20.27676,0.0,0.0
2015-09-11 02:40:00,19.03539,0.01052,16.79338,1.49774,127.32729,-1.19098,0.90818,1009.9446875,1012.1727792,18.79193,20.22851,0.0,0.0
2015-09-11 02:50:00,19.02636,0.01071,17.09116,1.45075,130.34664,-1.10568,0.93923,1009.92125,1012.1491021,18.75012,20.18112,0.0,0.0
2015-09-11 03:00:00,19.0057,0.01083,17.27944,1.46474,131.00575,-1.10536,0.96107,1009.9252344,1012.1530908,18.71032,20.13372,0.0,0.0
2015-09-11 03:10:00,18.94393,0.01079,17.21706,1.51418,132.48444,-1.11665,1.02266,1009.9454688,1012.1738956,18.66747,20.08633,0.0,0.0
2015-09-11 03:20:00,18.87682,0.01066,17.0133,1.52567,134.7256,-1.08397,1.07364,1009.9566406,1012.1857805,18.61633,20.03893,0.0,0.0
2015-09-11 03:30:00,18.82897,0.01053,16.80943,1.43338,134.16164,-1.02828,0.99862,1009.9659375,1012.1956395,18.56072,19.99154,0.0,0.0
2015-09-11 03:40:00,18.79849,0.01041,16.62139,1.30707,134.57876,-0.93101,0.91742,1009.9879688,1012.2181149,18.50897,19.94415,0.0,0.0
2015-09-11 03:50:00,18.79449,0.0103,16.44844,1.18528,138.00062,-0.7931,0.88085,1009.9771875,1012.2074893,18.45696,19.89813,0.0,0.0
2015-09-11 04:00:00,18.82867,0.0102,16.29173,1.09688,138.73427,-0.72345,0.82448,1010.0026562,1012.2328882,18.41912,19.85644,0.0,0.0
2015-09-11 04:10:00,18.86648,0.01012,16.16616,1.09591,136.62407,-0.75265,0.79657,1010.0124219,1012.2424946,18.38384,19.81475,0.0,0.0
2015-09-11 04:20:00,18.89324,0.01007,16.08822,1.11838,132.23576,-0.82803,0.75175,1010.0542969,1012.2843252,18.35061,19.77307,0.0,0.0
2015-09-11 04:30:00,18.889,0.01004,16.0419,1.20517,126.58402,-0.96773,0.71828,1010.1075,1012.3377188,18.32787,19.73135,0.0,0.0
2015-09-11 04:40:00,18.87261,0.01003,16.0273,1.39589,124.12748,-1.15551,0.78315,1010.178125,1012.4086385,18.31613,19.69537,0.0,0.0
2015-09-11 04:50:00,18.84243,0.01003,16.02857,1.54796,123.1845,-1.29551,0.84726,1010.2586719,1012.4895941,18.29272,19.65936,0.0,0.0
2015-09-11 05:00:00,18.82006,0.01003,16.03008,1.54304,122.055,-1.30779,0.81894,1010.3536719,1012.584975,18.25051,19.62338,0.0,0.0
2015-09-11 05:10:00,18.82345,0.01002,16.01524,1.44493,122.74638,-1.21529,0.78159,1010.4094531,1012.640867,18.20312,19.58737,0.0,0.0
2015-09-11 05:20:00,18.86495,0.01,15.98465,1.30694,125.43707,-1.06483,0.75777,1010.465,1012.6962462,18.15551,19.55139,0.0,0.0
2015-09-11 05:30:00,18.9027,0.00998,15.95375,1.24621,130.46717,-0.94809,0.80881,1010.5001562,1012.7312184,18.12173,19.51537,0.0,0.0
2015-09-11 05:40:00,18.90261,0.00996,15.9222,1.27915,131.86386,-0.95262,0.85366,1010.495,1012.7260786,18.09301,19.47939,0.0,0.0
