Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-09-11 03:50:00,22.57784,0.01278,20.21108,5.00461,321.26116,3.13174,-3.90363,1004.1102344,1006.2958922,22.55441,23.31631,0.0,0.00849
2015-09-11 04:00:00,22.58953,0.01278,20.21181,4.99776,321.80792,3.09011,-3.92795,1004.1464844,1006.3321347,22.62075,23.32086,0.0,0.0146
2015-09-11 04:10:00,22.60833,0.01277,20.19877,4.98045,322.62543,3.02325,-3.95788,1004.2684375,1006.4542273,22.65289,23.32925,0.0,0.02457
2015-09-11 04:20:00,22.6145,0.01276,20.18559,4.98869,323.63849,2.95768,-4.01735,1004.3841406,1006.5701499,22.66226,23.3373,0.0,0.03295
2015-09-11 04:30:00,22.63281,0.01275,20.17228,5.02443,324.58398,2.9117,-4.09474,1004.4933594,1006.6794841,22.67242,23.34188,0.0,0.03982
2015-09-11 04:40:00,22.63644,0.01269,20.08148,5.07352,325.96496,2.83965,-4.2044,1004.6049219,1006.7913421,22.67477,23.34646,0.0,0.046
2015-09-11 04:50:00,22.64312,0.01264,20.00552,5.07857,327.56722,2.72369,-4.28642,1004.6846875,1006.8712981,22.67993,23.35104,0.0,0.05607
2015-09-11 05:00:00,22.66219,0.01264,20.00743,5.0796,328.83188,2.62895,-4.34637,1004.7801562,1006.9668334,22.69259,23.35562,0.0,0.07578
2015-09-11 05:10:00,22.68466,0.01266,20.03978,5.07891,330.49515,2.50135,-4.42025,1004.8467188,1007.0333481,22.70825,23.36019,0.0,0.10394
2015-09-11 05:20:00,22.68716,0.01274,20.16472,5.06258,333.48292,2.26026,-4.53,1004.8891406,1007.0757377,22.71621,23.3648,0.0,0.12625
2015-09-11 05:30:00,22.66851,0.01283,20.30559,5.16811,337.3885,1.98704,-4.77086,1004.9530469,1007.1398018,22.71081,23.36974,0.0,0.12759
2015-09-11 05:40:00,22.64291,0.01285,20.33795,5.33325,339.59484,1.85947,-4.99859,1005.0200781,1007.2071419,22.70587,23.37451,0.0,0.15475
2015-09-11 05:50:00,22.43807,0.01268,20.07706,5.63848,341.30762,1.80706,-5.34106,1005.1598438,1007.3489547,22.59332,23.37258,0.0,0.17085
2015-09-11 06:00:00,22.44879,0.0128,20.2641,5.63092,340.24823,1.90295,-5.29963,1005.2032031,1007.3921698,22.60708,23.36581,0.0,0.12965
2015-09-11 06:10:00,22.37731,0.01283,20.31101,5.12207,343.76525,1.43199,-4.91782,1005.221875,1007.4113726,22.59161,23.34094,0.0,0.10793
2015-09-11 06:20:00,22.37335,0.01287,20.37237,4.88997,334.51708,2.10387,-4.41424,1005.1883594,1007.3777603,22.70577,23.33105,0.0,0.00145
2015-09-11 06:30:00,22.19302,0.01297,20.52772,4.74544,338.03221,1.7752,-4.40089,1005.2026562,1007.3932938,22.49346,23.32067,0.04895,1e-05
2015-09-11 06:40:00,22.26858,0.01254,19.86211,4.88798,353.96501,0.5139,-4.86089,1005.2785938,1007.4694067,22.75509,23.32455,0.0,0.00019
2015-09-11 06:50:00,22.38574,0.01261,19.97078,4.9586,355.98479,0.34721,-4.94643,1005.2783594,1007.4682094,23.14028,23.342,0.00195,0.00341
2015-09-11 07:00:00,22.4522,0.01259,19.93749,4.58791,337.81513,1.73238,-4.24827,1005.1651562,1007.3542933,23.26867,23.38452,0.0,0.00538
2015-09-11 07:10:00,22.41631,0.01266,20.04408,5.38593,326.97269,2.93554,-4.51562,1005.0627344,1007.2518217,23.10104,23.44824,0.0,0.08531
2015-09-11 07:20:00,22.53671,0.01295,20.49327,5.46141,321.09833,3.42969,-4.25021,1005.0335156,1007.2212624,23.49383,23.51473,0.0,0.00452
2015-09-11 07:30:00,22.12777,0.01324,20.9476,5.55066,326.16427,3.09068,-4.61059,1005.2721875,1007.4631029,22.79574,23.56973,0.04327,0.68145
2015-09-11 07:40:00,21.55447,0.01384,21.87451,5.25434,341.04079,1.70711,-4.96929,1005.1939844,1007.3881983,22.71847,23.54772,0.11194,0.46479
2015-09-11 07:50:00,22.49365,0.01408,22.24394,4.97164,325.0224,2.85002,-4.07364,1005.1254688,1007.3122376,25.08529,23.60742,0.01874,0.0005
2015-09-11 08:00:00,22.69442,0.01389,21.951,5.16175,323.66037,3.0587,-4.15788,1005.1558594,1007.3414601,23.81057,23.79098,0.0,0.13215
2015-09-11 08:10:00,22.87533,0.01388,21.93637,5.27915,328.42169,2.7645,-4.49744,1005.1938281,1007.3781874,24.15145,23.8337,0.0,0.00014
2015-09-11 08:20:00,23.74438,0.01304,20.63636,5.97354,336.52229,2.37981,-5.47902,1005.2075781,1007.3866746,26.58572,24.13,0.0,0.0
2015-09-11 08:30:00,23.99243,0.01324,20.94562,6.03637,333.58915,2.68501,-5.40634,1005.1758594,1007.3528024,27.19348,24.44009,0.0,0.00068
2015-09-11 08:40:00,23.92263,0.01333,21.08466,5.97079,327.45266,3.21226,-5.03306,1005.1589844,1007.3362842,26.59472,24.75265,0.0,0.15153
2015-09-11 08:50:00,23.3272,0.014,22.12633,6.61264,323.60942,3.92319,-5.32311,1005.3972656,1007.5785749,25.24294,24.85491,0.00427,0.13171
2015-09-11 09:00:00,24.08889,0.01381,21.83136,6.45004,321.12584,4.04812,-5.02153,1005.3408594,1007.5167011,28.29595,25.10433,0.0,0.0
2015-09-11 09:10:00,24.41702,0.01345,21.27524,6.73701,326.15336,3.75233,-5.5953,1005.3851562,1007.5591656,28.70397,25.44488,0.0,0.0
2015-09-11 09:20:00,24.1983,0.01351,21.36887,7.42086,332.44352,3.43306,-6.579,1005.4199219,1007.5955284,28.98956,25.69338,0.0,0.0
2015-09-11 09:30:00,24.56832,0.01271,20.13057,7.17892,328.67505,3.73225,-6.13246,1005.5060938,1007.680233,29.44741,26.03518,0.0,0.0
2015-09-11 09:40:00,24.79049,0.01295,20.50363,7.20473,334.631,3.08684,-6.50995,1005.5398438,1007.712117,29.86147,26.37997,0.0,0.0
2015-09-11 09:50:00,24.89346,0.01315,20.81161,7.42047,338.50545,2.71896,-6.9044,1005.4371094,1007.6081464,30.29467,26.71978,0.0,0.0
2015-09-11 10:00:00,24.83605,0.01362,21.54185,7.69582,333.98272,3.37571,-6.91594,1005.5464062,1007.7174798,30.63949,27.02694,0.0,0.0
2015-09-11 10:10:00,24.72363,0.01388,21.94247,7.20179,323.55462,4.27827,-5.79329,1005.4719531,1007.6433442,30.94445,27.3543,0.0,0.0
2015-09-11 10:20:00,24.9226,0.01381,21.83283,7.0332,321.45005,4.38307,-5.50042,1005.408125,1007.5780193,31.39678,27.67727,0.0,0.0
2015-09-11 10:30:00,25.17004,0.01277,20.22188,7.15585,326.5019,3.94938,-5.96729,1005.4157031,1007.5851783,31.68365,27.99832,0.0,0.0
2015-09-11 10:40:00,25.22064,0.01312,20.7637,7.21507,327.95518,3.82819,-6.11573,1005.3685156,1007.5370608,32.10952,28.31286,0.0,0.0
2015-09-11 10:50:00,24.71902,0.0131,20.73391,6.91522,325.09153,3.95736,-5.67095,1005.4275781,1007.5999331,29.24291,28.51147,0.0,0.06203
2015-09-11 11:00:00,24.3886,0.01301,20.59213,6.93324,329.7922,3.48837,-5.99175,1005.3178125,1007.4924637,28.76608,28.62094,0.0,0.19384
2015-09-11 11:10:00,24.86349,0.01371,21.67343,6.22061,330.98827,3.01693,-5.44005,1005.1896094,1007.3595943,32.63534,28.52477,0.0,0.00155
2015-09-11 11:20:00,23.9515,0.01429,22.57053,6.1796,336.34636,2.4793,-5.66044,1005.2257812,1007.4017485,32.44241,28.44171,0.17444,0.01441
2015-09-11 11:30:00,23.69631,0.01402,22.15434,5.51066,324.73218,3.18185,-4.49924,1005.265,1007.443281,26.90887,28.50878,0.06396,0.12085
2015-09-11 11:40:00,24.39013,0.01384,21.87361,6.08853,327.76728,3.24737,-5.15022,1005.1505469,1007.3237323,30.2011,28.64218,0.02472,0.02203
2015-09-11 11:50:00,24.86428,0.01361,21.515,6.7423,322.09057,4.14257,-5.31956,1005.0153906,1007.185125,30.01559,28.94003,0.00092,0.11101
2015-09-11 12:00:00,25.20257,0.01306,20.66589,7.18543,316.10954,4.98153,-5.1783,1005.1349219,1007.3031735,32.73568,29.18319,0.0,0.0
2015-09-11 12:10:00,25.12115,0.01309,20.71279,7.10926,314.11805,5.10379,-4.94903,1005.1546875,1007.3235348,33.11035,29.47939,0.0,0.0001
2015-09-11 12:20:00,25.33676,0.01286,20.356,6.7917,311.6169,5.07749,-4.51068,1005.1432031,1007.3107593,33.43759,29.76086,0.0,0.0
2015-09-11 12:30:00,25.33349,0.01293,20.46582,6.82692,309.43738,5.27256,-4.3367,1005.2057812,1007.3734042,33.4811,30.01687,0.0,0.00719
2015-09-11 12:40:00,25.32961,0.01292,20.45346,6.70768,316.65906,4.60374,-4.87838,1005.3607031,1007.5287016,33.69442,30.26083,0.0,0.0
2015-09-11 12:50:00,25.25393,0.013,20.57868,6.38364,316.17539,4.42037,-4.60556,1005.4175781,1007.5861446,33.59527,30.42999,0.0,1e-05
2015-09-11 13:00:00,25.45492,0.01253,19.84964,6.45386,316.31493,4.45764,-4.66709,1005.4309375,1007.5986888,33.95867,30.648,0.0,7e-05
2015-09-11 13:10:00,25.18957,0.0132,20.89098,6.43016,319.244,4.19786,-4.87082,1005.5277344,1007.696744,33.97668,30.7785,0.0,0.0
2015-09-11 13:20:00,24.65945,0.01324,20.95398,5.77402,318.16536,3.85118,-4.30207,1005.5765625,1007.7494902,29.93319,30.81616,0.0,0.01508
2015-09-11 13:30:00,24.56716,0.01303,20.62659,6.07808,315.37131,4.26991,-4.32561,1005.48625,1007.6599333,29.8854,30.81368,0.0,0.00555
2015-09-11 13:40:00,25.25411,0.01296,20.51597,6.09419,313.99503,4.38416,-4.233,1005.3839062,1007.5524513,33.04284,30.96398,0.0,0.01664
2015-09-11 13:50:00,25.1997,0.01294,20.48313,6.52133,309.14205,5.05783,-4.11656,1005.2947656,1007.4635406,33.52709,31.08776,0.0,0.0
2015-09-11 14:00:00,24.96334,0.01327,20.99359,6.73985,309.09363,5.23091,-4.25008,1005.2469531,1007.4169124,33.36813,31.19103,0.0,4e-05
2015-09-11 14:10:00,25.16842,0.01303,20.61974,6.59948,310.08426,5.04925,-4.24949,1005.1517969,1007.3203728,33.3316,31.27813,0.0,0.0
2015-09-11 14:20:00,25.16522,0.01276,20.20014,6.66196,311.93238,4.95606,-4.45188,1005.1059375,1007.2747925,33.24371,31.34307,0.0,0.0
2015-09-11 14:30:00,25.14507,0.01276,20.19876,6.59897,311.72537,4.9251,-4.39201,1005.0375781,1007.2064323,33.14849,31.38735,0.0,0.0
2015-09-11 14:40:00,25.09548,0.01289,20.39929,6.29295,312.083,4.67047,-4.21757,1004.984375,1007.1533045,32.96505,31.41601,0.0,0.0
2015-09-11 14:50:00,25.06518,0.01291,20.42917,6.17807,312.38625,4.56323,-4.16479,1004.9286719,1007.0976755,32.82208,31.4298,0.0,0.0
2015-09-11 15:00:00,25.08352,0.01284,20.31988,6.10228,313.97858,4.3912,-4.23736,1004.89125,1007.0601313,32.65392,31.42504,0.0,0.0
2015-09-11 15:10:00,25.00439,0.01288,20.3812,5.98545,312.18186,4.43532,-4.01915,1004.856875,1007.0262058,32.41573,31.40243,0.0,0.0
2015-09-11 15:20:00,25.01705,0.01283,20.30268,6.0173,312.12038,4.46326,-4.03575,1004.8075781,1006.9767759,32.14431,31.36022,0.0,0.0
2015-09-11 15:30:00,24.93649,0.01287,20.36396,6.08419,314.69279,4.32518,-4.27904,1004.77125,1006.9409037,31.87194,31.29891,0.0,0.0
2015-09-11 15:40:00,24.90374,0.0126,19.94436,6.05019,315.97248,4.2049,-4.35012,1004.7278906,1006.8980443,31.58557,31.21768,0.0,0.0
2015-09-11 15:50:00,24.94189,0.0125,19.78839,5.8708,319.88751,3.7825,-4.48988,1004.6870312,1006.8569502,31.35684,31.12359,0.0,0.0
2015-09-11 16:00:00,24.95037,0.01283,20.29938,5.54172,321.15431,3.47591,-4.3161,1004.644375,1006.8137062,31.104,31.02133,0.0,0.0
2015-09-11 16:10:00,24.93725,0.01282,20.28456,5.60054,314.71945,3.97953,-3.94074,1004.678125,1006.8476378,30.76016,30.90142,0.0,0.0
2015-09-11 16:20:00,24.91973,0.01242,19.66556,5.68356,314.32013,4.06629,-3.97091,1004.7555469,1006.9258806,30.3952,30.76391,0.0,0.0
2015-09-11 16:30:00,24.87444,0.01214,19.23278,5.62062,315.09099,3.96806,-3.98069,1004.8639844,1007.035251,30.02722,30.6098,0.0,0.0
2015-09-11 16:40:00,24.7875,0.01195,18.93958,5.53454,313.36963,4.02328,-3.80058,1004.9774219,1007.1498182,29.62737,30.43881,0.0,0.0
2015-09-11 16:50:00,24.70989,0.01188,18.83117,5.44244,313.19258,3.96785,-3.72509,1005.0014844,1007.1745916,29.2087,30.25131,0.0,0.0
2015-09-11 17:00:00,24.68368,0.01151,18.25635,5.47177,316.44849,3.77008,-3.96569,1005.0578125,1007.2317206,28.79318,30.0472,0.0,0.0
2015-09-11 17:10:00,24.62103,0.01152,18.27311,5.43444,318.88384,3.57362,-4.09419,1005.1232031,1007.2976974,28.37411,29.8298,0.0,0.0
2015-09-11 17:20:00,24.574,0.01162,18.42966,5.22228,318.44253,3.46431,-3.90778,1005.1685938,1007.3433983,27.98046,29.60085,0.0,0.0
2015-09-11 17:30:00,24.44625,0.01175,18.63287,5.11067,316.50868,3.51739,-3.70768,1005.2146094,1007.3902766,27.50979,29.35977,0.0,0.0
2015-09-11 17:40:00,24.28799,0.01192,18.89784,5.06257,316.8597,3.46172,-3.69407,1005.2389062,1007.4155605,27.04052,29.10354,0.0,0.0
2015-09-11 17:50:00,24.14565,0.01215,19.2563,4.89994,318.17302,3.26769,-3.65125,1005.2810156,1007.4585008,26.59884,28.8345,0.0,0.0
2015-09-11 18:00:00,24.05105,0.01234,19.55209,4.5537,316.6278,3.12718,-3.31012,1005.3082031,1007.4861902,26.17748,28.55895,0.0,0.0
2015-09-11 18:10:00,23.99029,0.01241,19.66091,4.28297,313.93372,3.08435,-2.97163,1005.311875,1007.4902235,25.7864,28.27871,0.0,0.0
2015-09-11 18:20:00,23.89431,0.01228,19.46011,4.08736,302.82078,3.4349,-2.2154,1005.3725,1007.5518563,25.36901,27.99557,0.0,0.0
2015-09-11 18:30:00,23.67916,0.0124,19.64666,4.34931,300.24274,3.75737,-2.19059,1005.378125,1007.5589162,25.02355,27.708,0.0,0.0
2015-09-11 18:40:00,23.66381,0.01249,19.78703,4.21698,305.42689,3.43623,-2.44443,1005.4076562,1007.5885054,24.89666,27.43725,0.0,0.0
2015-09-11 18:50:00,23.57958,0.01231,19.50896,4.2525,299.39139,3.70515,-2.08701,1005.4876562,1007.6695368,24.69204,27.18466,0.0,0.0
2015-09-11 19:00:00,23.5469,0.01247,19.75883,3.95148,299.26701,3.44708,-1.9318,1005.5532031,1007.7352549,24.59121,26.94854,0.0,0.0
2015-09-11 19:10:00,23.5455,0.01247,19.75904,3.44852,293.45022,3.16369,-1.37235,1005.5639062,1007.7459915,24.46798,26.73245,0.0,0.0
2015-09-11 19:20:00,23.53054,0.0123,19.49672,3.5907,285.17102,3.46556,-0.93969,1005.6578906,1007.8405149,24.32748,26.53008,0.0,0.0
2015-09-11 19:30:00,23.41885,0.01194,18.93799,3.68149,278.38293,3.64216,-0.53672,1005.7196875,1007.9037455,24.15481,26.33828,0.0,0.0
2015-09-11 19:40:00,23.31155,0.01167,18.51963,3.56394,280.0143,3.50964,-0.61975,1005.8285156,1008.0139591,24.0017,26.1542,0.0,0.0
2015-09-11 19:50:00,23.18255,0.01165,18.49053,3.29157,273.95484,3.28373,-0.22702,1005.9401562,1008.1268213,23.83941,25.97869,0.0,0.0
2015-09-11 20:00:00,23.08672,0.01169,18.55609,3.08417,272.09976,3.0821,-0.113,1006.1161719,1008.3038748,23.71539,25.81085,0.0,0.0
2015-09-11 20:10:00,22.95077,0.0117,18.57362,2.71776,266.33979,2.71222,0.1735,1006.2222656,1008.4111916,23.58273,25.65231,0.0,0.0
2015-09-11 20:20:00,22.7795,0.01166,18.51253,2.37993,252.96341,2.27549,0.69728,1006.2897656,1008.4801599,23.44055,25.4999,0.0,0.0
2015-09-11 20:30:00,22.62408,0.01163,18.46736,2.28092,245.05826,2.0682,0.96186,1006.3763281,1008.568103,23.29345,25.35165,0.0,0.0
2015-09-11 20:40:00,22.53393,0.01165,18.50019,2.21069,247.63409,2.04438,0.84121,1006.4663281,1008.6589415,23.17886,25.20968,0.0,0.0
2015-09-11 20:50:00,22.47714,0.01173,18.62501,2.01652,251.57243,1.91312,0.63743,1006.4733594,1008.6663034,23.08505,25.07516,0.0,0.0
2015-09-11 21:00:00,22.42016,0.01183,18.78206,1.85277,250.49508,1.74645,0.61862,1006.5396875,1008.7330663,23.00125,24.94808,0.0,0.0
2015-09-11 21:10:00,22.36724,0.01195,18.97015,1.69547,247.67848,1.56842,0.64394,1006.6015625,1008.7953098,22.91464,24.82842,0.0,0.0
2015-09-11 21:20:00,22.31368,0.0121,19.20518,1.73126,244.94314,1.56833,0.73322,1006.6778125,1008.8719245,22.82501,24.71414,0.0,0.0
2015-09-11 21:30:00,22.26458,0.01228,19.48578,1.7742,248.93686,1.65566,0.63764,1006.7001562,1008.8944426,22.75024,24.60555,0.0,0.0
2015-09-11 21:40:00,22.24069,0.01242,19.70408,1.68771,248.73305,1.57278,0.61216,1006.7253125,1008.9196452,22.69177,24.50359,0.0,0.0
2015-09-11 21:50:00,22.21554,0.01248,19.79833,1.63949,241.84913,1.44556,0.77351,1006.7728125,1008.967356,22.6271,24.40746,0.0,0.0
2015-09-11 22:00:00,22.20001,0.01252,19.86216,1.56524,233.15024,1.25252,0.9387,1006.8553125,1009.0500981,22.58193,24.31771,0.0,0.0
2015-09-11 22:10:00,22.18035,0.01256,19.92409,1.5194,223.26471,1.04135,1.10642,1006.841875,1009.0367244,22.53378,24.23412,0.0,0.0
2015-09-11 22:20:00,22.15032,0.01256,19.92361,1.40874,205.09052,0.59738,1.27581,1006.8173438,1009.0123632,22.47491,24.15475,0.0,0.0
2015-09-11 22:30:00,22.0718,0.01245,19.75148,1.44807,186.55368,0.16527,1.43861,1006.7635156,1008.9591484,22.39868,24.07922,0.0,0.0
2015-09-11 22:40:00,21.9439,0.01223,19.40878,1.60754,169.39334,-0.29589,1.58007,1006.7423438,1008.939176,22.29992,24.00341,0.0,0.0
2015-09-11 22:50:00,21.79989,0.01196,18.9873,1.8499,159.90209,-0.63567,1.73725,1006.685,1008.8831406,22.18862,23.92724,0.0,0.0
2015-09-11 23:00:00,21.6896,0.01174,18.64204,2.17098,157.10333,-0.84466,1.99992,1006.5525,1008.7514676,22.08853,23.84567,0.0,0.0
2015-09-11 23:10:00,21.71029,0.0117,18.57776,2.3908,159.95793,-0.81935,2.24601,1006.4471875,1008.6458239,22.04632,23.76937,0.0,0.0
2015-09-11 23:20:00,21.7376,0.01161,18.43699,2.46275,161.15254,-0.79559,2.3307,1006.4207031,1008.6191978,22.00747,23.69799,0.0,0.0
2015-09-11 23:30:00,21.72415,0.0115,18.26457,2.47434,162.57863,-0.74081,2.36084,1006.3707031,1008.5693356,21.95974,23.6303,0.0,0.0
2015-09-11 23:40:00,21.69442,0.0114,18.10839,2.52667,161.04108,-0.82089,2.3896,1006.3589844,1008.5579466,21.90954,23.56579,0.0,0.0
2015-09-11 23:50:00,21.63204,0.0113,17.95149,2.62329,153.90495,-1.15388,2.35588,1006.3092969,1008.5087497,21.84228,23.50131,0.0,0.0
2015-09-12 00:00:00,21.4739,0.01118,17.76266,2.85655,145.0135,-1.6379,2.34034,1006.2207812,1008.4213825,21.7575,23.43685,0.0,0.0
