Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-23 00:10:00,25.20934,0.0169,26.53061,0.55341,280.09403,0.54485,-0.09699,1003.2099219,1005.3689489,25.14889,26.19589,0.0,0.0
2015-08-23 00:20:00,25.17065,0.0167,26.22381,0.89371,263.09143,0.88722,0.1075,1003.1700781,1005.3295608,25.08087,26.12606,0.0,0.0
2015-08-23 00:30:00,25.11627,0.01663,26.11691,1.0816,250.43714,1.01917,0.36216,1003.1761719,1005.3361532,25.01147,26.05621,0.0,0.0
2015-08-23 00:40:00,25.05953,0.01664,26.13239,0.99246,249.53175,0.9298,0.34705,1003.1832812,1005.3436762,24.94189,25.9902,0.0,0.0
2015-08-23 00:50:00,25.04257,0.01669,26.20892,0.66343,261.73942,0.65654,0.09532,1003.1857031,1005.346161,24.86511,25.92608,0.0,0.0
2015-08-23 01:00:00,24.95916,0.01684,26.44026,0.30429,321.71851,0.18852,-0.23886,1003.2616406,1005.4226713,24.80071,25.86196,0.0,0.0
2015-08-23 01:10:00,24.81597,0.01706,26.77894,0.50963,28.43719,-0.24268,-0.44814,1003.3546094,1005.5165926,24.74362,25.79785,0.0,0.0
2015-08-23 01:20:00,24.72613,0.01719,26.97821,0.63223,32.58633,-0.3405,-0.5327,1003.380625,1005.5431471,24.67748,25.73379,0.0,0.0
2015-08-23 01:30:00,24.66232,0.01724,27.05665,0.51752,24.02911,-0.21073,-0.47267,1003.4582031,1005.621291,24.61324,25.67526,0.0,0.0
2015-08-23 01:40:00,24.6275,0.01723,27.04304,0.43748,1.44896,-0.01106,-0.43734,1003.5196875,1005.6831742,24.55474,25.61682,0.0,0.0
2015-08-23 01:50:00,24.59683,0.01722,27.02822,0.39012,338.67466,0.14187,-0.3634,1003.5365625,1005.7003218,24.49105,25.5584,0.0,0.0
2015-08-23 02:00:00,24.54427,0.01722,27.02772,0.29612,326.42464,0.16376,-0.24671,1003.5179688,1005.6820704,24.42697,25.49996,0.0,0.0
2015-08-23 02:10:00,24.45663,0.01721,27.01103,0.33856,278.68545,0.33468,-0.05113,1003.4654688,1005.6301082,24.36956,25.44155,0.0,0.0
2015-08-23 02:20:00,24.41711,0.01713,26.88676,0.72704,244.8373,0.65805,0.30913,1003.3880469,1005.5529118,24.32406,25.38311,0.0,0.0
2015-08-23 02:30:00,24.37872,0.01701,26.70168,0.97963,234.52815,0.79781,0.56848,1003.3226562,1005.4878166,24.26925,25.32852,0.0,0.0
2015-08-23 02:40:00,24.31637,0.01687,26.48708,1.28986,221.48209,0.85438,0.96631,1003.2983594,1005.4641049,24.21514,25.27578,0.0,0.0
2015-08-23 02:50:00,24.23556,0.01677,26.33566,1.45685,212.88274,0.79095,1.22344,1003.3542188,1005.5208051,24.14984,25.22155,0.0,0.0
2015-08-23 03:00:00,24.15286,0.01674,26.28912,1.45432,213.76664,0.80833,1.20899,1003.3291406,1005.4963153,24.07699,25.16308,0.0,0.0
2015-08-23 03:10:00,24.07516,0.01671,26.24319,1.40089,221.57679,0.92967,1.04796,1003.3275,1005.4952777,24.00613,25.1043,0.0,0.0
2015-08-23 03:20:00,24.01626,0.01663,26.12205,1.28093,232.41856,1.01512,0.78122,1003.3746094,1005.5430239,23.94549,25.04702,0.0,0.0
2015-08-23 03:30:00,23.97192,0.01653,25.96999,1.33508,246.2319,1.22184,0.53808,1003.4114844,1005.5804336,23.89382,24.99392,0.0,0.0
2015-08-23 03:40:00,23.92809,0.01643,25.81854,1.47963,259.59117,1.45529,0.26733,1003.4741406,1005.6436768,23.84496,24.94082,0.0,0.0
2015-08-23 03:50:00,23.88369,0.01636,25.71225,1.34326,260.00075,1.32286,0.23324,1003.5091406,1005.679169,23.79894,24.88772,0.0,0.0
2015-08-23 04:00:00,23.83938,0.01635,25.6988,1.10805,250.96936,1.04749,0.36131,1003.5820312,1005.7525545,23.75878,24.83639,0.0,0.0
2015-08-23 04:10:00,23.80319,0.01639,25.76281,0.86225,233.8121,0.69591,0.50911,1003.6891406,1005.8601079,23.72759,24.789,0.0,0.0
2015-08-23 04:20:00,23.88152,0.01646,25.87037,0.68561,204.0057,0.27893,0.62631,1003.703125,1005.8734575,23.98434,24.74505,0.0,0.00633
2015-08-23 04:30:00,24.02517,0.01657,26.04127,0.71256,166.00244,-0.17235,0.6914,1003.7995312,1005.9688776,24.27444,24.75088,0.0,0.02125
2015-08-23 04:40:00,23.85342,0.01663,26.13443,0.88824,145.28351,-0.50587,0.73011,1003.8503125,1006.0209458,23.69833,24.72985,0.0,0.0001
2015-08-23 04:50:00,23.82433,0.01664,26.15069,1.20724,144.88185,-0.69448,0.98748,1003.8871094,1006.058022,23.65591,24.68246,0.0,4e-05
2015-08-23 05:00:00,23.75942,0.01659,26.07872,1.10024,143.4011,-0.65598,0.88331,1004.0628906,1006.2347242,23.59866,24.6351,0.0,0.0
2015-08-23 05:10:00,23.70056,0.01652,25.9758,0.99452,136.88063,-0.67977,0.72593,1004.2278125,1006.4005259,23.53753,24.58767,0.0,0.0
2015-08-23 05:20:00,23.90835,0.01643,25.83984,1.0132,137.25242,-0.68773,0.74405,1004.3019531,1006.4734235,24.08541,24.56771,0.0,0.0148
2015-08-23 05:30:00,23.93878,0.01632,25.67336,1.02263,143.58755,-0.60703,0.82298,1004.3842188,1006.5557888,23.98696,24.57577,0.0,0.0035
2015-08-23 05:40:00,23.73107,0.01616,25.42944,0.94586,152.22469,-0.44078,0.83688,1004.4396875,1006.6131088,23.49001,24.53674,0.0,0.0
2015-08-23 05:50:00,23.9045,0.01599,25.16769,1.1411,151.1312,-0.55093,0.99929,1004.4021094,1006.5744024,23.93145,24.51705,0.0,0.00559
2015-08-23 06:00:00,23.91497,0.01577,24.83112,1.2831,158.16511,-0.47723,1.19105,1004.448125,1006.62073,23.94991,24.51791,0.0,0.0027
2015-08-23 06:10:00,23.93746,0.01549,24.40151,1.39383,173.82997,-0.14981,1.38575,1004.47125,1006.6441083,24.20367,24.51589,0.0002,0.01248
