Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-23 00:10:00,25.63748,0.01853,29.00135,0.09834,313.18751,0.0717,-0.0673,1002.7217188,1004.8744786,25.66931,26.59661,0.0,0.0
2015-08-23 00:20:00,25.59564,0.01851,28.97173,0.1737,17.97328,-0.0536,-0.16523,1002.7486719,1004.9018174,25.61376,26.53784,0.0,0.0
2015-08-23 00:30:00,25.553,0.01849,28.94243,0.36736,8.09649,-0.05174,-0.3637,1002.7866406,1004.9402014,25.56051,26.47912,0.0,0.0
2015-08-23 00:40:00,25.50829,0.01847,28.91452,0.55841,354.84511,0.05017,-0.55616,1002.8734375,1005.0275335,25.51119,26.42263,0.0,0.0
2015-08-23 00:50:00,25.46337,0.01845,28.88514,0.56263,4.19107,-0.04112,-0.56112,1002.9090625,1005.0635854,25.46191,26.36959,0.0,0.0
2015-08-23 01:00:00,25.4132,0.01842,28.84134,0.50455,7.45599,-0.06547,-0.50029,1002.9723438,1005.1274042,25.40875,26.31652,0.0,0.0
2015-08-23 01:10:00,25.36111,0.01838,28.78163,0.34581,342.6587,0.10307,-0.33009,1003.0114062,1005.166979,25.34844,26.26351,0.0,0.0
2015-08-23 01:20:00,25.31921,0.01834,28.72026,0.34286,288.0701,0.32595,-0.10635,1002.993125,1005.1490136,25.29882,26.21044,0.0,0.0
2015-08-23 01:30:00,25.27307,0.01834,28.71935,0.55986,263.84392,0.55664,0.06004,1002.96125,1005.1174037,25.24786,26.1574,0.0,0.0
2015-08-23 01:40:00,25.21868,0.01834,28.71918,0.72854,273.51647,0.72716,-0.04469,1002.9553906,1005.1119252,25.19653,26.10433,0.0,0.0
2015-08-23 01:50:00,25.16711,0.01835,28.7322,0.88531,281.12734,0.86867,-0.17086,1002.8789844,1005.0357149,25.14477,26.05132,0.0,0.0
2015-08-23 02:00:00,25.12328,0.01832,28.68404,0.98901,280.94936,0.971,-0.18785,1002.7903906,1004.9472869,25.09377,25.99984,0.0,0.0
2015-08-23 02:10:00,25.09429,0.01824,28.56126,1.02857,268.58627,1.02826,0.02538,1002.7521875,1004.9093157,25.04595,25.95251,0.0,0.0
2015-08-23 02:20:00,25.04553,0.01808,28.31583,0.91635,248.8551,0.85466,0.33055,1002.6825,1004.8400398,24.98986,25.90515,0.0,0.0
2015-08-23 02:30:00,24.98208,0.01793,28.08538,0.7053,222.13904,0.47321,0.52299,1002.6073438,1004.7653771,24.92941,25.85781,0.0,0.0
2015-08-23 02:40:00,24.92892,0.01786,27.97678,0.5483,182.2615,0.02164,0.54788,1002.5350781,1004.6934324,24.87734,25.81045,0.0,0.0
2015-08-23 02:50:00,24.88146,0.01786,27.97569,0.67273,144.82597,-0.38753,0.54989,1002.49625,1004.6548648,24.83233,25.76312,0.0,0.0
2015-08-23 03:00:00,24.82479,0.01791,28.05136,0.80725,122.47199,-0.68104,0.4334,1002.4799219,1004.6388473,24.78539,25.71575,0.0,0.0
2015-08-23 03:10:00,24.76904,0.01798,28.15904,0.81768,102.2629,-0.79903,0.17367,1002.5200781,1004.6794031,24.73867,25.66842,0.0,0.0
2015-08-23 03:20:00,24.72033,0.01801,28.20611,0.7941,95.75832,-0.7901,0.07967,1002.5699219,1004.7296686,24.69296,25.62106,0.0,0.0
2015-08-23 03:30:00,24.67748,0.01802,28.22165,0.76565,106.66165,-0.7335,0.21953,1002.58125,1004.7413192,24.64562,25.57372,0.0,0.0
2015-08-23 03:40:00,24.62957,0.01801,28.20707,0.59109,115.88415,-0.53179,0.25804,1002.6040625,1004.7645418,24.58682,25.52636,0.0,0.0
2015-08-23 03:50:00,24.61855,0.01799,28.17775,0.35895,133.18495,-0.26173,0.24565,1002.6442188,1004.8048908,24.53793,25.48373,0.0,0.0
2015-08-23 04:00:00,24.56545,0.01794,28.10379,0.40022,188.33048,0.05798,0.396,1002.72125,1004.8825391,24.50454,25.44204,0.0,0.0
2015-08-23 04:10:00,24.53167,0.01783,27.93668,0.62036,213.46531,0.34209,0.51752,1002.7360938,1004.897804,24.46853,25.40035,0.0,0.0
2015-08-23 04:20:00,24.4909,0.01771,27.75484,0.65595,226.92925,0.47918,0.44795,1002.7714062,1004.9336457,24.42523,25.35864,0.0,0.0
2015-08-23 04:30:00,24.4515,0.01761,27.60431,0.63945,227.66081,0.47267,0.43068,1002.8394531,1005.0022566,24.38128,25.31695,0.0,0.0
2015-08-23 04:40:00,24.41473,0.01753,27.48445,0.58663,225.01143,0.41489,0.41473,1002.9161719,1005.079513,24.33807,25.27526,0.0,0.0
2015-08-23 04:50:00,24.3807,0.01745,27.36447,0.60063,231.5156,0.47016,0.37377,1002.990625,1005.154479,24.29791,25.23354,0.0,0.0
2015-08-23 05:00:00,24.35806,0.01736,27.22965,0.7214,239.45797,0.62131,0.36659,1003.0819531,1005.2462867,24.26568,25.19186,0.0,0.0
2015-08-23 05:10:00,24.33813,0.01724,27.04984,0.93866,247.77605,0.86893,0.35503,1003.2057031,1005.3706059,24.2329,25.15017,0.0,0.0
2015-08-23 05:20:00,24.31085,0.01713,26.88453,1.07511,260.75348,1.06114,0.17275,1003.3049219,1005.4703815,24.1943,25.10848,0.0,0.0
2015-08-23 05:30:00,24.28033,0.01705,26.7642,1.01655,267.8353,1.01583,0.0384,1003.3751562,1005.5410946,24.15109,25.06677,0.0,0.0
2015-08-23 05:40:00,24.26129,0.01704,26.75152,0.83329,271.61866,0.83296,-0.02354,1003.4726562,1005.638957,24.1058,25.02908,0.0,0.0
2015-08-23 05:50:00,24.414,0.0171,26.84367,0.60079,282.01045,0.58764,-0.12502,1003.4902344,1005.6553816,24.45852,25.01019,0.0,0.00479
2015-08-23 06:00:00,24.37295,0.01716,26.93568,0.35267,294.79109,0.32016,-0.14788,1003.5035938,1005.6689904,24.24664,24.99185,0.0,0.0
2015-08-23 06:10:00,24.43746,0.01721,27.01359,0.13847,338.84526,0.04997,-0.12913,1003.560625,1005.7256093,24.5595,24.98721,0.0,0.0
2015-08-23 06:20:00,24.56338,0.01723,27.0455,0.33777,107.35713,-0.32239,0.10076,1003.6109375,1005.7750874,24.91052,25.01141,0.0,0.0
2015-08-23 06:30:00,24.76599,0.01724,27.06043,0.6266,127.40479,-0.49775,0.38062,1003.5983594,1005.7609957,25.32342,25.06811,0.0,0.0
2015-08-23 06:40:00,25.01727,0.01731,27.16772,0.70273,141.95139,-0.43311,0.55339,1003.6125,1005.7732508,25.78597,25.15896,0.0,0.0
2015-08-23 06:50:00,25.1813,0.01739,27.28929,0.78194,156.81396,-0.30786,0.71878,1003.5911719,1005.7505831,26.24673,25.28152,0.0,0.0
2015-08-23 07:00:00,25.36559,0.01738,27.27348,0.85618,166.05936,-0.20627,0.83096,1003.5710156,1005.7290619,26.72198,25.43282,0.0,0.0
2015-08-23 07:10:00,25.27752,0.01734,27.2117,1.24183,165.19585,-0.31731,1.20061,1003.545,1005.7036801,27.09048,25.60671,0.0,0.0
2015-08-23 07:20:00,25.46676,0.01735,27.22749,1.5725,156.18351,-0.63499,1.43859,1003.5641406,1005.7214793,27.59878,25.79922,0.0,0.0
2015-08-23 07:30:00,25.67419,0.01737,27.25906,1.33971,149.32866,-0.68341,1.1523,1003.6019531,1005.7578478,28.14666,26.01769,0.0,0.0
2015-08-23 07:40:00,25.9074,0.01736,27.24346,1.09864,149.00503,-0.56576,0.94177,1003.5896875,1005.7438859,28.70867,26.26229,0.0,0.0
2015-08-23 07:50:00,26.14248,0.01732,27.18307,0.86488,150.12499,-0.43081,0.74995,1003.6144531,1005.7670628,29.28079,26.53045,0.0,0.0
2015-08-23 08:00:00,26.41284,0.01728,27.12388,0.67208,153.78811,-0.29685,0.60297,1003.6842188,1005.8350851,29.86654,26.82092,0.0,0.0
2015-08-23 08:10:00,26.69857,0.01723,27.04775,0.65855,155.59265,-0.27213,0.59969,1003.6928125,1005.8417103,30.45638,27.13131,0.0,0.0
2015-08-23 08:20:00,26.97759,0.01716,26.93986,0.66561,156.79105,-0.26231,0.61175,1003.6571875,1005.8041,31.04687,27.46023,0.0,0.0
2015-08-23 08:30:00,27.24636,0.01704,26.75543,0.62686,164.7996,-0.16436,0.60493,1003.6172656,1005.7623254,31.63952,27.8049,0.0,0.0
2015-08-23 08:40:00,27.49435,0.01674,26.29731,0.44825,177.7155,-0.01787,0.44789,1003.6391406,1005.7828645,32.2232,28.16439,0.0,0.0
2015-08-23 08:50:00,27.67159,0.01671,26.25214,0.29506,179.17029,-0.00427,0.29503,1003.6667969,1005.8093542,32.77471,28.53326,0.0,0.0
2015-08-23 09:00:00,27.82479,0.01668,26.20697,0.14278,189.29597,0.02306,0.14091,1003.6948438,1005.836408,33.31185,28.90972,0.0,0.0
