Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-23 00:10:00,25.38461,0.01711,26.84839,1.43448,293.2582,1.31791,-0.56644,1003.0952344,1005.252472,25.65994,27.01748,0.0,0.0
2015-08-23 00:20:00,25.34811,0.01707,26.78659,1.23458,298.19523,1.08808,-0.58331,1003.0685938,1005.2260903,25.60259,26.94695,0.0,0.0
2015-08-23 00:30:00,25.33325,0.01706,26.76947,0.96331,295.46783,0.8697,-0.41423,1002.9994531,1005.1569215,25.55135,26.88162,0.0,0.0
2015-08-23 00:40:00,25.33392,0.01707,26.78607,0.74697,289.9837,0.70199,-0.25528,1003.0492188,1005.2067763,25.50427,26.81805,0.0,0.0
2015-08-23 00:50:00,25.31542,0.01708,26.80178,0.51915,277.41903,0.51481,-0.06704,1003.0655469,1005.2232604,25.45464,26.75894,0.0,0.0
2015-08-23 01:00:00,25.27365,0.01706,26.77064,0.37971,240.82064,0.33152,0.18512,1003.0432812,1005.2012752,25.3952,26.69982,0.0,0.0
2015-08-23 01:10:00,25.21093,0.01704,26.74077,0.50558,214.76323,0.28827,0.41534,1003.0689062,1005.2274356,25.33181,26.64074,0.0,0.0
2015-08-23 01:20:00,25.12548,0.01701,26.69521,0.64743,218.02126,0.39879,0.51003,1003.0789844,1005.2381937,25.26513,26.5816,0.0,0.0
2015-08-23 01:30:00,25.03994,0.01698,26.65167,0.77372,229.67811,0.5899,0.50066,1003.1650781,1005.325132,25.19848,26.52252,0.0,0.0
2015-08-23 01:40:00,24.97659,0.01693,26.57709,0.74988,236.59745,0.62602,0.41282,1003.23375,1005.3944766,25.13992,26.4634,0.0,0.0
2015-08-23 01:50:00,24.9255,0.01689,26.5179,0.69377,244.53988,0.62639,0.29824,1003.3074219,1005.4687302,25.08492,26.40972,0.0,0.0
2015-08-23 02:00:00,24.86523,0.01683,26.42691,0.92951,251.33876,0.88065,0.29742,1003.3353125,1005.4971969,25.02441,26.35549,0.0,0.0
2015-08-23 02:10:00,24.79333,0.01677,26.3353,1.39487,256.60008,1.35689,0.32326,1003.3403906,1005.5028866,24.95959,26.29641,0.0,0.0
2015-08-23 02:20:00,24.71182,0.01678,26.35139,1.65836,260.99573,1.63792,0.25955,1003.3707812,1005.5339221,24.89672,26.23724,0.0,0.0
2015-08-23 02:30:00,24.65777,0.01686,26.47497,1.67262,261.51319,1.65431,0.24685,1003.4188281,1005.582361,24.84719,26.18292,0.0,0.0
2015-08-23 02:40:00,24.63299,0.01691,26.55204,1.37753,257.63988,1.3456,0.29487,1003.4424219,1005.6061205,24.8074,26.12945,0.0,0.0
2015-08-23 02:50:00,24.61044,0.01692,26.56838,1.04791,252.25988,0.99808,0.3193,1003.4824219,1005.6463577,24.76461,26.07791,0.0,0.0
2015-08-23 03:00:00,24.57684,0.01693,26.58416,0.91627,244.24991,0.82528,0.39807,1003.5010938,1005.6653013,24.72006,26.03015,0.0,0.0
2015-08-23 03:10:00,24.53134,0.01695,26.61617,0.90519,243.09009,0.80717,0.40968,1003.5554688,1005.7200986,24.67376,25.98242,0.0,0.0
2015-08-23 03:20:00,24.46932,0.01699,26.67792,1.00091,248.34189,0.93025,0.36941,1003.5782031,1005.7432811,24.62209,25.93466,0.0,0.0
2015-08-23 03:30:00,24.40301,0.01703,26.73928,1.11572,257.34752,1.08862,0.24438,1003.5867969,1005.7523242,24.5689,25.8869,0.0,0.0
2015-08-23 03:40:00,24.35769,0.01706,26.78673,1.19027,265.54489,1.18667,0.09246,1003.646875,1005.8128229,24.5227,25.83914,0.0,0.0
