Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-23 06:30:00,25.32473,0.01706,26.81288,0.89768,50.98292,-0.69746,-0.56514,1004.6258594,1006.786888,26.52065,26.86907,0.0,0.0
2015-08-23 06:40:00,25.50991,0.0171,26.87444,0.94422,40.15129,-0.60884,-0.72171,1004.64,1006.7996654,26.94247,26.95217,0.0,0.0
2015-08-23 06:50:00,25.32604,0.01713,26.91951,1.25097,36.43542,-0.74297,-1.00644,1004.6096875,1006.7705804,27.22894,27.05859,0.0,0.0
2015-08-23 07:00:00,25.40719,0.01711,26.88822,1.57255,35.42911,-0.9116,-1.28137,1004.5832031,1006.7434771,27.63766,27.18423,0.0,0.0
2015-08-23 07:10:00,25.54675,0.01711,26.88707,1.61971,34.0375,-0.90661,-1.34221,1004.5402344,1006.6994056,28.10827,27.33666,0.0,0.0
2015-08-23 07:20:00,25.72134,0.01714,26.93233,1.43555,31.92417,-0.75912,-1.21843,1004.5171094,1006.6749291,28.61108,27.5176,0.0,0.0
2015-08-23 07:30:00,25.94964,0.01709,26.85614,1.37018,26.18373,-0.6046,-1.22958,1004.5271094,1006.6833669,29.13833,27.72476,0.0,0.0
2015-08-23 07:40:00,26.17315,0.01694,26.62756,1.30221,23.32253,-0.51555,-1.19581,1004.5605469,1006.7154596,29.67672,27.9576,0.0,0.0
2015-08-23 07:50:00,26.43499,0.01659,26.09034,1.38385,18.87449,-0.44767,-1.30944,1004.5079688,1006.6613389,30.21127,28.21346,0.0,0.0
2015-08-23 08:00:00,26.68698,0.01628,25.61559,1.53117,13.24111,-0.35071,-1.49046,1004.5213281,1006.6733184,30.76504,28.48937,0.0,0.0
2015-08-23 08:10:00,26.91683,0.01611,25.35341,1.53597,17.61749,-0.46488,-1.46393,1004.4636719,1006.6141096,31.31964,28.78509,0.0,0.0
2015-08-23 08:20:00,27.11413,0.016,25.18393,1.58436,28.6528,-0.7597,-1.39034,1004.4353906,1006.5844962,31.87057,29.0971,0.0,0.0
2015-08-23 08:30:00,27.3496,0.016,25.18452,1.41785,31.78611,-0.74685,-1.2052,1004.4586719,1006.6061414,32.47338,29.42538,0.0,0.0
2015-08-23 08:40:00,27.66964,0.01616,25.42902,1.36263,17.62447,-0.41257,-1.29867,1004.4200781,1006.5649705,33.0277,29.76827,0.0,0.0
2015-08-23 08:50:00,27.91451,0.01586,24.96677,1.68576,356.60305,0.09989,-1.6828,1004.3432812,1006.4866522,33.54559,30.121,0.0,0.0
2015-08-23 09:00:00,28.19451,0.01532,24.13551,1.94774,347.79342,0.41183,-1.90371,1004.2750781,1006.4170095,34.0837,30.4804,0.0,0.0
2015-08-23 09:10:00,28.34295,0.01516,23.88797,2.14145,358.41019,0.05941,-2.14063,1004.2135156,1006.3544673,34.59969,30.84829,0.0,0.0
2015-08-23 09:20:00,28.40383,0.01515,23.87013,2.4456,358.92536,0.04587,-2.44517,1004.1100781,1006.2503895,35.02938,31.21414,0.0,0.0
2015-08-23 09:30:00,28.59817,0.01505,23.71486,2.41608,4.82165,-0.20308,-2.40753,1004.0489844,1006.1879152,35.61657,31.58352,0.0,0.0
2015-08-23 09:40:00,28.90905,0.01508,23.7601,1.87818,5.59573,-0.18314,-1.86923,1004.0101562,1006.1467618,36.2413,31.96722,0.0,0.0
2015-08-23 09:50:00,29.39825,0.0149,23.48118,2.15932,21.36896,-0.7868,-2.01088,1003.9269531,1006.0601558,36.62695,32.34969,0.0,0.0
2015-08-23 10:00:00,29.60308,0.0146,23.01801,2.74915,36.07804,-1.61894,-2.2219,1003.8727344,1006.0047642,37.08904,32.72732,0.0,0.0
2015-08-23 10:10:00,29.88305,0.01436,22.64611,2.53734,34.82221,-1.4489,-2.08297,1003.7810938,1005.9112667,37.6383,33.10797,0.0,0.0
2015-08-23 10:20:00,30.14199,0.01414,22.30568,2.54824,32.20112,-1.35794,-2.15628,1003.7273438,1005.8558656,38.08804,33.49066,0.0,0.0
2015-08-23 10:30:00,30.24478,0.01453,22.90577,2.73117,24.33132,-1.12528,-2.48858,1003.6796094,1005.8068058,38.50302,33.86605,0.0,0.0
2015-08-23 10:40:00,30.27862,0.01522,23.96638,2.48847,0.23695,-0.01029,-2.48845,1003.6307812,1005.7567487,38.90676,34.23708,0.0,0.0
2015-08-23 10:50:00,30.15969,0.01589,24.99454,3.0815,327.07673,1.67484,-2.58661,1003.6073438,1005.7332344,38.97085,34.58279,0.0,0.0
2015-08-23 11:00:00,30.19842,0.01579,24.84012,3.81199,332.55083,1.75718,-3.38283,1003.56625,1005.6919104,39.27911,34.90222,0.0,0.0
2015-08-23 11:10:00,30.43868,0.01549,24.37846,3.92222,329.31733,2.00144,-3.37314,1003.5176562,1005.6419152,39.59054,35.22033,0.0,0.0
2015-08-23 11:20:00,30.41769,0.01556,24.48762,4.41446,326.66146,2.42612,-3.68801,1003.5864062,1005.7108678,39.79843,35.51513,0.0,0.0
2015-08-23 11:30:00,30.4815,0.01547,24.34821,4.487,324.38458,2.61297,-3.64768,1003.5366406,1005.6606655,40.03542,35.80078,0.0,0.0
2015-08-23 11:40:00,30.41821,0.01541,24.25803,4.78086,321.85045,2.95321,-3.75967,1003.6182031,1005.7429211,40.17834,36.06478,0.0,0.0
2015-08-23 11:50:00,30.52828,0.01544,24.30471,4.66871,319.83722,3.01114,-3.5679,1003.6426562,1005.7666165,40.36364,36.31606,0.0,0.0
2015-08-23 12:00:00,30.64492,0.01547,24.34902,4.8013,319.41117,3.12385,-3.6461,1003.5699219,1005.6928734,40.50729,36.55316,0.0,0.0
2015-08-23 12:10:00,30.71063,0.01551,24.40967,5.32256,320.82817,3.36199,-4.12634,1003.5380469,1005.6604201,40.55209,36.76983,0.0,0.0
2015-08-23 12:20:00,30.70364,0.01551,24.40706,5.86798,318.74582,3.86935,-4.4115,1003.430625,1005.5528199,40.50021,36.96285,0.0,0.0
2015-08-23 12:30:00,30.77087,0.01562,24.57545,6.29218,319.9171,4.0515,-4.81423,1003.4113281,1005.532871,40.51711,37.1267,0.0,0.0
2015-08-23 12:40:00,30.84463,0.01592,25.03406,6.59064,322.06702,4.05152,-5.19824,1003.3467969,1005.4673033,40.62655,37.27783,0.0,0.0
2015-08-23 12:50:00,30.93325,0.0161,25.3079,6.64244,324.00016,3.90431,-5.37386,1003.2647656,1005.3842493,40.73257,37.42028,0.0,0.0
2015-08-23 13:00:00,31.0595,0.01629,25.5993,6.57044,325.39735,3.73123,-5.4082,1003.2788281,1005.3972176,40.82745,37.5599,0.0,0.0
2015-08-23 13:10:00,31.08633,0.01626,25.55305,6.66174,326.7062,3.65685,-5.56833,1003.2665625,1005.3847775,40.77752,37.68493,0.0,0.0
2015-08-23 13:20:00,31.15341,0.0162,25.45908,6.7667,326.49241,3.73554,-5.64216,1003.1847656,1005.3024173,40.8168,37.79495,0.0,0.0
2015-08-23 13:30:00,31.16268,0.01611,25.3207,6.8112,327.45383,3.66429,-5.74156,1003.1646875,1005.2823475,40.78903,37.89181,0.0,0.0
2015-08-23 13:40:00,31.15698,0.01604,25.21201,6.83638,326.08421,3.81452,-5.67323,1003.1075,1005.2251686,40.73525,37.97384,0.0,0.0
2015-08-23 13:50:00,31.20666,0.01578,24.81325,6.80815,325.57996,3.84834,-5.61615,1003.0994531,1005.2170917,40.69521,38.04247,0.0,0.0
2015-08-23 14:00:00,31.25039,0.01546,24.32302,6.71087,325.0341,3.84592,-5.49951,1003.1303906,1005.2481998,40.60629,38.09664,0.0,0.0
2015-08-23 14:10:00,31.27938,0.01531,24.09164,6.64046,325.15421,3.79416,-5.44978,1003.0864062,1005.2041128,40.51425,38.13882,0.0,0.0
2015-08-23 14:20:00,31.3095,0.01511,23.78432,6.6185,325.61992,3.73734,-5.46232,1003.0839844,1005.2017325,40.41418,38.16714,0.0,0.0
2015-08-23 14:30:00,31.33227,0.01504,23.67618,6.5485,325.53332,3.70597,-5.39895,1003.0602344,1005.1778635,40.33248,38.18698,0.0,0.0
2015-08-23 14:40:00,31.41036,0.01485,23.38356,6.43655,326.80884,3.52359,-5.38642,1003.0391406,1005.156425,40.2572,38.19619,0.0,0.0
2015-08-23 14:50:00,31.41708,0.01422,22.41362,6.29474,328.87224,3.25405,-5.3884,1003.0354688,1005.1535062,40.10235,38.19375,0.0,0.0
2015-08-23 15:00:00,31.44088,0.01415,22.30339,6.16373,329.83597,3.09714,-5.3291,1002.9295312,1005.047269,39.94583,38.17928,0.0,0.0
2015-08-23 15:10:00,31.43514,0.01431,22.54928,6.02847,332.22316,2.80944,-5.3338,1002.9017188,1005.0192327,39.76061,38.15231,0.0,0.0
2015-08-23 15:20:00,31.44247,0.01395,21.99512,5.94513,333.65456,2.63834,-5.32764,1002.9321875,1005.0501763,39.53695,38.11086,0.0,0.0
2015-08-23 15:30:00,31.43585,0.01348,21.26962,5.92359,335.53162,2.4535,-5.39159,1002.9246094,1005.0432312,39.30248,38.0502,0.0,0.0
2015-08-23 15:40:00,31.36422,0.01354,21.36137,5.82926,335.10792,2.4536,-5.28773,1002.8819531,1005.0009067,39.0024,37.97558,0.0,0.0
2015-08-23 15:50:00,31.29037,0.01381,21.77765,5.76447,335.60593,2.38078,-5.24985,1002.8621875,1004.9812673,38.67797,37.8785,0.0,0.0
2015-08-23 16:00:00,31.29366,0.014,22.07007,5.58736,336.80097,2.20101,-5.13558,1002.8347656,1004.9535208,38.46841,37.76977,0.0,0.0
2015-08-23 16:10:00,31.2665,0.01439,22.6701,5.39438,337.62787,2.05321,-4.98835,1002.7958594,1004.9142214,38.10705,37.6491,0.0,0.0
2015-08-23 16:20:00,31.15902,0.01469,23.13301,5.3378,341.58858,1.68588,-5.06457,1002.8475,1004.9663353,37.7413,37.50817,0.0,0.0
2015-08-23 16:30:00,31.15212,0.01373,21.65485,5.39093,343.24315,1.55426,-5.16201,1002.8915625,1005.0117709,37.36105,37.34948,0.0,0.0
2015-08-23 16:40:00,30.95651,0.01394,21.97946,5.27121,344.41254,1.41642,-5.07734,1002.9220312,1005.0433995,36.93545,37.17657,0.0,0.0
2015-08-23 16:50:00,30.99432,0.01368,21.57831,5.11449,341.04533,1.66129,-4.83716,1002.9204688,1005.0419038,36.65789,36.98687,0.0,0.0
2015-08-23 17:00:00,30.87823,0.0134,21.14804,4.97099,340.24869,1.67989,-4.67854,1003.0191406,1005.1419553,36.2167,36.79067,0.0,0.0
2015-08-23 17:10:00,30.82437,0.01364,21.5187,4.86653,335.64313,2.00705,-4.43338,1003.0201562,1005.143041,35.84081,36.57879,0.0,0.0
2015-08-23 17:20:00,30.62679,0.01502,23.64441,4.68653,336.44932,1.87255,-4.29618,1003.0171875,1005.1396743,35.37301,36.35607,0.0,0.0
2015-08-23 17:30:00,30.46295,0.01512,23.79816,4.85311,337.26405,1.87565,-4.476,1003.0199219,1005.1434326,34.88513,36.11062,0.0,0.0
2015-08-23 17:40:00,30.36526,0.01519,23.90591,4.67786,340.15059,1.58836,-4.39994,1003.0283594,1005.1524823,34.44531,35.85333,0.0,0.0
2015-08-23 17:50:00,30.34899,0.01434,22.59827,4.48612,348.10467,0.9247,-4.38979,1003.0260156,1005.1513405,34.00891,35.58798,0.0,0.0
2015-08-23 18:00:00,30.25796,0.01409,22.21447,4.12973,355.4509,0.32754,-4.11672,1003.0914062,1005.2178299,33.55276,35.31399,0.0,0.0
2015-08-23 18:10:00,30.19598,0.01322,20.87351,4.17704,7.98046,-0.57992,-4.13659,1003.194375,1005.3225729,33.07113,35.02865,0.0,0.0
2015-08-23 18:20:00,29.97265,0.01308,20.65757,4.32547,16.07574,-1.19776,-4.15633,1003.2216406,1005.3516467,32.51196,34.72952,0.0,0.0
2015-08-23 18:30:00,29.74606,0.01328,20.96916,4.37948,20.38561,-1.52553,-4.10519,1003.3332812,1005.4648614,31.9938,34.41622,0.0,0.0
2015-08-23 18:40:00,29.36126,0.01365,21.53984,4.49543,18.4236,-1.42073,-4.26502,1003.2869531,1005.4206709,31.39486,34.08825,0.0,0.0
2015-08-23 18:50:00,29.08026,0.01376,21.71141,4.56429,16.44293,-1.29197,-4.37762,1003.3676562,1005.5033895,30.92764,33.75054,0.0,0.0
2015-08-23 19:00:00,28.83157,0.01408,22.20755,4.47595,13.43791,-1.04017,-4.35341,1003.4761719,1005.6134829,30.62518,33.41931,0.0,0.0
2015-08-23 19:10:00,28.65417,0.01387,21.88319,4.49907,8.85162,-0.6923,-4.44549,1003.4595312,1005.5983363,30.37612,33.10363,0.0,0.0
2015-08-23 19:20:00,28.46102,0.01386,21.86826,4.47246,3.28808,-0.25652,-4.4651,1003.4828906,1005.6231297,30.1264,32.80447,0.0,0.0
2015-08-23 19:30:00,28.32202,0.0139,21.9318,4.32852,0.80745,-0.061,-4.32809,1003.5658594,1005.7072115,29.92462,32.52197,0.0,0.0
2015-08-23 19:40:00,28.21902,0.01414,22.30424,4.00193,357.9733,0.14153,-3.99942,1003.6636719,1005.8056542,29.75707,32.25729,0.0,0.0
2015-08-23 19:50:00,28.08431,0.01421,22.41353,3.72887,359.11168,0.05781,-3.72842,1003.7239844,1005.8669635,29.56466,32.00948,0.0,0.0
2015-08-23 20:00:00,28.03948,0.01397,22.04556,3.6193,1.99391,-0.12593,-3.61711,1003.8273438,1005.9711745,29.41229,31.77578,0.0,0.0
2015-08-23 20:10:00,27.97195,0.0136,21.47537,3.43477,4.76527,-0.28534,-3.42289,1003.8833594,1006.0282715,29.26501,31.55734,0.0,0.0
2015-08-23 20:20:00,27.92904,0.01331,21.02813,3.07079,6.68034,-0.35723,-3.04994,1003.9358594,1006.0815666,29.15222,31.35418,0.0,0.0
2015-08-23 20:30:00,27.89395,0.01308,20.67281,2.57174,8.84263,-0.39533,-2.54117,1003.9636719,1006.109988,29.05685,31.16735,0.0,0.0
2015-08-23 20:40:00,27.89089,0.01296,20.48738,2.04288,9.58772,-0.34026,-2.01435,1003.9810938,1006.127625,28.97445,30.9949,0.0,0.0
2015-08-23 20:50:00,28.02523,0.01298,20.51943,1.42174,8.75218,-0.21633,-1.40519,1004.0336719,1006.179331,28.96145,30.84182,0.0,0.0
2015-08-23 21:00:00,28.03051,0.01302,20.58314,0.94243,356.26145,0.06145,-0.94043,1004.1201562,1006.2659104,28.87637,30.70138,0.0,1e-05
2015-08-23 21:10:00,28.01965,0.01303,20.59863,0.94541,328.7277,0.49077,-0.80805,1004.1205469,1006.2663664,28.78097,30.57034,0.0,1e-05
2015-08-23 21:20:00,27.96353,0.013,20.55241,1.22977,315.54369,0.86129,-0.87779,1004.131875,1006.2781581,28.66583,30.4439,0.0,2e-05
2015-08-23 21:30:00,27.9587,0.01298,20.52148,1.43693,307.49556,1.14006,-0.87466,1004.1340625,1006.2804108,28.587,30.32418,0.0,2e-05
2015-08-23 21:40:00,27.97546,0.0131,20.70846,1.48353,301.53426,1.26446,-0.7759,1004.1911719,1006.3373666,28.53011,30.21166,0.0,1e-05
2015-08-23 21:50:00,27.95144,0.01326,20.95644,1.28241,298.16099,1.1306,-0.60523,1004.206875,1006.3530666,28.46459,30.10717,0.0,0.0
2015-08-23 22:00:00,27.86855,0.01342,21.20292,1.44025,296.75399,1.28607,-0.64834,1004.1572656,1006.3037348,28.37365,30.00848,0.0,0.0
2015-08-23 22:10:00,27.79516,0.01357,21.43284,1.48131,294.98674,1.34267,-0.62572,1004.063125,1006.2097219,28.29363,29.91152,0.0,0.0
2015-08-23 22:20:00,27.72906,0.01371,21.64907,1.40135,288.41665,1.32958,-0.44272,1004.0573438,1006.2042184,28.21942,29.81854,0.0,0.0
2015-08-23 22:30:00,27.62856,0.01384,21.84963,1.32562,275.83104,1.31876,-0.13468,1004.0461719,1006.1935716,28.13165,29.73098,0.0,0.0
2015-08-23 22:40:00,27.46075,0.01402,22.12656,1.60693,267.55689,1.60546,0.0685,1004.0017969,1006.1500675,28.01037,29.6426,0.0,1e-05
2015-08-23 22:50:00,27.31307,0.01415,22.32616,1.83582,266.35715,1.83211,0.11664,1003.9567969,1006.1058591,27.89681,29.54962,0.0,2e-05
2015-08-23 23:00:00,27.1921,0.0142,22.40139,1.81014,263.75114,1.79938,0.19703,1003.8714844,1006.0211654,27.80258,29.45825,0.0,3e-05
2015-08-23 23:10:00,27.14172,0.01417,22.35314,1.69917,256.58629,1.65282,0.39417,1003.7829688,1005.9328603,27.73077,29.371,0.0,3e-05
2015-08-23 23:20:00,27.09936,0.01416,22.3361,1.78686,253.30183,1.71151,0.51342,1003.7103125,1005.860365,27.66369,29.28826,0.0,3e-05
2015-08-23 23:30:00,27.06988,0.01426,22.48735,1.73362,254.13623,1.66759,0.47389,1003.5782031,1005.7280538,27.61581,29.20922,0.0,4e-05
2015-08-23 23:40:00,27.0263,0.01424,22.45526,1.46147,252.51223,1.39393,0.43918,1003.5221094,1005.6721784,27.55566,29.13317,0.0,5e-05
2015-08-23 23:50:00,26.96493,0.01404,22.14575,1.48466,249.08378,1.38682,0.53003,1003.4728125,1005.6234764,27.4895,29.06127,0.0,9e-05
2015-08-24 00:00:00,26.92434,0.01385,21.85198,1.48206,250.46325,1.39673,0.49562,1003.4452344,1005.5963779,27.4334,28.99072,0.0,0.00015
