Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-23 00:10:00,24.33712,0.01501,23.64221,0.92662,206.02235,0.40653,0.83269,1003.5810156,1005.7496582,24.22338,25.34579,0.0,0.0
2015-08-23 00:20:00,24.27044,0.01478,23.28873,0.88137,203.75493,0.35504,0.8067,1003.5977344,1005.7672018,24.13284,25.25894,0.0,0.0
2015-08-23 00:30:00,24.2496,0.0146,23.0118,0.73523,193.11831,0.16687,0.71605,1003.6057031,1005.7755763,24.0415,25.173,0.0,0.0
2015-08-23 00:40:00,24.24096,0.01453,22.90512,0.57521,159.29679,-0.20335,0.53806,1003.6557031,1005.8258394,23.96081,25.09146,0.0,0.0
2015-08-23 00:50:00,24.15493,0.01455,22.93612,0.66042,119.42619,-0.57522,0.32446,1003.6639062,1005.8346627,23.8886,25.00991,0.0,0.0
2015-08-23 01:00:00,24.09442,0.01454,22.92089,0.84099,108.65295,-0.79682,0.26898,1003.6715625,1005.842791,23.81747,24.93212,0.0,0.0
2015-08-23 01:10:00,24.12475,0.01448,22.82838,0.8365,110.59709,-0.78303,0.29428,1003.6682031,1005.8392815,23.73617,24.85629,0.0,0.0
2015-08-23 01:20:00,24.09142,0.01441,22.72099,0.649,124.16953,-0.53697,0.36451,1003.6891406,1005.8606,23.66165,24.78048,0.0,0.0
2015-08-23 01:30:00,24.01888,0.01433,22.59835,0.60868,130.6846,-0.46157,0.39679,1003.7183594,1005.8905179,23.59335,24.7077,0.0,0.0
2015-08-23 01:40:00,23.8999,0.01426,22.49128,0.74325,118.86016,-0.65094,0.35875,1003.75625,1005.9294536,23.53253,24.63754,0.0,0.0
2015-08-23 01:50:00,23.82839,0.0142,22.39889,0.89098,109.35777,-0.84061,0.29533,1003.7621094,1005.9359285,23.47033,24.56741,0.0,0.0
2015-08-23 02:00:00,23.85211,0.01413,22.29092,0.86888,109.35258,-0.81979,0.28793,1003.7617969,1005.9355336,23.40618,24.50164,0.0,0.0
2015-08-23 02:10:00,23.87731,0.01407,22.19726,0.78574,121.01502,-0.6734,0.40486,1003.7120312,1005.8855545,23.34469,24.43722,0.0,0.0
2015-08-23 02:20:00,23.85818,0.01401,22.10271,0.77381,132.84071,-0.5674,0.52616,1003.6225781,1005.7961268,23.28103,24.37277,0.0,0.0
2015-08-23 02:30:00,23.81866,0.01398,22.05514,0.82771,129.98519,-0.6342,0.53188,1003.5639062,1005.7376569,23.21755,24.30831,0.0,0.0
2015-08-23 02:40:00,23.79202,0.01396,22.02428,0.81503,129.47294,-0.62915,0.51813,1003.5639062,1005.7378784,23.15539,24.24835,0.0,0.0
2015-08-23 02:50:00,23.77645,0.01393,21.97779,0.68237,130.55858,-0.51842,0.44369,1003.5550781,1005.7291848,23.09533,24.1896,0.0,0.0
2015-08-23 03:00:00,23.8023,0.0139,21.93152,0.47405,126.79363,-0.37962,0.28392,1003.55625,1005.7302093,23.0346,24.13088,0.0,0.0
2015-08-23 03:10:00,23.76797,0.0139,21.93233,0.33867,101.79031,-0.33152,0.0692,1003.5934375,1005.767729,22.98037,24.07211,0.0,0.0
2015-08-23 03:20:00,23.68197,0.01395,22.01055,0.44236,69.06614,-0.41316,-0.15805,1003.6417969,1005.816758,22.93185,24.01449,0.0,0.0
2015-08-23 03:30:00,23.58431,0.01407,22.19688,0.64361,45.67763,-0.46045,-0.44969,1003.695,1005.8706349,22.8861,23.96145,0.0,0.0
2015-08-23 03:40:00,23.48901,0.01421,22.41358,0.80855,26.51422,-0.36095,-0.72351,1003.7294531,1005.905678,22.83785,23.90841,0.0,0.0
2015-08-23 03:50:00,23.28417,0.01436,22.64681,1.00766,10.05091,-0.17586,-0.9922,1003.8172656,1005.9949887,22.80242,23.85537,0.0,0.0
2015-08-23 04:00:00,23.18188,0.01449,22.84907,1.11043,2.48071,-0.04806,-1.10939,1003.9010156,1006.0795015,22.75115,23.80233,0.0,0.0
2015-08-23 04:10:00,23.09426,0.01462,23.05144,1.07256,359.3787,0.01163,-1.0725,1003.991875,1006.1710317,22.69854,23.75359,0.0,0.0
2015-08-23 04:20:00,23.01708,0.01477,23.28314,0.99162,8.08089,-0.13939,-0.98177,1004.0210156,1006.2006062,22.63818,23.70449,0.0,0.0
2015-08-23 04:30:00,22.89779,0.01489,23.46902,0.90668,21.36632,-0.33033,-0.84436,1004.0700781,1006.2504961,22.58584,23.65594,0.0,0.0
2015-08-23 04:40:00,22.76272,0.01495,23.56235,0.87346,34.03762,-0.48891,-0.72381,1004.1115625,1006.2929878,22.53768,23.60861,0.0,0.0
2015-08-23 04:50:00,22.67108,0.01494,23.54933,0.86547,46.16012,-0.62424,-0.59946,1004.2128906,1006.3952258,22.48736,23.56124,0.0,0.0
2015-08-23 05:00:00,22.63116,0.01489,23.47418,0.80271,53.23507,-0.64305,-0.48045,1004.2909375,1006.4738033,22.43878,23.51391,0.0,0.0
2015-08-23 05:10:00,22.64681,0.01486,23.42985,0.79962,63.5615,-0.71599,-0.35602,1004.3707812,1006.5537445,22.39575,23.46655,0.0,0.0
2015-08-23 05:20:00,22.68356,0.01485,23.41576,0.82334,80.77611,-0.81269,-0.13197,1004.4269531,1006.6097802,22.35418,23.41921,0.0,0.0
2015-08-23 05:30:00,22.72683,0.01487,23.44671,0.84211,95.13017,-0.83873,0.0753,1004.4333594,1006.6158544,22.3142,23.37185,0.0,0.0
2015-08-23 05:40:00,22.71557,0.01489,23.47799,0.86163,117.83732,-0.76192,0.40235,1004.45375,1006.6363461,22.2839,23.32906,0.0,0.0
2015-08-23 05:50:00,22.67285,0.01487,23.44682,0.94989,135.13863,-0.67004,0.67329,1004.4380469,1006.6209508,22.25759,23.28741,0.0,0.0
2015-08-23 06:00:00,22.70419,0.01475,23.26176,1.00845,146.39567,-0.55813,0.83992,1004.428125,1006.6109344,22.42025,23.2532,0.0,0.0
2015-08-23 06:10:00,22.86382,0.01453,22.92245,1.03513,150.92063,-0.5031,0.90465,1004.4157812,1006.5976759,22.75695,23.24856,0.0,0.0
2015-08-23 06:20:00,23.05245,0.01427,22.52156,1.07501,146.57002,-0.59224,0.89716,1004.4195312,1006.6003862,23.15457,23.27874,0.0,0.0
2015-08-23 06:30:00,23.26623,0.01407,22.21235,1.00343,138.42825,-0.66583,0.75069,1004.395,1006.5744911,23.59619,23.34426,0.0,0.0
