Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-23 00:10:00,26.4212,0.01739,27.27486,0.48845,170.04802,-0.08442,0.4811,1003.0597656,1005.2090908,26.67156,27.96261,0.0,0.0
2015-08-23 00:20:00,26.37432,0.01734,27.19724,0.547,165.25125,-0.13926,0.52898,1003.0108594,1005.1604815,26.60473,27.88995,0.0,0.0
2015-08-23 00:30:00,26.29971,0.01733,27.18036,0.50857,169.43377,-0.09326,0.49995,1002.9508594,1005.100902,26.53091,27.81976,0.0,0.0
2015-08-23 00:40:00,26.20062,0.01733,27.17948,0.55377,197.23808,0.16411,0.5289,1002.9184375,1005.0691231,26.44756,27.74957,0.0,0.0
2015-08-23 00:50:00,26.11257,0.01732,27.16434,0.67628,215.34961,0.39127,0.5516,1002.9230469,1005.0743888,26.36944,27.67938,0.0,0.0
2015-08-23 01:00:00,26.05474,0.01732,27.16676,0.59293,217.00694,0.35689,0.47349,1003.0124219,1005.1643719,26.30706,27.60919,0.0,0.0
2015-08-23 01:10:00,26.00604,0.01737,27.2456,0.3303,219.07932,0.20822,0.25641,1003.1063281,1005.2587652,26.24832,27.54229,0.0,0.0
2015-08-23 01:20:00,26.06393,0.01744,27.35301,0.10964,238.07442,0.09305,0.05798,1003.1282812,1005.2802575,26.62753,27.49032,0.0,0.00796
2015-08-23 01:30:00,26.12536,0.01748,27.41386,0.07405,10.72116,-0.01378,-0.07276,1003.1220312,1005.2734999,26.75839,27.47744,0.0,0.03313
2015-08-23 01:40:00,26.09548,0.01747,27.39947,0.25264,346.81234,0.05764,-0.24598,1003.1535938,1005.3053583,26.73879,27.46441,0.0,0.04681
2015-08-23 01:50:00,26.06729,0.01744,27.35393,0.56726,331.16651,0.27357,-0.49694,1003.1621875,1005.3142124,26.71292,27.45123,0.0,0.04604
2015-08-23 02:00:00,26.02734,0.01739,27.27646,0.8727,333.22437,0.39315,-0.77912,1003.1185938,1005.2708778,26.68444,27.43801,0.0,0.0294
2015-08-23 02:10:00,25.86456,0.01737,27.24581,0.96914,354.51536,0.09263,-0.9647,1003.1139844,1005.2674575,26.44543,27.4165,0.0,0.00126
2015-08-23 02:20:00,25.54788,0.01733,27.18534,1.18264,10.58545,-0.21725,-1.16251,1003.1353125,1005.2911692,25.94384,27.34231,0.0,0.0
2015-08-23 02:30:00,25.3269,0.01729,27.12388,1.34213,19.33799,-0.44443,-1.26641,1003.1202344,1005.2777086,25.81283,27.26107,0.0,0.0
2015-08-23 02:40:00,25.17227,0.01724,27.04862,1.48742,32.35152,-0.79594,-1.25655,1003.16,1005.3187445,25.70522,27.1795,0.0,0.0
2015-08-23 02:50:00,25.10598,0.01719,26.97362,1.40204,38.29997,-0.86896,-1.10029,1003.2098438,1005.3692412,25.63323,27.09792,0.0,0.0
2015-08-23 03:00:00,25.09091,0.01719,26.97349,1.25688,39.72418,-0.80326,-0.9667,1003.205,1005.3644962,25.5805,27.0198,0.0,0.0
2015-08-23 03:10:00,25.10021,0.01719,26.97361,1.0396,46.74471,-0.75715,-0.71238,1003.2094531,1005.3688915,25.53921,26.94656,0.0,0.0
2015-08-23 03:20:00,25.10497,0.01716,26.92877,0.87338,60.04482,-0.75671,-0.4361,1003.2453906,1005.404911,25.49532,26.87692,0.0,0.0
2015-08-23 03:30:00,25.12588,0.01712,26.86822,0.74436,74.61318,-0.71768,-0.1975,1003.2655469,1005.4250113,25.45562,26.81243,0.0,0.0
2015-08-23 03:40:00,25.13613,0.01709,26.82292,0.70429,86.09698,-0.70265,-0.04794,1003.2852344,1005.4447061,25.41439,26.751,0.0,0.0
2015-08-23 03:50:00,25.13635,0.01704,26.74711,0.72409,99.4671,-0.71423,0.1191,1003.3067969,1005.4663786,25.37234,26.69219,0.0,0.0
2015-08-23 04:00:00,25.12817,0.017,26.68761,0.7916,124.94973,-0.64884,0.45347,1003.3675,1005.5273239,25.3294,26.63601,0.0,0.0
2015-08-23 04:10:00,25.08898,0.0169,26.53563,0.99231,154.94577,-0.42022,0.89894,1003.3996875,1005.5599954,25.27688,26.58291,0.0,0.0
2015-08-23 04:20:00,24.96942,0.01675,26.30748,1.31178,164.1465,-0.35835,1.26188,1003.4454688,1005.6069386,25.20034,26.52813,0.0,0.0
2015-08-23 04:30:00,24.84545,0.01662,26.11028,1.59913,167.24234,-0.35313,1.55966,1003.5097656,1005.6724441,25.11379,26.46932,0.0,0.0
2015-08-23 04:40:00,24.69995,0.01648,25.89754,1.89052,173.73681,-0.20625,1.87924,1003.5688281,1005.7328747,25.01736,26.41055,0.0,0.0
2015-08-23 04:50:00,24.51327,0.01642,25.808,2.16069,174.27519,-0.21553,2.14991,1003.6592188,1005.8248977,24.90582,26.34677,0.0,0.0
2015-08-23 05:00:00,24.52804,0.01639,25.76622,2.09777,168.59978,-0.41465,2.05638,1003.8214062,1005.9873667,24.88021,26.28414,0.0,0.0
2015-08-23 05:10:00,24.53546,0.01638,25.75561,1.80437,163.31042,-0.51819,1.72836,1004.0049219,1006.1712375,24.85174,26.22503,0.0,0.0
2015-08-23 05:20:00,24.52633,0.01635,25.71407,1.54124,164.63732,-0.40832,1.48616,1004.1777344,1006.3445287,24.8146,26.17132,0.0,0.0
2015-08-23 05:30:00,24.50897,0.01631,25.65544,1.51038,171.26805,-0.22929,1.49287,1004.2821875,1006.4493861,24.76949,26.11785,0.0,0.0
2015-08-23 05:40:00,24.4653,0.01626,25.57914,1.53934,175.54832,-0.11948,1.5347,1004.2958594,1006.4634714,24.71774,26.06442,0.0,0.0
2015-08-23 05:50:00,24.40893,0.01626,25.57968,1.52187,173.06175,-0.18384,1.51072,1004.3171875,1006.4852566,24.66451,26.01095,0.0,0.0
2015-08-23 06:00:00,24.39114,0.0163,25.64163,1.47494,167.87197,-0.30988,1.44202,1004.341875,1006.5100747,24.75921,25.9649,0.0,0.0
2015-08-23 06:10:00,24.41857,0.01637,25.74892,1.54831,161.9583,-0.47952,1.47218,1004.3417188,1006.5096263,24.98373,25.9421,0.0,0.0
2015-08-23 06:20:00,24.42077,0.01644,25.85704,2.02875,156.52241,-0.80823,1.8608,1004.3747656,1006.5426367,25.23721,25.94363,0.0,0.0
2015-08-23 06:30:00,24.55654,0.01643,25.84207,2.34096,153.53868,-1.04312,2.09571,1004.388125,1006.5550483,25.58471,25.97341,0.0,0.0
2015-08-23 06:40:00,24.70468,0.01642,25.82681,2.48306,151.653,-1.17898,2.18532,1004.3905469,1006.5564096,25.97366,26.03433,0.0,0.0
2015-08-23 06:50:00,24.89025,0.01643,25.84181,2.52388,150.54579,-1.24106,2.19767,1004.3778125,1006.5422846,26.40569,26.12658,0.0,0.0
2015-08-23 07:00:00,25.08724,0.01651,25.96286,2.5878,148.3035,-1.35968,2.20181,1004.3188281,1006.4816373,26.86007,26.2499,0.0,0.0
2015-08-23 07:10:00,25.31802,0.01659,26.0852,2.7346,146.95241,-1.49128,2.29219,1004.3110156,1006.4720294,27.34329,26.40219,0.0,0.0
2015-08-23 07:20:00,25.52786,0.01661,26.11597,2.91659,146.87824,-1.59369,2.44268,1004.3164844,1006.4759639,27.82299,26.58071,0.0,0.0
2015-08-23 07:30:00,25.80233,0.01656,26.0398,3.07917,144.59808,-1.78379,2.50986,1004.3319531,1006.4895463,28.342,26.78436,0.0,0.0
2015-08-23 07:40:00,26.08929,0.01646,25.88755,3.19022,142.13823,-1.95803,2.51866,1004.3682812,1006.5240114,28.88998,27.01342,0.0,0.0
2015-08-23 07:50:00,26.40945,0.01629,25.62787,3.17256,140.92901,-1.99961,2.46306,1004.4017188,1006.5554355,29.46954,27.268,0.0,0.0
2015-08-23 08:00:00,26.73614,0.01603,25.22969,3.02376,140.55455,-1.92112,2.33504,1004.4246875,1006.5764429,30.0884,27.54867,0.0,0.0
2015-08-23 08:10:00,27.00131,0.01591,25.04471,2.71416,139.7319,-1.75434,2.07098,1004.3916406,1006.5415783,30.70147,27.85375,0.0,0.0
2015-08-23 08:20:00,27.24688,0.01588,24.99949,2.4453,137.84074,-1.64127,1.81266,1004.4247656,1006.5730537,31.31616,28.17959,0.0,0.0
2015-08-23 08:30:00,27.48638,0.01587,24.98546,1.985,136.82365,-1.35823,1.44756,1004.4778125,1006.6245136,31.97073,28.52542,0.0,0.0
2015-08-23 08:40:00,27.71804,0.01586,24.97017,1.35424,138.39672,-0.89917,1.01264,1004.4800781,1006.6251424,32.57153,28.88922,0.0,0.0
2015-08-23 08:50:00,27.95699,0.01587,24.98443,0.83327,150.25881,-0.41337,0.72351,1004.4360938,1006.5793471,33.17397,29.26519,0.0,0.0
2015-08-23 09:00:00,28.23348,0.01586,24.96936,0.69346,174.98728,-0.06059,0.69081,1004.4470312,1006.5883524,33.76772,29.65136,0.0,0.00091
2015-08-23 09:10:00,28.53744,0.01577,24.83027,0.67036,199.56871,0.22453,0.63164,1004.4102344,1006.5494339,34.31417,30.04403,0.0,0.0
2015-08-23 09:20:00,28.80123,0.0157,24.72109,0.69742,233.18272,0.55832,0.41794,1004.3420312,1006.4793052,34.87484,30.44259,0.0,0.0
2015-08-23 09:30:00,29.0086,0.01564,24.62878,1.0884,263.13839,1.08061,0.13003,1004.3359375,1006.4718077,35.36648,30.84258,0.0,0.0
2015-08-23 09:40:00,29.10909,0.0156,24.56608,1.65897,288.1526,1.5764,-0.51685,1004.2842969,1006.4193981,35.84426,31.23824,0.0,0.0
2015-08-23 09:50:00,29.28457,0.01558,24.53423,1.91317,313.86998,1.37923,-1.32587,1004.2385156,1006.3723052,36.31472,31.6321,0.0,0.0
2015-08-23 10:00:00,29.50503,0.01552,24.44018,2.16073,330.19565,1.07397,-1.87493,1004.1615625,1006.2937101,36.77111,32.02178,0.0,0.0
2015-08-23 10:10:00,29.54525,0.01549,24.39128,2.39239,332.4072,1.10812,-2.12028,1004.0460938,1006.1777513,37.23226,32.40646,0.0,0.0
2015-08-23 10:20:00,29.51104,0.01554,24.46598,2.1186,328.08591,1.11999,-1.79836,1003.9594531,1006.0911034,37.70031,32.78787,0.0,0.0
2015-08-23 10:30:00,29.72305,0.01551,24.41907,1.50915,324.23249,0.8821,-1.22452,1003.9249219,1006.0550438,38.21493,33.17318,0.0,0.0
2015-08-23 10:40:00,30.07513,0.01568,24.67824,1.69046,317.77545,1.13605,-1.25182,1003.8476562,1005.9749196,38.6614,33.5566,0.0,0.0
2015-08-23 10:50:00,30.46057,0.01573,24.75317,2.30326,311.62421,1.72173,-1.52992,1003.7732812,1005.8976195,39.01873,33.93212,0.0,0.00065
2015-08-23 11:00:00,30.56432,0.01591,25.02709,3.32975,305.56185,2.70871,-1.93652,1003.6825,1005.8056886,39.08193,34.27969,0.0,0.00085
2015-08-23 11:10:00,30.46578,0.01609,25.30335,4.17975,309.10983,3.24323,-2.63663,1003.6923438,1005.8160119,39.1701,34.59277,0.0,2e-05
2015-08-23 11:20:00,30.45983,0.01616,25.41004,4.56136,317.1388,3.10275,-3.34349,1003.6684375,1005.7920068,39.42208,34.88476,0.0,0.0
2015-08-23 11:30:00,30.51611,0.01624,25.53244,4.64799,320.38065,2.96395,-3.58033,1003.6610156,1005.7840725,39.68368,35.1647,0.0,0.0
2015-08-23 11:40:00,30.67159,0.01629,25.60791,4.61298,321.92731,2.84464,-3.63147,1003.6163281,1005.7381387,39.93813,35.4392,0.0,0.0
2015-08-23 11:50:00,30.68664,0.01614,25.37799,4.77188,322.35964,2.9142,-3.77866,1003.6130469,1005.7349378,40.14056,35.69833,0.0,0.0
2015-08-23 12:00:00,30.785,0.01615,25.39129,4.61113,320.49425,2.93339,-3.55776,1003.5330469,1005.6540685,40.38687,35.95129,0.0,0.0
2015-08-23 12:10:00,30.86923,0.0162,25.46628,4.57524,317.25818,3.1052,-3.36015,1003.46875,1005.5889833,40.55932,36.19375,0.0,0.0
2015-08-23 12:20:00,30.96618,0.01633,25.66364,4.67515,315.97589,3.24905,-3.36166,1003.3994531,1005.5186968,40.70034,36.42278,0.0,0.0
2015-08-23 12:30:00,31.04684,0.01637,25.7248,4.86265,316.80063,3.32868,-3.54476,1003.3957031,1005.5143251,40.82217,36.63519,0.0,0.0
