Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-23 00:10:00,26.45297,0.01796,28.13794,1.14811,329.22543,0.58744,-0.98644,1002.8515625,1004.9994737,26.90106,28.23553,0.0,0.0
2015-08-23 00:20:00,26.34704,0.01798,28.16866,1.51879,338.88481,0.54714,-1.41682,1002.8610938,1005.0097599,26.81771,28.18243,0.0,0.0
2015-08-23 00:30:00,26.19808,0.01797,28.15419,1.92506,333.39006,0.86226,-1.72115,1002.8882812,1005.038089,26.72198,28.12557,0.0,0.0
2015-08-23 00:40:00,26.10455,0.018,28.20219,2.0561,325.66701,1.15965,-1.69788,1002.9709375,1005.1215562,26.65057,28.0668,0.0,0.0
2015-08-23 00:50:00,26.05773,0.01802,28.23435,1.98867,321.61362,1.23489,-1.5588,1003.0314062,1005.1824655,26.60787,28.00924,0.0,0.0
2015-08-23 01:00:00,26.09503,0.01804,28.2652,1.67055,320.13713,1.07075,-1.28228,1003.0455469,1005.1963421,26.60259,27.95657,0.0,0.0
2015-08-23 01:10:00,26.31823,0.01805,28.28054,1.49199,325.1839,0.85185,-1.22491,1003.0494531,1005.1986389,27.0563,27.94222,0.0,0.27625
2015-08-23 01:20:00,26.19473,0.01798,28.17526,1.52883,323.199,0.91582,-1.22416,1003.0963281,1005.246593,26.61779,27.93105,0.00136,0.00047
2015-08-23 01:30:00,26.04717,0.01792,28.08648,1.83038,324.03914,1.07486,-1.48154,1003.1895312,1005.3411356,26.52639,27.8821,2e-05,0.0
2015-08-23 01:40:00,25.9577,0.01791,28.07133,1.90572,318.31992,1.26725,-1.42332,1003.1925781,1005.3448463,26.64572,27.83083,0.0,0.02317
2015-08-23 01:50:00,26.06094,0.01795,28.13302,1.66934,310.10293,1.27686,-1.07533,1003.2196875,1005.3712184,26.88403,27.82263,0.0,0.33657
2015-08-23 02:00:00,25.92376,0.01795,28.13281,1.88805,306.28937,1.52184,-1.11747,1003.2122656,1005.3647685,26.43612,27.79391,0.0,3e-05
2015-08-23 02:10:00,25.85345,0.01794,28.11896,1.83176,303.52145,1.5271,-1.01159,1003.2614062,1005.4145343,26.42867,27.74139,0.0,0.00585
2015-08-23 02:20:00,25.90817,0.01794,28.11985,1.70344,290.23703,1.59828,-0.58923,1003.2932031,1005.446005,26.39779,27.71966,0.0,2e-05
2015-08-23 02:30:00,25.87301,0.01795,28.13539,1.36114,293.07964,1.2522,-0.53358,1003.3041406,1005.4572064,26.36346,27.67227,0.0,0.0
2015-08-23 02:40:00,25.88293,0.01796,28.15054,1.12861,297.2546,1.00332,-0.51684,1003.3013281,1005.4543034,26.34573,27.63003,0.0,1e-05
2015-08-23 02:50:00,25.86743,0.01796,28.15016,1.01673,307.39354,0.80778,-0.61745,1003.2877344,1005.4407922,26.31222,27.58834,0.0,0.0
2015-08-23 03:00:00,25.89105,0.01792,28.09134,0.72568,300.49449,0.6253,-0.36825,1003.3632812,1005.5163829,26.29965,27.54922,0.0,0.0
2015-08-23 03:10:00,25.97311,0.01788,28.03136,0.4494,315.82758,0.31315,-0.32233,1003.3982031,1005.5508404,26.4428,27.51919,0.0,0.00185
2015-08-23 03:20:00,26.07556,0.01785,27.98687,0.41354,352.70751,0.05249,-0.41019,1003.4422656,1005.5942986,26.57122,27.50768,0.0,0.00366
2015-08-23 03:30:00,26.07693,0.01781,27.92557,0.49873,11.70704,-0.1012,-0.48836,1003.4301562,1005.5822054,26.54073,27.50018,0.0,0.00293
2015-08-23 03:40:00,26.08093,0.01777,27.864,0.51713,6.32786,-0.057,-0.51398,1003.4090625,1005.5610896,26.45773,27.48641,0.0,0.00169
2015-08-23 03:50:00,26.09557,0.0177,27.75847,0.5837,347.95228,0.12183,-0.57084,1003.4519531,1005.6040578,26.393,27.467,0.0,0.00101
2015-08-23 04:00:00,26.1809,0.01763,27.65403,0.78292,327.63384,0.41912,-0.66129,1003.5361719,1005.687934,26.73589,27.47109,0.0,0.116
2015-08-23 04:10:00,25.63476,0.01777,27.8702,1.51918,343.93168,0.42048,-1.45983,1003.6326562,1005.7883807,26.51876,27.46929,0.0,0.28907
2015-08-23 04:20:00,25.07556,0.01778,27.88864,1.99125,345.84019,0.48711,-1.93075,1003.7478906,1005.9078966,26.24804,27.44723,0.06306,0.92473
2015-08-23 04:30:00,24.59747,0.0179,28.07323,1.87173,310.29868,1.42754,-1.21058,1003.8065625,1005.9700102,26.08184,27.39465,0.41131,0.56959
2015-08-23 04:40:00,24.78045,0.01789,28.06035,0.8952,299.22647,0.78124,-0.43709,1003.8907812,1006.0530932,26.16552,27.35238,0.11225,0.44218
2015-08-23 04:50:00,24.94579,0.01786,28.0163,0.40358,294.80364,0.36635,-0.1693,1003.9513281,1006.112609,26.21942,27.32122,0.0465,0.24894
2015-08-23 05:00:00,25.20327,0.01787,28.03284,0.13832,153.95113,-0.06074,0.12427,1003.9975781,1006.1570782,26.27831,27.29891,0.00964,0.00914
2015-08-23 05:10:00,25.41909,0.0179,28.0822,0.17406,174.06222,-0.01801,0.17313,1004.1264062,1006.2845814,26.26544,27.28408,0.0,0.00308
2015-08-23 05:20:00,25.44717,0.01791,28.09937,0.34166,189.30874,0.05527,0.33716,1004.1952344,1006.3533413,25.94552,27.23873,0.0,1e-05
2015-08-23 05:30:00,25.49001,0.0179,28.08535,0.2945,196.75984,0.08492,0.28199,1004.2390625,1006.3969667,25.92462,27.19637,0.0,0.0
2015-08-23 05:40:00,25.62298,0.0179,28.08807,0.46624,216.44584,0.27698,0.37505,1004.3363281,1006.4934797,26.36248,27.17504,0.0,0.10396
2015-08-23 05:50:00,25.68517,0.01789,28.07377,0.42579,232.78132,0.33907,0.25754,1004.3703906,1006.527179,26.39941,27.17928,0.00106,0.26878
2015-08-23 06:00:00,25.63006,0.01792,28.12195,0.51008,242.04016,0.45055,0.23915,1004.4570312,1006.6143649,26.4024,27.18356,0.01229,0.36954
2015-08-23 06:10:00,25.55993,0.01793,28.13669,0.71781,209.69679,0.35561,0.62354,1004.4385156,1006.5963035,26.36746,27.18554,0.03478,1.21697
2015-08-23 06:20:00,25.39926,0.01786,28.03199,0.59149,142.33375,-0.36144,0.46821,1004.5132031,1006.6724053,26.26742,27.18252,0.24741,1.29342
