Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 00:10:00,25.18051,0.01205,19.09116,1.17391,137.80914,-0.7884,0.86976,1004.7719531,1006.9409093,25.11276,26.77584,0.0,0.0
2015-08-15 00:20:00,25.10916,0.01183,18.74908,0.83063,154.96404,-0.35151,0.75258,1004.7701562,1006.9399174,24.99969,26.69354,0.0,0.0
2015-08-15 00:30:00,25.05428,0.01159,18.37704,0.73177,180.55337,0.00707,0.73174,1004.845,1007.0156384,24.92855,26.61123,0.0,0.0
2015-08-15 00:40:00,24.96911,0.01139,18.06468,1.02144,194.61741,0.25777,0.98838,1004.7928906,1006.9643006,24.85952,26.52899,0.0,0.0
2015-08-15 00:50:00,24.87328,0.01136,18.01839,1.12495,195.74318,0.30523,1.08275,1004.8171094,1006.9893102,24.78295,26.45236,0.0,0.0
2015-08-15 01:00:00,24.77288,0.01144,18.14414,0.97321,197.97358,0.30031,0.92572,1004.8809375,1007.0539038,24.67852,26.37573,0.0,0.0
2015-08-15 01:10:00,24.70339,0.01152,18.26953,0.64616,214.7964,0.36874,0.53062,1004.9260156,1007.0994814,24.58175,26.29913,0.0,0.0
2015-08-15 01:20:00,24.64782,0.01157,18.35118,0.61766,184.37418,0.04711,0.61586,1005.1342188,1007.3084751,24.50872,26.2225,0.0,0.0
2015-08-15 01:30:00,24.61318,0.01162,18.42816,0.56746,139.14312,-0.37122,0.4292,1005.0869531,1007.2612945,24.41741,26.14602,0.0,0.0
2015-08-15 01:40:00,24.54708,0.01169,18.53627,0.46947,111.94968,-0.43544,0.17548,1005.0403906,1007.2150222,24.34146,26.07473,0.0,0.0
2015-08-15 01:50:00,24.51116,0.01175,18.62756,0.33773,123.282,-0.28234,0.18534,1004.9283594,1007.1029322,24.26229,26.00384,0.0,0.0
2015-08-15 02:00:00,24.39178,0.01175,18.62787,0.4017,161.25822,-0.12907,0.3804,1004.9448438,1007.1203257,24.20196,25.93292,0.0,0.0
2015-08-15 02:10:00,24.31536,0.01169,18.5363,0.84264,173.83377,-0.09051,0.83777,1005.0425,1007.218832,24.14654,25.86202,0.0,0.0
2015-08-15 02:20:00,24.2683,0.0116,18.39542,0.79313,193.38062,0.18354,0.7716,1004.9997656,1007.1764686,24.05889,25.79116,0.0,0.0
2015-08-15 02:30:00,24.22234,0.0115,18.24118,0.73109,203.10817,0.28693,0.67243,1005.0802344,1007.2575805,24.00164,25.72598,0.0,0.0
2015-08-15 02:40:00,24.21905,0.01146,18.17721,0.61265,180.05351,0.00057,0.61265,1004.9879688,1007.165192,23.92504,25.66073,0.0,0.0
2015-08-15 02:50:00,24.06368,0.01165,18.4714,0.45821,108.6055,-0.43426,0.14619,1004.8989844,1007.0769032,23.8605,25.59554,0.0,0.0
2015-08-15 03:00:00,23.93307,0.01194,18.92317,0.81282,91.38256,-0.81259,0.01961,1004.9323438,1007.1109104,23.82174,25.53033,0.0,0.0
2015-08-15 03:10:00,23.84689,0.01219,19.30995,1.10442,102.28161,-1.07914,0.23493,1004.8375,1007.0161636,23.76318,25.46511,0.0,0.0
2015-08-15 03:20:00,23.79669,0.01225,19.40351,1.12569,118.23825,-0.99172,0.53261,1004.8558594,1007.0348522,23.69106,25.3999,0.0,0.0
2015-08-15 03:30:00,23.76022,0.01215,19.24746,0.78191,136.54317,-0.5378,0.56758,1004.8198438,1006.9991586,23.60287,25.33895,0.0,0.0
2015-08-15 03:40:00,23.76232,0.01202,19.04728,1.085,147.9956,-0.57503,0.92009,1004.918125,1007.0978093,23.5989,25.27944,0.0,0.0
2015-08-15 03:50:00,23.69161,0.01192,18.89003,1.41334,138.40681,-0.93823,1.057,1004.8241406,1007.0042729,23.54058,25.21993,0.0,0.0
2015-08-15 04:00:00,23.65508,0.01186,18.80027,1.72007,134.82261,-1.22003,1.2125,1005.0135156,1007.1944068,23.51281,25.16042,0.0,0.0
2015-08-15 04:10:00,23.5794,0.01207,19.12856,2.11513,140.24122,-1.35275,1.62599,1005.1049219,1007.2862906,23.45318,25.10092,0.0,0.0
2015-08-15 04:20:00,23.54019,0.01206,19.11487,1.79045,142.27861,-1.09544,1.41624,1005.2025,1007.3843823,23.39224,25.04492,0.0,0.0
2015-08-15 04:30:00,23.52606,0.01187,18.82209,1.56071,150.14486,-0.77694,1.35358,1005.3485156,1007.5310703,23.33303,24.99111,0.0,0.0
2015-08-15 04:40:00,23.51528,0.0117,18.56052,1.40721,146.61513,-0.77433,1.17501,1005.5121875,1007.695402,23.28292,24.93731,0.0,0.0
2015-08-15 04:50:00,23.46856,0.01157,18.35759,1.46281,143.40891,-0.87198,1.17451,1005.4866406,1007.670316,23.21548,24.88348,0.0,0.0
2015-08-15 05:00:00,23.41229,0.01149,18.23212,1.23301,145.22537,-0.70325,1.0128,1005.4403125,1007.624408,23.13967,24.82968,0.0,0.0
2015-08-15 05:10:00,23.36364,0.01141,18.10895,1.14692,153.4413,-0.51281,1.0259,1005.5228906,1007.7076302,23.06829,24.77584,0.0,0.0
2015-08-15 05:20:00,23.33279,0.01134,18.00167,1.12269,158.20115,-0.41691,1.04241,1005.6246094,1007.8098904,23.03436,24.72207,0.0,0.0
