Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 00:10:00,26.30917,0.01309,20.70508,0.48972,114.76615,-0.44468,0.20515,1004.7797656,1006.9391935,26.48113,27.85504,0.0,0.0
2015-08-15 00:20:00,26.15634,0.01305,20.64359,0.7462,132.57139,-0.54953,0.50481,1004.8028125,1006.9634462,26.38879,27.79144,0.0,0.0
2015-08-15 00:30:00,25.83782,0.01302,20.59742,1.46935,137.96493,-0.98385,1.09133,1004.81875,1006.9817616,26.22805,27.72177,0.0,0.0
2015-08-15 00:40:00,25.56985,0.01304,20.62832,2.3426,131.35613,-1.75839,1.54784,1004.8141406,1006.9790585,26.06573,27.64062,0.0,0.0
2015-08-15 00:50:00,25.46514,0.013,20.56631,3.04149,131.29552,-2.28512,2.00721,1004.8128906,1006.9786182,25.95886,27.55294,0.0,0.0
2015-08-15 01:00:00,25.36193,0.01298,20.53571,3.53998,135.08527,-2.49942,2.50687,1004.8323438,1006.9988893,25.86379,27.4649,0.0,0.0
2015-08-15 01:10:00,25.29455,0.01298,20.53428,3.5219,135.27547,-2.47836,2.5023,1004.7625781,1006.9294628,25.78909,27.38247,0.0,0.0
2015-08-15 01:20:00,25.1105,0.01285,20.33399,3.58089,133.84465,-2.58261,2.4805,1004.8224219,1006.9909451,25.65984,27.29864,0.0,0.0
2015-08-15 01:30:00,24.95034,0.01284,20.31806,3.99427,131.58569,-2.98757,2.65115,1004.8014844,1006.9711419,25.53597,27.21066,0.0,0.0
2015-08-15 01:40:00,24.85421,0.01284,20.31888,4.1199,129.00058,-3.20174,2.59277,1004.8417188,1007.0121639,25.45089,27.12261,0.0,0.0
2015-08-15 01:50:00,24.79003,0.0129,20.4139,3.89829,127.57932,-3.08943,2.37741,1004.940625,1007.1116729,25.37942,27.03668,0.0,0.0
2015-08-15 02:00:00,24.73873,0.013,20.56914,3.76438,130.00941,-2.88329,2.42017,1004.9517188,1007.1230334,25.3121,26.95437,0.0,0.0
2015-08-15 02:10:00,24.64553,0.01308,20.69197,3.65109,131.23298,-2.74575,2.40651,1004.8964062,1007.0681763,25.22769,26.87625,0.0,0.0
2015-08-15 02:20:00,24.55462,0.0132,20.87778,3.92249,129.95957,-3.00658,2.5192,1004.8928125,1007.0650808,25.12884,26.79437,0.0,0.0
2015-08-15 02:30:00,24.54437,0.01327,20.98773,4.33956,129.83361,-3.33239,2.77975,1004.9665625,1007.138973,25.07937,26.71646,0.0,0.0
2015-08-15 02:40:00,24.56088,0.01333,21.07975,4.414,131.9069,-3.28504,2.94821,1004.924375,1007.0964947,25.03787,26.64404,0.0,0.0
2015-08-15 02:50:00,24.45168,0.0132,20.87778,4.67199,133.6428,-3.38091,3.22442,1004.8928125,1007.065833,24.95019,26.57311,0.0,0.0
2015-08-15 03:00:00,24.43087,0.01323,20.92605,4.25341,135.63187,-2.97426,3.0406,1004.9796875,1007.1530085,24.90862,26.50384,0.0,0.0
2015-08-15 03:10:00,24.35024,0.01338,21.1577,4.36325,135.63088,-3.05112,3.11907,1004.9508594,1007.1245102,24.82537,26.4363,0.0,0.0
2015-08-15 03:20:00,24.29449,0.01346,21.28192,4.66424,134.66358,-3.31742,3.27869,1004.969375,1007.1433684,24.77151,26.37051,0.0,0.0
2015-08-15 03:30:00,24.20791,0.01356,21.4369,4.18187,135.11557,-2.95106,2.96299,1004.9809375,1007.1554579,24.70529,26.30529,0.0,0.0
2015-08-15 03:40:00,24.08871,0.01372,21.68417,4.03915,133.11269,-2.94862,2.7605,1004.9711719,1007.1463333,24.61562,26.24011,0.0,0.0
2015-08-15 03:50:00,24.02963,0.01387,21.91648,4.13295,134.32495,-2.95666,2.8878,1004.9896875,1007.1651243,24.54537,26.17489,0.0,0.0
2015-08-15 04:00:00,23.9335,0.01395,22.04003,4.37866,133.66407,-3.16752,3.02315,1004.9858594,1007.1618872,24.46148,26.10928,0.0,0.0
