Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 00:10:00,25.10296,0.01546,24.35953,1.34115,187.13241,0.16652,1.33077,1004.6407812,1006.8055438,25.16732,26.41302,0.0,0.0
2015-08-15 00:20:00,25.09484,0.0156,24.57566,1.46966,187.46853,0.19103,1.45719,1004.6790625,1006.8437833,25.12652,26.35067,0.0,0.0
2015-08-15 00:30:00,25.06378,0.01567,24.68424,1.62297,184.90066,0.13865,1.61703,1004.7203125,1006.8852562,25.0761,26.29159,0.0,0.0
2015-08-15 00:40:00,24.97589,0.0156,24.57467,1.60941,177.83482,-0.0608,1.60826,1004.6386719,1006.8041703,25.0115,26.23248,0.0,0.0
2015-08-15 00:50:00,24.83489,0.01538,24.23506,1.73353,164.74614,-0.45608,1.67245,1004.5804688,1006.7471558,24.93316,26.17339,0.0,0.0
2015-08-15 01:00:00,24.63729,0.01507,23.75702,2.12656,150.15504,-1.05829,1.84453,1004.5336719,1006.7021039,24.83102,26.11099,0.0,0.0
2015-08-15 01:10:00,24.35037,0.01479,23.32622,2.48795,140.52684,-1.58163,1.9205,1004.5490625,1006.7199891,24.66372,26.04312,0.0,0.0
2015-08-15 01:20:00,24.26229,0.01478,23.31092,2.62012,143.80859,-1.54714,2.11456,1004.55375,1006.7253436,24.58184,25.96835,0.0,0.0
2015-08-15 01:30:00,24.23443,0.01483,23.38656,2.8775,144.38394,-1.67572,2.33923,1004.4945312,1006.6661347,24.6022,25.90292,0.0,0.0
2015-08-15 01:40:00,24.05618,0.01482,23.37084,3.41839,143.5706,-2.02995,2.7504,1004.4808594,1006.6537503,24.42712,25.83236,0.0,0.0
2015-08-15 01:50:00,23.97128,0.01487,23.45156,3.6234,140.88221,-2.28606,2.81121,1004.64,1006.8137911,24.38534,25.76183,0.0,0.0
2015-08-15 02:00:00,23.96926,0.01498,23.62043,3.70448,143.55023,-2.2009,2.9798,1004.6175781,1006.7911907,24.53039,25.69357,0.00107,0.01252
2015-08-15 02:10:00,23.97662,0.01513,23.85331,4.01223,142.75354,-2.42838,3.19389,1004.7007812,1006.8743227,24.71191,25.66802,0.00147,0.06758
2015-08-15 02:20:00,23.86907,0.01526,24.05562,4.03706,137.09495,-2.74837,2.95708,1004.7953906,1006.9697537,24.45254,25.63738,0.0,0.0
2015-08-15 02:30:00,23.77776,0.01541,24.28795,4.19566,137.48065,-2.83559,3.09241,1004.8610156,1007.0359927,24.11852,25.56399,0.0,0.0
2015-08-15 02:40:00,23.59045,0.01547,24.38006,4.51298,131.67357,-3.37095,3.00062,1004.8544531,1007.0307114,24.00067,25.48516,0.0,0.0
2015-08-15 02:50:00,23.58633,0.01554,24.48618,4.55118,133.97239,-3.27537,3.15994,1004.7925,1006.9685622,23.95855,25.40893,0.0,0.0
2015-08-15 03:00:00,23.62386,0.01554,24.48631,4.50883,137.43473,-3.04991,3.32079,1004.7980469,1006.9738457,23.94274,25.3518,0.0,0.0
2015-08-15 03:10:00,23.66573,0.01556,24.51917,4.48097,142.6162,-2.72063,3.56052,1004.8845312,1007.0601836,23.94305,25.31152,0.0,0.0
2015-08-15 03:20:00,23.82449,0.01557,24.53807,4.28933,145.41299,-2.43487,3.53126,1005.0290625,1007.2038502,24.42346,25.27801,0.0,0.07502
2015-08-15 03:30:00,23.74511,0.01557,24.53577,4.22265,144.05914,-2.47848,3.41875,1004.9348438,1007.1100096,24.37356,25.2637,0.0,0.04031
2015-08-15 03:40:00,23.43759,0.01565,24.66019,4.69631,139.62055,-3.04249,3.57751,1004.9939062,1007.1713524,23.81344,25.20767,0.0,0.0
2015-08-15 03:50:00,23.39526,0.0157,24.73728,4.912,136.67627,-3.37022,3.57343,1005.0038281,1007.1815411,23.77386,25.14053,0.0,0.0
2015-08-15 04:00:00,23.4439,0.01568,24.70754,4.80753,136.31896,-3.32029,3.47679,1005.0445312,1007.2220012,23.75503,25.07885,0.0,0.0
2015-08-15 04:10:00,23.52923,0.01568,24.71224,4.85611,137.7051,-3.2679,3.59202,1005.2357812,1007.4130385,23.77828,25.02368,0.0,0.0
2015-08-15 04:20:00,23.65182,0.01567,24.69809,4.63068,138.50668,-3.06798,3.46853,1005.2853125,1007.4617899,24.10928,24.9822,0.0,0.01942
2015-08-15 04:30:00,23.73409,0.01566,24.68369,4.14034,141.79645,-2.56062,3.25355,1005.3248438,1007.5008162,24.16247,24.97344,0.0,0.1074
2015-08-15 04:40:00,23.79214,0.01567,24.70085,3.82945,144.26616,-2.23648,3.10851,1005.3976562,1007.5733471,24.1903,24.96646,0.0,0.26743
2015-08-15 04:50:00,23.82705,0.01568,24.71657,3.58786,146.52037,-1.97921,2.99257,1005.4114062,1007.5868577,24.20724,24.96438,0.00289,0.20105
2015-08-15 05:00:00,23.86926,0.0157,24.75246,3.6838,146.52227,-2.03203,3.07266,1005.6202344,1007.7958019,24.22177,24.96258,0.01323,0.08464
2015-08-15 05:10:00,23.89254,0.01576,24.85221,3.46478,141.30485,-2.1661,2.70421,1005.9233594,1008.0993329,24.23773,24.96078,0.00044,0.19856
2015-08-15 05:20:00,23.89135,0.01585,24.99186,3.02937,140.35379,-1.93287,2.33261,1005.9741406,1008.1501142,24.24487,24.95898,0.00211,0.19903
2015-08-15 05:30:00,23.9251,0.01591,25.08376,3.01512,135.38806,-2.11752,2.1464,1005.9602344,1008.1358515,24.27245,24.95718,0.00148,0.31687
2015-08-15 05:40:00,23.96407,0.01593,25.11333,2.89731,129.16118,-2.24649,1.82966,1005.9129688,1008.0881717,24.29714,24.95779,0.00224,0.44261
2015-08-15 05:50:00,24.02224,0.01593,25.11648,2.7402,133.18798,-1.99791,1.87537,1006.0391406,1008.2141901,24.32906,24.96169,0.00018,0.1329
2015-08-15 06:00:00,24.0584,0.01593,25.11894,2.48747,140.4643,-1.58342,1.91841,1006.1376562,1008.3126537,24.44393,24.97073,3e-05,0.05739
2015-08-15 06:10:00,24.1314,0.01595,25.15187,1.6242,140.23663,-1.03887,1.24851,1006.2247656,1008.3993904,24.55786,24.99008,0.00053,0.00613
2015-08-15 06:20:00,24.14391,0.01598,25.20004,0.97363,147.9294,-0.51696,0.82504,1006.3065625,1008.481233,24.52715,25.01791,0.02718,0.66082
2015-08-15 06:30:00,24.11379,0.016,25.23099,1.64509,146.84548,-0.8997,1.37727,1006.3147656,1008.4896481,24.70184,25.03381,0.03228,0.11948
2015-08-15 06:40:00,24.01077,0.016,25.23153,2.62607,143.69548,-1.55484,2.11631,1006.3364062,1008.5120903,24.60793,25.0548,0.02369,0.25883
