Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 00:10:00,24.54119,0.0159,25.04765,0.6961,211.89822,0.36783,0.59098,1005.1274219,1007.2967472,24.53054,25.84356,0.0,0.0
2015-08-15 00:20:00,24.46914,0.01582,24.92247,0.59449,195.19118,0.15578,0.57372,1005.035625,1007.2053829,24.43948,25.75393,0.0,0.0
2015-08-15 00:30:00,24.42245,0.01559,24.5712,0.82589,155.36,-0.34433,0.75069,1005.1258594,1007.2964549,24.39416,25.66671,0.0,0.0
2015-08-15 00:40:00,24.29666,0.0151,23.81933,1.31663,139.60904,-0.85317,1.0028,1005.2150781,1007.3874292,24.29543,25.58309,0.0,0.0
2015-08-15 00:50:00,24.11999,0.01453,22.94387,1.76607,141.18586,-1.10696,1.37609,1005.3534375,1007.5281303,24.16717,25.49551,0.0,0.0
2015-08-15 01:00:00,24.00686,0.01415,22.35708,2.30762,149.55009,-1.16947,1.98933,1005.3496875,1007.5257015,24.06725,25.40789,0.0,0.0
2015-08-15 01:10:00,23.9913,0.01386,21.906,2.13224,159.19585,-0.75732,1.99322,1005.2180469,1007.3942722,24.00137,25.32208,0.0,0.0
2015-08-15 01:20:00,23.96682,0.01359,21.487,1.78699,166.77506,-0.40882,1.7396,1005.1534375,1007.3300583,23.9342,25.2402,0.0,0.0
2015-08-15 01:30:00,23.92983,0.01345,21.26981,1.65855,169.42151,-0.30448,1.63036,1005.1289844,1007.3060081,23.87164,25.16323,0.0,0.0
2015-08-15 01:40:00,23.89196,0.01343,21.23911,1.60444,166.1865,-0.38308,1.55804,1005.14125,1007.3186045,23.81295,25.0877,0.0,0.0
2015-08-15 01:50:00,23.81359,0.01349,21.3349,1.64661,150.06831,-0.82161,1.42699,1005.27875,1007.4568985,23.74218,25.01721,0.0,0.0
2015-08-15 02:00:00,23.72543,0.01391,21.98564,2.087,131.34387,-1.56683,1.37862,1005.3254688,1007.503812,23.6694,24.94671,0.0,0.0
2015-08-15 02:10:00,23.64623,0.01425,22.50841,2.50144,136.24678,-1.72988,1.80686,1005.2098438,1007.3880698,23.59542,24.87618,0.0,0.0
2015-08-15 02:20:00,23.57568,0.01435,22.66249,2.5542,142.35223,-1.56012,2.02237,1005.19625,1007.3748332,23.52154,24.80569,0.0,0.0
2015-08-15 02:30:00,23.54525,0.0141,22.27811,2.49769,145.64111,-1.40963,2.06189,1005.2724219,1007.4517237,23.45541,24.73519,0.0,0.0
2015-08-15 02:40:00,23.51245,0.01374,21.72261,2.09511,152.31544,-0.97339,1.85526,1005.3192188,1007.4993384,23.38586,24.66604,0.0,0.0
2015-08-15 02:50:00,23.45284,0.01351,21.3662,1.86355,159.1599,-0.66298,1.74163,1005.2950781,1007.4758878,23.31701,24.60125,0.0,0.0
2015-08-15 03:00:00,23.37271,0.01331,21.05591,1.737,165.50184,-0.43486,1.68169,1005.2657031,1007.4473033,23.24041,24.53643,0.0,0.0
2015-08-15 03:10:00,23.31136,0.01317,20.83924,1.80942,162.25662,-0.55143,1.72335,1005.2760156,1007.4582752,23.17382,24.47164,0.0,0.0
2015-08-15 03:20:00,23.26718,0.0131,20.73098,1.78992,153.76065,-0.79136,1.60548,1005.2867188,1007.4694198,23.10717,24.40682,0.0,0.0
2015-08-15 03:30:00,23.21261,0.01304,20.63664,1.55868,157.96921,-0.58467,1.44487,1005.22125,1007.4042905,23.03112,24.34203,0.0,0.0
2015-08-15 03:40:00,23.14541,0.01307,20.68416,1.44948,150.83611,-0.70634,1.26573,1005.2708594,1007.4544637,22.96908,24.27722,0.0,0.0
2015-08-15 03:50:00,23.06725,0.01326,20.98093,1.73376,130.79011,-1.31264,1.13265,1005.3841406,1007.5683164,22.91482,24.21475,0.0,0.0
2015-08-15 04:00:00,23.03011,0.01354,21.4145,2.11234,124.88959,-1.73266,1.20825,1005.3828125,1007.5668891,22.86611,24.1556,0.0,0.0
2015-08-15 04:10:00,23.0379,0.01366,21.60265,2.29589,133.79753,-1.65715,1.58901,1005.4964062,1007.6805133,22.8373,24.09652,0.0,0.0
2015-08-15 04:20:00,22.97378,0.01392,22.01045,2.79901,139.35766,-1.82309,2.12386,1005.7533594,1007.9381542,22.79498,24.04156,0.0,0.0
2015-08-15 04:30:00,22.81976,0.01433,22.64527,3.17055,139.08131,-2.07667,2.3958,1005.8032812,1007.9887801,22.7109,23.983,0.0,0.0
2015-08-15 04:40:00,22.75518,0.01406,22.22973,3.31894,135.2596,-2.33618,2.35745,1005.8801562,1008.0666571,22.6484,23.92388,0.0,0.0
2015-08-15 04:50:00,22.76293,0.01373,21.72216,3.14439,136.30139,-2.17235,2.27334,1006.0150781,1008.202252,22.61398,23.86776,0.0,0.0
2015-08-15 05:00:00,22.77984,0.0136,21.52581,2.89499,140.7163,-1.833,2.24078,1006.2451562,1008.4328774,22.57946,23.81436,0.0,0.0
2015-08-15 05:10:00,22.72683,0.01365,21.60376,2.65252,141.54956,-1.64944,2.07731,1006.2692969,1008.4573967,22.52355,23.76092,0.0,0.0
2015-08-15 05:20:00,22.60055,0.01372,21.71531,2.65918,142.8415,-1.6062,2.11928,1006.4151562,1008.6044158,22.44775,23.70754,0.0,0.0
2015-08-15 05:30:00,22.48126,0.01369,21.6691,2.52918,148.4909,-1.32184,2.15627,1006.4267969,1008.617006,22.36675,23.65414,0.0,0.0
2015-08-15 05:40:00,22.39401,0.01377,21.79576,2.33822,143.10878,-1.40363,1.87006,1006.5553125,1008.7463425,22.30474,23.6007,0.0,0.0
2015-08-15 05:50:00,22.35488,0.01401,22.16801,2.34504,136.56968,-1.61215,1.70299,1006.5885156,1008.7795899,22.31216,23.54788,0.0,0.0
2015-08-15 06:00:00,22.43466,0.01435,22.69512,2.61149,136.26674,-1.80533,1.88697,1006.6446094,1008.8347628,22.52615,23.51214,0.0,0.0
2015-08-15 06:10:00,22.59405,0.01448,22.89599,2.77705,139.77784,-1.79329,2.12041,1006.6420312,1008.8308251,22.83581,23.50601,0.0,0.0
2015-08-15 06:20:00,22.8041,0.01445,22.85201,2.80607,143.12318,-1.68391,2.24465,1006.7465625,1008.9340681,23.21639,23.53399,0.0,0.0
2015-08-15 06:30:00,22.99587,0.01448,22.9007,3.07685,141.81739,-1.90202,2.41854,1006.8485938,1009.0348631,23.62454,23.59664,0.0,0.0
2015-08-15 06:40:00,23.23242,0.01448,22.90086,3.16919,139.48626,-2.0588,2.40938,1006.855625,1009.0401627,24.08785,23.6921,0.0,0.0
2015-08-15 06:50:00,23.51251,0.01443,22.82057,2.9263,138.21628,-1.94985,2.18204,1006.7228906,1008.9051419,24.6015,23.82406,0.0,0.0
2015-08-15 07:00:00,23.72134,0.01451,22.94323,3.08013,136.03985,-2.1381,2.21715,1006.6796875,1008.8602029,25.06991,23.98715,0.0,0.0
2015-08-15 07:10:00,23.92495,0.01464,23.14305,3.6498,133.31199,-2.6557,2.50366,1006.6359375,1008.8146906,25.53829,24.17318,0.0,0.0
2015-08-15 07:20:00,24.09588,0.01465,23.15964,4.15688,134.64388,-2.95757,2.92103,1006.6855469,1008.8631399,26.01022,24.3814,0.0,0.0
2015-08-15 07:30:00,24.30911,0.01459,23.06476,4.35007,136.17444,-3.01227,3.13836,1006.5892188,1008.7651199,26.52358,24.61059,0.0,0.0
2015-08-15 07:40:00,24.56338,0.01454,22.98529,4.35423,135.35615,-3.05971,3.09799,1006.4910938,1008.6649883,27.08196,24.86297,0.0,0.0
2015-08-15 07:50:00,24.85079,0.01448,22.89177,4.28216,133.38118,-3.11227,2.9412,1006.4544531,1008.6262485,27.65969,25.13854,0.0,0.0
2015-08-15 08:00:00,25.14507,0.01441,22.78439,4.28049,133.21107,-3.11978,2.9308,1006.4888281,1008.6586446,28.25405,25.43643,0.0,0.0
2015-08-15 08:10:00,25.48226,0.0144,22.76842,4.17771,132.98247,-3.05625,2.84825,1006.4659375,1008.6332652,28.87921,25.75634,0.0,0.0
2015-08-15 08:20:00,25.71838,0.01441,22.78612,4.22428,132.5517,-3.11189,2.85669,1006.5647656,1008.7305787,29.42745,26.09341,0.0,0.0
2015-08-15 08:30:00,26.07003,0.01427,22.5723,4.30812,132.38076,-3.18233,2.90391,1006.6803906,1008.8440875,30.08413,26.44482,0.0,0.0
2015-08-15 08:40:00,26.45538,0.0141,22.30819,3.87256,128.87247,-3.01496,2.43038,1006.6271875,1008.7882066,30.79803,26.81988,0.0,0.0
2015-08-15 08:50:00,26.89489,0.0139,21.99891,3.47019,127.71056,-2.74531,2.12262,1006.6378125,1008.7959468,31.53112,27.21838,0.0,0.0
2015-08-15 09:00:00,27.23995,0.01357,21.48757,3.18198,127.04182,-2.53984,1.91681,1006.6275,1008.7835613,32.20736,27.63552,0.0,0.0
2015-08-15 09:10:00,27.54968,0.01334,21.13125,3.02187,127.12936,-2.40926,1.82405,1006.6380469,1008.7922076,32.84329,28.06527,0.0,0.0
2015-08-15 09:20:00,27.85745,0.01321,20.93041,2.97179,131.12106,-2.23871,1.9544,1006.6764062,1008.8286134,33.48245,28.50204,0.0,0.0
2015-08-15 09:30:00,28.21374,0.01291,20.46498,2.87259,134.50442,-2.04872,2.01358,1006.6880469,1008.8381225,34.13339,28.94686,0.0,0.0
2015-08-15 09:40:00,28.50262,0.01262,20.01381,2.57159,133.63404,-1.86122,1.77452,1006.6576562,1008.8059832,34.80804,29.40145,0.0,0.0
2015-08-15 09:50:00,28.78304,0.01238,19.64105,2.09084,131.2706,-1.57148,1.37915,1006.6790625,1008.8257499,35.47088,29.86395,0.0,0.0
