Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 04:50:00,22.48083,0.01383,21.85792,4.44804,141.69136,-2.75733,3.4903,1005.14125,1007.3284792,22.88543,24.46688,0.0,2e-05
2015-08-15 05:00:00,22.60269,0.01386,21.90979,4.27791,139.62484,-2.77119,3.259,1005.3932812,1007.5801167,23.37026,24.43908,0.00031,0.03139
2015-08-15 05:10:00,22.59222,0.01391,21.99158,4.21524,140.0816,-2.7049,3.23291,1005.5980469,1007.785339,23.30969,24.43603,0.01389,0.06771
2015-08-15 05:20:00,22.48599,0.01395,22.05217,4.28429,145.02903,-2.45559,3.51073,1005.5405469,1007.7284478,22.87307,24.42474,0.00682,0.0012
2015-08-15 05:30:00,22.58935,0.01398,22.10222,4.21181,140.45801,-2.68142,3.24797,1005.7075,1007.8949587,23.33605,24.41689,0.00046,0.0094
2015-08-15 05:40:00,22.41241,0.01396,22.07296,4.33592,139.81315,-2.79789,3.3124,1005.7832031,1007.9721641,22.77917,24.37936,0.0,0.0
2015-08-15 05:50:00,22.37054,0.01392,22.0126,4.15399,141.24023,-2.60063,3.23919,1005.8517969,1008.0412707,22.79763,24.32931,0.0,0.0
2015-08-15 06:00:00,22.36355,0.01388,21.95361,4.42792,139.39661,-2.88178,3.36182,1005.984375,1008.1742423,22.94039,24.29406,0.0,0.0
2015-08-15 06:10:00,22.44015,0.01385,21.90942,4.59047,135.78031,-3.20145,3.28986,1006.08625,1008.2758107,23.16479,24.27944,0.0,0.0
2015-08-15 06:20:00,22.56832,0.01382,21.86299,4.40533,134.7277,-3.12981,3.1002,1006.0860156,1008.2746655,23.51489,24.29489,0.0,0.0
2015-08-15 06:30:00,22.73394,0.01381,21.84606,4.16767,134.10909,-2.99245,2.90081,1006.0191406,1008.2064319,23.8876,24.34176,0.0,0.0
2015-08-15 06:40:00,22.94399,0.01382,21.86269,3.93965,135.11373,-2.78022,2.79128,1006.071875,1008.2577142,24.31844,24.42108,0.0,0.0
2015-08-15 06:50:00,23.20919,0.0139,21.98896,3.80725,137.05195,-2.59401,2.7868,1006.1850781,1008.3690991,24.81695,24.53362,0.0,0.0
2015-08-15 07:00:00,23.45498,0.01396,22.08347,3.66005,136.85584,-2.50288,2.6705,1006.26125,1008.443545,25.33508,24.68209,0.0,0.0
2015-08-15 07:10:00,23.7369,0.01403,22.19179,3.50072,138.00762,-2.34209,2.60185,1006.2624219,1008.4425525,25.84625,24.85983,0.0,0.0
2015-08-15 07:20:00,23.99664,0.01408,22.26943,3.36349,139.90381,-2.16633,2.57295,1006.27625,1008.4544368,26.38152,25.06524,0.0,0.0
2015-08-15 07:30:00,24.28475,0.0142,22.45248,3.41669,138.46406,-2.26557,2.55753,1006.1632031,1008.3388752,26.95132,25.29748,0.0,0.0
2015-08-15 07:40:00,24.59319,0.01435,22.68439,3.46217,138.2798,-2.30405,2.58417,1006.1667969,1008.3400231,27.54315,25.55557,0.0,0.0
2015-08-15 07:50:00,24.89367,0.01447,22.87264,3.33617,140.30109,-2.13099,2.56689,1006.2925781,1008.4637246,28.12026,25.83767,0.0,0.0
2015-08-15 08:00:00,25.23516,0.0146,23.07548,3.49075,142.09389,-2.14461,2.75427,1006.3825781,1008.5512604,28.70114,26.13934,0.0,0.0
2015-08-15 08:10:00,25.60558,0.01473,23.2753,3.78421,142.15094,-2.32193,2.98813,1006.3432812,1008.5090166,29.30605,26.45919,0.0,0.0
2015-08-15 08:20:00,25.77346,0.01472,23.26233,3.73204,137.33568,-2.52921,2.74431,1006.4498438,1008.6146039,29.88613,26.79662,0.0,0.0
2015-08-15 08:30:00,25.40734,0.01481,23.40374,3.36689,132.24439,-2.49245,2.26354,1006.5573438,1008.7248749,26.97943,27.07971,0.01363,0.54854
2015-08-15 08:40:00,25.99377,0.01508,23.82244,2.17461,112.41901,-2.01025,0.82935,1006.6467969,1008.809913,31.027,27.31619,0.11747,0.0008
2015-08-15 08:50:00,26.38339,0.01521,24.01818,2.16961,99.25629,-2.14136,0.34898,1006.4484375,1008.6081413,31.70437,27.71343,0.00112,6e-05
2015-08-15 09:00:00,26.63265,0.01529,24.14041,1.58313,92.65845,-1.58143,0.07343,1006.40375,1008.5614558,31.68066,28.12133,0.00046,0.02553
2015-08-15 09:10:00,26.76968,0.01533,24.20184,0.65694,69.87994,-0.61685,-0.22598,1006.3952344,1008.5518829,31.24789,28.40078,0.00019,0.05475
2015-08-15 09:20:00,26.79461,0.0153,24.15584,0.75056,305.99843,0.60723,-0.44115,1006.4046094,1008.5611377,30.47808,28.52599,0.0,0.05893
2015-08-15 09:30:00,27.78988,0.01492,23.56957,1.54081,296.52962,1.37857,-0.68822,1006.3879688,1008.537816,33.8655,28.95052,0.0,0.0
2015-08-15 09:40:00,27.76284,0.01474,23.29295,3.27745,325.88179,1.83833,-2.71334,1006.4376562,1008.5880372,34.16671,29.398,0.0,0.0
2015-08-15 09:50:00,27.98574,0.01504,23.75497,3.3449,323.25131,2.00127,-2.68016,1006.400625,1008.5489434,34.69509,29.83755,0.0,0.0
2015-08-15 10:00:00,27.93951,0.01514,23.91058,3.63246,318.37179,2.41302,-2.71516,1006.4603906,1008.6090368,35.18249,30.2629,0.0,0.0
2015-08-15 10:10:00,28.28991,0.01539,24.29008,3.10927,321.69308,1.92736,-2.43985,1006.2201562,1008.3654653,35.605,30.69198,0.0,0.0
2015-08-15 10:20:00,28.24734,0.01508,23.81034,4.11635,317.61269,2.77499,-3.04036,1006.1338281,1008.2796589,35.95452,31.09451,0.0,0.0
2015-08-15 10:30:00,28.35775,0.01534,24.2115,4.1601,319.47261,2.70328,-3.16207,1006.1550781,1008.2998301,36.25271,31.484,0.0,0.0
2015-08-15 10:40:00,28.46819,0.01519,23.98058,4.42985,320.86805,2.79572,-3.43621,1006.1630469,1008.3072243,36.64761,31.85656,0.0,0.0
2015-08-15 10:50:00,28.52746,0.01519,23.97927,4.52721,313.61462,3.27768,-3.12289,1006.1078906,1008.2515288,36.99276,32.2188,0.0,0.0
2015-08-15 11:00:00,28.49978,0.01532,24.17679,4.67764,324.07625,2.74441,-3.78795,1005.9925,1008.1359206,37.21932,32.56494,0.0,0.0
2015-08-15 11:10:00,28.58773,0.01508,23.80689,4.85927,329.04569,2.49938,-4.1672,1005.9878125,1008.1309089,37.5165,32.89651,0.0,0.0
2015-08-15 11:20:00,28.62469,0.01522,24.02167,5.02196,328.8338,2.59898,-4.29714,1005.9475781,1008.0901445,37.77657,33.2102,0.0,0.0
2015-08-15 11:30:00,28.68157,0.01525,24.06702,5.22837,326.20346,2.90826,-4.34487,1005.9114062,1008.0534525,37.97778,33.50927,0.0,0.0
2015-08-15 11:40:00,28.76913,0.01506,23.77464,5.41254,330.93254,2.62963,-4.73083,1005.9274219,1008.0691266,38.19189,33.7922,0.0,0.0
2015-08-15 11:50:00,28.86166,0.01474,23.28116,5.51812,331.62323,2.62258,-4.85507,1005.9273438,1008.0688061,38.36935,34.06268,0.0,0.0
2015-08-15 12:00:00,28.95782,0.01447,22.86523,5.53389,329.09778,2.84206,-4.74833,1005.9634375,1008.1046442,38.64031,34.31896,0.0,0.0
2015-08-15 12:10:00,29.02361,0.01433,22.64819,5.40072,329.45197,2.74497,-4.65112,1005.928125,1008.0689713,38.79034,34.56875,0.0,0.0
2015-08-15 12:20:00,29.10659,0.01407,22.24516,5.56479,329.73949,2.80428,-4.80655,1005.8740625,1008.0145423,38.94128,34.80062,0.0,0.0
2015-08-15 12:30:00,29.18957,0.01427,22.55415,5.56382,328.63762,2.89568,-4.7509,1005.8682812,1008.0079015,39.08001,35.022,0.0,0.0
2015-08-15 12:40:00,29.20858,0.01441,22.77075,5.60185,329.21163,2.86741,-4.81234,1005.8833594,1008.0226958,39.20498,35.22805,0.0,0.0
2015-08-15 12:50:00,29.28842,0.01456,23.00325,5.47791,329.08499,2.81436,-4.69967,1005.9222656,1008.0609251,39.36068,35.42309,0.0,0.0
2015-08-15 13:00:00,29.45324,0.01385,21.90517,5.46021,326.58117,3.00724,-4.55746,1005.8860938,1008.0244293,39.44482,35.60842,0.0,0.0
2015-08-15 13:10:00,29.51312,0.01356,21.45469,5.5685,326.68288,3.05863,-4.65328,1005.8107812,1007.9489086,39.50741,35.77737,0.0,0.0
2015-08-15 13:20:00,29.40667,0.01387,21.93623,5.5647,331.24623,2.67688,-4.87855,1005.8911719,1008.0298218,39.44979,35.92983,0.0,0.0
2015-08-15 13:30:00,29.3341,0.01356,21.45661,5.56608,333.48217,2.48512,-4.9805,1005.9007031,1008.0402885,39.41015,36.05825,0.0,0.0
2015-08-15 13:40:00,29.40273,0.013,20.58671,5.48212,332.19758,2.55699,-4.84927,1005.8067969,1007.9464224,39.41052,36.17144,0.0,0.0
2015-08-15 13:50:00,29.39565,0.01306,20.67919,5.36889,331.03841,2.59974,-4.69748,1005.7783594,1007.9178968,39.39037,36.27285,0.0,0.0
2015-08-15 14:00:00,29.41247,0.01303,20.63247,5.26303,330.1473,2.61979,-4.56467,1005.7691406,1007.9085782,39.36102,36.35833,0.0,0.0
2015-08-15 14:10:00,29.49609,0.01236,19.59094,5.25587,329.99836,2.62807,-4.55164,1005.7032031,1007.8427772,39.26809,36.43026,0.0,0.0
2015-08-15 14:20:00,29.50942,0.01219,19.3254,5.18136,328.05096,2.74179,-4.39648,1005.6375,1007.7770604,39.20986,36.48855,0.0,0.0
2015-08-15 14:30:00,29.43649,0.01277,20.2232,5.0732,327.57073,2.72055,-4.28206,1005.478125,1007.6171105,39.05035,36.53073,0.0,0.0
2015-08-15 14:40:00,29.50573,0.01222,19.36689,5.19186,326.77995,2.84439,-4.34336,1005.3699219,1007.5089003,38.88958,36.55142,0.0,0.0
2015-08-15 14:50:00,29.5541,0.01192,18.89769,5.09902,326.45898,2.81738,-4.24998,1005.2270312,1007.3657524,38.77572,36.56078,0.0,0.0
2015-08-15 15:00:00,29.52313,0.01216,19.26879,5.00335,327.21447,2.70929,-4.20633,1005.1175781,1007.2559743,38.59442,36.55468,0.0,0.0
2015-08-15 15:10:00,29.45205,0.01269,20.08892,4.95366,329.26655,2.53154,-4.25794,1004.9716406,1007.1095422,38.35058,36.53036,0.0,0.0
2015-08-15 15:20:00,29.3999,0.01254,19.85374,5.1261,331.45596,2.44942,-4.50302,1004.8498438,1006.9880496,38.03933,36.48263,0.0,0.0
2015-08-15 15:30:00,29.39373,0.01228,19.45045,5.08342,330.41751,2.50956,-4.42078,1004.869375,1007.0080029,37.81243,36.41766,0.0,0.0
2015-08-15 15:40:00,29.33764,0.01216,19.2641,4.97429,330.8207,2.42519,-4.34305,1004.8732812,1007.01247,37.5137,36.33734,0.0,0.0
2015-08-15 15:50:00,29.34823,0.0119,18.85803,4.98739,331.77363,2.35882,-4.39432,1004.7716406,1006.9108753,37.22012,36.23861,0.0,0.0
2015-08-15 16:00:00,29.24502,0.01175,18.62321,5.023,330.74653,2.45461,-4.3824,1004.6896094,1006.8295949,36.8616,36.12277,0.0,0.0
2015-08-15 16:10:00,29.19201,0.01206,19.1047,4.83062,327.83454,2.57166,-4.08919,1004.6636719,1006.8035755,36.57711,35.99154,0.0,0.0
2015-08-15 16:20:00,29.07668,0.01211,19.18216,4.73766,330.762,2.31406,-4.13408,1004.6513281,1006.791958,36.15756,35.84527,0.0,0.0
2015-08-15 16:30:00,28.95861,0.01165,18.46556,4.92102,330.40681,2.43019,-4.27909,1004.5775781,1006.7194856,35.70791,35.67407,0.0,0.0
2015-08-15 16:40:00,28.96716,0.01172,18.57456,4.84302,326.37177,2.68207,-4.03253,1004.5828906,1006.7246578,35.37499,35.48962,0.0,0.0
2015-08-15 16:50:00,28.83764,0.01208,19.13454,4.78181,325.69921,2.69473,-3.95021,1004.5985938,1006.7408465,34.94427,35.29205,0.0,0.0
2015-08-15 17:00:00,28.70898,0.0123,19.47736,4.59493,326.06687,2.56501,-3.81237,1004.655625,1006.7986276,34.54147,35.07958,0.0,0.0
2015-08-15 17:10:00,28.67822,0.01206,19.10568,4.37125,323.38781,2.607,-3.50876,1004.7153906,1006.8590512,34.15276,34.85653,0.0,0.0
2015-08-15 17:20:00,28.56298,0.01243,19.68175,4.21579,321.83275,2.60518,-3.3145,1004.7867188,1006.9308704,33.70806,34.62325,0.0,0.0
2015-08-15 17:30:00,28.3851,0.01274,20.16374,4.24494,322.52714,2.58256,-3.36896,1004.8358594,1006.9809791,33.19375,34.37225,0.0,0.0
2015-08-15 17:40:00,28.22396,0.01263,19.99549,4.32241,322.43907,2.63496,-3.4264,1004.9558594,1007.1025267,32.68047,34.10378,0.0,0.0
2015-08-15 17:50:00,28.06152,0.0128,20.26008,4.24738,322.41672,2.59054,-3.36591,1004.9995312,1007.1472295,32.19161,33.82098,0.0,0.0
2015-08-15 18:00:00,27.93646,0.0132,20.87868,4.0942,325.05738,2.34497,-3.35612,1004.9335938,1007.0815236,31.71057,33.52798,0.0,0.0
2015-08-15 18:10:00,27.75118,0.01383,21.85169,4.06297,327.57572,2.1785,-3.42956,1004.8510156,1006.9992729,31.18295,33.22228,0.0,0.0
2015-08-15 18:20:00,27.6163,0.01359,21.48142,4.04065,329.53377,2.04873,-3.48275,1004.8897656,1007.0393827,30.68374,32.90566,0.0,0.0
2015-08-15 18:30:00,27.47015,0.01329,21.01954,3.86673,328.52466,2.01894,-3.2978,1005.0046875,1007.1559876,30.17425,32.58154,0.0,0.0
2015-08-15 18:40:00,27.23748,0.01373,21.70166,3.83228,327.4022,2.0646,-3.22859,1005.0625,1007.2150184,29.65136,32.24774,0.0,0.0
2015-08-15 18:50:00,27.04263,0.01432,22.61306,3.77729,326.48527,2.08564,-3.1493,1005.0549219,1007.2080534,29.17635,31.9067,0.0,0.0
2015-08-15 19:00:00,26.97802,0.01452,22.92342,3.63062,329.60683,1.83684,-3.13168,1005.1311719,1007.2846701,28.81512,31.56793,0.0,0.0
2015-08-15 19:10:00,26.9544,0.01416,22.36898,3.44302,335.49444,1.4281,-3.13288,1005.1878906,1007.3421494,28.63448,31.24813,0.0,0.0
2015-08-15 19:20:00,26.83215,0.01431,22.60276,3.03758,338.46002,1.11525,-2.82544,1005.28375,1007.4388975,28.46395,30.95211,0.0,0.0
2015-08-15 19:30:00,26.74706,0.01444,22.80374,2.61486,340.7202,0.86338,-2.46822,1005.2967969,1007.4524149,28.28451,30.67678,0.0,0.0
2015-08-15 19:40:00,26.73669,0.01382,21.84541,2.61757,352.51231,0.3411,-2.59525,1005.27375,1007.4302025,28.08788,30.41802,0.0,0.0
2015-08-15 19:50:00,26.64794,0.01336,21.13439,2.83563,1.34962,-0.06679,-2.83485,1005.3128125,1007.470589,27.87005,30.17175,0.0,0.0
2015-08-15 20:00:00,26.48068,0.0136,21.50857,2.84137,5.35723,-0.26528,-2.82896,1005.4364062,1007.5953401,27.66912,29.93594,0.0,0.0
2015-08-15 20:10:00,26.35699,0.01375,21.74435,2.63815,9.90803,-0.45394,-2.5988,1005.6067969,1007.7667931,27.49496,29.71179,0.0,0.0
2015-08-15 20:20:00,26.24294,0.01357,21.46838,2.57606,15.45839,-0.68662,-2.48287,1005.7290625,1007.8903808,27.31277,29.49792,0.0,0.0
2015-08-15 20:30:00,26.09902,0.01368,21.64153,2.61694,14.81837,-0.6693,-2.5299,1005.8626562,1008.0251582,27.1376,29.29421,0.0,0.0
2015-08-15 20:40:00,25.95721,0.01407,22.24757,2.47728,9.27338,-0.3992,-2.44491,1005.9855469,1008.1488287,26.97357,29.09866,0.0,0.0
2015-08-15 20:50:00,25.85864,0.01416,22.3887,2.42804,359.48831,0.02168,-2.42794,1006.0747656,1008.2388353,26.80978,28.91168,0.0,0.0
2015-08-15 21:00:00,25.77252,0.01413,22.34241,2.62854,351.00588,0.41093,-2.59622,1006.0789844,1008.2437266,26.6567,28.73147,0.0,0.0
2015-08-15 21:10:00,25.71584,0.01405,22.2215,2.61061,348.07748,0.53932,-2.55429,1006.2053906,1008.3709208,26.53582,28.56078,0.0,0.0
2015-08-15 21:20:00,25.67852,0.01394,22.05483,2.32494,346.38002,0.54748,-2.25956,1006.3649219,1008.5312105,26.43212,28.4006,0.0,0.0
2015-08-15 21:30:00,25.63577,0.01389,21.9777,2.21731,341.39549,0.7074,-2.10144,1006.3760938,1008.5427823,26.31063,28.24902,0.0,0.0
2015-08-15 21:40:00,25.73922,0.01395,22.06928,2.14514,333.69024,0.95078,-1.92293,1006.3180469,1008.483781,26.25799,28.10699,0.0,0.0
2015-08-15 21:50:00,25.73644,0.014,22.14831,1.76763,327.32302,0.95435,-1.48787,1006.3941406,1008.5599931,26.18011,27.97698,0.0,0.0
2015-08-15 22:00:00,25.70107,0.01404,22.21241,1.51504,321.16852,0.94998,-1.18021,1006.4946094,1008.6608823,26.0946,27.85391,0.0,0.0
2015-08-15 22:10:00,25.67697,0.01403,22.19768,1.14326,318.90357,0.7515,-0.86157,1006.5280469,1008.6945798,26.02017,27.73873,0.0,0.0
2015-08-15 22:20:00,25.62316,0.01395,22.0708,0.76663,332.76945,0.35079,-0.68167,1006.3874219,1008.5541476,25.92715,27.62905,0.0,0.0
2015-08-15 22:30:00,25.49005,0.01377,21.78908,0.67323,355.61493,0.05147,-0.67126,1006.2442969,1008.4119174,25.81393,27.52468,0.0,0.0
2015-08-15 22:40:00,25.36608,0.01361,21.53921,0.50066,9.10389,-0.07922,-0.49435,1006.1457031,1008.3142224,25.70593,27.42031,0.0,0.0
2015-08-15 22:50:00,25.2882,0.01358,21.4906,0.20097,20.88845,-0.07166,-0.18776,1006.0453906,1008.2142996,25.61337,27.31933,0.0,0.0
2015-08-15 23:00:00,25.21148,0.01359,21.50378,0.16984,13.20452,-0.0388,-0.16535,1005.9374219,1008.1066432,25.52661,27.22039,0.0,0.0
2015-08-15 23:10:00,25.12319,0.01359,21.5017,0.29964,357.95813,0.01068,-0.29945,1005.8401562,1008.0098105,25.43694,27.12655,0.0,0.0
2015-08-15 23:20:00,25.03723,0.01356,21.45347,0.36689,344.88428,0.09567,-0.35419,1005.7571094,1007.9272501,25.3467,27.0332,0.0,0.0
2015-08-15 23:30:00,24.96011,0.01352,21.38988,0.32722,341.41316,0.1043,-0.31015,1005.6791406,1007.8497276,25.25945,26.94225,0.0,0.0
2015-08-15 23:40:00,24.89227,0.01347,21.31117,0.29745,17.91533,-0.0915,-0.28303,1005.6188281,1007.7898453,25.17898,26.85458,0.0,0.0
2015-08-15 23:50:00,24.82824,0.01341,21.21523,0.45469,47.32023,-0.33427,-0.30823,1005.4760938,1007.6473487,25.09564,26.76693,0.0,0.0
2015-08-16 00:00:00,24.76495,0.01333,21.08885,0.63592,49.00811,-0.47999,-0.41713,1005.3580469,1007.5296138,25.01168,26.68463,0.0,0.0
