Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 00:10:00,24.91857,0.01208,19.13559,1.6715,162.65425,-0.49833,1.59548,1004.656875,1006.8274513,24.98403,26.52035,0.0,0.0
2015-08-15 00:20:00,24.87026,0.01207,19.12104,1.80051,152.29988,-0.83696,1.59416,1004.7085938,1006.8796472,24.92645,26.44311,0.0,0.0
2015-08-15 00:30:00,24.77624,0.0122,19.32389,2.06486,142.03474,-1.27027,1.6279,1004.7540625,1006.925729,24.84994,26.36691,0.0,0.0
2015-08-15 00:40:00,24.6798,0.01239,19.61892,2.3287,142.49274,-1.41786,1.8473,1004.7523438,1006.9244604,24.77001,26.29073,0.0,0.0
2015-08-15 00:50:00,24.61031,0.01236,19.57195,2.32951,148.20205,-1.22748,1.97988,1004.7322656,1006.9048857,24.69775,26.21505,0.0,0.0
2015-08-15 01:00:00,24.5534,0.01227,19.43199,2.37549,151.91576,-1.11831,2.0958,1004.7217969,1006.8949287,24.6318,26.14453,0.0,0.0
2015-08-15 01:10:00,24.4797,0.01223,19.37001,2.45068,153.08544,-1.10933,2.18523,1004.7292969,1006.9030364,24.55886,26.07403,0.0,0.0
2015-08-15 01:20:00,24.33364,0.01233,19.52579,2.57875,148.77263,-1.33692,2.20514,1004.7538281,1006.9285573,24.46032,26.00353,0.0,0.0
2015-08-15 01:30:00,24.04193,0.01275,20.17641,3.08194,142.48111,-1.87697,2.44445,1004.6976562,1006.8738467,24.2998,25.92669,0.0,0.0
2015-08-15 01:40:00,23.79275,0.0132,20.8716,3.72851,141.16625,-2.33801,2.90439,1004.5960156,1006.7732202,24.14547,25.84103,0.0,0.0
2015-08-15 01:50:00,23.67242,0.01336,21.11787,3.87954,140.52653,-2.4663,2.99469,1004.5292188,1006.7069511,24.04608,25.75302,0.0,0.0
2015-08-15 02:00:00,23.62835,0.01334,21.08554,3.84698,138.44558,-2.55182,2.8788,1004.4638281,1006.6417687,23.97979,25.66699,0.0,0.0
2015-08-15 02:10:00,23.56039,0.01331,21.03855,3.8048,134.503,-2.71364,2.66696,1004.4364844,1006.6149047,23.90893,25.58468,0.0,0.0
2015-08-15 02:20:00,23.49719,0.01331,21.03886,3.89985,133.31873,-2.83733,2.67552,1004.4517969,1006.630715,23.84335,25.50417,0.0,0.0
2015-08-15 02:30:00,23.47201,0.01333,21.0691,3.78441,135.70235,-2.64298,2.70858,1004.4175781,1006.5965808,23.79995,25.42761,0.0,0.0
2015-08-15 02:40:00,23.46102,0.01335,21.10091,3.48107,139.8456,-2.24477,2.66061,1004.4585938,1006.6377399,23.76354,25.35613,0.0,0.0
