Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 00:10:00,24.54345,0.01499,23.64456,1.76356,251.10235,1.6685,0.57118,1004.9882031,1007.1584059,25.28518,27.07946,0.0,0.0
2015-08-15 00:20:00,24.55966,0.01506,23.75133,1.66326,257.65788,1.62482,0.35552,1004.9442188,1007.1141164,25.25991,27.01992,0.0,0.0
2015-08-15 00:30:00,24.58788,0.0151,23.81175,1.67168,260.85032,1.65041,0.26582,1004.8948438,1007.0643764,25.23611,26.96456,0.0,0.0
2015-08-15 00:40:00,24.6267,0.01515,23.89038,1.58282,259.80456,1.55782,0.28017,1004.9648438,1007.1341787,25.22778,26.91345,0.0,0.0
2015-08-15 00:50:00,24.64932,0.01514,23.87536,1.53517,253.77353,1.47402,0.42898,1004.9804688,1007.1496856,25.20889,26.86535,0.0,0.0
2015-08-15 01:00:00,24.64721,0.01506,23.75558,1.29692,240.08477,1.12413,0.6468,1005.1241406,1007.293788,25.19399,26.82244,0.0,0.0
2015-08-15 01:10:00,24.63717,0.01498,23.63193,1.11822,209.32072,0.54759,0.97497,1005.1058594,1007.2756456,25.16201,26.78002,0.0,0.0
2015-08-15 01:20:00,24.62081,0.01482,23.3861,1.2615,176.64258,-0.07388,1.25933,1005.1365625,1007.3067444,25.11999,26.7376,0.0,0.0
2015-08-15 01:30:00,24.52343,0.01434,22.64635,1.79198,150.83395,-0.87331,1.56477,1005.164375,1007.3359585,25.03307,26.69464,0.0,0.0
2015-08-15 01:40:00,24.14459,0.01389,21.95179,3.07992,133.96849,-2.21668,2.13827,1005.1909375,1007.3659413,24.81481,26.64053,0.0,0.0
2015-08-15 01:50:00,23.77554,0.01406,22.21295,4.12963,134.00495,-2.97036,2.86894,1005.1203125,1007.2976454,24.60452,26.56802,0.0,0.0
2015-08-15 02:00:00,23.67303,0.01411,22.29228,4.67107,134.56432,-3.32796,3.27773,1005.2145312,1007.3927551,24.52526,26.49139,0.0,0.0
