Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 00:10:00,24.69924,0.01322,20.90878,0.87002,184.35673,0.06609,0.86751,1004.8935938,1007.0647816,25.01544,26.58642,0.0,0.0
2015-08-15 00:20:00,24.67669,0.01306,20.66031,0.71482,194.79036,0.18248,0.69113,1004.86375,1007.0352483,24.97128,26.53298,0.0,0.0
2015-08-15 00:30:00,24.67059,0.01299,20.55246,0.5518,183.70223,0.03563,0.55065,1004.8940625,1007.065763,24.93807,26.48092,0.0,0.0
2015-08-15 00:40:00,24.6892,0.01295,20.4924,0.56225,147.34199,-0.3034,0.47336,1004.9889062,1007.1607284,24.90896,26.43316,0.0,0.0
2015-08-15 00:50:00,24.68878,0.01294,20.47776,0.85522,134.22008,-0.61291,0.59644,1005.0314062,1007.2033365,24.87353,26.3854,0.0,0.0
2015-08-15 01:00:00,24.64031,0.013,20.56953,1.15071,136.28948,-0.79516,0.83178,1004.9710156,1007.1430903,24.82452,26.33764,0.0,0.0
2015-08-15 01:10:00,24.56771,0.0131,20.72459,1.53848,139.01497,-1.00903,1.16137,1004.9757812,1007.1482648,24.76965,26.28991,0.0,0.0
2015-08-15 01:20:00,24.37118,0.01322,20.91132,2.10978,138.8603,-1.38802,1.58889,1005.01625,1007.1900997,24.66711,26.24062,0.0,0.0
2015-08-15 01:30:00,24.17825,0.0134,21.18979,2.72881,134.39937,-1.94968,1.90922,1005.004375,1007.179374,24.55544,26.18414,0.0,0.0
2015-08-15 01:40:00,24.12905,0.0137,21.65575,3.32702,133.0862,-2.42981,2.27268,1005.0875,1007.262644,24.50643,26.12499,0.0,0.0
2015-08-15 01:50:00,24.05517,0.01403,22.16451,3.55966,134.70957,-2.52979,2.50427,1005.0250781,1007.2001936,24.45294,26.06585,0.0,0.0
2015-08-15 02:00:00,23.93258,0.01423,22.47184,3.69138,136.12573,-2.55842,2.66098,1004.9557031,1007.1313035,24.36968,26.00671,0.0,0.0
2015-08-15 02:10:00,23.65435,0.01408,22.24136,4.20102,133.80405,-3.03193,2.90792,1005.0078906,1007.1858435,24.20907,25.94372,0.0,0.0
2015-08-15 02:20:00,23.42343,0.01406,22.21143,4.57152,132.23947,-3.38449,3.07312,1005.0517969,1007.2315691,24.07116,25.87164,0.0,0.0
2015-08-15 02:30:00,23.2683,0.014,22.1181,4.66191,131.7924,-3.47575,3.10685,1005.0233594,1007.2042912,23.9576,25.79501,0.0,0.0
2015-08-15 02:40:00,23.15322,0.01416,22.36534,4.83436,132.21655,-3.58038,3.24838,1005.0272656,1007.2088425,23.86666,25.71841,0.0,0.0
2015-08-15 02:50:00,23.09716,0.01426,22.52002,5.03143,132.89172,-3.68623,3.42446,1005.0394531,1007.2213376,23.80496,25.64178,0.0,0.0
2015-08-15 03:00:00,23.02725,0.01424,22.48963,5.12868,132.64911,-3.77223,3.47472,1005.0614062,1007.2438804,23.73531,25.56518,0.0,0.0
2015-08-15 03:10:00,22.95086,0.01419,22.41304,5.02039,132.87835,-3.67895,3.4161,1005.0889062,1007.2720699,23.65957,25.49362,0.0,0.0
2015-08-15 03:20:00,22.93157,0.01413,22.31797,5.02609,132.25342,-3.7202,3.3796,1004.9807812,1007.1639317,23.59487,25.42269,0.0,0.0
2015-08-15 03:30:00,22.88943,0.01411,22.28908,5.44546,132.10799,-4.03989,3.65134,1005.070625,1007.2543083,23.52792,25.3518,0.0,0.0
2015-08-15 03:40:00,22.88702,0.01409,22.26056,5.54646,134.06562,-3.98537,3.85746,1005.1778906,1007.3618512,23.48965,25.28301,0.0,0.0
2015-08-15 03:50:00,22.92034,0.01406,22.21434,5.49016,134.80789,-3.89513,3.86909,1005.1839062,1007.3676734,23.47076,25.2192,0.0,0.0
2015-08-15 04:00:00,22.92657,0.01403,22.16952,5.35175,135.16094,-3.77361,3.79487,1005.2532812,1007.4371928,23.44381,25.15969,0.0,0.0
2015-08-15 04:10:00,22.92739,0.01399,22.11182,5.41637,135.79569,-3.7764,3.88277,1005.4407031,1007.6250687,23.4085,25.10467,0.0,0.0
2015-08-15 04:20:00,22.92956,0.01393,22.02089,5.71151,135.02099,-4.03717,4.04013,1005.5239062,1007.708516,23.38091,25.05084,0.0,0.0
2015-08-15 04:30:00,22.9421,0.01386,21.91608,5.9107,133.35133,-4.29801,4.05752,1005.6817188,1007.8666714,23.36208,25.0006,0.0,0.0
2015-08-15 04:40:00,23.005,0.01378,21.79199,5.74973,133.31984,-4.18313,3.94472,1005.6660938,1007.8506537,23.4024,24.95464,0.0,0.00125
2015-08-15 04:50:00,23.16079,0.01374,21.73266,5.79591,133.50236,-4.20404,3.98981,1005.7846875,1007.968408,23.82409,24.94531,0.0,0.01925
2015-08-15 05:00:00,23.2123,0.01366,21.61171,5.71842,136.03045,-3.97016,4.1156,1005.9177344,1008.1014695,23.84823,24.94879,0.0,0.01729
2015-08-15 05:10:00,23.11468,0.0136,21.52079,5.63665,134.06023,-4.05055,3.91981,1006.0103906,1008.1951266,23.41204,24.93862,0.0,0.0
2015-08-15 05:20:00,23.12966,0.0136,21.52458,5.59568,132.91199,-4.09828,3.80995,1006.1874219,1008.3724318,23.6755,24.91232,0.0,0.00353
