Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,27.81063,0.01526,24.0522,2.12316,306.16916,1.71398,-1.25303,1004.6494531,1006.7949969,28.21786,29.80312,0.0,0.00213
2015-08-11 00:20:00,27.76129,0.01523,24.00597,1.83975,303.02165,1.54256,-1.00258,1004.6464062,1006.7923346,28.1726,29.7282,0.0,0.005
2015-08-11 00:30:00,27.73824,0.01516,23.89982,1.56121,298.03256,1.37805,-0.73373,1004.7117969,1006.8581205,28.14013,29.65923,0.0,0.00742
2015-08-11 00:40:00,27.71209,0.01506,23.7465,1.41038,289.94262,1.32581,-0.48105,1004.7375,1006.8841951,28.06982,29.59368,0.0,0.00316
2015-08-11 00:50:00,27.68682,0.01496,23.59357,1.44587,284.46641,1.40003,-0.3612,1004.7822656,1006.9293668,28.0119,29.5281,0.0,0.00171
2015-08-11 01:00:00,27.65759,0.01486,23.43875,1.16926,269.2799,1.16916,0.01469,1004.7485156,1006.8958835,27.94814,29.46255,0.0,0.0013
2015-08-11 01:10:00,27.677,0.01479,23.33138,0.82478,248.98652,0.76993,0.29576,1004.7689844,1006.9163483,27.91561,29.40185,0.0,0.00131
2015-08-11 01:20:00,27.69976,0.01475,23.27172,0.47737,221.79813,0.31817,0.35588,1004.8545312,1007.0019673,27.9085,29.34652,0.0,0.00259
2015-08-11 01:30:00,27.70962,0.01471,23.21136,0.3904,271.45674,0.39027,-0.00992,1004.9103906,1007.0579276,27.90325,29.29748,0.0,0.00786
2015-08-11 01:40:00,27.71273,0.01467,23.15207,0.41154,282.17726,0.40228,-0.08681,1005.0133594,1007.1611462,27.8868,29.25186,0.0,0.00857
2015-08-11 01:50:00,27.6784,0.01468,23.16478,0.248,284.98054,0.23957,-0.0641,1004.895625,1007.0433925,27.83236,29.20928,0.0,0.00467
2015-08-11 02:00:00,27.6466,0.01491,23.51496,0.73191,116.08797,-0.65734,0.32186,1004.7135938,1006.8609006,27.76263,29.16232,0.0,0.00182
2015-08-11 02:10:00,27.62487,0.01509,23.78967,1.17532,129.02313,-0.9131,0.74002,1004.6103906,1006.7573983,27.70605,29.11422,0.0,0.00064
