Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 06:50:00,26.6018,0.01545,24.36351,4.48604,136.34937,-3.09653,3.24593,1005.4384375,1007.5940871,28.34371,27.94265,0.0,0.0
2015-08-11 07:00:00,26.90273,0.01545,24.36212,4.40668,137.46894,-2.97887,3.24733,1005.3809375,1007.5342997,28.87469,28.10757,0.0,2e-05
2015-08-11 07:10:00,27.23159,0.01547,24.39243,4.2762,139.20267,-2.79401,3.23719,1005.3616406,1007.5125754,29.44064,28.30859,0.0,0.0
2015-08-11 07:20:00,27.51531,0.01551,24.45406,4.25259,140.50007,-2.70497,3.2814,1005.3654688,1007.5143279,29.99767,28.5425,0.0,0.0
2015-08-11 07:30:00,27.76833,0.0156,24.59226,4.2472,138.64633,-2.80615,3.18814,1005.355625,1007.5025374,30.5614,28.80346,0.0,7e-05
2015-08-11 07:40:00,28.12011,0.01568,24.71691,4.14062,136.39212,-2.85586,2.99813,1005.421875,1007.5663154,31.20449,29.09231,0.0,0.00125
2015-08-11 07:50:00,28.53298,0.0157,24.74916,4.02778,133.48105,-2.92257,2.77157,1005.4828125,1007.6244188,31.8713,29.41302,0.0,0.00173
2015-08-11 08:00:00,28.9176,0.01568,24.71871,4.09634,131.39979,-3.07272,2.70895,1005.4945312,1007.6334585,32.51907,29.75918,0.0,0.0014
2015-08-11 08:10:00,29.22,0.01571,24.76564,4.20069,129.6417,-3.23474,2.67998,1005.526875,1007.6636908,33.11547,30.12383,0.0,0.00031
2015-08-11 08:20:00,29.43432,0.01577,24.8584,4.37708,128.89682,-3.40659,2.74846,1005.5475,1007.6827669,33.67147,30.49835,0.0,0.00015
2015-08-11 08:30:00,29.69042,0.01576,24.84201,4.5507,129.21835,-3.52562,2.87731,1005.50625,1007.6396347,34.25115,30.88177,0.0,0.00034
2015-08-11 08:40:00,29.97415,0.01575,24.82413,4.67713,129.43832,-3.61219,2.97113,1005.404375,1007.5355576,34.83505,31.27389,0.0,0.0003
2015-08-11 08:50:00,30.2575,0.01574,24.8042,4.88104,129.09544,-3.78816,3.07805,1005.2197656,1007.3485777,35.41006,31.67266,0.0,0.00015
2015-08-11 09:00:00,30.59429,0.01578,24.86155,4.92184,127.95537,-3.88082,3.02717,1005.0525,1007.1785439,36.03573,32.08138,0.0,7e-05
2015-08-11 09:10:00,30.89681,0.01583,24.93644,4.99091,126.92226,-3.98999,2.99819,1004.9745312,1007.0982284,36.62075,32.49813,0.0,0.0
2015-08-11 09:20:00,31.18411,0.01595,25.11991,4.90409,126.72715,-3.93059,2.93267,1004.9410156,1007.0624811,37.15966,32.91967,0.0,0.0001
2015-08-11 09:30:00,31.41027,0.01598,25.1645,5.05813,123.73741,-4.20629,2.80922,1004.8820312,1007.0017568,37.80544,33.3392,0.0,0.0
2015-08-11 09:40:00,31.6896,0.01592,25.07098,4.15315,120.61461,-3.57425,2.11503,1004.8259375,1006.9436773,38.57324,33.78262,0.0,0.0
2015-08-11 09:50:00,31.99578,0.01592,25.06809,3.11804,115.35432,-2.8177,1.33519,1004.7096875,1006.8250554,39.27517,34.24194,0.0,0.0
2015-08-11 10:00:00,32.29873,0.01589,25.01994,2.82165,110.40113,-2.64467,0.9836,1004.6257812,1006.7389106,39.90835,34.71057,0.0,0.0
2015-08-11 10:10:00,32.56683,0.01591,25.04882,2.28848,109.80449,-2.15312,0.77536,1004.5522656,1006.6633599,40.52502,35.17785,0.0,0.0
2015-08-11 10:20:00,32.84854,0.01594,25.0931,1.5686,98.16846,-1.55268,0.22287,1004.4811719,1006.590133,41.15573,35.65124,0.0,0.0005
2015-08-11 10:30:00,33.1351,0.01595,25.10678,1.23604,79.35554,-1.21477,-0.22831,1004.414375,1006.5212081,41.72949,36.12246,0.0,0.00037
2015-08-11 10:40:00,33.5101,0.01573,24.76996,0.80704,49.83718,-0.61675,-0.52051,1004.4520312,1006.5566441,42.24163,36.59246,0.0,9e-05
2015-08-11 10:50:00,34.01299,0.01455,22.95251,1.64816,356.71734,0.09438,-1.64545,1004.3740625,1006.4765635,42.5599,37.04556,0.0,0.00052
2015-08-11 11:00:00,33.90731,0.01387,21.90106,3.82464,342.88465,1.12558,-3.65527,1004.2752344,1006.3791188,42.95919,37.45059,0.0,0.00064
2015-08-11 11:10:00,34.61651,0.01353,21.37103,3.12683,340.72376,1.03224,-2.95153,1004.0592188,1006.1582306,43.57455,37.87292,0.0,0.00821
2015-08-11 11:20:00,34.79931,0.01375,21.70759,4.13006,328.24033,2.17389,-3.51164,1003.9009375,1005.9980919,43.5093,38.26913,0.0,0.15095
2015-08-11 11:30:00,35.29394,0.01433,22.59766,4.37027,318.99648,2.86736,-3.29811,1003.6794531,1005.772044,44.39987,38.64318,0.0,0.05301
2015-08-11 11:40:00,35.3901,0.0147,23.16595,3.59659,274.0949,3.58741,-0.25683,1003.6051562,1005.6964709,44.59814,39.03768,0.0,0.02419
2015-08-11 11:50:00,35.092,0.0149,23.47499,4.14252,261.18203,4.09356,0.63503,1003.6578125,1005.7510083,44.92028,39.38882,0.0,0.01735
2015-08-11 12:00:00,34.78005,0.01531,24.10072,3.15912,271.18329,3.15845,-0.06524,1003.4619531,1005.5563432,40.48998,39.67275,0.0,0.22927
2015-08-11 12:10:00,34.44622,0.01525,24.00518,3.42038,242.08463,3.02239,1.60131,1003.3221875,1005.4186371,39.60027,39.36178,0.0,0.16734
2015-08-11 12:20:00,35.4331,0.01549,24.37131,2.81889,262.15429,2.79251,0.3848,1003.2196875,1005.3089085,45.34875,39.6708,0.0,0.00313
2015-08-11 12:30:00,35.36337,0.01532,24.11169,4.99184,269.48574,4.99164,0.0448,1003.2789062,1005.3689381,44.65386,39.96426,0.00119,0.02615
2015-08-11 12:40:00,35.20446,0.0153,24.0793,6.25913,251.84018,5.94737,1.95078,1003.2094531,1005.3004438,45.39562,40.2102,0.00424,0.00856
2015-08-11 12:50:00,34.87206,0.01576,24.79147,3.68083,232.3739,2.91526,2.24717,1003.4567188,1005.5499018,44.29427,40.47112,0.00367,0.03352
2015-08-11 13:00:00,33.92977,0.01661,26.09493,1.0277,232.10756,0.81102,0.63119,1003.5010156,1005.5996422,38.59515,40.27108,0.00872,2.33882
2015-08-11 13:10:00,32.43755,0.01684,26.45475,5.75652,212.11363,3.06017,4.87575,1003.8060156,1005.9152487,38.58663,39.88653,0.21326,0.89946
2015-08-11 13:20:00,32.96835,0.01672,26.27169,4.15265,203.81838,1.677,3.79897,1003.8253125,1005.9310776,44.06378,39.83175,0.17305,0.08848
2015-08-11 13:30:00,32.46774,0.01638,25.7486,4.59063,123.41354,-3.83188,2.52796,1003.7259375,1005.8353803,40.23809,39.93389,0.05077,0.64304
2015-08-11 13:40:00,33.23455,0.01562,24.58315,1.66198,212.48342,0.89257,1.40195,1003.7238281,1005.8289487,44.4299,39.81793,0.11686,0.30528
2015-08-11 13:50:00,33.4143,0.01576,24.80614,3.73861,280.59522,3.67487,-0.68742,1004.0514844,1006.1558779,43.37872,39.72485,0.30722,0.61053
2015-08-11 14:00:00,32.6246,0.01609,25.29823,5.64296,270.92727,5.64222,-0.09132,1003.4878906,1005.5961197,42.65203,39.44888,0.46097,0.1119
2015-08-11 14:10:00,32.90365,0.01587,24.96423,5.01221,309.76667,3.85266,-3.20612,1003.62,1005.7268624,38.29336,39.37402,0.0364,0.22598
2015-08-11 14:20:00,31.76394,0.0175,27.46371,6.23299,324.09874,3.65496,-5.0489,1003.825,1005.9380947,41.82647,39.36022,0.00614,0.01192
2015-08-11 14:30:00,31.22857,0.01753,27.50429,5.52877,333.78009,2.44271,-4.95989,1003.6349219,1005.7512981,41.83679,39.39019,0.00523,0.00517
2015-08-11 14:40:00,31.41467,0.01791,28.08896,4.6667,338.42644,1.71592,-4.33978,1003.81875,1005.9337335,41.64047,39.41265,0.00493,0.00262
2015-08-11 14:50:00,31.33123,0.01824,28.58416,5.03662,339.09378,1.79727,-4.70504,1003.5516406,1005.6662198,41.53298,39.40002,0.00392,0.00019
2015-08-11 15:00:00,32.38,0.01769,27.74326,4.5593,8.00691,-0.63508,-4.51486,1003.4488281,1005.5566253,41.89929,39.41726,4e-05,0.00013
2015-08-11 15:10:00,32.51946,0.01815,28.43915,4.1554,6.51248,-0.4713,-4.12858,1003.2697656,1005.3756389,41.73422,39.45159,0.00018,0.00574
2015-08-11 15:20:00,32.26605,0.01853,29.02413,4.55321,345.29646,1.15569,-4.4041,1003.5045312,1005.6121631,41.36514,39.35598,0.00152,0.00146
2015-08-11 15:30:00,32.17419,0.01876,29.36316,4.57897,335.58987,1.89233,-4.16966,1003.1394531,1005.2466602,41.45538,39.34045,0.00102,0.06818
2015-08-11 15:40:00,31.88925,0.01866,29.22425,2.81697,313.7667,2.03431,-1.94856,1003.5880469,1005.698295,40.2207,39.25396,0.00141,0.03618
2015-08-11 15:50:00,30.884,0.01805,28.29613,2.97445,116.33346,-2.66579,1.31945,1003.5990625,1005.7170987,39.68398,39.06909,0.01253,0.02177
2015-08-11 16:00:00,31.69714,0.01843,28.86673,4.6578,88.67974,-4.65656,-0.10732,1003.3215625,1005.4328744,40.29299,38.96154,0.00304,0.01006
2015-08-11 16:10:00,32.10931,0.01876,29.36802,3.00401,68.88587,-2.80234,-1.08213,1003.305625,1005.4136295,40.50851,38.9092,0.00123,0.03669
2015-08-11 16:20:00,32.39489,0.01868,29.24689,2.44349,78.46928,-2.39418,-0.48844,1003.3211719,1005.4273384,40.19277,38.84966,0.01501,0.00865
2015-08-11 16:30:00,32.68344,0.01817,28.46306,1.38695,61.44223,-1.2182,-0.66302,1003.0391406,1005.1433744,40.18536,38.79022,0.00018,0.00927
2015-08-11 16:40:00,32.84362,0.01811,28.36843,1.17615,332.29111,0.54689,-1.04127,1002.9224219,1005.0253844,39.70605,38.71633,0.0,0.01216
2015-08-11 16:50:00,32.49539,0.01797,28.15721,3.73442,310.65028,2.8333,-2.43275,1002.9913281,1005.0970119,38.83035,38.57336,0.0,0.02107
2015-08-11 17:00:00,32.27297,0.01786,27.99425,5.1443,313.47465,3.73311,-3.53945,1003.1559375,1005.2636422,37.89416,38.34493,0.0,0.0384
2015-08-11 17:10:00,32.20052,0.01806,28.30116,5.39557,317.33065,3.65694,-3.96724,1003.2364062,1005.3445259,37.86367,38.13094,0.0,0.06301
2015-08-11 17:20:00,31.55093,0.01816,28.46434,5.69535,316.39026,3.92833,-4.12375,1003.6217188,1005.7350214,35.17892,37.8019,0.0,0.22454
2015-08-11 17:30:00,31.75466,0.01823,28.56998,5.27051,315.80929,3.6738,-3.77908,1003.588125,1005.6998541,36.77316,37.52102,0.0,0.09888
2015-08-11 17:40:00,31.37267,0.01843,28.87225,5.27886,317.91417,3.53812,-3.91767,1003.5136719,1005.6276405,34.52029,37.2167,0.0,1.72045
2015-08-11 17:50:00,31.31436,0.01871,29.304,5.08088,316.40774,3.50337,-3.6799,1003.7161719,1005.830615,35.66891,36.85357,0.00455,0.00826
2015-08-11 18:00:00,31.12386,0.01888,29.56102,5.13232,321.48101,3.19627,-4.01553,1003.6688281,1005.7842795,35.14156,36.56027,0.00012,0.01199
2015-08-11 18:10:00,31.16332,0.01882,29.46733,4.63796,324.12557,2.71789,-3.75815,1003.5835156,1005.6985892,34.86675,36.26714,0.0,0.01515
2015-08-11 18:20:00,31.16232,0.01867,29.23879,3.13867,340.52225,1.04656,-2.95905,1003.5658594,1005.6810943,34.61584,35.99148,0.0,0.02116
2015-08-11 18:30:00,31.06518,0.01858,29.10294,2.11487,29.9677,-1.0564,-1.83213,1003.600625,1005.7167243,33.76284,35.67166,0.0,0.07098
2015-08-11 18:40:00,30.80526,0.01871,29.29851,3.10294,56.69032,-2.59318,-1.70403,1003.5284375,1005.6460297,33.38741,35.3627,0.0,0.08447
2015-08-11 18:50:00,30.72378,0.01868,29.25168,3.44718,48.22372,-2.57074,-2.29659,1003.4865625,1005.6046731,33.03198,35.05029,0.0,0.01323
2015-08-11 19:00:00,30.64446,0.01858,29.09952,2.85015,52.56475,-2.26313,-1.7325,1003.4828125,1005.6015967,32.6918,34.74301,0.0,0.01437
2015-08-11 19:10:00,30.47271,0.01858,29.10028,2.10466,76.6757,-2.04801,-0.48505,1003.509375,1005.6294152,32.42581,34.44589,0.0,0.01216
2015-08-11 19:20:00,30.37487,0.01846,28.91926,1.53905,98.18741,-1.52336,0.21918,1003.5616406,1005.682629,32.24471,34.16952,0.0,0.01115
2015-08-11 19:30:00,30.30679,0.01835,28.75322,1.14776,128.54555,-0.89768,0.71521,1003.6089844,1005.7306902,32.06326,33.91488,0.0,0.00924
2015-08-11 19:40:00,30.24188,0.01826,28.61812,1.36534,162.43445,-0.41205,1.30167,1003.675625,1005.7980415,31.85241,33.67416,0.0,0.00813
2015-08-11 19:50:00,30.19113,0.01773,27.81259,2.04008,194.28277,0.5033,1.97702,1003.75125,1005.8748616,31.58941,33.44286,0.0,0.00594
2015-08-11 20:00:00,30.04604,0.01694,26.60716,3.12601,209.48169,1.53845,2.72123,1003.7878125,1005.9135333,31.28997,33.21362,0.0,0.00524
2015-08-11 20:10:00,29.86389,0.01651,25.9481,3.49996,211.99323,1.85434,2.96835,1003.7442188,1005.8716794,31.07632,32.98599,0.0,0.01124
2015-08-11 20:20:00,29.81072,0.01608,25.28691,3.3154,215.8068,1.93969,2.68877,1003.6488281,1005.7770135,30.98718,32.77606,0.0,0.06898
2015-08-11 20:30:00,29.78674,0.01567,24.65998,3.24115,222.54775,2.19168,2.3878,1003.7295312,1005.8585843,30.83843,32.5827,0.0,0.01721
2015-08-11 20:40:00,29.75555,0.01534,24.15617,3.16104,227.55582,2.33264,2.1333,1003.8546875,1005.9846507,30.6592,32.39678,0.0,0.00316
2015-08-11 20:50:00,29.70477,0.01509,23.77342,3.02912,226.08772,2.18219,2.10087,1003.9224219,1006.0532086,30.53066,32.2214,0.0,0.00127
2015-08-11 21:00:00,29.60635,0.015,23.63248,2.8845,217.09053,1.73958,2.30092,1003.8171094,1005.948482,30.4074,32.05718,0.0,0.0006
2015-08-11 21:10:00,29.52676,0.01504,23.694,2.72125,214.95063,1.55892,2.23046,1003.8167188,1005.9486,30.31567,31.9035,0.0,0.00034
2015-08-11 21:20:00,29.50744,0.01512,23.81622,2.27437,216.74294,1.36059,1.82251,1003.7820312,1005.9138718,30.2637,31.76437,0.0,0.00073
2015-08-11 21:30:00,29.55798,0.01525,24.01667,1.87484,205.62751,0.8109,1.6904,1003.8063281,1005.9376963,30.25524,31.64117,0.0,0.00571
2015-08-11 21:40:00,29.68322,0.01523,23.98771,1.22825,178.63716,-0.02921,1.22791,1003.880625,1006.0112943,30.21923,31.53326,0.0,0.00122
2015-08-11 21:50:00,29.61489,0.01509,23.76965,0.96283,141.0957,-0.60468,0.74927,1003.7632812,1005.8943633,30.12048,31.4327,0.0,0.00149
2015-08-11 22:00:00,29.16451,0.01495,23.5526,1.76115,138.04227,-1.17747,1.30966,1003.6914844,1005.8257729,29.8691,31.32815,0.0,0.00187
2015-08-11 22:10:00,28.95144,0.01526,24.0239,2.61924,146.25946,-1.45481,2.17806,1003.4665625,1005.6014788,29.70452,31.20764,0.0,0.00191
2015-08-11 22:20:00,28.81579,0.01618,25.43329,2.71144,131.89959,-2.01817,1.81077,1003.3778125,1005.5123119,29.55364,31.09127,0.0,0.00227
2015-08-11 22:30:00,28.68923,0.01664,26.13554,4.04817,135.79478,-2.82251,2.90192,1003.3014844,1005.4361235,29.40682,30.96932,0.0,0.003
2015-08-11 22:40:00,28.61993,0.01683,26.42559,4.0848,131.9722,-3.03692,2.73179,1003.2821875,1005.4170311,29.32754,30.85256,0.0,0.00445
2015-08-11 22:50:00,28.48376,0.01716,26.92737,3.68083,136.78116,-2.52059,2.68238,1003.1907812,1005.3259691,29.21984,30.74182,0.0,0.00585
2015-08-11 23:00:00,28.34899,0.01747,27.40069,3.82432,136.09419,-2.65207,2.75535,1003.1966406,1005.3323963,29.09103,30.63107,0.0,0.00565
2015-08-11 23:10:00,28.26956,0.01766,27.68575,4.15403,132.20863,-3.0769,2.79081,1003.0259375,1005.1616479,28.98306,30.5216,0.0,0.00636
2015-08-11 23:20:00,28.1715,0.01771,27.76097,4.36723,139.66026,-2.82699,3.32878,1002.9900781,1005.1263434,28.88329,30.41656,0.0,0.00896
2015-08-11 23:30:00,28.0519,0.0177,27.75185,4.68197,143.78414,-2.76624,3.77739,1003.2114062,1005.3490052,28.77844,30.31231,0.0,0.01169
2015-08-11 23:40:00,27.98745,0.01782,27.93378,4.32631,148.81517,-2.24017,3.70117,1003.17625,1005.314077,28.71169,30.21597,0.0,0.01322
2015-08-11 23:50:00,27.75021,0.01807,28.31141,4.8968,161.88887,-1.52222,4.65419,1003.0632812,1005.2022316,28.55435,30.11727,0.0,0.01532
2015-08-12 00:00:00,27.80474,0.01802,28.23814,3.90305,158.05936,-1.45836,3.62036,1003.1647656,1005.303609,28.56249,30.02407,0.0,0.01836
