Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,27.43862,0.01438,22.71609,0.97351,289.43449,0.91805,-0.32392,1005.51625,1007.6674508,27.84069,29.57797,0.0,0.00138
2015-08-11 00:20:00,27.40652,0.01456,22.99407,0.82149,292.19963,0.7606,-0.31039,1005.5220312,1007.67324,27.80267,29.51187,0.0,0.00121
2015-08-11 00:30:00,27.38934,0.01473,23.25717,0.70698,297.04819,0.62965,-0.32149,1005.5582812,1007.7094693,27.75775,29.44705,0.0,0.00066
2015-08-11 00:40:00,27.35613,0.01485,23.44285,0.55401,288.357,0.52582,-0.17448,1005.5851562,1007.7364835,27.71044,29.38754,0.0,9e-05
2015-08-11 00:50:00,27.30691,0.01492,23.55115,0.44208,268.1483,0.44185,0.01428,1005.6017188,1007.7533432,27.66445,29.32803,0.0,3e-05
2015-08-11 01:00:00,27.2586,0.01502,23.70496,0.29564,257.67126,0.28883,0.06313,1005.5880469,1007.7398582,27.6231,29.27014,0.0,3e-05
2015-08-11 01:10:00,27.2308,0.01514,23.88973,0.12361,222.62304,0.0837,0.09095,1005.583125,1007.7349689,27.58917,29.21633,0.0,3e-05
2015-08-11 01:20:00,27.18481,0.01526,24.07443,0.12178,164.51914,-0.03251,0.11736,1005.5785938,1007.7306016,27.54528,29.1625,0.0,3e-05
2015-08-11 01:30:00,27.13732,0.01536,24.22693,0.18536,127.23239,-0.14758,0.11215,1005.5178125,1007.6699007,27.49362,29.1087,0.0,3e-05
2015-08-11 01:40:00,27.10247,0.0154,24.28686,0.29113,134.61649,-0.20723,0.20448,1005.4503125,1007.6024542,27.44543,29.05547,0.0,3e-05
2015-08-11 01:50:00,27.10345,0.01539,24.26971,0.43938,151.03298,-0.21279,0.38441,1005.3771094,1007.5291004,27.41009,29.00738,0.0,3e-05
2015-08-11 02:00:00,27.08865,0.01542,24.31494,0.57711,161.45665,-0.18353,0.54715,1005.33875,1007.490726,27.37112,28.95925,0.0,2e-05
2015-08-11 02:10:00,27.02621,0.0155,24.4366,0.68767,172.44582,-0.0904,0.6817,1005.2803125,1007.4325074,27.31716,28.91116,0.0,2e-05
2015-08-11 02:20:00,26.91006,0.01546,24.37324,0.79806,178.07578,-0.0268,0.79761,1005.2048438,1007.3577632,27.24581,28.86257,0.0,1e-05
2015-08-11 02:30:00,26.75359,0.01534,24.18664,0.87624,173.4822,-0.09946,0.87058,1005.1232031,1007.2772284,27.15756,28.80877,0.0,0.0
2015-08-11 02:40:00,26.60381,0.01512,23.84619,0.95718,169.59017,-0.17295,0.94142,1005.0470312,1007.2022575,27.06652,28.75274,0.0,0.0
2015-08-11 02:50:00,26.48708,0.01477,23.30555,1.1639,168.01104,-0.24177,1.13852,1004.9848438,1007.1412339,26.97878,28.69326,0.0,0.0
2015-08-11 03:00:00,26.38421,0.0144,22.73421,1.4547,167.00638,-0.32708,1.41745,1004.9527344,1007.1102801,26.89184,28.63326,0.0,0.0
2015-08-11 03:10:00,26.25952,0.01417,22.37905,1.84966,163.94273,-0.51161,1.7775,1004.9472656,1007.1059996,26.78942,28.56805,0.0,0.0
2015-08-11 03:20:00,26.25366,0.01413,22.31758,2.04721,161.67552,-0.64364,1.9434,1004.9604688,1007.1193257,26.7409,28.50283,0.0,0.0
2015-08-11 03:30:00,26.31753,0.01398,22.08669,2.13537,163.01979,-0.62362,2.04228,1004.9975781,1007.1562498,26.72704,28.44125,0.0,0.0
2015-08-11 03:40:00,26.27599,0.01385,21.88716,1.98826,165.32193,-0.5038,1.92337,1005.0610938,1007.2203717,26.67065,28.38174,0.0,1e-05
2015-08-11 03:50:00,26.19085,0.01384,21.87371,2.01158,168.31259,-0.40749,1.96988,1005.15375,1007.313855,26.60415,28.32604,0.0,3e-05
2015-08-11 04:00:00,26.25646,0.01399,22.10697,1.94202,167.0876,-0.43397,1.89291,1005.2175,1007.3770719,26.60134,28.2712,0.0,0.00017
2015-08-11 04:10:00,25.94872,0.01469,23.18972,2.18143,147.4325,-1.17425,1.83842,1005.31,1007.4710793,26.45397,28.21597,0.0,9e-05
2015-08-11 04:20:00,25.75738,0.01448,22.86746,2.75032,135.31553,-1.93403,1.95545,1005.3850781,1007.5479786,26.3482,28.15081,0.0,4e-05
2015-08-11 04:30:00,25.72668,0.01421,22.45205,2.55151,132.43435,-1.88314,1.72162,1005.450625,1007.6142426,26.30212,28.08572,0.0,1e-05
2015-08-11 04:40:00,25.67532,0.01399,22.11392,2.54853,135.08336,-1.79946,1.8047,1005.5339062,1007.6983636,26.24734,28.02621,0.0,0.00011
2015-08-11 04:50:00,25.60983,0.01389,21.96218,2.58329,140.33557,-1.64889,1.98861,1005.6654688,1007.8308156,26.19167,27.9667,0.0,0.00028
2015-08-11 05:00:00,25.56927,0.01384,21.8877,2.32572,143.76848,-1.37462,1.87601,1005.7970312,1007.9630212,26.15389,27.90719,0.0,0.00027
2015-08-11 05:10:00,25.54656,0.01386,21.92152,1.96856,143.77746,-1.16327,1.58809,1005.9291406,1008.0955537,26.12209,27.85287,0.0,0.00036
