Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,27.0863,0.01801,28.2689,2.98782,276.16353,2.97055,-0.32079,1004.8,1006.9474749,27.92843,29.6863,0.0,0.00011
2015-08-11 00:20:00,26.98416,0.01795,28.17627,2.94027,276.26542,2.92271,-0.32088,1004.7610156,1006.9092166,27.84689,29.60458,0.0,0.00025
2015-08-11 00:30:00,26.90118,0.01793,28.14763,2.68968,277.12052,2.66894,-0.3334,1004.8280469,1006.9770119,27.7796,29.52795,0.0,0.0002
2015-08-11 00:40:00,26.82665,0.01798,28.22569,2.57953,279.07774,2.54722,-0.40698,1004.8913281,1007.0408981,27.70382,29.45138,0.0,0.00014
2015-08-11 00:50:00,26.76589,0.01809,28.39701,2.66914,279.2502,2.63443,-0.42905,1005.0159375,1007.1660672,27.63391,29.37475,0.0,0.00075
2015-08-11 01:00:00,26.68704,0.01813,28.45872,2.87813,279.49469,2.8387,-0.47476,1005.0403906,1007.1910867,27.54595,29.29815,0.0,0.00011
2015-08-11 01:10:00,26.67883,0.01811,28.42807,2.84637,285.54696,2.74222,-0.76291,1005.0353125,1007.1860826,27.4978,29.22598,0.0,0.0
2015-08-11 01:20:00,26.7015,0.01793,28.15505,2.61706,283.6443,2.5432,-0.61735,1005.0929688,1007.2439334,27.47265,29.1585,0.0,0.0
2015-08-11 01:30:00,26.70446,0.0178,27.95815,2.44529,279.29926,2.41316,-0.39514,1005.1489844,1007.3002165,27.44528,29.09588,0.0,0.00019
2015-08-11 01:40:00,26.69067,0.0177,27.80579,2.36629,273.42385,2.36207,-0.14132,1005.1622656,1007.3137552,27.40957,29.03637,0.0,0.00021
2015-08-11 01:50:00,26.6777,0.01758,27.62035,2.30827,273.3124,2.30441,-0.13337,1005.0855469,1007.2371214,27.37124,28.98022,0.0,0.0
2015-08-11 02:00:00,26.66491,0.01747,27.45021,2.09214,273.1796,2.08892,-0.11604,1005.0108594,1007.1625089,27.34341,28.92642,0.0,1e-05
2015-08-11 02:10:00,26.63949,0.01735,27.26611,1.95754,267.13257,1.95509,0.09793,1004.9867188,1007.1386553,27.3019,28.87719,0.0,1e-05
2015-08-11 02:20:00,26.60574,0.01724,27.09513,1.93709,260.53784,1.91074,0.31845,1004.88375,1007.0358516,27.25692,28.8291,0.0,0.0
2015-08-11 02:30:00,26.60385,0.01706,26.81849,1.82061,252.39872,1.73537,0.55054,1004.8352344,1006.9874798,27.22326,28.78097,0.0,0.00056
2015-08-11 02:40:00,26.60449,0.01681,26.43693,1.81615,236.89679,1.52137,0.99189,1004.8772656,1007.0299217,27.19381,28.73287,0.0,0.00109
2015-08-11 02:50:00,26.60241,0.01656,26.05498,1.83482,233.05539,1.46642,1.10281,1004.916875,1007.0699562,27.16992,28.68969,0.0,0.00148
2015-08-11 03:00:00,26.60775,0.01624,25.56504,1.85833,228.04767,1.38204,1.24232,1004.9451562,1007.0986762,27.1448,28.64727,0.0,0.00186
2015-08-11 03:10:00,26.58822,0.01574,24.79693,1.91257,212.11301,1.0167,1.61995,1004.9275781,1007.0818522,27.11263,28.60519,0.0,0.00227
2015-08-11 03:20:00,26.53152,0.01534,24.182,2.02044,195.07026,0.52532,1.95096,1004.930625,1007.0858352,27.06106,28.56313,0.0,0.00234
2015-08-11 03:30:00,26.48477,0.01531,24.13598,2.1694,184.08241,0.15444,2.16389,1004.9363281,1007.0919262,27.02322,28.52108,0.0,0.00256
