Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,27.31185,0.01907,29.91932,0.5655,31.40268,-0.29465,-0.48267,1006.0140625,1008.1611416,27.69018,28.05728,0.0,0.23374
2015-08-11 00:20:00,27.28146,0.01904,29.87279,0.58457,25.71393,-0.25363,-0.52668,1005.985,1008.1322734,27.6401,28.027,0.0,0.18853
2015-08-11 00:30:00,27.26229,0.01903,29.85756,0.51297,27.04121,-0.23321,-0.45689,1005.9849219,1008.1323452,27.58923,27.99276,0.0,0.01232
2015-08-11 00:40:00,27.22384,0.01904,29.8727,0.5549,20.81799,-0.19721,-0.51867,1005.9822656,1008.1299455,27.52322,27.96136,0.0,0.00648
2015-08-11 00:50:00,26.90511,0.01901,29.82686,0.50786,30.57551,-0.25834,-0.43725,1005.9767969,1008.1267879,26.824,27.87814,0.0,0.00019
2015-08-11 01:00:00,26.80581,0.01899,29.79639,0.41649,43.10628,-0.28461,-0.30408,1005.97625,1008.1269783,26.72314,27.78518,0.0,6e-05
2015-08-11 01:10:00,26.96502,0.01899,29.79644,0.31743,62.2681,-0.28096,-0.14771,1005.9776562,1008.1272453,27.298,27.73144,0.0,0.001
2015-08-11 01:20:00,26.78845,0.01897,29.7649,0.1711,62.23341,-0.1514,-0.07971,1005.9410156,1008.0918191,26.5729,27.64584,0.0,1e-05
2015-08-11 01:30:00,26.74038,0.01897,29.76433,0.12031,102.27926,-0.11756,0.02559,1005.9219531,1008.073061,26.48065,27.55862,0.0,1e-05
2015-08-11 01:40:00,26.6831,0.01899,29.7936,0.25219,120.54295,-0.2172,0.12816,1005.881875,1008.0332826,26.38665,27.4714,0.0,1e-05
2015-08-11 01:50:00,26.59933,0.01903,29.85369,0.33827,110.69604,-0.31644,0.11955,1005.8551562,1008.0070566,26.30041,27.38702,0.0,2e-05
2015-08-11 02:00:00,26.49908,0.01908,29.92858,0.36831,108.01312,-0.35026,0.1139,1005.8142188,1007.9666873,26.23229,27.30544,0.0,2e-05
2015-08-11 02:10:00,26.39977,0.01911,29.97375,0.41172,109.96471,-0.38698,0.14058,1005.798125,1007.9512345,26.16003,27.22634,0.0,2e-05
2015-08-11 02:20:00,26.30984,0.01911,29.97335,0.36989,109.59316,-0.34847,0.12404,1005.7848438,1007.9385721,26.07577,27.15014,0.0,2e-05
2015-08-11 02:30:00,26.22338,0.01907,29.91168,0.39603,130.17645,-0.30259,0.2555,1005.7578906,1007.9122359,26.00002,27.07394,0.0,2e-05
2015-08-11 02:40:00,26.13931,0.01898,29.77366,0.5557,157.14841,-0.2158,0.51208,1005.723125,1007.8781187,25.93762,26.99771,0.0,2e-05
2015-08-11 02:50:00,26.07351,0.01889,29.63543,0.66921,164.24145,-0.18175,0.64406,1005.6821875,1007.8376849,25.8688,26.92571,0.0,3e-05
2015-08-11 03:00:00,26.03646,0.01882,29.52851,0.60614,161.87738,-0.18854,0.57607,1005.6711719,1007.8270041,25.79336,26.85522,0.0,4e-05
2015-08-11 03:10:00,25.97628,0.0188,29.49881,0.47137,142.56194,-0.28655,0.37427,1005.6969531,1007.8533008,25.72317,26.78469,0.0,1e-05
2015-08-11 03:20:00,25.88384,0.01878,29.46842,0.55879,124.52532,-0.46037,0.31671,1005.6994531,1007.8564995,25.65975,26.7142,0.0,0.0
2015-08-11 03:30:00,25.78497,0.01867,29.301,0.73247,133.16505,-0.53425,0.50108,1005.705,1007.8629158,25.59918,26.64724,0.0,0.0
2015-08-11 03:40:00,25.71661,0.01842,28.92002,0.83405,148.69912,-0.43332,0.71266,1005.7080469,1007.8667892,25.54119,26.58242,0.0,0.0
2015-08-11 03:50:00,25.65026,0.0181,28.43233,0.94085,159.76642,-0.32539,0.88279,1005.7264844,1007.8861635,25.48309,26.5176,0.0,0.0
2015-08-11 04:00:00,25.58618,0.01778,27.94373,1.09825,165.33176,-0.2781,1.06246,1005.73,1007.890568,25.42852,26.45281,0.0,0.0
2015-08-11 04:10:00,25.52902,0.01752,27.54621,1.30357,164.80625,-0.34165,1.25801,1005.726875,1007.8881897,25.37136,26.38802,0.0,0.0
2015-08-11 04:20:00,25.4757,0.01733,27.25572,1.48969,163.43035,-0.42483,1.42783,1005.7322656,1007.8942264,25.31063,26.32769,0.0,0.0
2015-08-11 04:30:00,25.42608,0.01711,26.92028,1.59991,162.50331,-0.48101,1.52589,1005.7809375,1007.9436502,25.25372,26.26858,0.0,0.0
2015-08-11 04:40:00,25.38607,0.0168,26.4485,1.64443,159.60768,-0.573,1.54137,1005.9003125,1008.0639774,25.20126,26.2095,0.0,0.0
2015-08-11 04:50:00,25.36208,0.01637,25.7913,1.68509,157.47833,-0.64544,1.55657,1005.9939062,1008.1585092,25.152,26.15035,0.0,0.0
2015-08-11 05:00:00,25.37023,0.01587,25.02718,1.80702,157.03979,-0.7049,1.66386,1006.1564844,1008.3220327,25.11746,26.09536,0.0,0.0
2015-08-11 05:10:00,25.37258,0.01553,24.50965,1.94768,156.08468,-0.78956,1.78046,1006.3861719,1008.552643,25.08462,26.04196,0.0,0.0
2015-08-11 05:20:00,25.32879,0.01561,24.63773,2.19137,151.78568,-1.03602,1.931,1006.5871875,1008.7543047,25.04809,25.99166,0.0,0.0
2015-08-11 05:30:00,25.22186,0.01648,25.97823,2.32995,145.97936,-1.30359,1.93115,1006.6954688,1008.8624563,24.99047,25.94106,0.0,0.0
2015-08-11 05:40:00,25.10641,0.01679,26.45564,2.64927,138.12281,-1.76848,1.97258,1006.7558594,1008.9234104,24.93072,25.88766,0.0,0.0
2015-08-11 05:50:00,25.02578,0.01654,26.07238,3.2939,132.35507,-2.43414,2.21918,1006.7733594,1008.9418625,24.97054,25.83825,0.0,0.0
2015-08-11 06:00:00,25.01486,0.01672,26.3506,3.71348,130.4196,-2.82713,2.40775,1006.8463281,1009.0148319,25.1535,25.80721,0.0,0.0
2015-08-11 06:10:00,25.0549,0.01683,26.52075,3.72441,129.98419,-2.85372,2.39322,1006.8980469,1009.0662265,25.41381,25.80221,0.0,0.0
2015-08-11 06:20:00,25.16934,0.0169,26.62681,3.64979,131.97153,-2.71353,2.44084,1006.8475,1009.0146464,25.75097,25.82577,0.0,0.00015
