Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-23 05:30:00,22.75427,0.01379,21.81877,0.84231,163.18236,-0.2437,0.80629,1006.1877344,1006.5945368,21.38522,23.0617,0.0,1e-05
2015-08-23 05:40:00,22.62121,0.01388,21.95847,0.94554,142.96835,-0.56946,0.75483,1006.2065625,1006.6135334,21.37679,23.02941,0.0,1e-05
2015-08-23 05:50:00,22.46185,0.01407,22.25196,1.22468,127.71495,-0.9688,0.74918,1006.1866406,1006.5937761,21.39999,23.00045,0.0,1e-05
2015-08-23 06:00:00,22.39245,0.01429,22.59204,1.48062,126.61483,-1.18844,0.88309,1006.1849219,1006.5920981,21.69525,22.97573,0.0,0.0
2015-08-23 06:10:00,22.59033,0.01452,22.94791,1.53804,130.37435,-1.17172,0.99631,1006.2085938,1006.6154505,22.19064,22.97152,0.0,0.0
2015-08-23 06:20:00,22.85708,0.01466,23.16435,1.47153,134.15772,-1.05571,1.02512,1006.2202344,1006.6266947,22.70788,22.99227,0.0,0.0
2015-08-23 06:30:00,23.12078,0.01471,23.24134,1.27999,135.27833,-0.90068,0.90948,1006.211875,1006.6179578,23.20712,23.03994,0.0,0.0
2015-08-23 06:40:00,23.39813,0.01476,23.31807,0.92549,131.3356,-0.69491,0.61126,1006.1925781,1006.5982609,23.74215,23.11355,0.0,0.0
2015-08-23 06:50:00,23.73013,0.01482,23.4099,0.64078,119.95566,-0.55518,0.31996,1006.1599219,1006.5651231,24.30746,23.21313,0.0,0.0
2015-08-23 07:00:00,24.12783,0.0149,23.53351,0.43275,106.66685,-0.41457,0.12412,1006.1680469,1006.5726896,24.91711,23.33865,0.0,0.0
2015-08-23 07:10:00,24.59094,0.015,23.68697,0.27456,94.89528,-0.27356,0.02343,1006.1350781,1006.5390536,25.58245,23.49267,0.0,0.0
2015-08-23 07:20:00,25.02877,0.01494,23.59376,0.18858,120.20283,-0.16298,0.09487,1006.1059375,1006.5093227,26.22411,23.67187,0.0,0.0
2015-08-23 07:30:00,25.44848,0.01498,23.65543,0.22108,157.62219,-0.08417,0.20443,1006.105,1006.5078079,26.87509,23.87441,0.0,0.0
2015-08-23 07:40:00,25.76638,0.01498,23.65579,0.3204,179.8837,-0.00065,0.3204,1006.1197656,1006.522151,27.483,24.09655,0.0,0.0
2015-08-23 07:50:00,26.02487,0.015,23.6873,0.38979,166.79025,-0.08907,0.37948,1006.1483594,1006.5504036,28.04962,24.33541,0.0,0.0
2015-08-23 08:00:00,26.32711,0.01508,23.81102,0.33112,147.99934,-0.17547,0.2808,1006.1639062,1006.5655313,28.65743,24.5873,0.0,0.0
2015-08-23 08:10:00,26.38934,0.01525,24.07328,0.285,84.92875,-0.28388,-0.02519,1006.1746875,1006.5761922,29.14965,24.84969,0.0,0.0
2015-08-23 08:20:00,26.70764,0.01512,23.87358,0.84748,38.49383,-0.5275,-0.6633,1006.2015625,1006.6026831,29.68774,25.1213,0.0,0.0
2015-08-23 08:30:00,26.96877,0.01496,23.62654,1.36788,30.47948,-0.69383,-1.17886,1006.1869531,1006.5877576,30.21926,25.40148,0.0,0.0
2015-08-23 08:40:00,27.21261,0.01489,23.51758,1.43077,28.37204,-0.67989,-1.2589,1006.1441406,1006.5446196,30.78143,25.69039,0.0,0.0
2015-08-23 08:50:00,27.49319,0.01483,23.42416,1.32729,33.17991,-0.72638,-1.11088,1006.1071094,1006.5072143,31.35717,25.98785,0.0,0.0
2015-08-23 09:00:00,27.72766,0.01466,23.16028,1.41841,44.24772,-0.98971,-1.01605,1006.0395312,1006.4393385,31.85989,26.29272,0.0,0.0
2015-08-23 09:10:00,27.9295,0.01461,23.08249,1.5703,49.43444,-1.1929,-1.02119,1006.0128125,1006.4123532,32.37274,26.60143,0.0,0.0
2015-08-23 09:20:00,28.07714,0.01482,23.40644,1.51106,33.28679,-0.82932,-1.26315,1006.0080469,1006.4073391,32.86791,26.91183,0.0,0.0
2015-08-23 09:30:00,28.13171,0.0152,23.99151,1.89002,1.52475,-0.05029,-1.88935,1005.9753125,1006.3744277,33.19918,27.21877,0.0,0.0
2015-08-23 09:40:00,28.22299,0.01534,24.20566,2.6933,344.11418,0.73721,-2.59044,1005.9124219,1006.3113575,33.48858,27.51309,0.0,0.0
2015-08-23 09:50:00,28.34899,0.0153,24.14316,3.12206,340.61448,1.03628,-2.94506,1005.8749219,1006.2736855,33.85659,27.80117,0.0,0.0
2015-08-23 10:00:00,28.40161,0.0155,24.44988,3.35557,340.82298,1.10226,-3.16936,1005.825625,1006.2242513,34.16329,28.08331,0.0,0.0
2015-08-23 10:10:00,28.42526,0.01585,24.98803,3.61396,342.39118,1.09328,-3.44463,1005.8164844,1006.2149915,34.51708,28.35613,0.0,0.0
2015-08-23 10:20:00,28.6054,0.01603,25.26404,3.47909,341.14009,1.12463,-3.2923,1005.7910156,1006.1892313,34.96182,28.62832,0.0,0.0
2015-08-23 10:30:00,28.62133,0.01608,25.34006,3.54644,341.57952,1.12063,-3.36473,1005.7592188,1006.1573889,35.22656,28.89712,0.0,0.0
2015-08-23 10:40:00,28.80694,0.01608,25.33944,3.66638,340.11526,1.24704,-3.44779,1005.7345312,1006.1324467,35.60931,29.15841,0.0,0.0
2015-08-23 10:50:00,28.92108,0.01608,25.33878,3.53975,336.04873,1.437,-3.23495,1005.7080469,1006.1058015,35.94576,29.4197,0.0,0.0
2015-08-23 11:00:00,28.88265,0.01663,26.18157,3.70611,333.83773,1.63408,-3.32642,1005.6571094,1006.0547624,36.14718,29.67043,0.0,0.0
2015-08-23 11:10:00,28.81384,0.01739,27.3443,3.94772,333.92861,1.73499,-3.54603,1005.6116406,1006.0091837,36.30895,29.90542,0.0,0.0
2015-08-23 11:20:00,29.05114,0.01711,26.91255,4.32794,337.87303,1.63016,-4.00919,1005.4894531,1005.8867029,36.51281,30.12747,0.0,0.0
2015-08-23 11:30:00,29.17428,0.01698,26.71129,4.60248,334.83922,1.95679,-4.16579,1005.4061719,1005.8032581,36.69647,30.34274,0.0,0.0
2015-08-23 11:40:00,29.23611,0.01663,26.17591,4.81642,333.29326,2.16462,-4.3026,1005.4395312,1005.8366333,36.8157,30.54794,0.0,0.0
2015-08-23 11:50:00,29.33505,0.01604,25.27083,5.00219,334.29251,2.16984,-4.50708,1005.4491406,1005.8462581,36.92059,30.74267,0.0,0.0
2015-08-23 12:00:00,29.43215,0.0157,24.74885,5.30842,337.23948,2.05372,-4.89505,1005.4695312,1005.8666109,36.97183,30.92507,0.0,0.0
2015-08-23 12:10:00,29.50076,0.01542,24.31733,5.63612,341.1539,1.82062,-5.33396,1005.4357812,1005.8328247,37.01498,31.09509,0.0,0.0
2015-08-23 12:20:00,29.48004,0.01491,23.53246,6.01815,344.39406,1.619,-5.79629,1005.4602344,1005.8574372,36.95016,31.24932,0.0,0.0
2015-08-23 12:30:00,29.46139,0.01473,23.25565,6.25969,345.9646,1.51811,-6.07281,1005.4909375,1005.8882201,36.9522,31.3883,0.0,0.0
2015-08-23 12:40:00,29.55749,0.0152,23.98068,6.27379,347.27689,1.38174,-6.11974,1005.52,1005.9170551,37.07736,31.5212,0.0,0.0
2015-08-23 12:50:00,29.51678,0.01486,23.45708,6.46347,348.18677,1.32321,-6.32657,1005.5325781,1005.9297732,37.0162,31.63748,0.0,0.0
2015-08-23 13:00:00,29.74404,0.01402,22.15981,6.55631,347.48353,1.42088,-6.40049,1005.5089062,1005.9059956,37.07815,31.74764,0.0,0.0
2015-08-23 13:10:00,29.80139,0.01381,21.83648,6.57566,346.83835,1.49727,-6.40293,1005.5726562,1005.969746,37.10418,31.85266,0.0,0.0
2015-08-23 13:20:00,29.93539,0.01358,21.48024,6.43508,345.13101,1.65131,-6.21961,1005.5567969,1005.9537601,37.18337,31.95254,0.0,0.0
2015-08-23 13:30:00,29.96166,0.01343,21.2471,6.43317,345.53425,1.60701,-6.22922,1005.5145312,1005.9114794,37.12155,32.04601,0.0,0.0
2015-08-23 13:40:00,29.923,0.0133,21.04543,6.55913,346.05084,1.58115,-6.3657,1005.4999219,1005.8969462,37.03265,32.12396,0.0,0.0
2015-08-23 13:50:00,29.89474,0.01338,21.16741,6.43524,345.53231,1.60774,-6.23117,1005.4075,1005.8045056,36.99584,32.19171,0.0,1e-05
2015-08-23 14:00:00,29.95721,0.0131,20.7315,6.29767,345.76426,1.54867,-6.10429,1005.3067969,1005.7037481,36.94186,32.25234,0.0,1e-05
2015-08-23 14:10:00,29.91769,0.01325,20.96279,6.31103,347.1256,1.40619,-6.15238,1005.251875,1005.6488203,36.82034,32.30209,0.0,1e-05
2015-08-23 14:20:00,29.85461,0.0134,21.19502,6.36522,347.93314,1.33067,-6.22458,1005.2483594,1005.6453499,36.6542,32.33743,0.0,1e-05
2015-08-23 14:30:00,29.8424,0.01383,21.85948,6.46719,348.89533,1.24559,-6.3461,1005.2074219,1005.604309,36.52633,32.35879,0.0,1e-05
2015-08-23 14:40:00,29.21441,0.01731,27.20966,6.37561,349.29586,1.18419,-6.26467,1005.1585938,1005.5554505,36.27926,32.36108,0.0,1e-05
2015-08-23 14:50:00,29.26553,0.01619,25.49192,6.46245,348.45115,1.2938,-6.33162,1005.085,1005.482029,36.04833,32.33822,0.0,1e-05
2015-08-23 15:00:00,29.67285,0.01381,21.826,6.50069,351.81506,0.92549,-6.43447,1005.0900781,1005.4871459,35.90551,32.31301,0.0,0.0
2015-08-23 15:10:00,29.5343,0.01399,22.10435,6.49622,352.40481,0.85863,-6.43923,1005.0957031,1005.4929116,35.63693,32.28518,0.0,0.0
2015-08-23 15:20:00,29.5635,0.01428,22.55273,6.51581,353.31735,0.75825,-6.47155,1005.11625,1005.5133587,35.44677,32.2499,0.0,0.0
2015-08-23 15:30:00,29.45831,0.0144,22.73771,6.48188,351.29335,0.9812,-6.40719,1005.1053906,1005.5026042,35.21227,32.19885,0.0,0.0
2015-08-23 15:40:00,29.11788,0.01572,24.7704,6.40906,350.68059,1.03787,-6.32447,1005.09625,1005.4935902,34.83987,32.13516,0.0,0.0
2015-08-23 15:50:00,29.00421,0.01601,25.21438,6.62776,351.61006,0.96705,-6.55683,1005.03625,1005.4336464,34.50573,32.05673,0.0,0.0
2015-08-23 16:00:00,29.1528,0.01517,23.92374,6.67796,350.82433,1.06488,-6.59251,1005.0692188,1005.4666345,34.27087,31.95913,0.0,0.0
2015-08-23 16:10:00,28.84484,0.0158,24.89435,6.76057,350.35635,1.13253,-6.66503,1005.1374219,1005.5351185,33.82839,31.84945,0.0,0.0
2015-08-23 16:20:00,28.81698,0.01524,24.03215,6.94131,350.67057,1.12526,-6.84949,1005.096875,1005.4947269,33.428,31.72778,0.0,0.0
2015-08-23 16:30:00,28.63058,0.0161,25.35463,6.78442,349.99312,1.1789,-6.68121,1005.1190625,1005.5169621,33.12603,31.59951,0.0,0.0
2015-08-23 16:40:00,28.49313,0.01625,25.58627,6.71783,350.61452,1.09552,-6.62791,1005.1750781,1005.5731452,32.74774,31.46029,0.0,0.0
2015-08-23 16:50:00,28.33303,0.01602,25.23335,6.80833,351.0963,1.05375,-6.72629,1005.1807812,1005.5791173,32.29797,31.30642,0.0,0.0
2015-08-23 17:00:00,28.23336,0.01599,25.18793,6.7963,351.77274,0.97255,-6.72635,1005.2066406,1005.605126,31.91998,31.14105,0.0,0.0
2015-08-23 17:10:00,28.16796,0.01604,25.26526,6.62012,352.32166,0.88452,-6.56076,1005.2284375,1005.627006,31.56255,30.97042,0.0,0.0
2015-08-23 17:20:00,28.14904,0.01574,24.80407,6.43079,353.11778,0.77059,-6.38445,1005.2158594,1005.6145202,31.20635,30.79418,0.0,0.0
2015-08-23 17:30:00,27.9988,0.01593,25.0947,6.2575,354.04722,0.64896,-6.22376,1005.1635156,1005.5623088,30.802,30.61215,0.0,0.0
2015-08-23 17:40:00,27.88207,0.01621,25.52424,5.92902,354.62377,0.55552,-5.90294,1005.1500781,1005.5489531,30.42733,30.42428,0.0,0.0
2015-08-23 17:50:00,27.76199,0.01634,25.72335,5.69474,355.07082,0.48932,-5.67368,1005.1366406,1005.5356381,30.02142,30.23031,0.0,0.0
2015-08-23 18:00:00,27.59683,0.01651,25.98473,5.66617,356.00432,0.39483,-5.6524,1005.1628906,1005.5620767,29.56902,30.02731,0.0,0.0
2015-08-23 18:10:00,27.449,0.01654,26.03175,5.72706,357.23142,0.27663,-5.72038,1005.2028125,1005.6022036,29.12338,29.81503,0.0,0.0
2015-08-23 18:20:00,27.34518,0.01634,25.72568,5.61102,359.06215,0.09184,-5.61027,1005.2278906,1005.627478,28.70028,29.59753,0.0,0.0
2015-08-23 18:30:00,27.24563,0.01611,25.3717,5.50262,0.33251,-0.03193,-5.50252,1005.1882031,1005.5879627,28.30328,29.37545,0.0,0.0
2015-08-23 18:40:00,27.14163,0.016,25.20304,5.25595,2.51643,-0.23077,-5.25088,1005.1975781,1005.5975065,27.94485,29.15237,0.0,0.0
2015-08-23 18:50:00,27.03494,0.01608,25.32677,4.94076,4.00756,-0.3453,-4.92868,1005.2328906,1005.6329559,27.66436,28.93145,0.0,0.0
2015-08-23 19:00:00,26.93939,0.0163,25.66554,4.70118,3.90083,-0.31982,-4.69028,1005.2764844,1005.6766412,27.49954,28.71844,0.0,0.0
2015-08-23 19:10:00,26.84313,0.01648,25.9432,4.57201,4.16391,-0.33197,-4.55995,1005.3367969,1005.7370627,27.34243,28.51833,0.0,1e-05
2015-08-23 19:20:00,26.75918,0.01662,26.1604,4.39845,4.84398,-0.37142,-4.38274,1005.4344531,1005.834836,27.20294,28.33071,0.0,1e-05
2015-08-23 19:30:00,26.69903,0.01664,26.19257,4.10195,7.31785,-0.52248,-4.06854,1005.4923438,1005.8928252,27.07589,28.15554,0.0,2e-05
2015-08-23 19:40:00,26.65661,0.01669,26.26981,3.85865,9.16282,-0.61445,-3.80941,1005.5150781,1005.9156131,26.96292,27.99203,0.0,4e-05
2015-08-23 19:50:00,26.59182,0.01669,26.27156,3.5871,11.81489,-0.73446,-3.51111,1005.5822656,1005.982914,26.84335,27.83993,0.0,0.0001
2015-08-23 20:00:00,26.49255,0.0168,26.44332,3.37158,13.13387,-0.76612,-3.28339,1005.7024219,1006.1032243,26.71734,27.69665,0.0,0.00025
2015-08-23 20:10:00,26.36111,0.01696,26.68997,3.44298,14.31541,-0.85131,-3.33608,1005.7589062,1006.1598683,26.58358,27.55892,0.0,0.00061
2015-08-23 20:20:00,26.24896,0.01716,26.998,3.63988,14.50025,-0.91137,-3.52394,1005.8239062,1006.224996,26.46926,27.42715,0.0,0.00164
2015-08-23 20:30:00,26.16735,0.01726,27.15224,3.77899,15.59727,-1.01607,-3.63983,1005.8666406,1006.2678327,26.39926,27.30187,0.0,0.00853
2015-08-23 20:40:00,26.11352,0.01727,27.16918,3.84736,16.2265,-1.07509,-3.6941,1005.9271094,1006.3283953,26.32598,27.18386,0.0,0.01353
2015-08-23 20:50:00,26.0913,0.01709,26.89534,3.93167,18.56494,-1.25176,-3.72708,1005.9933594,1006.3947452,26.26385,27.07363,0.0,0.02003
2015-08-23 21:00:00,26.07018,0.01676,26.39028,4.00528,20.51849,-1.40389,-3.75118,1006.018125,1006.419629,26.18063,26.97073,0.0,0.02068
2015-08-23 21:10:00,26.03115,0.0163,25.68555,4.04568,22.11012,-1.52274,-3.74817,1006.0610156,1006.4627007,26.0772,26.87316,0.0,0.01844
2015-08-23 21:20:00,25.97796,0.01591,25.08797,3.96531,22.32199,-1.50607,-3.66816,1006.1273438,1006.5292215,25.96383,26.78079,0.0,0.01435
2015-08-23 21:30:00,25.9457,0.0155,24.45861,3.71411,23.63774,-1.48918,-3.40249,1006.1863281,1006.5883724,25.86483,26.69335,0.0,0.01303
2015-08-23 21:40:00,25.90038,0.01521,24.01315,3.49151,23.892,-1.41411,-3.19233,1006.2382031,1006.6403995,25.78491,26.61004,0.0,0.01576
2015-08-23 21:50:00,25.85681,0.01499,23.67478,3.38716,23.52637,-1.35205,-3.1056,1006.2717188,1006.6740408,25.71899,26.53134,0.0,0.01996
2015-08-23 22:00:00,25.80905,0.01487,23.48972,3.27427,23.89214,-1.32613,-2.9937,1006.2732031,1006.6756191,25.65035,26.45693,0.0,0.0239
2015-08-23 22:10:00,25.74825,0.01484,23.44117,2.95256,24.49865,-1.22434,-2.68675,1006.1764062,1006.5788727,25.57321,26.38696,0.0,0.02387
2015-08-23 22:20:00,25.68972,0.01478,23.34792,2.55904,24.79713,-1.07328,-2.3231,1006.1471875,1006.5497357,25.47527,26.32052,0.0,0.01885
2015-08-23 22:30:00,25.5957,0.01475,23.30067,1.97949,27.82157,-0.92387,-1.75067,1006.1061719,1006.5088377,25.32018,26.25741,0.0,0.01181
2015-08-23 22:40:00,25.47466,0.01477,23.32955,1.40341,30.66876,-0.71584,-1.20711,1006.0204688,1006.4232587,25.0982,26.19662,0.0,0.00758
2015-08-23 22:50:00,25.58047,0.01484,23.43455,0.92134,34.00785,-0.51531,-0.76376,1005.8923438,1006.2949227,24.95031,26.13931,0.0,0.00591
2015-08-23 23:00:00,25.58798,0.01499,23.66325,0.32362,61.95014,-0.28561,-0.15218,1005.7817188,1006.1842068,24.82672,26.08257,0.0,0.00406
2015-08-23 23:10:00,25.57281,0.01508,23.80018,0.3368,176.77782,-0.01893,0.33627,1005.7063281,1006.1087845,24.75729,26.02587,0.0,0.00314
2015-08-23 23:20:00,25.47897,0.01517,23.93838,0.7663,209.92721,0.38231,0.66412,1005.6871094,1006.0896627,24.72201,25.96917,0.0,0.00378
2015-08-23 23:30:00,25.37335,0.01526,24.07579,1.06412,221.6761,0.70756,0.79481,1005.6365625,1006.0392161,24.72503,25.91573,0.0,0.0058
2015-08-23 23:40:00,25.29565,0.01533,24.18218,1.21616,221.94671,0.81293,0.90454,1005.5789844,1005.9817027,24.74761,25.86471,0.0,0.01066
2015-08-23 23:50:00,25.2636,0.0154,24.28962,1.29312,220.04016,0.83189,0.99,1005.5657812,1005.9685205,24.7568,25.81667,0.0,0.01773
2015-08-24 00:00:00,25.25152,0.0155,24.44312,1.23378,214.05993,0.69099,1.02213,1005.5499219,1005.9526468,24.73727,25.77126,0.0,0.02504
