Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-23 00:10:00,25.55175,0.01847,28.95808,1.2374,244.87742,1.12034,0.52534,1004.3840625,1004.7851959,25.30071,26.41,0.0,0.0
2015-08-23 00:20:00,25.48721,0.01837,28.80689,1.25961,243.76485,1.12985,0.55682,1004.4225,1004.8237597,25.24816,26.35742,0.0,0.0
2015-08-23 00:30:00,25.37347,0.01822,28.57957,1.22578,237.7897,1.03713,0.65337,1004.465,1004.866466,25.12942,26.30483,0.0,0.0
2015-08-23 00:40:00,25.31356,0.01814,28.45906,1.11759,221.0954,0.73461,0.84223,1004.5151562,1004.9167422,25.0664,26.25509,0.0,0.0
2015-08-23 00:50:00,25.28805,0.01811,28.41391,1.26832,208.63501,0.60781,1.11319,1004.5358594,1004.9374953,25.04632,26.20663,0.0,0.0
2015-08-23 01:00:00,25.2105,0.01809,28.38429,1.19943,205.23429,0.51134,1.08497,1004.5666406,1004.9683981,24.94009,26.15814,0.0,0.0
2015-08-23 01:10:00,25.16818,0.01812,28.43192,1.11517,201.06657,0.40085,1.04064,1004.63375,1005.035584,24.86797,26.10964,0.0,0.0
2015-08-23 01:20:00,25.1484,0.01811,28.41756,1.0537,194.71356,0.26763,1.01915,1004.6649219,1005.0667975,24.77868,26.06515,0.0,0.0
2015-08-23 01:30:00,25.14013,0.01811,28.41847,0.89655,187.2345,0.1129,0.88942,1004.6972656,1005.0991653,24.65396,26.02078,0.0,0.0
2015-08-23 01:40:00,25.07537,0.01811,28.41818,0.78875,176.87234,-0.04303,0.78758,1004.6870312,1005.0890141,24.59103,25.9764,0.0,0.0
2015-08-23 01:50:00,24.98181,0.01811,28.41707,0.85495,169.61258,-0.15415,0.84094,1004.6478125,1005.0499058,24.58492,25.93203,0.0,0.0
2015-08-23 02:00:00,24.90191,0.01811,28.4152,1.03961,163.82567,-0.2896,0.99847,1004.5816406,1004.9838153,24.58068,25.88763,0.0,0.0
2015-08-23 02:10:00,24.86181,0.01813,28.44434,1.15417,158.58614,-0.42139,1.07449,1004.5341406,1004.9363455,24.57101,25.84329,0.0,0.0
2015-08-23 02:20:00,24.80761,0.01811,28.41169,1.22269,150.44828,-0.60304,1.06363,1004.4576562,1004.8599085,24.51113,25.80016,0.0,0.0
2015-08-23 02:30:00,24.74844,0.01808,28.36381,1.17914,146.19538,-0.65603,0.9798,1004.3820312,1004.7843404,24.43994,25.75991,0.0,0.0
2015-08-23 02:40:00,24.70114,0.01805,28.31539,1.14828,144.0217,-0.67459,0.92923,1004.2865625,1004.6889047,24.37396,25.71963,0.0,0.0
2015-08-23 02:50:00,24.66714,0.018,28.23739,1.12993,150.06414,-0.56387,0.97918,1004.2238281,1004.6262032,24.302,25.67892,0.0,0.0
2015-08-23 03:00:00,24.64633,0.01794,28.1458,1.07553,159.30563,-0.38007,1.00613,1004.22,1004.6224163,24.22451,25.6376,0.0,0.0
2015-08-23 03:10:00,24.64398,0.01788,28.05577,0.98165,163.43631,-0.27985,0.94091,1004.2728906,1004.6753458,24.12814,25.59628,0.0,0.0
2015-08-23 03:20:00,24.60598,0.01779,27.91927,0.93386,158.28303,-0.34555,0.86758,1004.3015625,1004.7041025,24.07247,25.55517,0.0,0.0
2015-08-23 03:30:00,24.59146,0.0177,27.78354,0.89169,155.92835,-0.3637,0.81415,1004.3595312,1004.7621359,23.99734,25.51797,0.0,0.0
2015-08-23 03:40:00,24.5758,0.01762,27.66247,0.76461,163.00457,-0.22349,0.73122,1004.3975781,1004.8002387,23.9374,25.48077,0.0,0.0
2015-08-23 03:50:00,24.55868,0.01756,27.5717,0.70511,179.33664,-0.00816,0.70507,1004.4282031,1004.8309137,23.89175,25.4428,0.0,0.0
2015-08-23 04:00:00,24.52621,0.01753,27.52649,0.75112,194.78921,0.19173,0.72624,1004.4500781,1004.8528487,23.85412,25.40466,0.0,0.0
2015-08-23 04:10:00,24.50747,0.0175,27.48159,0.81297,204.3292,0.33493,0.74078,1004.4838281,1004.8866449,23.8132,25.36651,0.0,0.0
2015-08-23 04:20:00,24.50198,0.01746,27.42215,0.85806,211.89529,0.45337,0.72851,1004.5444531,1004.9473114,23.77352,25.32836,0.0,0.0
2015-08-23 04:30:00,24.47677,0.01739,27.31619,0.93856,216.75841,0.56167,0.75194,1004.5811719,1004.984096,23.7698,25.29022,0.0,0.0
2015-08-23 04:40:00,24.4118,0.01727,27.13546,1.15892,217.46176,0.70489,0.91991,1004.6799219,1005.0830029,23.80642,25.25503,0.0,0.0
2015-08-23 04:50:00,24.37341,0.01714,26.93795,1.33452,213.79128,0.74222,1.10907,1004.7275,1005.1306837,23.79455,25.22097,0.0,0.0
2015-08-23 05:00:00,24.3247,0.01706,26.81788,1.39089,201.23064,0.50367,1.29649,1004.8139844,1005.2172883,23.77514,25.18694,0.0,0.0
2015-08-23 05:10:00,24.28265,0.01701,26.74441,1.41815,188.9248,0.22001,1.40098,1004.9282812,1005.3317002,23.72766,25.15292,0.0,0.0
2015-08-23 05:20:00,24.22762,0.01694,26.63939,1.37254,176.1443,-0.09229,1.36943,1005.008125,1005.4116678,23.66818,25.11886,0.0,0.0
2015-08-23 05:30:00,24.14675,0.01688,26.54952,1.37325,159.92854,-0.47129,1.28985,1005.08375,1005.4874476,23.64654,25.08486,0.0,0.0
2015-08-23 05:40:00,24.12173,0.01688,26.55127,1.46664,147.15996,-0.79535,1.23226,1005.1501562,1005.5539145,23.64138,25.05081,0.0,0.0
2015-08-23 05:50:00,24.12405,0.01693,26.62814,1.56231,137.71637,-1.05112,1.15583,1005.1615625,1005.56531,23.64187,25.01678,0.0,0.0
2015-08-23 06:00:00,24.22466,0.01706,26.8286,1.59568,132.94279,-1.1681,1.08709,1005.2159375,1005.6195385,23.84112,24.98809,0.0,0.0
2015-08-23 06:10:00,24.43597,0.01726,27.13517,1.55922,127.31687,-1.24004,0.94524,1005.2358594,1005.6391331,24.24871,24.97933,0.0,0.0
2015-08-23 06:20:00,24.64413,0.01746,27.44184,1.53505,121.321,-1.31135,0.79797,1005.2657812,1005.6687363,24.67956,24.99319,0.0,0.0
2015-08-23 06:30:00,24.84283,0.01764,27.71713,1.35955,114.85728,-1.23359,0.5715,1005.2722656,1005.6749108,25.13232,25.03015,0.0,0.0
2015-08-23 06:40:00,25.08965,0.01779,27.94659,1.11174,109.73867,-1.04642,0.37547,1005.2839062,1005.6861863,25.62982,25.09176,0.0,0.0
2015-08-23 06:50:00,25.33819,0.01792,28.14546,0.88179,110.20614,-0.82752,0.30457,1005.2967969,1005.6987156,26.13519,25.17825,0.0,0.0
2015-08-23 07:00:00,25.57983,0.018,28.26854,0.84884,120.36811,-0.73238,0.42914,1005.3310156,1005.7326034,26.63568,25.28726,0.0,0.0
2015-08-23 07:10:00,25.80224,0.01801,28.28396,0.91296,132.23857,-0.67591,0.61371,1005.3363281,1005.7376167,27.12893,25.419,0.0,0.0
2015-08-23 07:20:00,25.97195,0.01799,28.25454,0.96897,135.21174,-0.68263,0.68769,1005.3757031,1005.7767846,27.60827,25.56912,0.0,0.0
2015-08-23 07:30:00,25.81603,0.01775,27.88791,1.10653,131.34592,-0.83071,0.73098,1005.3700781,1005.7714247,27.91659,25.73232,0.0,0.0
2015-08-23 07:40:00,26.03307,0.01762,27.6894,1.0226,137.32256,-0.69319,0.7518,1005.3742188,1005.7753073,28.43157,25.90783,0.0,0.0
2015-08-23 07:50:00,26.26449,0.01756,27.59845,0.8213,155.03306,-0.34666,0.74455,1005.4014062,1005.80221,28.95083,26.10061,0.0,0.0
2015-08-23 08:00:00,26.48501,0.0175,27.5082,0.78181,174.32871,-0.07726,0.77799,1005.4547656,1005.8553101,29.46035,26.30844,0.0,0.0
