Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 00:10:00,24.14898,0.01523,24.05134,1.84797,224.20368,1.28842,1.32474,1006.5479688,1006.9526547,24.03961,27.36947,0.0,0.0
2015-08-15 00:20:00,24.12429,0.0152,24.00482,1.96497,223.03731,1.34104,1.43622,1006.53625,1006.9409722,23.99847,27.32205,0.0,0.0
2015-08-15 00:30:00,24.0986,0.01515,23.92892,1.75561,216.95372,1.05542,1.40294,1006.5863281,1006.9911177,23.93218,27.27767,0.0,0.0
2015-08-15 00:40:00,24.07363,0.01509,23.83791,1.62004,214.98409,0.92885,1.32732,1006.6503125,1007.0551765,23.89913,27.2373,0.0,0.0
2015-08-15 00:50:00,24.01852,0.01505,23.7761,1.56797,218.36246,0.97314,1.22945,1006.645625,1007.050572,23.8327,27.19808,0.0,0.0
2015-08-15 01:00:00,23.98892,0.01502,23.73044,1.60615,225.97148,1.15482,1.1163,1006.6714062,1007.0764113,23.82217,27.1589,0.0,0.0
2015-08-15 01:10:00,23.95431,0.0149,23.54681,1.80561,227.67614,1.33498,1.21575,1006.7367969,1007.1419049,23.79339,27.1181,0.0,0.0
2015-08-15 01:20:00,23.91036,0.01467,23.18873,1.91032,228.57986,1.43251,1.26382,1006.6075,1007.0126722,23.7394,27.07479,0.0,0.0
2015-08-15 01:30:00,23.87649,0.01449,22.9094,1.9445,229.507,1.47876,1.26267,1006.5514062,1006.9566461,23.68459,27.03405,0.0,0.0
2015-08-15 01:40:00,23.83239,0.01444,22.83435,1.7305,219.573,1.10244,1.3339,1006.64875,1007.0541016,23.60519,26.99667,0.0,0.0
2015-08-15 01:50:00,23.78802,0.01446,22.86795,1.41744,199.30689,0.46864,1.33772,1006.7673438,1007.1727988,23.51873,26.96459,0.0,0.0
2015-08-15 02:00:00,23.79745,0.01454,22.99222,1.30849,173.83036,-0.14063,1.30091,1006.7953906,1007.2008244,23.52389,26.93417,0.0,0.0
2015-08-15 02:10:00,23.82748,0.01465,23.16183,1.44938,153.04289,-0.65704,1.2919,1006.7810938,1007.1864539,23.56603,26.90322,0.0,0.0
2015-08-15 02:20:00,23.84298,0.01466,23.17635,1.63053,144.74059,-0.94127,1.3314,1006.740625,1007.1459452,23.59414,26.87225,0.0,0.0
2015-08-15 02:30:00,23.85726,0.01425,22.54382,1.97172,136.32244,-1.36167,1.42603,1006.7910938,1007.1965153,23.63101,26.84014,0.0,0.0
2015-08-15 02:40:00,23.74594,0.01364,21.59986,2.54118,128.23337,-1.99609,1.57265,1006.8082812,1007.2140114,23.5686,26.80374,0.0,0.0
2015-08-15 02:50:00,23.59405,0.01339,21.21347,3.03017,126.53604,-2.43469,1.80394,1006.86375,1007.2697717,23.48412,26.76199,0.0,0.0
2015-08-15 03:00:00,23.60967,0.01312,20.79533,3.16857,130.48685,-2.40987,2.05727,1006.9010938,1007.3071756,23.45568,26.72,0.0,0.0
2015-08-15 03:10:00,23.64993,0.01306,20.69942,2.78504,135.93034,-1.93709,2.00104,1006.7665625,1007.1725497,23.43594,26.68322,0.0,0.0
2015-08-15 03:20:00,23.66271,0.01311,20.78051,2.716,142.267,-1.66215,2.14801,1006.9355469,1007.3415724,23.43499,26.64797,0.0,0.0
2015-08-15 03:30:00,23.66516,0.01327,21.03081,2.80439,144.33375,-1.63514,2.27836,1007.0303125,1007.4363336,23.43502,26.61392,0.0,0.0
2015-08-15 03:40:00,23.68325,0.01335,21.15623,2.92743,143.31917,-1.74872,2.34773,1007.0917969,1007.4977983,23.43057,26.58199,0.0,0.0
2015-08-15 03:50:00,23.69125,0.01326,21.01332,2.94414,143.32202,-1.75858,2.36121,1006.9359375,1007.3418873,23.40438,26.55007,0.0,0.0
2015-08-15 04:00:00,23.6065,0.01308,20.73453,3.1454,140.98408,-1.98014,2.44389,1006.964375,1007.3704965,23.3428,26.51724,0.0,0.0
2015-08-15 04:10:00,23.39791,0.01318,20.89024,3.68836,137.29886,-2.50135,2.71058,1006.9871875,1007.3935793,23.24145,26.47872,0.0,0.0
2015-08-15 04:20:00,23.22564,0.0135,21.38918,4.13068,134.11964,-2.96536,2.87561,1007.1060938,1007.5126911,23.15292,26.43447,0.0,0.0
2015-08-15 04:30:00,23.19241,0.01362,21.57904,4.14029,132.68097,-3.04369,2.80677,1007.2835156,1007.6902006,23.11831,26.39022,0.0,0.0
2015-08-15 04:40:00,23.17373,0.01365,21.62729,4.07113,131.76053,-3.0368,2.71145,1007.3647656,1007.7715017,23.11038,26.3464,0.0,0.0
2015-08-15 04:50:00,23.10729,0.01365,21.62944,4.04248,129.54832,-3.11711,2.57396,1007.4649219,1007.8717897,23.08367,26.30627,0.0,0.0
2015-08-15 05:00:00,23.04165,0.01368,21.67726,4.1021,131.72628,-3.06153,2.73025,1007.5257031,1007.9326782,23.05044,26.26614,0.0,0.0
2015-08-15 05:10:00,23.01779,0.01367,21.66056,4.05336,131.08088,-3.05535,2.66356,1007.47,1007.8769879,23.02227,26.22598,0.0,0.0
2015-08-15 05:20:00,22.98574,0.01364,21.61625,4.06356,130.64568,-3.08323,2.64692,1007.5728906,1007.9799715,22.98345,26.18661,0.0,0.0
2015-08-15 05:30:00,22.86166,0.01365,21.6386,4.19886,130.92819,-3.17237,2.75073,1007.8917188,1008.2990968,22.91195,26.14645,0.0,0.0
2015-08-15 05:40:00,22.79943,0.01366,21.65552,4.11558,133.74325,-2.97328,2.84563,1007.9575781,1008.3650659,22.86846,26.10632,0.0,0.0
2015-08-15 05:50:00,22.77236,0.01366,21.66033,3.87106,135.95708,-2.69115,2.78259,1008.1814062,1008.5890218,22.87487,26.06741,0.0,0.0
2015-08-15 06:00:00,22.77773,0.01366,21.66166,3.92615,135.98833,-2.72791,2.82368,1008.2430469,1008.65068,23.03292,26.03961,0.0,0.0
2015-08-15 06:10:00,22.90557,0.01365,21.64812,3.88514,132.64759,-2.85765,2.63213,1008.3353125,1008.7428093,23.32333,26.02847,0.0,0.0
2015-08-15 06:20:00,23.16732,0.01364,21.63387,4.06923,134.0185,-2.92624,2.82767,1008.394375,1008.8015381,23.70916,26.04016,0.0,0.0
