Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 00:10:00,24.19482,0.01469,23.20406,2.28239,237.76206,1.93053,1.21751,1005.933125,1006.3376334,24.02987,27.29995,0.0,0.0
2015-08-15 00:20:00,24.14572,0.01465,23.14181,2.05999,232.36561,1.63135,1.25787,1005.9103125,1006.3148884,23.97357,27.25134,0.0,0.0
2015-08-15 00:30:00,24.08462,0.01458,23.03304,1.94159,228.07531,1.44459,1.29728,1005.8785938,1006.2832572,23.88799,27.20391,0.0,0.0
2015-08-15 00:40:00,24.02639,0.01456,23.00344,1.75374,222.9628,1.19521,1.28338,1005.934375,1006.3391451,23.80673,27.15969,0.0,0.0
2015-08-15 00:50:00,23.96951,0.01459,23.05082,1.59358,219.23779,1.008,1.23427,1005.9810156,1006.3858746,23.73452,27.11721,0.0,0.0
2015-08-15 01:00:00,23.93795,0.01459,23.05112,1.41176,214.39606,0.79752,1.16491,1005.9941406,1006.3990479,23.70599,27.0801,0.0,0.0
2015-08-15 01:10:00,23.92153,0.01459,23.0504,1.31604,214.16012,0.73897,1.08898,1005.9628906,1006.3678077,23.66998,27.04501,0.0,0.0
2015-08-15 01:20:00,23.91848,0.01459,23.0506,1.43628,218.50412,0.89419,1.12398,1005.9717188,1006.3766436,23.6329,27.00961,0.0,0.0
2015-08-15 01:30:00,23.96661,0.01452,22.94277,1.76291,226.80725,1.28526,1.20663,1005.9821094,1006.3869899,23.68426,26.97042,0.0,0.0
2015-08-15 01:40:00,23.97241,0.01437,22.71006,2.0649,228.24032,1.5403,1.37524,1005.9357031,1006.3405938,23.68289,26.93124,0.0,0.0
2015-08-15 01:50:00,23.93786,0.01419,22.43394,2.00047,224.3814,1.39919,1.42974,1006.0253906,1006.4304086,23.61706,26.89343,0.0,0.0
2015-08-15 02:00:00,23.87292,0.01406,22.23383,1.74199,210.98664,0.89684,1.49338,1006.0648438,1006.4699981,23.49896,26.85854,0.0,0.0
2015-08-15 02:10:00,23.90786,0.01397,22.09757,1.76365,179.84879,-0.00465,1.76364,1006.1985938,1006.6037763,23.54641,26.82418,0.0,0.0
2015-08-15 02:20:00,23.86871,0.01385,21.91243,2.03461,152.73845,-0.93196,1.80862,1006.2233594,1006.6286348,23.55422,26.78909,0.0,0.0
2015-08-15 02:30:00,23.6369,0.01346,21.30775,2.35553,146.29285,-1.3072,1.95953,1006.1896875,1006.5953616,23.4504,26.74957,0.0,0.0
2015-08-15 02:40:00,23.51315,0.0134,21.21281,2.66834,148.71458,-1.38567,2.28034,1006.096875,1006.5026957,23.37792,26.70394,0.0,0.0
2015-08-15 02:50:00,23.46963,0.01362,21.55487,2.78031,145.97157,-1.55587,2.30421,1006.1554688,1006.5613186,23.34951,26.65823,0.0,0.0
2015-08-15 03:00:00,23.32922,0.01387,21.9441,3.00188,137.43516,-2.03054,2.21092,1006.2567969,1006.6628185,23.28951,26.6108,0.0,0.0
2015-08-15 03:10:00,23.17483,0.01405,22.22154,3.17274,131.16508,-2.38849,2.0884,1006.2091406,1006.6153103,23.19525,26.56011,0.0,0.0
2015-08-15 03:20:00,23.16445,0.01394,22.05341,2.982,132.47853,-2.19931,2.01378,1006.3021094,1006.7083579,23.13308,26.51086,0.0,0.0
2015-08-15 03:30:00,23.19241,0.01369,21.66643,2.62836,134.81113,-1.86465,1.85239,1006.3024219,1006.7086936,23.10168,26.46591,0.0,0.0
2015-08-15 03:40:00,23.21093,0.01348,21.33973,2.31558,135.80208,-1.61428,1.66012,1006.2367969,1006.6430683,23.06182,26.42623,0.0,0.0
2015-08-15 03:50:00,23.16366,0.01351,21.38769,2.39914,135.31677,-1.68704,1.7058,1006.30625,1006.7126069,23.03414,26.3865,0.0,0.0
2015-08-15 04:00:00,23.10043,0.01371,21.69647,2.67547,133.76862,-1.93206,1.85075,1006.2591406,1006.6655161,23.02487,26.34634,0.0,0.0
2015-08-15 04:10:00,23.09454,0.01378,21.80495,2.77247,135.02425,-1.95961,1.96127,1006.2640625,1006.6704308,23.00417,26.30621,0.0,0.0
2015-08-15 04:20:00,23.12377,0.01368,21.65125,2.8114,136.82071,-1.9238,2.05012,1006.316875,1006.7232491,23.00295,26.26711,0.0,0.0
2015-08-15 04:30:00,23.10891,0.01359,21.51488,2.76928,134.11379,-1.98823,1.92765,1006.4582031,1006.8646768,22.95355,26.23107,0.0,0.0
2015-08-15 04:40:00,23.10415,0.01353,21.42579,2.92572,135.60056,-2.047,2.09037,1006.6402344,1007.046803,22.95571,26.19506,0.0,0.0
2015-08-15 04:50:00,23.10473,0.01349,21.36616,3.08806,138.61058,-2.04174,2.31676,1006.7522656,1007.1588885,22.93817,26.15902,0.0,0.0
2015-08-15 05:00:00,23.13278,0.01343,21.27544,3.33366,142.7712,-2.01686,2.65435,1006.8610938,1007.2677369,22.93228,26.12301,0.0,0.0
2015-08-15 05:10:00,23.10067,0.01341,21.24755,3.28104,144.95054,-1.88425,2.68605,1007.0092188,1007.4159707,22.88421,26.0884,0.0,0.0
2015-08-15 05:20:00,23.06478,0.01343,21.28202,3.19244,143.46095,-1.90068,2.56497,1007.1723438,1007.579206,22.86077,26.05612,0.0,0.0
2015-08-15 05:30:00,23.0158,0.01346,21.33151,3.24021,142.95503,-1.95204,2.58621,1007.3120312,1007.7190097,22.82537,26.02419,0.0,0.0
2015-08-15 05:40:00,22.96853,0.0135,21.39401,3.22034,144.10097,-1.88827,2.60864,1007.3336719,1007.7407143,22.78539,25.9909,0.0,0.0
2015-08-15 05:50:00,22.92376,0.01357,21.50572,3.31776,142.47546,-2.02085,2.63129,1007.4809375,1007.8880837,22.79968,25.95684,0.0,0.0
2015-08-15 06:00:00,22.89391,0.01373,21.7546,3.40102,139.26167,-2.21952,2.57694,1007.5177344,1007.9248971,22.96826,25.93234,0.0,0.0
2015-08-15 06:10:00,22.92907,0.01386,21.95625,3.3386,136.9077,-2.28085,2.43803,1007.5247656,1007.9318508,23.22692,25.92306,0.0,0.0
2015-08-15 06:20:00,22.98156,0.01394,22.07908,3.47234,137.68567,-2.33757,2.56766,1007.4735938,1007.8805665,23.53021,25.93188,0.0,0.0
2015-08-15 06:30:00,23.21694,0.01394,22.07735,3.68564,137.86233,-2.47275,2.73303,1007.3942188,1007.8008361,24.04104,25.96267,0.0,0.00583
2015-08-15 06:40:00,23.50936,0.01392,22.04714,3.72714,140.22941,-2.38431,2.86473,1007.4292188,1007.8354543,24.39373,26.01626,0.0,0.0
2015-08-15 06:50:00,23.89648,0.01397,22.12482,3.59442,143.97443,-2.11404,2.907,1007.4395312,1007.845229,24.94836,26.0964,0.0,0.0
2015-08-15 07:00:00,24.16927,0.01407,22.28034,3.43546,143.22122,-2.0569,2.75164,1007.46875,1007.8740627,25.46273,26.20126,0.0,0.0
2015-08-15 07:10:00,24.40017,0.01416,22.41861,3.25098,140.4338,-2.07078,2.50615,1007.4201562,1007.8251127,25.97836,26.32754,0.0,0.0
2015-08-15 07:20:00,24.68795,0.01426,22.57321,3.0989,138.95367,-2.03495,2.33713,1007.4120312,1007.8165686,26.527,26.47451,0.0,0.0
2015-08-15 07:30:00,25.08181,0.01437,22.7429,2.93912,141.4054,-1.83344,2.29715,1007.3895312,1007.7934984,27.13769,26.64306,0.0,0.0
2015-08-15 07:40:00,25.44326,0.01446,22.88331,2.84757,144.7845,-1.64206,2.32643,1007.4422656,1007.8457428,27.74883,26.83218,0.0,0.0
2015-08-15 07:50:00,25.91369,0.01487,23.51935,2.33392,160.78254,-0.76822,2.20386,1007.5425,1007.9452826,27.99273,27.00048,0.0,0.01041
2015-08-15 08:00:00,26.70287,0.0156,24.64351,1.93522,218.86537,1.21434,1.50681,1007.4516406,1007.8531495,29.26217,27.2441,0.0,0.0
2015-08-15 08:10:00,26.85476,0.01535,24.25778,3.39917,256.54635,3.30589,0.79085,1007.4384375,1007.8397984,29.61788,27.49252,0.0,0.0
2015-08-15 08:20:00,27.04888,0.01555,24.56815,3.50647,260.08099,3.45405,0.60401,1007.5210938,1007.9221795,30.17193,27.74679,0.0,0.0
2015-08-15 08:30:00,27.25686,0.01562,24.68039,3.44452,264.06133,3.42603,0.35638,1007.6989062,1008.099768,30.70733,28.01043,0.0,0.00613
2015-08-15 08:40:00,27.34332,0.01556,24.58855,3.65858,273.04621,3.65341,-0.19442,1007.7252344,1008.1260058,30.78259,28.22967,0.0,0.00529
2015-08-15 08:50:00,27.50753,0.01532,24.21915,4.02361,285.57617,3.87584,-1.08042,1007.7560938,1008.1567167,31.43737,28.49761,0.0,0.0
2015-08-15 09:00:00,27.59323,0.01531,24.20368,4.27951,288.08925,4.06799,-1.32878,1007.754375,1008.1548854,31.84103,28.76583,0.0,0.0
2015-08-15 09:10:00,27.6589,0.01523,24.08451,4.35444,285.72494,4.19147,-1.18014,1007.9333594,1008.3338728,32.29196,29.03326,0.0,0.0
2015-08-15 09:20:00,27.80297,0.01543,24.3929,4.09793,288.41634,3.88806,-1.29462,1007.9238281,1008.3240976,32.71331,29.30587,0.0,0.0
2015-08-15 09:30:00,27.90438,0.01571,24.82278,4.34743,296.38565,3.89452,-1.93204,1007.8480469,1008.2480837,33.12039,29.57308,0.0,0.0
2015-08-15 09:40:00,27.80078,0.01571,24.82062,4.41291,296.20901,3.95921,-1.94895,1007.7603906,1008.1605304,32.29495,29.83148,0.0,0.0651
2015-08-15 09:50:00,27.97277,0.01543,24.38939,4.968,292.37664,4.59391,-1.89128,1007.7783594,1008.1783454,33.54229,29.91155,0.0,0.0
2015-08-15 10:00:00,28.0324,0.01554,24.55887,4.8454,283.66373,4.70827,-1.1446,1007.7721875,1008.1720653,34.06927,30.17831,0.00035,0.0
2015-08-15 10:10:00,27.80633,0.01587,25.06523,5.0811,302.69732,4.27593,-2.74482,1007.684375,1008.0844385,34.01238,30.43386,0.0,2e-05
