Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 00:10:00,24.49349,0.01482,23.42909,1.71426,247.32649,1.58178,0.66081,1006.984375,1007.3888679,24.42935,27.62444,0.0,0.0
2015-08-15 00:20:00,24.44915,0.01488,23.52166,1.67224,244.33023,1.5072,0.72439,1006.9811719,1007.3857092,24.37005,27.58395,0.0,0.0
2015-08-15 00:30:00,24.40948,0.01497,23.66375,1.70513,240.41551,1.48283,0.84183,1007.1161719,1007.5207953,24.33184,27.5418,0.0,0.0
2015-08-15 00:40:00,24.36624,0.01503,23.75574,1.75987,232.67976,1.39955,1.06696,1007.0899219,1007.4945789,24.33233,27.50167,0.0,0.0
2015-08-15 00:50:00,24.29083,0.01502,23.74152,1.94929,233.87036,1.57441,1.14933,1007.1414062,1007.546189,24.27374,27.45852,0.0,0.0
2015-08-15 01:00:00,24.23904,0.01492,23.58607,2.05213,243.12265,1.83045,0.92773,1007.0949219,1007.499781,24.225,27.41525,0.0,0.0
2015-08-15 01:10:00,24.19323,0.0148,23.40022,1.90205,243.46523,1.70169,0.84972,1007.0711719,1007.4761132,24.16458,27.3749,0.0,0.0
2015-08-15 01:20:00,24.13534,0.01468,23.21494,2.04197,237.518,1.72253,1.09661,1007.074375,1007.4794258,24.11202,27.33318,0.0,0.0
2015-08-15 01:30:00,24.04269,0.01458,23.05948,2.16213,234.41303,1.75831,1.25822,1007.0335938,1007.438779,24.02484,27.28988,0.0,0.0
2015-08-15 01:40:00,23.98739,0.01452,22.9652,2.16312,234.56473,1.76245,1.25414,1006.9653906,1007.3706385,23.96084,27.24658,0.0,0.0
2015-08-15 01:50:00,23.95934,0.01444,22.84123,2.02252,231.62126,1.5855,1.25569,1006.9516406,1007.3569409,23.91216,27.2037,0.0,0.0
2015-08-15 02:00:00,23.94589,0.01431,22.63926,1.90458,223.04421,1.3,1.39192,1006.9092969,1007.3146303,23.88745,27.16451,0.0,0.0
2015-08-15 02:10:00,23.92855,0.01416,22.40748,1.85485,214.1509,1.04126,1.535,1006.9203125,1007.3257108,23.84588,27.12716,0.0,0.0
2015-08-15 02:20:00,23.90173,0.01405,22.2394,1.75434,208.0624,0.8253,1.5481,1007.0173438,1007.4228448,23.78637,27.0921,0.0,0.0
2015-08-15 02:30:00,23.88244,0.01401,22.17812,1.562,192.34019,0.33382,1.52591,1007.0463281,1007.4518769,23.72213,27.05999,0.0,0.0
2015-08-15 02:40:00,23.88854,0.014,22.1624,1.4674,168.48084,-0.29303,1.43784,1007.0357812,1007.4413199,23.70794,27.03024,0.0,0.0
2015-08-15 02:50:00,23.89279,0.01397,22.11591,1.5536,145.24466,-0.88566,1.27642,1007.0339062,1007.4394457,23.69692,27.00021,0.0,0.0
2015-08-15 03:00:00,23.85073,0.01367,21.65339,1.74386,132.88906,-1.27768,1.18684,1007.1357812,1007.5414928,23.70626,26.96923,0.0,0.0
2015-08-15 03:10:00,23.76925,0.01345,21.31391,1.84575,133.14916,-1.34662,1.26231,1007.213125,1007.6190332,23.66052,26.9374,0.0,0.0
2015-08-15 03:20:00,23.71572,0.01343,21.28503,2.13603,135.7608,-1.49021,1.53032,1007.314375,1007.7204021,23.65664,26.90188,0.0,0.0
2015-08-15 03:30:00,23.68423,0.01346,21.3302,2.3529,139.49181,-1.52834,1.78894,1007.2498438,1007.6558806,23.61819,26.86587,0.0,0.0
2015-08-15 03:40:00,23.63891,0.01349,21.37697,2.18944,141.89364,-1.35116,1.7228,1007.2607812,1007.666877,23.55145,26.82983,0.0,0.0
2015-08-15 03:50:00,23.59802,0.01354,21.45368,2.09941,140.59756,-1.33263,1.62223,1007.2217188,1007.6278426,23.52188,26.79379,0.0,0.0
2015-08-15 04:00:00,23.53518,0.01362,21.57725,2.25642,135.97429,-1.56817,1.62243,1007.2,1007.6061814,23.49114,26.75778,0.0,0.0
2015-08-15 04:10:00,23.48681,0.01364,21.61005,2.28859,133.23497,-1.66736,1.56767,1007.2836719,1007.6899484,23.4559,26.72177,0.0,0.0
2015-08-15 04:20:00,23.47064,0.01358,21.52059,2.37336,130.53552,-1.80376,1.54249,1007.4505469,1007.8569276,23.4327,26.68572,0.0,0.0
2015-08-15 04:30:00,23.4526,0.01345,21.32044,2.41607,131.86135,-1.7994,1.61232,1007.5217188,1007.9281849,23.39404,26.64971,0.0,0.0
2015-08-15 04:40:00,23.44634,0.01332,21.12067,2.44359,133.70387,-1.76652,1.68835,1007.61625,1008.0227948,23.36968,26.61367,0.0,0.0
2015-08-15 04:50:00,23.36401,0.01331,21.1051,2.72725,135.65288,-1.90635,1.9503,1007.6141406,1008.0207999,23.32397,26.57702,0.0,0.0
2015-08-15 05:00:00,23.03875,0.01355,21.47994,3.45677,136.96403,-2.3591,2.52664,1007.726875,1008.1339674,23.16396,26.53201,0.0,0.0
2015-08-15 05:10:00,22.91058,0.01371,21.73035,3.53131,138.1142,-2.35768,2.62898,1007.8310156,1008.2382869,23.07549,26.48086,0.0,0.0
2015-08-15 05:20:00,22.9006,0.01372,21.74769,3.67398,137.41958,-2.4859,2.70525,1007.9158594,1008.3231763,23.04418,26.43124,0.0,0.0
2015-08-15 05:30:00,22.86642,0.01365,21.64115,3.90979,135.0851,-2.76053,2.76874,1008.0107031,1008.4181226,23.00112,26.38287,0.0,0.0
2015-08-15 05:40:00,22.64132,0.01375,21.79785,4.28061,133.68214,-3.09567,2.95644,1008.0839844,1008.491719,22.85919,26.33026,0.0,0.0
2015-08-15 05:50:00,22.59771,0.0138,21.87768,4.27108,133.69656,-3.08803,2.95063,1008.189375,1008.5972,22.85293,26.2756,0.0,0.0
2015-08-15 06:00:00,22.66424,0.01379,21.86092,4.1516,134.26192,-2.9732,2.89757,1008.1317188,1008.5394312,23.06445,26.23544,0.0,0.0
2015-08-15 06:10:00,22.81701,0.01373,21.76689,3.92901,133.95226,-2.82857,2.72696,1008.0867969,1008.4942955,23.3876,26.2171,0.0,0.0
2015-08-15 06:20:00,23.00784,0.01367,21.67115,3.71941,134.51707,-2.65209,2.60776,1007.9625,1008.3697005,23.76901,26.22341,0.0,0.0
2015-08-15 06:30:00,23.2572,0.01366,21.6567,3.67003,134.90465,-2.59942,2.59078,1008.0121094,1008.4189898,24.22122,26.255,0.0,0.0
2015-08-15 06:40:00,23.37808,0.01372,21.75071,3.81664,137.55788,-2.57564,2.81652,1008.0555469,1008.4622641,24.61599,26.30947,0.0,0.0
2015-08-15 06:50:00,23.59969,0.01375,21.79484,3.92482,137.01104,-2.67617,2.87095,1007.9442969,1008.3506581,25.09936,26.38458,0.0,0.0
2015-08-15 07:00:00,23.99932,0.01369,21.69842,3.64382,133.0652,-2.66209,2.48811,1007.7876562,1008.1934224,25.72009,26.48806,0.0,0.0
2015-08-15 07:10:00,24.30804,0.01369,21.69585,3.41308,130.70817,-2.58725,2.22603,1007.6682031,1008.0735001,26.28594,26.61721,0.0,0.0
2015-08-15 07:20:00,24.57525,0.01371,21.72559,3.31333,133.57219,-2.40053,2.28377,1007.60875,1008.0136543,26.86794,26.76904,0.0,0.0
2015-08-15 07:30:00,24.89669,0.01377,21.82204,3.17648,138.39949,-2.10897,2.37534,1007.7670312,1008.1715476,27.46432,26.94204,0.0,0.0
2015-08-15 07:40:00,25.27743,0.01376,21.80668,3.2439,142.28202,-1.98454,2.56602,1007.7732031,1008.1772082,28.08022,27.1347,0.0,0.0
2015-08-15 07:50:00,25.68453,0.01373,21.75976,3.3599,141.36799,-2.09764,2.62466,1007.754375,1008.1578294,28.7051,27.34634,0.0,0.0
2015-08-15 08:00:00,26.04354,0.01374,21.77722,3.37736,141.16818,-2.11773,2.63093,1007.8442969,1008.2473006,29.36965,27.57656,0.0,0.0
2015-08-15 08:10:00,26.33349,0.01381,21.88797,2.97234,140.21291,-1.90211,2.28403,1007.9460938,1008.3487309,30.07961,27.82552,0.0,0.0
2015-08-15 08:20:00,26.62536,0.01389,22.01315,2.40067,135.83107,-1.67273,1.72197,1007.9989062,1008.4011528,30.76571,28.09265,0.0,0.0
2015-08-15 08:30:00,26.86532,0.01396,22.12182,2.16389,133.22745,-1.5767,1.48204,1008.0060938,1008.4080044,31.3316,28.37155,0.0,0.0
2015-08-15 08:40:00,27.06399,0.01401,22.20127,2.70279,134.95599,-1.91263,1.90969,1008.0953125,1008.4969805,31.74087,28.65188,0.0,0.0
2015-08-15 08:50:00,27.23528,0.01407,22.29782,3.21163,137.39322,-2.17416,2.36382,1008.2565625,1008.658051,32.2557,28.93109,0.0,0.0
2015-08-15 09:00:00,27.50167,0.01416,22.43595,2.94122,141.81391,-1.81832,2.31182,1008.1967188,1008.5978059,32.93115,29.21853,0.0,0.0
2015-08-15 09:10:00,27.78945,0.01422,22.53002,2.2137,150.03873,-1.10556,1.91787,1008.2470312,1008.6477401,33.60192,29.52078,0.0,0.0
2015-08-15 09:20:00,28.09188,0.01428,22.62175,1.65082,157.92563,-0.62039,1.52981,1008.1933594,1008.5936301,34.24023,29.83181,0.0,0.0
2015-08-15 09:30:00,28.37551,0.01434,22.71467,1.37831,161.58637,-0.43537,1.30775,1008.1938281,1008.5937079,34.85809,30.1495,0.0,0.0
2015-08-15 09:40:00,28.57946,0.01441,22.82167,0.74122,154.39615,-0.32031,0.66843,1008.1328906,1008.532459,35.44756,30.46884,0.0,0.0
2015-08-15 09:50:00,28.8059,0.0145,22.96091,0.89295,344.86703,0.23311,-0.86199,1008.1305469,1008.5297929,35.86981,30.79214,0.0,2e-05
2015-08-15 10:00:00,28.91186,0.01465,23.19471,2.5669,337.14302,0.99707,-2.36534,1008.2063281,1008.6054278,36.03002,31.09854,0.0,0.0
2015-08-15 10:10:00,28.91641,0.01476,23.36513,3.30492,334.97248,1.39816,-2.9946,1008.2189062,1008.6179783,36.34948,31.38656,0.0,0.0
2015-08-15 10:20:00,29.1473,0.01482,23.45857,3.30915,329.0748,1.70063,-2.83872,1008.2478125,1008.6465767,36.73083,31.66836,0.0,3e-05
2015-08-15 10:30:00,29.33932,0.01499,23.71729,3.4388,330.39713,1.69872,-2.98994,1008.075625,1008.474027,37.08685,31.94534,0.0,1e-05
2015-08-15 10:40:00,29.00018,0.01562,24.68834,4.2146,338.32879,1.55637,-3.9167,1008.0221094,1008.4207857,36.96417,32.19973,0.0,3e-05
2015-08-15 10:50:00,28.92199,0.01595,25.1958,4.67658,343.00721,1.36674,-4.47241,1007.9786719,1008.3773547,37.19534,32.42953,0.0,0.0
2015-08-15 11:00:00,29.02435,0.01603,25.31617,4.7882,337.85068,1.80525,-4.43485,1007.8660938,1008.2645777,37.50717,32.64843,0.0,0.0
2015-08-15 11:10:00,29.05834,0.01583,25.00752,4.7338,338.50558,1.73451,-4.40458,1007.840625,1008.2391022,37.67629,32.86422,0.0,0.0
2015-08-15 11:20:00,29.2875,0.01564,24.71324,4.76948,334.27411,2.07027,-4.29674,1007.7799219,1008.1781188,38.03832,33.07809,0.0,0.0
2015-08-15 11:30:00,29.32775,0.01538,24.31336,4.83643,332.23441,2.25308,-4.27957,1007.8229688,1008.2211923,38.17623,33.285,0.0,0.0
2015-08-15 11:40:00,29.35327,0.01515,23.95961,4.94981,332.97746,2.2489,-4.40943,1007.873125,1008.2713901,38.34963,33.48101,0.0,0.0
2015-08-15 11:50:00,29.38027,0.01498,23.69586,5.10341,332.83082,2.33032,-4.54031,1007.8213281,1008.2195781,38.39495,33.6661,0.0,0.0
