Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 20:00:00,26.31747,0.01541,24.35287,2.71489,350.3332,0.45588,-2.67634,1007.5452344,1007.9473436,26.60381,27.9963,0.0,0.0
2015-08-15 20:10:00,26.27072,0.01562,24.67646,2.61112,349.02487,0.49711,-2.56337,1007.5389062,1007.9410246,26.49841,27.85488,0.0,0.0
2015-08-15 20:20:00,26.22762,0.01584,25.01617,2.51622,347.98043,0.52399,-2.46106,1007.5704688,1007.9726043,26.39367,27.72143,0.0,0.0
2015-08-15 20:30:00,26.18218,0.01592,25.14034,2.14998,345.29118,0.54589,-2.07952,1007.6100781,1008.012271,26.2788,27.59774,0.0,0.0
2015-08-15 20:40:00,26.13241,0.01605,25.3421,2.04189,340.14084,0.69365,-1.92046,1007.6746875,1008.0769415,26.17187,27.4811,0.0,0.0
2015-08-15 20:50:00,26.09103,0.01629,25.71438,1.78243,336.15562,0.72055,-1.63029,1007.7924219,1008.1947202,26.06509,27.37274,0.0,0.0
2015-08-15 21:00:00,26.03463,0.0164,25.88606,1.51103,331.0419,0.73159,-1.32211,1007.89,1008.2923864,25.92623,27.27175,0.0,0.0
2015-08-15 21:10:00,25.94167,0.01631,25.75011,1.2587,328.92409,0.64971,-1.07805,1007.9869531,1008.3895252,25.73855,27.17907,0.0,0.0
2015-08-15 21:20:00,25.89825,0.01612,25.4614,1.08806,318.11434,0.72644,-0.81004,1008.1329688,1008.5357039,25.60012,27.09249,0.0,0.0
2015-08-15 21:30:00,25.88424,0.01594,25.18661,1.02039,311.71026,0.76174,-0.67893,1008.2294531,1008.6322894,25.47704,27.01046,0.0,0.0
2015-08-15 21:40:00,25.80898,0.01583,25.01733,1.03986,309.09342,0.80705,-0.65572,1008.2382031,1008.6411711,25.36791,26.9291,0.0,0.0
2015-08-15 21:50:00,25.7394,0.01579,24.95461,1.12278,307.74896,0.88779,-0.68737,1008.1952344,1008.5982888,25.26141,26.85006,0.0,0.0
2015-08-15 22:00:00,25.72622,0.01573,24.86195,1.07569,311.09462,0.81066,-0.70705,1008.1882812,1008.5913652,25.12435,26.77279,0.0,0.0
2015-08-15 22:10:00,25.70568,0.01565,24.73751,0.92987,299.17225,0.81193,-0.45325,1008.1432031,1008.5463163,25.00756,26.69814,0.0,0.0
2015-08-15 22:20:00,25.62277,0.01569,24.79816,1.0018,280.61492,0.98466,-0.18454,1008.1017969,1008.5049957,24.96871,26.62393,0.0,0.0
2015-08-15 22:30:00,25.55044,0.01581,24.98274,1.14375,274.35971,1.14044,-0.08695,1008.0864844,1008.4897455,24.91885,26.55236,0.0,0.0
2015-08-15 22:40:00,25.45608,0.01592,25.15056,1.2207,265.34798,1.21668,0.099,1008.0199219,1008.423257,24.8757,26.48226,0.0,0.0
2015-08-15 22:50:00,25.31542,0.01589,25.10094,1.33537,255.37751,1.29212,0.33711,1007.8832031,1008.2866809,24.81893,26.41351,0.0,0.0
2015-08-15 23:00:00,25.14272,0.0156,24.64887,1.38384,251.06052,1.30892,0.44915,1007.6721875,1008.0758852,24.70345,26.3475,0.0,0.0
2015-08-15 23:10:00,25.05679,0.01529,24.16741,1.2647,244.04686,1.13716,0.55348,1007.5304688,1007.9343017,24.53323,26.28152,0.0,0.0
2015-08-15 23:20:00,25.0588,0.01516,23.96559,1.05299,228.18151,0.78475,0.70211,1007.4789062,1007.8827474,24.41027,26.21554,0.0,0.0
2015-08-15 23:30:00,24.96288,0.01514,23.93284,1.09557,218.11909,0.67629,0.86192,1007.3997656,1007.80371,24.36932,26.15133,0.0,0.0
2015-08-15 23:40:00,24.89117,0.01514,23.93053,1.26964,216.32424,0.75208,1.02292,1007.3026562,1007.7066588,24.30703,26.08947,0.0,0.0
2015-08-15 23:50:00,24.90658,0.01512,23.89922,1.15545,221.18352,0.76083,0.8696,1007.2835938,1007.6875728,24.16567,26.02761,0.0,0.0
2015-08-16 00:00:00,24.89593,0.01507,23.82331,1.01185,200.55671,0.3553,0.94742,1007.3366406,1007.7406675,24.06838,25.96633,0.0,0.0
