Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 06:20:00,23.54278,0.01131,17.99135,1.03646,131.09635,-0.78108,0.6813,1007.6665625,1008.0734904,23.56246,25.72115,0.0,0.0
2015-08-15 06:30:00,23.81115,0.01135,18.05527,1.16338,140.01719,-0.74754,0.89143,1007.7459375,1008.1525198,24.13949,25.77645,0.0,0.0
2015-08-15 06:40:00,24.16512,0.01139,18.11669,1.23024,145.16626,-0.70271,1.0098,1007.6863281,1008.0923923,24.78164,25.86108,0.0,0.0
2015-08-15 06:50:00,24.5657,0.01136,18.06944,0.75586,140.59265,-0.47984,0.58402,1007.6642969,1008.0698132,25.44286,25.97775,0.0,0.0
2015-08-15 07:00:00,24.99935,0.01128,17.94184,0.74513,131.80629,-0.55542,0.49672,1007.5172656,1007.9221525,26.1462,26.12423,0.0,0.0
2015-08-15 07:10:00,25.39636,0.01121,17.82619,0.311,45.07643,-0.22021,-0.21962,1007.1617969,1007.5660197,26.82748,26.29888,0.0,0.0
2015-08-15 07:20:00,25.78448,0.01115,17.73295,0.27829,36.05983,-0.16381,-0.22497,1007.1899219,1007.5936457,27.52755,26.49847,0.0,0.0
2015-08-15 07:30:00,26.2113,0.01112,17.68885,0.47068,108.14852,-0.44727,0.14661,1007.3471875,1007.7504059,28.22372,26.72152,0.0,0.0
2015-08-15 07:40:00,26.19552,0.01181,18.76751,1.28755,143.72316,-0.76183,1.03798,1007.4284375,1007.8315411,28.71624,26.95544,0.0,0.0
2015-08-15 07:50:00,26.46337,0.01211,19.23718,1.27049,142.07729,-0.78084,1.00221,1007.5351562,1007.9378688,29.37252,27.20318,0.0,0.0
2015-08-15 08:00:00,26.70086,0.01218,19.34432,1.19635,132.0033,-0.88901,0.80056,1007.4348438,1007.8371803,30.01794,27.46572,0.0,0.0
2015-08-15 08:10:00,26.93658,0.0122,19.3738,0.75406,108.25232,-0.71612,0.23617,1007.3472656,1007.7492462,30.67266,27.7427,0.0,0.0
2015-08-15 08:20:00,27.20223,0.01221,19.38915,0.36401,93.44849,-0.36335,0.0219,1007.3355469,1007.7371647,31.32321,28.03262,0.0,0.0
2015-08-15 08:30:00,27.45883,0.01221,19.39142,0.19218,55.25865,-0.15792,-0.10952,1007.4535938,1007.8549158,31.95638,28.33312,0.0,0.0
2015-08-15 08:40:00,27.72625,0.01223,19.42447,0.16634,77.15475,-0.16218,-0.03698,1007.5514844,1007.9524837,32.58849,28.64248,0.0,0.0
2015-08-15 08:50:00,27.98208,0.01216,19.31326,0.4956,3.76583,-0.03255,-0.49453,1007.4388281,1007.8394588,33.15966,28.95818,0.0,0.0
2015-08-15 09:00:00,28.20345,0.01207,19.1721,1.31334,356.39966,0.08247,-1.31074,1007.3892969,1007.7896354,33.66549,29.27432,0.0,0.0
2015-08-15 09:10:00,28.45223,0.01203,19.11113,1.79196,352.22109,0.24254,-1.77547,1007.460625,1007.8606712,34.15249,29.59036,0.0,0.0
2015-08-15 09:20:00,28.5866,0.0119,18.90866,2.41771,342.53397,0.72565,-2.30624,1007.4699219,1007.8698251,34.57638,29.90054,0.0,0.0
2015-08-15 09:30:00,28.72494,0.0117,18.5972,2.69095,338.40869,0.99023,-2.50214,1007.4953125,1007.8950909,35.01193,30.20574,0.0,0.0
2015-08-15 09:40:00,28.97485,0.01156,18.37856,2.97659,342.98963,0.87079,-2.84637,1007.4857031,1007.8851808,35.45049,30.5086,0.0,0.0
2015-08-15 09:50:00,29.13979,0.01139,18.114,3.29987,342.42308,0.99652,-3.14581,1007.5329688,1007.9322884,35.88549,30.80691,0.0,0.0
2015-08-15 10:00:00,29.23242,0.01131,17.98916,3.43704,341.0144,1.11817,-3.25007,1007.5395312,1007.9387504,36.28646,31.10006,0.0,0.0
2015-08-15 10:10:00,29.32662,0.01145,18.2059,3.53072,341.54569,1.11764,-3.34916,1007.4332812,1007.8323001,36.62267,31.38763,0.0,0.0
2015-08-15 10:20:00,29.35772,0.01196,18.99817,4.00149,342.20761,1.22273,-3.8101,1007.2555469,1007.6543311,36.88284,31.66067,0.0,0.0
2015-08-15 10:30:00,29.33328,0.01273,20.2003,4.06121,340.05237,1.38553,-3.81756,1007.431875,1007.8305753,37.21691,31.92312,0.0,0.0
2015-08-15 10:40:00,29.40368,0.01302,20.65013,4.27774,338.69995,1.5539,-3.98553,1007.3870312,1007.785551,37.44903,32.17321,0.0,0.0
2015-08-15 10:50:00,29.61431,0.01255,19.9215,4.45979,338.13373,1.66101,-4.13893,1007.4915625,1007.8899597,37.82647,32.41805,0.0,0.0
2015-08-15 11:00:00,29.83264,0.01226,19.46959,4.44401,337.98569,1.66579,-4.12,1007.4670312,1007.8652015,38.20184,32.66238,0.0,0.0
2015-08-15 11:10:00,29.95046,0.01199,19.04876,4.48308,336.01254,1.82253,-4.09589,1007.4582031,1007.8562802,38.428,32.90319,0.0,0.0
2015-08-15 11:20:00,29.94042,0.0121,19.21798,4.89553,337.01714,1.91149,-4.50693,1007.3425781,1007.7405961,38.54769,33.12695,0.0,0.0
2015-08-15 11:30:00,29.89297,0.01234,19.5911,5.07807,337.80884,1.91798,-4.70193,1007.3094531,1007.7074625,38.70046,33.33553,0.0,0.0
2015-08-15 11:40:00,29.96005,0.01265,20.07313,5.05855,337.2706,1.95452,-4.6657,1007.2932031,1007.6910433,38.92498,33.53427,0.0,0.0
2015-08-15 11:50:00,30.11828,0.01311,20.78691,5.24277,339.20132,1.86163,-4.90112,1007.2403906,1007.6378917,39.07278,33.72186,0.0,0.0
2015-08-15 12:00:00,30.01748,0.01368,21.66924,5.59251,340.44703,1.87169,-5.27001,1007.1475,1007.5449594,39.07446,33.89266,0.0,0.0
2015-08-15 12:10:00,29.975,0.01413,22.36559,5.73631,340.42118,1.92226,-5.40464,1007.1195312,1007.5169271,39.16149,34.04666,0.0,0.0
2015-08-15 12:20:00,29.98663,0.01429,22.61551,5.75298,342.21642,1.75709,-5.47809,1007.224375,1007.6217586,39.22167,34.19064,0.0,0.0
2015-08-15 12:30:00,29.95257,0.01443,22.83067,5.98325,345.38565,1.50964,-5.78966,1007.1635156,1007.5608862,39.20257,34.31869,0.0,0.0
2015-08-15 12:40:00,29.92562,0.01463,23.1422,5.95294,347.28019,1.31074,-5.80685,1007.2664062,1007.6638046,39.30282,34.43636,0.0,0.0
2015-08-15 12:50:00,29.89135,0.01498,23.68324,5.89061,348.29414,1.19513,-5.7681,1007.2841406,1007.6815069,39.2622,34.54504,0.0,0.0
2015-08-15 13:00:00,29.80413,0.01545,24.40786,6.14427,348.51124,1.22379,-6.02116,1007.26625,1007.6636107,39.16888,34.63479,0.0,0.0
2015-08-15 13:10:00,29.80837,0.01524,24.08257,6.31693,349.18873,1.18489,-6.2048,1007.205,1007.6023815,39.11202,34.70928,0.0,0.0
2015-08-15 13:20:00,29.90603,0.01508,23.83778,6.26806,350.15758,1.07146,-6.1758,1007.291875,1007.6892011,39.17059,34.77865,0.0,0.0
2015-08-15 13:30:00,29.87423,0.01494,23.62312,6.19748,350.56213,1.01625,-6.11359,1007.3542188,1007.7516448,39.08117,34.84112,0.0,0.0
2015-08-15 13:40:00,29.84161,0.01497,23.66833,6.3021,350.83773,1.00349,-6.22169,1007.3070312,1007.7044742,38.94494,34.89016,0.0,0.0
2015-08-15 13:50:00,29.78277,0.01508,23.83512,6.4579,352.61969,0.82955,-6.4044,1007.1796875,1007.577131,38.7813,34.92358,0.0,0.0
2015-08-15 14:00:00,29.74856,0.01526,24.11288,6.49174,353.16592,0.77248,-6.44561,1007.1825781,1007.5800244,38.68789,34.94625,0.0,0.0
2015-08-15 14:10:00,29.64736,0.01544,24.3891,6.36669,352.29726,0.85335,-6.30924,1007.128125,1007.5256394,38.53417,34.95834,0.0,0.0
2015-08-15 14:20:00,29.59689,0.01562,24.66074,6.2912,351.87737,0.8889,-6.22809,1006.8946094,1007.2920547,38.36562,34.95986,0.0,0.0
2015-08-15 14:30:00,29.50765,0.01615,25.47202,6.32123,352.01551,0.87805,-6.25995,1006.724375,1007.121743,38.15325,34.94894,0.0,0.0
2015-08-15 14:40:00,29.4226,0.01632,25.72908,6.3373,352.33796,0.84495,-6.28072,1006.5597656,1006.9571395,37.92208,34.92385,0.0,0.0
2015-08-15 14:50:00,29.44592,0.01576,24.86597,6.354,354.41666,0.6182,-6.32385,1006.47625,1006.8736947,37.71795,34.88864,0.0,0.0
2015-08-15 15:00:00,29.41534,0.01572,24.80413,6.28542,354.75953,0.57408,-6.25915,1006.4648438,1006.8623338,37.52368,34.84554,0.0,0.0
2015-08-15 15:10:00,29.37042,0.01609,25.37204,6.06486,353.30355,0.70722,-6.02349,1006.4178125,1006.8152541,37.3518,34.79708,0.0,0.0
2015-08-15 15:20:00,29.30523,0.01641,25.85897,5.93059,351.9655,0.82892,-5.87238,1006.2350781,1006.6324564,37.07263,34.73965,0.0,0.0
2015-08-15 15:30:00,29.27908,0.01609,25.36713,6.01374,352.65831,0.76847,-5.96444,1006.2230469,1006.6205316,36.76748,34.66842,0.0,0.0
2015-08-15 15:40:00,29.32812,0.01592,25.10695,5.90406,353.79578,0.63807,-5.86948,1006.2692969,1006.6667763,36.57601,34.59106,0.0,0.0
2015-08-15 15:50:00,29.40811,0.01563,24.66062,5.85789,352.87338,0.72674,-5.81263,1006.2615625,1006.6590034,36.31439,34.50738,0.0,0.0
2015-08-15 16:00:00,29.27255,0.01576,24.85901,5.90987,354.24969,0.59213,-5.88013,1006.1946875,1006.5922489,35.90048,34.41055,0.0,0.0
2015-08-15 16:10:00,29.22897,0.01649,25.98129,5.70248,353.57235,0.63838,-5.66664,1006.21625,1006.6137019,35.73293,34.30819,0.0,0.0
2015-08-15 16:20:00,29.10922,0.01663,26.19327,5.46636,353.48044,0.62066,-5.43101,1006.1064062,1006.5039386,35.27728,34.19485,0.0,0.0
2015-08-15 16:30:00,29.11303,0.01634,25.74383,5.80331,353.19286,0.68785,-5.7624,1005.9360156,1006.3335452,34.91375,34.06533,0.0,0.0
2015-08-15 16:40:00,28.91744,0.0176,27.67423,5.55942,352.30107,0.74478,-5.50931,1005.9314844,1006.3289672,34.57318,33.92776,0.0,0.0
2015-08-15 16:50:00,28.94845,0.01694,26.66324,5.46218,350.46884,0.90445,-5.38678,1005.9044531,1006.3020428,34.20434,33.77902,0.0,0.0
2015-08-15 17:00:00,28.75887,0.0177,27.82911,5.39821,349.82952,0.9532,-5.31339,1006.0036719,1006.401368,33.71841,33.62167,0.0,0.0
2015-08-15 17:10:00,28.78582,0.01711,26.92733,5.67911,352.07561,0.78296,-5.62488,1006.0421094,1006.4399269,33.30483,33.44894,0.0,0.0
2015-08-15 17:20:00,28.59927,0.0176,27.67832,5.56988,350.09802,0.95781,-5.48691,1006.080625,1006.478586,32.84274,33.26827,0.0,0.0
2015-08-15 17:30:00,28.56777,0.01762,27.70818,5.50575,348.97617,1.05279,-5.40416,1006.0540625,1006.4520497,32.44781,33.07672,0.0,0.0
2015-08-15 17:40:00,28.51235,0.01673,26.34659,5.33199,352.89554,0.65945,-5.29106,1006.1046094,1006.5029037,32.00698,32.88214,0.0,0.0
2015-08-15 17:50:00,28.35357,0.01596,25.16469,5.35674,357.88583,0.19761,-5.35309,1006.119375,1006.5180704,31.47137,32.67645,0.0,0.0
2015-08-15 18:00:00,28.34802,0.01599,25.21118,5.05924,355.94991,0.35733,-5.04661,1006.1342969,1006.5329983,31.08663,32.46658,0.0,0.0
2015-08-15 18:10:00,28.0028,0.01666,26.24242,5.19109,354.11101,0.53261,-5.16369,1006.2273438,1006.6263777,30.51519,32.24478,0.0,0.0
2015-08-15 18:20:00,27.8243,0.01704,26.82655,5.07792,352.10708,0.69731,-5.02981,1006.2846875,1006.6838892,30.01406,32.01205,0.0,0.0
2015-08-15 18:30:00,27.74169,0.01705,26.84087,5.00364,354.11884,0.5127,-4.97731,1006.2471094,1006.6464034,29.60232,31.77529,0.0,0.0
2015-08-15 18:40:00,27.45095,0.01855,29.13406,4.73241,353.27841,0.55391,-4.69989,1006.2540625,1006.6533839,29.1282,31.53231,0.0,0.0
2015-08-15 18:50:00,27.43203,0.01882,29.54667,4.64469,352.62954,0.59584,-4.60631,1006.2885938,1006.687889,28.76888,31.28756,0.0,0.0
2015-08-15 19:00:00,27.27566,0.01837,28.86217,4.64202,356.19492,0.30806,-4.63179,1006.3485938,1006.7482292,28.37563,31.04553,0.0,0.0
2015-08-15 19:10:00,27.18322,0.01803,28.34397,4.62901,355.49943,0.36323,-4.61473,1006.3821094,1006.7819631,28.18447,30.81451,0.0,0.0
2015-08-15 19:20:00,27.15899,0.01822,28.63553,4.63899,355.54541,0.36031,-4.62497,1006.4303125,1006.8301718,28.04635,30.59976,0.0,0.0
2015-08-15 19:30:00,27.12994,0.01824,28.6712,4.4302,358.01012,0.15383,-4.42753,1006.6107812,1007.0107461,27.93063,30.40225,0.0,0.0
2015-08-15 19:40:00,27.18588,0.0186,29.22667,3.83907,359.20751,0.0531,-3.83871,1006.8180469,1007.2179327,27.86956,30.225,0.0,0.0
2015-08-15 19:50:00,27.29073,0.01859,29.21207,3.31698,2.54193,-0.14711,-3.31372,1006.840625,1007.2403826,27.82766,30.0671,0.0,0.0
2015-08-15 20:00:00,27.37267,0.01813,28.51036,2.86299,6.36758,-0.31752,-2.84533,1006.8638281,1007.2635969,27.75668,29.92684,0.0,0.0
2015-08-15 20:10:00,27.3854,0.01758,27.67284,2.73932,10.01678,-0.47647,-2.69756,1006.9952344,1007.3951711,27.66256,29.79855,0.0,0.0
2015-08-15 20:20:00,27.31289,0.01718,27.06398,2.68936,15.0803,-0.6997,-2.59675,1007.13875,1007.5389369,27.54409,29.67773,0.0,0.0
2015-08-15 20:30:00,27.17373,0.01714,27.00305,2.62864,14.50602,-0.65843,-2.54484,1007.15375,1007.554138,27.41235,29.56323,0.0,0.0
2015-08-15 20:40:00,27.03359,0.01718,27.06652,2.53786,12.89579,-0.5664,-2.47385,1007.2334375,1007.6340345,27.28021,29.45315,0.0,0.0
2015-08-15 20:50:00,26.93707,0.01713,26.99412,2.27228,17.7524,-0.69283,-2.16408,1007.3928906,1007.793692,27.15911,29.34884,0.0,0.0
2015-08-15 21:00:00,26.85836,0.01713,26.99653,1.8972,16.04549,-0.52439,-1.82329,1007.4825781,1007.8835204,27.05407,29.25179,0.0,0.0
2015-08-15 21:10:00,26.75378,0.01709,26.93408,1.85531,17.60413,-0.56112,-1.76842,1007.4419531,1007.8430287,26.94845,29.15804,0.0,0.0
2015-08-15 21:20:00,26.58611,0.017,26.79547,2.10596,15.10037,-0.54863,-2.03325,1007.4215625,1007.8228762,26.81793,29.06555,0.0,0.0
2015-08-15 21:30:00,26.45135,0.01689,26.62727,2.75752,18.17083,-0.85994,-2.62001,1007.4442969,1007.8458269,26.69854,28.96975,0.0,0.0
2015-08-15 21:40:00,26.39968,0.0169,26.64316,2.80301,24.92449,-1.18125,-2.54194,1007.4647656,1007.8663706,26.61511,28.87728,0.0,0.0
2015-08-15 21:50:00,26.36602,0.01695,26.72031,2.58417,28.78144,-1.2442,-2.26493,1007.4804688,1007.8821131,26.53509,28.79122,0.0,0.0
2015-08-15 22:00:00,26.35336,0.01701,26.81272,2.08251,28.35021,-0.9889,-1.83274,1007.4933594,1007.8950113,26.44894,28.71267,0.0,0.0
2015-08-15 22:10:00,26.30456,0.01708,26.91831,1.53611,24.39138,-0.63436,-1.39901,1007.4260938,1007.8277673,26.3374,28.64196,0.0,0.0
2015-08-15 22:20:00,26.16976,0.01708,26.91884,1.02679,23.41196,-0.40799,-0.94226,1007.4460156,1007.847878,26.08917,28.58071,0.0,0.0
2015-08-15 22:30:00,26.14211,0.01715,27.02744,0.63696,14.43251,-0.15875,-0.61685,1007.4920312,1007.8939321,25.9447,28.52825,0.0,0.0
2015-08-15 22:40:00,26.10122,0.01722,27.13125,0.52663,5.38114,-0.04939,-0.52431,1007.3609375,1007.7628241,25.87789,28.47766,0.0,0.0
2015-08-15 22:50:00,26.06146,0.01727,27.20265,0.4701,348.80047,0.09131,-0.46115,1007.1664062,1007.5682564,25.81454,28.42703,0.0,0.0
2015-08-15 23:00:00,26.02133,0.01721,27.10332,0.57306,337.06527,0.22331,-0.52776,1006.8928906,1007.2947002,25.75222,28.37664,0.0,0.0
2015-08-15 23:10:00,26.0032,0.01699,26.76237,0.66512,3.27399,-0.03799,-0.66403,1006.7539062,1007.155738,25.68588,28.32919,0.0,0.0
2015-08-15 23:20:00,26.04693,0.01687,26.57882,0.54122,15.22244,-0.14211,-0.52223,1006.7721875,1007.173997,25.5978,28.28179,0.0,0.0
2015-08-15 23:30:00,26.02303,0.01684,26.53056,0.27865,338.5339,0.10197,-0.25932,1006.6872656,1007.0890806,25.52947,28.2344,0.0,0.0
2015-08-15 23:40:00,25.98623,0.01688,26.59025,0.3513,313.29517,0.25569,-0.24091,1006.6242188,1007.0260484,25.46761,28.18694,0.0,0.0
2015-08-15 23:50:00,25.93319,0.01698,26.74215,0.34437,324.04373,0.2022,-0.27875,1006.5701562,1006.9720112,25.40838,28.14156,0.0,0.0
2015-08-16 00:00:00,25.86987,0.01712,26.95541,0.33746,346.77391,0.07721,-0.32851,1006.5207812,1006.9226676,25.35363,28.09829,0.0,0.0
