Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 04:50:00,21.984,0.01411,22.3373,1.79913,131.14731,-1.35478,1.18382,1007.2459375,1007.6541518,21.04788,22.92303,0.0,0.0
2015-08-15 05:00:00,22.00359,0.01404,22.23215,1.87767,136.39133,-1.29509,1.35956,1007.3916406,1007.7999041,21.07189,22.8803,0.0,0.0
2015-08-15 05:10:00,21.96591,0.01402,22.20464,2.06982,137.15534,-1.4075,1.51759,1007.5489062,1007.9572905,21.08944,22.83795,0.0,0.0
2015-08-15 05:20:00,21.85528,0.01399,22.16094,2.15771,136.52673,-1.48454,1.56584,1007.6747656,1008.0833616,20.98992,22.79556,0.0,0.0
2015-08-15 05:30:00,21.78161,0.01391,22.04004,1.85453,140.12595,-1.18895,1.42327,1007.8144531,1008.2232276,20.83828,22.7532,0.0,0.0
2015-08-15 05:40:00,21.69811,0.01383,21.91816,1.75987,138.76825,-1.15994,1.32351,1007.9120312,1008.3209809,20.76641,22.71084,0.0,0.0
2015-08-15 05:50:00,21.67141,0.01375,21.79596,1.7881,136.56926,-1.22928,1.29853,1007.9974219,1008.406463,20.85079,22.6697,0.0,0.0
2015-08-15 06:00:00,21.81042,0.01371,21.7362,1.86519,135.65094,-1.30382,1.33379,1008.103125,1008.5120261,21.21499,22.64501,0.0,0.0
2015-08-15 06:10:00,22.01174,0.01372,21.75264,1.58262,133.67355,-1.14469,1.09287,1008.1460156,1008.5546527,21.67849,22.64407,0.0,0.0
2015-08-15 06:20:00,22.31564,0.01377,21.83101,1.22927,132.21986,-0.91036,0.82604,1008.1829688,1008.5911881,22.23336,22.67141,0.0,0.0
2015-08-15 06:30:00,22.62988,0.01379,21.86286,1.2096,137.15055,-0.82261,0.88681,1008.2210156,1008.6288115,22.7579,22.72585,0.0,0.0
2015-08-15 06:40:00,22.95669,0.01388,22.0032,1.32963,137.85884,-0.89213,0.98591,1008.25625,1008.6635878,23.31704,22.80667,0.0,0.0
2015-08-15 06:50:00,23.35259,0.01406,22.28126,1.28689,136.34865,-0.8883,0.93113,1008.2114844,1008.6182158,23.93804,22.915,0.0,0.0
2015-08-15 07:00:00,23.76333,0.01425,22.5743,1.12507,138.76368,-0.74161,0.84605,1008.1527344,1008.5588327,24.57574,23.05157,0.0,0.0
2015-08-15 07:10:00,24.16631,0.0144,22.80433,1.23762,143.3906,-0.73806,0.99346,1008.0540625,1008.4595338,25.19555,23.21386,0.0,0.0
2015-08-15 07:20:00,24.46911,0.01437,22.75809,1.51828,146.03167,-0.84832,1.25918,1008.0627344,1008.4678039,25.73608,23.39755,0.0,0.0
2015-08-15 07:30:00,24.86944,0.01426,22.58884,1.91731,151.75025,-0.90749,1.68895,1008.1092969,1008.5138678,26.35711,23.60089,0.0,0.0
2015-08-15 07:40:00,25.23162,0.01407,22.29269,1.82563,157.28805,-0.70487,1.68407,1008.0263281,1008.430421,27.00448,23.82449,0.0,0.0
2015-08-15 07:50:00,25.56866,0.01397,22.13639,1.51985,155.97218,-0.61885,1.38815,1007.9650781,1008.3687148,27.66018,24.06753,0.0,0.0
2015-08-15 08:00:00,25.83828,0.01407,22.29229,1.34201,158.9519,-0.48198,1.25247,1008.0077344,1008.4109997,28.28091,24.32745,0.0,0.0
2015-08-15 08:10:00,25.98693,0.01447,22.91015,1.09751,171.2902,-0.1662,1.08485,1007.9423438,1008.345285,28.89437,24.59887,0.0,0.0
2015-08-15 08:20:00,26.19238,0.01456,23.04763,0.74562,196.95409,0.21743,0.71321,1007.865,1008.2676118,29.48101,24.88006,0.0,0.0
2015-08-15 08:30:00,26.41241,0.01451,22.96958,0.68474,233.21516,0.5484,0.41003,1007.8339062,1008.236222,30.03478,25.17022,0.0,0.0
2015-08-15 08:40:00,26.66866,0.01438,22.76983,0.74089,267.20293,0.74001,0.03615,1007.8952344,1008.2972623,30.59832,25.46777,0.0,0.0
2015-08-15 08:50:00,26.93484,0.01436,22.74147,0.90032,308.18448,0.70767,-0.55657,1008.01,1008.4117218,31.15307,25.77291,0.0,0.0
2015-08-15 09:00:00,27.10449,0.01457,23.06719,1.43788,340.0876,0.48972,-1.35191,1008.0432031,1008.4446601,31.60867,26.08071,0.0,0.0
2015-08-15 09:10:00,27.22421,0.01465,23.19046,2.03182,343.25187,0.5855,-1.94563,1008.0228906,1008.4241601,32.02783,26.3851,0.0,0.0
2015-08-15 09:20:00,27.35647,0.01447,22.91019,2.16013,337.63007,0.82211,-1.99757,1007.9429688,1008.3440735,32.4923,26.68838,0.0,0.0
2015-08-15 09:30:00,27.55529,0.01431,22.66353,2.09495,337.42549,0.80422,-1.93444,1007.985625,1008.3865202,32.98803,26.9941,0.0,0.0
2015-08-15 09:40:00,27.7601,0.01424,22.55711,2.23572,341.06119,0.72562,-2.11469,1008.0732031,1008.4738772,33.39147,27.29925,0.0,0.0
2015-08-15 09:50:00,27.96041,0.01416,22.43222,2.89752,343.95553,0.80083,-2.78465,1008.02875,1008.4291592,33.68429,27.59725,0.0,0.0
2015-08-15 10:00:00,28.09512,0.01393,22.07447,3.47553,343.55861,0.98369,-3.33341,1007.9666406,1008.3669017,34.009,27.8854,0.0,0.0
2015-08-15 10:10:00,28.25924,0.01371,21.73219,3.64592,343.49724,1.03567,-3.49573,1007.9119531,1008.3120278,34.39282,28.16927,0.0,0.0
2015-08-15 10:20:00,28.26809,0.01385,21.94781,3.7506,346.42446,0.88037,-3.64581,1007.8448438,1008.2448462,34.66644,28.44741,0.0,0.0
2015-08-15 10:30:00,28.2153,0.01455,23.03039,4.02846,346.68607,0.9277,-3.92018,1007.7861719,1008.1860517,34.93536,28.71078,0.0,0.0
2015-08-15 10:40:00,28.27218,0.01519,24.01783,4.00721,346.42844,0.94033,-3.89532,1007.7257812,1008.1254069,35.32382,28.9678,0.0,0.0
2015-08-15 10:50:00,28.44772,0.01491,23.58446,3.95515,344.25244,1.07343,-3.8067,1007.6825781,1008.0820217,35.65365,29.22384,0.0,0.0
2015-08-15 11:00:00,28.57256,0.01446,22.88785,4.04597,341.79416,1.26409,-3.84343,1007.6395312,1008.0389011,35.91268,29.47335,0.0,0.0
2015-08-15 11:10:00,28.66836,0.01429,22.6241,4.09919,340.81818,1.34686,-3.8716,1007.6080469,1008.0073186,36.18578,29.71703,0.0,0.0
2015-08-15 11:20:00,28.75903,0.01442,22.82623,4.03736,342.23002,1.23219,-3.84473,1007.6509375,1008.0500748,36.47354,29.95544,0.0,0.0
2015-08-15 11:30:00,28.74185,0.01458,23.07683,3.97684,344.71825,1.04816,-3.83622,1007.7873438,1008.1865192,36.69311,30.18548,0.0,0.0
2015-08-15 11:40:00,28.87081,0.01467,23.21605,3.97773,344.69187,1.05016,-3.8366,1007.7897656,1008.1887498,36.92324,30.40655,0.0,0.0
2015-08-15 11:50:00,28.96142,0.01459,23.08905,4.11894,343.29238,1.18415,-3.94506,1007.6457031,1008.0445299,37.07827,30.61886,0.0,0.0
2015-08-15 12:00:00,29.04754,0.01431,22.65466,4.21549,341.27052,1.35359,-3.99225,1007.5903125,1007.9890712,37.26599,30.82217,0.0,0.0
2015-08-15 12:10:00,29.17407,0.01413,22.37577,4.1882,340.49792,1.39819,-3.94792,1007.5784375,1007.977068,37.42764,31.01882,0.0,0.0
2015-08-15 12:20:00,29.2134,0.01418,22.45176,4.37173,339.31075,1.54453,-4.0898,1007.5148438,1007.9133852,37.49587,31.20327,0.0,0.0
2015-08-15 12:30:00,29.19576,0.01446,22.88285,4.53023,336.54267,1.80333,-4.15583,1007.4189844,1007.8174437,37.57452,31.37328,0.0,0.0
2015-08-15 12:40:00,29.18087,0.0146,23.09881,4.56234,334.49976,1.96415,-4.11789,1007.3969531,1007.7953896,37.63244,31.53024,0.0,0.0
2015-08-15 12:50:00,29.26699,0.01414,22.38449,4.68672,332.05217,2.19651,-4.14013,1007.2740625,1007.6724477,37.66567,31.67544,0.0,0.0
2015-08-15 13:00:00,29.32751,0.01389,21.99742,4.76405,331.41996,2.27905,-4.18355,1007.2767188,1007.6750856,37.70983,31.81185,0.0,0.0
2015-08-15 13:10:00,29.33264,0.01378,21.82652,4.86847,332.35719,2.25876,-4.31277,1007.255,1007.6533779,37.6614,31.9353,0.0,0.0
2015-08-15 13:20:00,29.33712,0.01353,21.43711,5.05992,332.40298,2.34401,-4.48424,1007.1675,1007.5658977,37.6112,32.04336,0.0,0.0
2015-08-15 13:30:00,29.36682,0.01316,20.86383,5.06084,332.44189,2.34139,-4.48665,1007.2066406,1007.6051039,37.58547,32.13979,0.0,0.0
2015-08-15 13:40:00,29.32647,0.01339,21.21944,5.07024,332.35325,2.35269,-4.49134,1007.1425781,1007.5410137,37.49981,32.22555,0.0,0.0
2015-08-15 13:50:00,29.29891,0.01328,21.04623,5.19888,333.55808,2.31501,-4.655,1007.0211719,1007.4196223,37.37945,32.29565,0.0,0.0
2015-08-15 14:00:00,29.33627,0.01402,22.19341,5.06652,334.88339,2.15055,-4.58746,1007.0335938,1007.4318216,37.42907,32.35681,0.0,0.0
2015-08-15 14:10:00,29.30432,0.01414,22.3765,4.97396,336.81515,1.95824,-4.57226,1006.9148438,1007.3130378,37.32464,32.40875,0.0,0.0
2015-08-15 14:20:00,29.20959,0.01506,23.79698,4.80342,338.76568,1.73972,-4.4773,1006.8725,1007.2705805,37.27319,32.44906,0.0,0.0
2015-08-15 14:30:00,29.11379,0.01493,23.59468,4.59468,337.87724,1.73032,-4.25642,1006.8,1007.1982093,37.11321,32.47897,0.0,0.0
2015-08-15 14:40:00,29.17251,0.01435,22.69509,4.60062,337.38566,1.76906,-4.2469,1006.6378125,1007.0360199,36.93496,32.49661,0.0,0.0
2015-08-15 14:50:00,29.17507,0.01412,22.33736,4.63776,337.67738,1.76152,-4.29021,1006.5457812,1006.9440042,36.75915,32.50298,0.0,0.0
2015-08-15 15:00:00,29.09902,0.01474,23.29097,4.58121,335.7576,1.88103,-4.17722,1006.3507812,1006.748878,36.56518,32.49877,0.0,0.0
2015-08-15 15:10:00,29.06283,0.01494,23.59752,4.71708,332.10385,2.20698,-4.16894,1006.2632031,1006.6612648,36.29214,32.47469,0.0,0.0
2015-08-15 15:20:00,29.18105,0.01345,21.2944,4.69397,334.29298,2.0361,-4.22938,1006.2867969,1006.685071,36.12551,32.44528,0.0,0.0
2015-08-15 15:30:00,28.98748,0.01429,22.59518,4.29617,337.39322,1.65147,-3.96607,1006.3199219,1006.7182619,35.86617,32.41055,0.0,0.0
2015-08-15 15:40:00,28.80602,0.01459,23.05725,4.42363,342.49368,1.33068,-4.21874,1006.2579688,1006.6564513,35.50195,32.35388,0.0,0.0
2015-08-15 15:50:00,28.67758,0.01466,23.16256,4.52141,348.55001,0.89756,-4.43143,1006.1379688,1006.5365565,35.10864,32.27969,0.0,0.0
2015-08-15 16:00:00,28.64599,0.01468,23.19554,4.62992,352.49637,0.60462,-4.59027,1006.229375,1006.6280359,34.83572,32.19106,0.0,0.0
2015-08-15 16:10:00,28.40908,0.01526,24.08964,4.53775,350.88834,0.71859,-4.48049,1006.2126562,1006.6114838,34.41287,32.08883,0.0,0.0
2015-08-15 16:20:00,28.28372,0.01606,25.31856,4.72805,350.17492,0.8068,-4.65871,1006.1261719,1006.5249383,34.03835,31.96774,0.0,0.0
2015-08-15 16:30:00,28.35534,0.01502,23.71324,4.91703,352.0475,0.68028,-4.86974,1005.9385938,1006.3374417,33.62444,31.83547,0.0,0.0
2015-08-15 16:40:00,28.30767,0.01533,24.19121,4.98506,353.38834,0.57398,-4.9519,1005.951875,1006.3507165,33.27728,31.69607,0.0,0.0
2015-08-15 16:50:00,28.27401,0.01531,24.1627,4.89066,349.77044,0.86854,-4.81292,1006.0473438,1006.4462726,32.94528,31.54836,0.0,0.0
2015-08-15 17:00:00,28.06426,0.0161,25.37768,4.76786,349.59752,0.86089,-4.6895,1006.0329688,1006.4319792,32.50469,31.39102,0.0,0.0
2015-08-15 17:10:00,27.97192,0.01595,25.14582,4.82081,347.95445,1.00605,-4.71466,1005.9799219,1006.3790698,32.10482,31.21972,0.0,0.00113
2015-08-15 17:20:00,27.93533,0.01557,24.56119,4.63995,344.88298,1.21006,-4.47939,1005.9728906,1006.3721759,31.77712,31.04696,0.0,0.00647
2015-08-15 17:30:00,27.64733,0.0162,25.52814,4.69932,347.79391,0.99357,-4.59309,1005.9089062,1006.3083963,31.17758,30.86001,0.0,3e-05
2015-08-15 17:40:00,27.48922,0.01652,26.01927,4.68599,352.35393,0.62349,-4.64433,1005.905625,1006.3052467,30.74841,30.65774,0.0,4e-05
2015-08-15 17:50:00,27.44354,0.01673,26.34075,4.72178,350.39391,0.78794,-4.65557,1005.8821875,1006.28181,30.30676,30.4476,0.0,2e-05
2015-08-15 18:00:00,27.38839,0.01678,26.42106,4.69597,350.77332,0.75296,-4.63521,1006.0214062,1006.4211452,29.93432,30.23242,0.0,2e-05
2015-08-15 18:10:00,27.36297,0.01598,25.19953,4.24347,348.85035,0.82057,-4.16337,1006.28375,1006.6838204,29.50094,30.01766,0.0,1e-05
2015-08-15 18:20:00,27.29418,0.01599,25.21561,4.15559,349.73096,0.74082,-4.08903,1006.3120312,1006.7122021,29.06509,29.80001,0.0,0.0
2015-08-15 18:30:00,27.06307,0.01659,26.13559,4.4389,353.82682,0.47733,-4.41316,1006.2496875,1006.6499965,28.56762,29.57162,0.0,0.00066
2015-08-15 18:40:00,26.96966,0.01702,26.79574,4.61833,354.53552,0.4398,-4.59734,1006.2789062,1006.6792475,28.29131,29.33914,0.0,0.01495
2015-08-15 18:50:00,26.88867,0.01719,27.05801,4.51657,351.63498,0.65707,-4.46852,1006.346875,1006.7473103,27.96835,29.11086,0.0,0.0238
2015-08-15 19:00:00,26.83056,0.01738,27.34837,4.18565,346.93685,0.94606,-4.07733,1006.3255469,1006.7260054,27.70889,28.88564,0.0,0.02761
2015-08-15 19:10:00,26.80816,0.01725,27.15114,3.93411,343.21341,1.1362,-3.76646,1006.3928125,1006.7933591,27.56411,28.67132,0.0,0.02048
2015-08-15 19:20:00,26.80233,0.01697,26.72077,3.78311,348.92093,0.72698,-3.71261,1006.3417188,1006.7423206,27.43676,28.47329,0.0,0.02001
2015-08-15 19:30:00,26.74386,0.01669,26.2944,3.7672,356.26434,0.24545,-3.7592,1006.45625,1006.8570433,27.27184,28.28823,0.0,0.0147
2015-08-15 19:40:00,26.64773,0.01688,26.58877,3.6015,355.62497,0.27474,-3.591,1006.5678906,1006.9688109,27.05242,28.11239,0.0,0.0016
2015-08-15 19:50:00,26.60952,0.01728,27.20453,3.35615,355.80094,0.24574,-3.34714,1006.6686719,1007.0695866,26.88284,27.94302,0.0,0.0
2015-08-15 20:00:00,26.59597,0.01725,27.1611,3.18865,358.57292,0.07941,-3.18766,1006.7623438,1007.1633212,26.76714,27.78491,0.0,0.0
2015-08-15 20:10:00,26.58367,0.01689,26.61062,3.34089,1.73333,-0.10105,-3.33936,1006.8141406,1007.2152423,26.65969,27.63613,0.0,0.0
2015-08-15 20:20:00,26.49517,0.01678,26.44479,3.46925,2.43009,-0.1471,-3.46613,1006.9257812,1007.3270725,26.52007,27.49594,0.0,0.0
2015-08-15 20:30:00,26.37118,0.01695,26.70546,3.39559,1.42397,-0.08438,-3.39454,1006.9204688,1007.3218829,26.37829,27.36193,0.0,0.0
2015-08-15 20:40:00,26.27215,0.01712,26.96762,3.00284,3.78717,-0.19834,-2.99628,1006.9764844,1007.3780124,26.25607,27.23483,0.0,0.0
2015-08-15 20:50:00,26.18057,0.0173,27.24695,2.7595,6.72719,-0.32325,-2.7405,1007.1045312,1007.5061895,26.14999,27.11529,0.0,0.0
2015-08-15 21:00:00,26.09432,0.0173,27.2465,2.597,7.37928,-0.33355,-2.57549,1007.0879688,1007.4897363,26.04016,27.00216,0.0,0.0
2015-08-15 21:10:00,26.02111,0.01729,27.23714,2.19419,6.17989,-0.23621,-2.18144,1007.3083594,1007.7103156,25.9063,26.89688,0.0,0.0
2015-08-15 21:20:00,25.92217,0.01727,27.20881,1.53944,1.92601,-0.05174,-1.53857,1007.3946094,1007.7967379,25.75207,26.80135,0.0,0.0
2015-08-15 21:30:00,25.81793,0.01722,27.13127,1.23414,351.38466,0.18487,-1.22021,1007.3617969,1007.7640647,25.61257,26.71267,0.0,0.0
2015-08-15 21:40:00,25.74948,0.01725,27.17808,1.10912,339.8046,0.38289,-1.04093,1007.3922656,1007.7946304,25.50356,26.62859,0.0,0.0
2015-08-15 21:50:00,25.80078,0.01742,27.44076,0.93534,328.52747,0.48833,-0.79774,1007.4703906,1007.8726763,25.36208,26.54955,0.0,1e-05
2015-08-15 22:00:00,25.83566,0.01749,27.54942,0.66175,305.31748,0.53996,-0.38256,1007.5220312,1007.9242736,25.26995,26.47457,0.0,1e-05
2015-08-15 22:10:00,25.83373,0.01742,27.43903,0.4484,270.20779,0.4484,-0.00163,1007.4071094,1007.8093255,25.20492,26.40298,0.0,2e-05
2015-08-15 22:20:00,25.77584,0.01728,27.22198,0.45011,240.08917,0.39016,0.22445,1007.3148438,1007.7171349,25.16128,26.33395,0.0,2e-05
2015-08-15 22:30:00,25.69369,0.01716,27.03321,0.64594,225.66913,0.46205,0.45138,1007.1361719,1007.5385314,25.13162,26.26904,0.0,3e-05
2015-08-15 22:40:00,25.63241,0.0171,26.93627,0.82788,226.21068,0.59764,0.5729,1006.9511719,1007.3535546,25.09036,26.20645,0.0,5e-05
2015-08-15 22:50:00,25.58157,0.01715,27.00759,0.78518,242.50858,0.69652,0.36245,1006.7525781,1007.1549378,25.0173,26.14562,0.0,9e-05
2015-08-15 23:00:00,25.5538,0.01729,27.21841,0.5864,273.5347,0.58529,-0.03615,1006.6161719,1007.0184805,24.93911,26.0873,0.0,6e-05
2015-08-15 23:10:00,25.48684,0.01732,27.26248,0.5161,254.4517,0.49722,0.13834,1006.5470312,1006.9493951,24.90377,26.02957,0.0,0.00224
2015-08-15 23:20:00,25.38745,0.01726,27.16885,0.81605,225.16411,0.57868,0.57538,1006.4825781,1006.8850648,24.94171,25.98571,0.0,0.00018
2015-08-15 23:30:00,25.64712,0.01722,27.10671,1.22772,227.97574,0.91203,0.82189,1006.4500781,1006.8522116,25.63674,25.94854,0.0,0.04828
2015-08-15 23:40:00,25.64733,0.01708,26.8924,1.4364,231.49411,1.12405,0.89429,1006.4567969,1006.8589668,25.61218,25.91958,0.0,0.05896
2015-08-15 23:50:00,25.60204,0.01693,26.65834,1.33041,229.88577,1.01745,0.8572,1006.3005469,1006.7027518,25.56045,25.89059,0.0,0.02403
2015-08-16 00:00:00,25.57534,0.01679,26.44034,1.22254,225.76761,0.87597,0.85281,1006.1732031,1006.5754271,25.53637,25.8616,0.0,0.05908
