Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 00:10:00,24.09652,0.01508,23.81256,1.8401,224.81888,1.29703,1.30525,1006.2307812,1006.6354477,23.7134,26.33145,0.0,0.0
2015-08-15 00:20:00,24.03143,0.01502,23.71933,1.64549,212.45655,0.88307,1.38846,1006.2004688,1006.6052265,23.6285,26.28274,0.0,0.0
2015-08-15 00:30:00,23.9443,0.01485,23.4585,1.44476,196.03142,0.39899,1.38857,1006.2592969,1006.6642386,23.46035,26.23531,0.0,0.0
2015-08-15 00:40:00,23.95797,0.01469,23.21198,1.25393,173.85595,-0.13421,1.24673,1006.2764844,1006.6814536,23.33965,26.18838,0.0,0.0
2015-08-15 00:50:00,23.8955,0.01448,22.88687,1.16123,151.53061,-0.55355,1.0208,1006.2399219,1006.645013,23.27053,26.14465,0.0,0.0
2015-08-15 01:00:00,23.72149,0.01407,22.25268,1.32687,128.60046,-1.03697,0.82782,1006.2182031,1006.6236234,23.23931,26.09722,0.0,0.0
2015-08-15 01:10:00,23.61022,0.01372,21.71108,1.46521,123.52681,-1.22144,0.80928,1006.2185938,1006.6242522,23.17709,26.0498,0.0,0.0
2015-08-15 01:20:00,23.53936,0.01374,21.74098,1.41556,134.10367,-1.01649,0.98517,1006.1692969,1006.5750274,23.13046,26.0024,0.0,0.0
2015-08-15 01:30:00,23.54012,0.01386,21.92559,1.5162,138.1664,-1.01126,1.1297,1006.1175781,1006.5232573,23.13629,25.9551,0.0,0.0
2015-08-15 01:40:00,23.50372,0.01386,21.92538,1.61914,134.62743,-1.15233,1.13744,1006.1078125,1006.5135375,23.08532,25.90835,0.0,0.0
2015-08-15 01:50:00,23.45895,0.01381,21.84718,1.6113,134.49297,-1.1494,1.12924,1006.0701562,1006.4759396,23.03253,25.86505,0.0,0.0
2015-08-15 02:00:00,23.43536,0.01381,21.84621,1.66226,141.16854,-1.04229,1.29489,1006.0252344,1006.431032,22.99813,25.82174,0.0,0.0
2015-08-15 02:10:00,23.43136,0.01387,21.93757,1.77911,148.78598,-0.922,1.52156,1005.9575,1006.363261,22.9873,25.77841,0.0,0.0
2015-08-15 02:20:00,23.39538,0.0139,21.9832,1.79411,154.36586,-0.77617,1.61752,1005.9213281,1006.3271164,22.91699,25.73513,0.0,0.0
2015-08-15 02:30:00,23.34472,0.01384,21.88971,1.73754,153.44209,-0.77686,1.5542,1005.89125,1006.2971102,22.86395,25.69183,0.0,0.0
2015-08-15 02:40:00,23.31167,0.01366,21.61194,1.77385,143.52046,-1.05462,1.4263,1005.9284375,1006.3344022,22.89947,25.65179,0.0,0.0
2015-08-15 02:50:00,23.22717,0.01347,21.32025,2.11187,127.58093,-1.67364,1.28799,1006.0485156,1006.4546912,22.92034,25.60873,0.0,0.0
2015-08-15 03:00:00,23.06823,0.01349,21.35207,2.69977,129.20087,-2.09215,1.70637,1006.0882812,1006.494686,22.88543,25.5613,0.0,0.0
2015-08-15 03:10:00,22.96411,0.01353,21.41447,3.05127,133.21473,-2.22374,2.08931,1006.1089062,1006.5154524,22.84808,25.51174,0.0,0.0
2015-08-15 03:20:00,22.91842,0.01354,21.43166,3.20419,134.16398,-2.29852,2.2324,1006.1884375,1006.5950761,22.86266,25.46435,0.0,0.0
2015-08-15 03:30:00,22.88159,0.01356,21.46282,3.10551,133.32352,-2.25923,2.13074,1006.1971875,1006.6038753,22.80975,25.42092,0.0,0.0
2015-08-15 03:40:00,23.0136,0.01363,21.573,3.15599,129.50866,-2.43494,2.00782,1006.2789062,1006.6854285,23.40515,25.3825,0.0,0.02657
2015-08-15 03:50:00,23.13198,0.01368,21.6511,3.17276,130.93291,-2.39695,2.07871,1006.3095312,1006.7158911,23.4652,25.37252,0.0,0.00477
2015-08-15 04:00:00,23.11932,0.01371,21.6991,3.19252,131.38447,-2.39532,2.1106,1006.3814062,1006.7878051,23.47924,25.34982,0.00028,0.58901
2015-08-15 04:10:00,22.82815,0.01376,21.77749,3.30278,131.22421,-2.48414,2.17655,1006.42625,1006.8330546,22.74114,25.33352,0.0069,0.00035
2015-08-15 04:20:00,22.59051,0.01388,21.96482,3.33848,137.07727,-2.27354,2.44468,1006.4976562,1006.9047871,22.58584,25.28405,0.0,0.0
2015-08-15 04:30:00,22.61013,0.01392,22.02689,3.44792,144.1001,-2.02176,2.79296,1006.5048438,1006.9119408,22.57748,25.23251,0.0,0.0
2015-08-15 04:40:00,22.70159,0.01391,22.01419,3.38286,138.16574,-2.2563,2.52049,1006.6317969,1007.0388218,22.59695,25.18707,0.00107,0.00308
2015-08-15 04:50:00,22.77029,0.01394,22.06803,2.86439,136.49191,-1.97201,2.07748,1006.969375,1007.3764344,22.65859,25.15365,0.05561,0.02042
2015-08-15 05:00:00,22.91,0.01403,22.20949,2.75396,143.08918,-1.65395,2.20199,1007.0655469,1007.4724309,23.23721,25.12966,0.04472,0.69044
2015-08-15 05:10:00,22.99423,0.01406,22.25946,2.96776,136.89823,-2.02786,2.16688,1007.2252344,1007.6320598,23.26309,25.11605,0.02862,0.02582
2015-08-15 05:20:00,22.80169,0.01398,22.13621,3.12398,141.737,-1.93459,2.45288,1007.2539844,1007.6611058,22.54498,25.09005,0.0,0.0
2015-08-15 05:30:00,22.71841,0.01397,22.12421,2.89878,142.28476,-1.77329,2.29311,1007.4126562,1007.8199589,22.47991,25.05084,0.0,0.0
2015-08-15 05:40:00,22.69323,0.01402,22.20228,2.68642,144.23629,-1.57006,2.17985,1007.4411719,1007.8485084,22.46667,25.01574,0.0,0.0
2015-08-15 05:50:00,22.63217,0.01405,22.25012,2.76836,142.83971,-1.67222,2.20624,1007.5039844,1007.9114231,22.4396,24.97964,0.0,0.0
2015-08-15 06:00:00,22.66946,0.01408,22.30019,2.71399,141.38093,-1.69391,2.12048,1007.6667969,1008.0742426,22.64337,24.95156,0.0,0.0
2015-08-15 06:10:00,22.78561,0.0141,22.33271,2.60522,137.07444,-1.77428,1.90765,1007.736875,1008.1441842,22.96667,24.9432,0.0,0.0
2015-08-15 06:20:00,22.9429,0.01411,22.34919,2.43814,134.14641,-1.74952,1.69815,1007.7810938,1008.188202,23.33505,24.95638,0.0,0.0
2015-08-15 06:30:00,23.18682,0.01417,22.44079,2.22165,138.02006,-1.486,1.65153,1007.7220312,1008.1287656,23.79928,24.99441,0.0,0.0
2015-08-15 06:40:00,23.45559,0.01423,22.53654,1.85479,133.46659,-1.34616,1.27597,1007.8492188,1008.2556211,24.34564,25.06051,0.0,0.0
2015-08-15 06:50:00,23.69399,0.01428,22.61529,1.89461,123.49136,-1.58005,1.04547,1007.9088281,1008.3149157,24.79604,25.15078,0.0,0.0
2015-08-15 07:00:00,23.96469,0.01437,22.75468,2.15891,124.86465,-1.77139,1.23412,1007.9120312,1008.3177279,25.27535,25.25918,0.0,0.0
2015-08-15 07:10:00,24.25549,0.01445,22.87869,2.28603,127.11298,-1.82299,1.37936,1007.9209375,1008.3262214,25.82467,25.39059,0.0,0.0
2015-08-15 07:20:00,24.55682,0.01461,23.12513,2.45004,130.82932,-1.85385,1.60185,1007.8735938,1008.2784092,26.3995,25.54266,0.0,0.0
2015-08-15 07:30:00,24.95101,0.01492,23.60219,2.01092,137.03019,-1.37067,1.47141,1007.7828125,1008.1869803,27.09423,25.71871,0.0,0.0
2015-08-15 07:40:00,25.3645,0.01515,23.95963,1.45534,138.84962,-0.95767,1.09585,1007.8773438,1008.2809334,27.77798,25.91906,0.0,0.0
2015-08-15 07:50:00,25.7171,0.01534,24.255,1.14704,147.76579,-0.61181,0.97025,1007.9646875,1008.3677895,28.4219,26.13964,0.0,0.0
2015-08-15 08:00:00,26.10574,0.01563,24.70301,0.88571,187.59094,0.117,0.87795,1007.9938281,1008.3963475,29.09594,26.37899,0.0,0.0
2015-08-15 08:10:00,25.4685,0.016,25.27447,1.34919,249.32213,1.26227,0.47642,1008.0477344,1008.4510443,25.75808,26.52328,0.04785,1.17872
2015-08-15 08:20:00,26.21536,0.01634,25.80228,2.52254,284.22668,2.44517,-0.61994,1008.2221094,1008.6243999,29.82363,26.67703,0.11929,0.00144
2015-08-15 08:30:00,26.56622,0.01605,25.35597,1.82706,325.6517,1.03087,-1.50846,1008.2259375,1008.6278289,30.2178,26.94979,0.00086,1e-05
